timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.0009286349,0.01813484,-0.6002032,-1.1600298,-0.0031594564,-0.09583832,-2.8243275,-0.43183008,-0.00019335099,-0.011860491,3.010128,-0.7456788,0.7373007,-0.101580545,0.039996326,0.04,6.7509645e-05,7.860719e-06,0.079996325,approach
2,0.0036385243,0.097025886,-0.63026506,-0.794577,-0.0044288673,-0.01614619,-2.828515,-0.043635797,0.0021050272,0.05926395,2.9847493,-0.7006832,0.7383878,0.029481882,0.04,0.039992835,6.973854e-06,0.000104024664,0.07999283,approach
3,0.008152384,0.07368823,-0.6601873,-0.87890893,-0.012643366,-0.2702808,-2.8309286,-0.05638919,0.0017561213,-0.008764251,2.9561386,-0.7924317,0.7295676,-0.24234064,0.039985236,0.04,0.00013948584,1.6513277e-05,0.07998523,approach
4,0.009266694,0.04229606,-0.68080807,-0.5011602,-0.017783277,-0.12328188,-2.83437,-0.13459414,0.0020216205,0.007713386,2.9455452,-0.2984862,0.726203,-0.092727326,0.039999053,0.039993674,0.00013832927,1.5080817e-05,0.07999273,approach
5,0.013973657,0.12129442,-0.6967254,-0.44652614,-0.025652086,-0.23278217,-2.8387282,-0.12054812,0.0041328184,0.05907047,2.936113,-0.2625968,0.7208727,-0.14828667,0.039997935,0.039998624,2.8550157e-05,6.73268e-05,0.079996556,approach
6,0.015882425,0.06733516,-0.7117282,-0.42135504,-0.02885049,-0.06822286,-2.8437111,-0.15173335,0.0062474795,0.0572827,2.9254515,-0.2974,0.72074556,-0.0047170343,0.04,0.03999379,1.569391e-05,6.324872e-05,0.079993784,approach
7,0.024032684,0.20219994,-0.7266257,-0.44175705,-0.039334934,-0.32695052,-2.8419094,0.12384204,0.010389959,0.11440427,2.9017162,-0.65169555,0.71380496,-0.19364448,0.03999391,0.04,7.2196686e-05,3.2633496e-05,0.0799939,approach
8,0.025722003,0.09091535,-0.74325293,-0.47725785,-0.038359,0.08707442,-2.8409104,0.005450286,0.013701289,0.086019136,2.879362,-0.6186867,0.71883714,0.13682812,0.04,0.03998509,5.2075287e-05,0.0001573189,0.07998509,approach
9,0.03699567,0.2754088,-0.756819,-0.36159506,-0.049034823,-0.3611415,-2.8398554,0.043755263,0.019530864,0.16673173,2.8607917,-0.51369244,0.7117388,-0.19916847,0.039987914,0.04,0.00014296865,8.2037826e-05,0.07998791,approach
