timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.0005941571,0.0481928,-0.5848591,-0.5985697,0.0023821914,0.08564615,-2.8129363,-0.057889536,0.0021083525,0.051948473,3.0164106,-0.5656446,0.7447049,0.101178564,0.04,0.039992765,2.8291597e-05,4.346826e-05,0.07999276,approach
2,0.0016864868,0.027648192,-0.61635596,-0.9977235,0.0040745116,0.040403895,-2.8203661,-0.21380788,0.0026359188,0.010967192,2.990056,-0.7303411,0.7457987,0.02984466,0.039996564,0.039999664,1.7748944e-05,5.8644808e-05,0.07999623,approach
3,0.00057164737,-0.045905646,-0.654668,-1.1240815,0.004544009,0.0004312715,-2.8341992,-0.43029392,0.0016939678,-0.0246751,2.9680672,-0.6180566,0.7455168,-0.0075351913,0.03999244,0.039999995,0.000116819305,1.9388646e-07,0.079992436,approach
4,0.0013228892,0.03631286,-0.68108445,-0.672164,0.0054577617,0.03655571,-2.8362827,0.024750676,0.0027565036,0.02602091,2.9459696,-0.60870177,0.747355,0.05011658,0.04,0.039994843,-1.1435977e-06,9.3967035e-05,0.07999484,approach
5,0.00857519,0.16338888,-0.7050006,-0.6814158,-0.00408099,-0.31023327,-2.8402152,-0.14345452,0.0049037975,0.06460389,2.9269319,-0.5320933,0.7396228,-0.21343534,0.039988935,0.04,9.899317e-05,1.778672e-05,0.079988934,approach
6,0.017357532,0.22813143,-0.7228942,-0.4706966,-0.018387655,-0.4132367,-2.8412979,-0.0043637506,0.0077526495,0.077883534,2.9103897,-0.4585112,0.72836816,-0.311722,0.03999286,0.04,0.00016349053,3.0186751e-05,0.07999286,approach
7,0.01591476,-0.05770258,-0.73046976,-0.14126058,-0.024684776,-0.16752766,-2.8371134,0.13345802,0.007827291,0.0032732813,2.8978338,-0.3471964,0.72528756,-0.08472783,0.039994203,0.039999474,0.00021443023,-4.2826177e-05,0.07999368,approach
8,0.020717947,0.14305273,-0.73696035,-0.20218363,-0.03436879,-0.2727699,-2.8304615,0.21843347,0.010697567,0.078009605,2.8780992,-0.5426474,0.7188879,-0.17828694,0.04,0.039995037,3.8727918e-05,6.819601e-05,0.079995036,approach
9,0.030779669,0.25675005,-0.74969786,-0.3936635,-0.051355038,-0.50625986,-2.8325653,-0.11976396,0.014954269,0.12261516,2.8636205,-0.40681466,0.7056381,-0.36813158,0.03999658,0.04,0.0001179198,5.648821e-05,0.07999658,approach
10,0.034676947,0.12991828,-0.75799984,-0.19136296,-0.05893016,-0.17111702,-2.8337412,-0.020084154,0.019054264,0.109191515,2.852613,-0.30410993,0.7037806,-0.054322135,0.04,0.03999125,6.935121e-05,7.811785e-05,0.07999125,approach
11,0.045050863,0.25567305,-0.7583217,0.06004275,-0.07573712,-0.5295405,-2.8353946,-0.06757497,0.023798162,0.14089584,2.8505902,-0.061780434,0.69097537,-0.35873964,0.039989788,0.04,0.00017930265,5.5086617e-05,0.07998979,approach
12,0.0550566,0.25987807,-0.7604189,-0.089259736,-0.09656698,-0.60550976,-2.838209,-0.067480646,0.029782455,0.1673494,2.8424802,-0.22544137,0.6766899,-0.40041965,0.039994944,0.04,0.0002959806,5.423753e-05,0.07999495,approach
13,0.065312356,0.33764657,-0.76096857,0.017384268,-0.10919024,-0.3026945,-2.8439615,-0.19846632,0.03845748,0.23639877,2.8473623,0.13207391,0.6732305,-0.103825934,0.04,0.03998447,0.00014835835,0.0003118699,0.07998447,approach
14,0.07298625,0.20347865,-0.76782256,-0.25207695,-0.11734897,-0.23157744,-2.8521106,-0.2246339,0.04389202,0.14936475,2.839426,-0.21877514,0.6695059,-0.107910514,0.04,0.03999571,7.145337e-05,0.00019449917,0.07999571,approach
15,0.08557492,0.29394966,-0.77041554,-0.015146157,-0.1401866,-0.7275954,-2.8578696,-0.15287341,0.048941266,0.14820507,2.839306,-0.008083475,0.6501708,-0.54066485,0.03998181,0.04,0.0003243088,9.265285e-05,0.079981804,approach
16,0.09328747,0.20630406,-0.7687452,0.08693855,-0.1636976,-0.67013305,-2.868748,-0.36125293,0.05212094,0.09184223,2.8529766,0.3714638,0.63164777,-0.51881033,0.03999136,0.039999127,0.00034727616,-7.44663e-05,0.07999049,approach
17,0.10470545,0.34853223,-0.7598844,0.3200746,-0.18639623,-0.6356547,-2.8809397,-0.36198768,0.05808957,0.16949235,2.874601,0.5943744,0.61630636,-0.43425032,0.04,0.039992657,5.837064e-05,6.455435e-05,0.07999265,approach
18,0.11776408,0.3751379,-0.7469842,0.40042737,-0.20861441,-0.63453084,-2.8917112,-0.3002853,0.06274006,0.13275133,2.8935087,0.52207184,0.5993813,-0.47680226,0.04,0.0399955,4.1823674e-05,5.80208e-05,0.0799955,approach
19,0.13381134,0.4772085,-0.72266895,0.785132,-0.23068228,-0.62448525,-2.8946342,-0.0434736,0.06760822,0.13838652,2.9191384,0.70807505,0.5830285,-0.46032605,0.04,0.03999628,1.3942487e-05,-1.0920342e-05,0.07999628,approach
20,0.14564388,0.31860158,-0.70319295,0.50329745,-0.24990034,-0.55099857,-2.8973677,-0.07253583,0.07039099,0.08090345,2.933917,0.40957996,0.5680265,-0.41910514,0.039997846,0.04,6.9090805e-05,1.8824672e-05,0.079997845,approach
21,0.15660134,0.35942087,-0.6857937,0.51566046,-0.26096317,-0.26876974,-2.9028249,-0.18411988,0.075042166,0.128418,2.9544115,0.56538993,0.56277657,-0.14923027,0.04,0.03998481,1.0663805e-05,0.00012002704,0.079984814,approach
22,0.17164059,0.4252673,-0.66237926,0.7468364,-0.27573282,-0.44822264,-2.911833,-0.29539117,0.07902986,0.122513354,2.9861083,0.87504166,0.55259055,-0.28563914,0.039994117,0.039998107,0.00012489053,4.504573e-05,0.07999222,approach
23,0.18140656,0.29400927,-0.64037955,0.6077274,-0.28437874,-0.22571194,-2.922357,-0.2916771,0.081939675,0.07975537,3.0152311,0.8116241,0.547736,-0.13503233,0.04,0.039994724,-1.3172679e-06,4.925532e-05,0.07999472,approach
