timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.002181606,0.046806455,-0.5850797,-0.6040847,-0.0039930637,-0.12543558,-2.8144467,-0.11133019,0.00094322674,0.023105625,3.018589,-0.5066619,0.7380798,-0.080853604,0.039995436,0.039999936,4.8050264e-05,-2.9735738e-06,0.07999537,approach
2,0.0012684909,-0.037061524,-0.6163932,-0.99807453,-0.007467743,-0.101006046,-2.8169096,-0.013147727,-0.0002515983,-0.03889855,2.9822946,-0.9999787,0.7338771,-0.11528246,0.03999435,0.04,0.000116028794,7.5467574e-06,0.07999435,approach
3,-0.002851132,-0.077587806,-0.6483672,-0.8935764,-0.003724866,0.13863595,-2.8201587,-0.1123944,-0.00059908314,-0.012920563,2.957891,-0.6778602,0.7384201,0.124907166,0.04,0.03998938,2.7228592e-07,6.210023e-05,0.07998937,approach
4,-0.005980475,-0.087808624,-0.6799051,-0.9059876,0.00020837272,0.102688126,-2.824909,-0.13465065,-0.002286612,-0.045371965,2.9303455,-0.7654986,0.7405988,0.05998145,0.039997853,0.039996758,2.8502487e-05,9.075317e-05,0.07999461,approach
5,-0.0058832923,0.013740356,-0.70324284,-0.6086741,0.0025842923,0.07037857,-2.826185,-0.018374883,-0.0015838026,0.018294036,2.9128368,-0.4844518,0.74339855,0.076830395,0.039999943,0.039995335,-2.9919424e-06,0.000100007215,0.079995275,approach
6,-0.0026912342,0.065709956,-0.71927243,-0.41746655,-0.0009150674,-0.12659314,-2.8244028,0.0626794,-0.001424848,0.0074504465,2.8961303,-0.46259698,0.7391645,-0.1168591,0.039992332,0.04,5.8202757e-05,5.3806143e-06,0.07999233,approach
7,-0.0036603725,-0.03561647,-0.734398,-0.42667305,-0.0034075584,-0.06883354,-2.828763,-0.17636341,-0.0023211376,-0.022372492,2.8883665,-0.2194786,0.7369841,-0.05954551,0.039994497,0.03999957,0.00015432591,-2.9631436e-05,0.07999407,approach
8,-0.008562872,-0.13529797,-0.75300056,-0.57140464,-0.0020275307,0.04719034,-2.833552,-0.11091459,-0.0035479944,-0.036343023,2.8719487,-0.45269585,0.73902804,0.056847837,0.03999834,0.039999098,0.0001301409,-2.8467624e-05,0.079997435,approach
9,-0.0068788263,0.03456672,-0.76287204,-0.20029369,-0.008071076,-0.19641346,-2.8346274,-0.027489386,-0.0047794436,-0.031166272,2.8668709,-0.142808,0.73150504,-0.20749916,0.039996367,0.03999999,7.279197e-05,-4.066999e-07,0.07999636,approach
