timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0023010946,-0.06622656,-0.5915158,-0.83979404,0.00052838726,0.010532509,-2.818715,-0.25139123,-0.00045508298,-0.017340945,3.0153096,-0.59884274,0.74107933,0.0023323481,0.03999736,0.039999936,8.3398685e-05,-4.8030975e-06,0.0799973,unknown
2,0.0018973906,0.0915362,-0.6225441,-0.91939443,-0.0073760995,-0.24120842,-2.8251934,-0.14404199,-0.00068202167,-0.009710745,2.9899902,-0.70074123,0.7329145,-0.22444049,0.039993457,0.04,6.45598e-05,1.1328078e-05,0.07999346,unknown
3,0.0022543306,0.0018402879,-0.649912,-0.74220407,-0.013176592,-0.15768169,-2.8310876,-0.18340498,-0.0017297195,-0.028624283,2.9717257,-0.51007277,0.7274713,-0.14936437,0.039996997,0.039999187,0.00012968188,-4.7156664e-05,0.07999618,unknown
4,0.0013140579,-0.005663014,-0.66932267,-0.5019266,-0.014230708,-0.004730887,-2.8373065,-0.19164488,-0.0023241208,-0.017839674,2.9632454,-0.23829071,0.7266562,-0.022220409,0.04,0.03999163,3.136537e-07,4.5093602e-05,0.079991624,unknown
5,-0.0015903659,-0.061812986,-0.693271,-0.74920154,-0.009820655,0.13936707,-2.8411174,-0.062465124,-0.0025069003,-0.008724416,2.936546,-0.7362548,0.7307024,0.11127273,0.04,0.03999156,1.059348e-05,0.00011987325,0.079991564,unknown
6,-0.0020760037,-0.017010177,-0.7151533,-0.60357827,-0.007330682,0.058172826,-2.8370788,0.1721186,-0.0021951252,0.00665389,2.9080577,-0.78247625,0.73290837,0.06020674,0.039997227,0.039998326,-7.659786e-06,9.4460614e-05,0.07999556,unknown
7,-0.003761408,-0.005937415,-0.7376812,-0.64954877,0.0008314289,0.2665868,-2.8364742,-0.019010345,-0.00081684405,0.035874993,2.884701,-0.6482418,0.74234265,0.2592837,0.04,0.03998783,8.982293e-06,0.00016575442,0.079987824,unknown
8,-0.0035510182,0.027544962,-0.75164413,-0.32136604,0.011899689,0.32763946,-2.837344,-0.047058284,0.00031827565,0.032184593,2.8742316,-0.29336247,0.75282586,0.28882822,0.04,0.039989166,6.9669386e-07,0.00026541032,0.079989165,unknown
9,-0.00023463817,0.049884174,-0.76147217,-0.2647664,0.012828816,-0.033414546,-2.8406372,-0.10522237,0.0014023774,0.037514098,2.867355,-0.19231367,0.75296056,0.0032967785,0.039982297,0.04,0.00012566989,6.822448e-06,0.079982296,unknown
