timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.00038463072,-0.014250629,-0.5902112,-0.79551655,-0.003928162,-0.13056843,-2.8164396,-0.16834405,-1.952437e-05,-0.0042624087,3.0139387,-0.6352696,0.7374213,-0.09850941,0.03999177,0.039999932,9.972605e-05,-3.4031957e-06,0.0799917,approach
2,-0.0011708245,-0.00096119824,-0.6156631,-0.7298687,-0.0018675169,0.0937237,-2.8171964,0.02813902,0.0011397033,0.024260549,2.9911907,-0.62526,0.7410359,0.09906787,0.04,0.039987713,1.7004205e-06,9.320736e-05,0.07998771,approach
3,-0.001463062,-0.0043437844,-0.6487561,-1.0080144,0.00072382466,0.07058459,-2.823915,-0.2278299,0.0014956567,0.009462788,2.9663146,-0.6931903,0.74348927,0.06745636,0.039999127,0.039994527,7.6062233e-06,0.00012028459,0.07999365,approach
4,0.00085836346,0.0065996516,-0.66952103,-0.48512256,-0.006220166,-0.24853666,-2.8241873,0.028167566,-0.00026552772,-0.04399022,2.9524155,-0.38488737,0.7348858,-0.23670226,0.039982878,0.039999817,0.00019315815,-9.422145e-06,0.0799827,approach
5,-0.0011229806,-0.04208693,-0.68782127,-0.53273267,-0.010034705,-0.085223764,-2.827267,-0.11727579,-0.00082564226,-0.016480574,2.9410882,-0.31594515,0.7325986,-0.06258529,0.039998114,0.03999355,0.0001949904,-1.979367e-06,0.07999167,approach
6,0.0011784905,0.076053664,-0.70551944,-0.49786237,-0.014218345,-0.10934439,-2.831417,-0.12053757,0.00020368354,0.028458042,2.9266782,-0.4012224,0.7297711,-0.07844919,0.04,0.03999156,3.6968065e-06,0.00012001257,0.079991564,approach
7,0.0014691126,0.02294938,-0.70897186,0.010328755,-0.012771844,0.06414832,-2.8277907,0.13376883,-0.00010298387,-0.010918707,2.9219816,-0.12949556,0.73071736,0.025977815,0.04,0.03999006,4.6302157e-06,0.00014580014,0.07999006,approach
8,0.007297343,0.16332482,-0.7198427,-0.3925894,-0.015999375,-0.10359311,-2.8333735,-0.21303497,0.0028909405,0.08555184,2.9146338,-0.20617554,0.72915447,-0.044730194,0.039999254,0.039996006,-1.3972387e-05,0.00016067468,0.07999526,approach
9,0.0045167617,-0.089577496,-0.73315215,-0.38971356,-0.013480447,0.073830724,-2.834042,0.04155209,0.0024294555,-0.01612497,2.896264,-0.5034965,0.7318893,0.07543672,0.039995227,0.039999936,9.1341695e-05,-3.7641778e-06,0.07999516,approach
10,0.00357353,-0.015449692,-0.744703,-0.31268352,-0.011551252,0.059276562,-2.8324604,0.04695878,0.002246756,-0.0058423537,2.8807476,-0.42875904,0.73357135,0.046350364,0.04,0.039996825,1.7029025e-07,4.5694276e-05,0.079996824,approach
11,0.002661923,-0.008589504,-0.74594235,0.04826616,-0.006240645,0.1704765,-2.829028,0.088890925,0.0020918578,-0.005014292,2.877973,-0.07870097,0.73842555,0.13421279,0.04,0.039992634,6.8106624e-07,0.000119763936,0.07999264,approach
12,0.004234616,0.029819889,-0.75074255,-0.17212081,-0.0055774753,-0.0052972795,-2.8352842,-0.24081726,0.0026678299,0.022140685,2.8779762,-0.00439604,0.7388218,0.010953515,0.039993506,0.04,4.3932952e-05,2.3423133e-06,0.0799935,approach
13,0.0048472406,-0.00048043078,-0.7431995,0.3245613,-0.007213611,-0.06386116,-2.833244,0.11206876,0.0031521225,0.016225524,2.8807943,0.07876019,0.73807216,-0.021454763,0.03999112,0.03999999,0.000111011446,-1.3388861e-06,0.07999112,approach
14,0.0041112048,0.002611054,-0.7362558,0.17680782,-0.005283324,0.08382856,-2.835369,-0.10368262,0.0030435047,-0.0050564036,2.8876207,0.18672396,0.7400485,0.05505269,0.04,0.03999174,-2.1994117e-07,7.303043e-05,0.07999174,approach
15,0.007167184,0.08075313,-0.73199284,0.13582952,-0.0066953474,-0.054000847,-2.8467715,-0.38976634,0.0039269407,0.031470343,2.900963,0.3646827,0.73868924,-0.038262498,0.039997604,0.039998237,2.2610698e-07,9.502016e-05,0.07999584,approach
16,0.009872245,0.073607855,-0.7066029,0.8909922,-0.007479745,-0.020964347,-2.8452814,0.11812537,0.003962953,0.00038490922,2.9251044,0.6676832,0.7369859,-0.048156384,0.039999064,0.03999923,-1.4716285e-05,7.3514944e-05,0.0799983,approach
17,0.009529629,-0.0015017889,-0.68907464,0.42599186,-0.0050410996,0.08138687,-2.8529522,-0.29451072,0.005338805,0.042002454,2.9435534,0.50796455,0.7411775,0.115720935,0.04,0.03999762,3.09317e-05,-1.2984888e-06,0.079997614,approach
18,0.013261755,0.11538079,-0.6705757,0.5598149,-0.004274199,0.020606324,-2.8555844,-0.01940712,0.007658376,0.06309069,2.9560387,0.3481337,0.7428922,0.04468672,0.039999712,0.0399964,-3.1116924e-05,0.00013149413,0.07999611,approach
19,0.014138284,0.019382149,-0.65282285,0.51901597,-0.0019701105,0.066304535,-2.8617816,-0.22106814,0.00829887,0.019903686,2.9765723,0.5662686,0.7452689,0.06566474,0.039997526,0.04,1.549557e-05,2.1560118e-07,0.079997525,approach
20,0.012753475,-0.046265934,-0.6318196,0.6445084,0.0013366234,0.09118485,-2.86857,-0.1962358,0.008837885,0.018193949,2.9998488,0.64372784,0.7491334,0.10725531,0.03999644,0.03999988,4.7096877e-05,-5.528106e-06,0.07999632,approach
21,0.014552779,0.063309774,-0.60468626,0.8309504,0.0032197398,0.057069015,-2.8725047,-0.10192309,0.01100153,0.061443035,3.0260339,0.7235626,0.752695,0.09651074,0.04,0.039996095,1.83173e-05,8.947731e-05,0.079996094,approach
22,0.01708213,0.0579187,-0.57225126,0.9644854,0.0029326607,-0.022756975,-2.871314,0.0629768,0.01199376,0.029476514,3.051916,0.7138384,0.7527749,0.00051553565,0.039995525,0.04,-9.6015265e-06,4.0763052e-06,0.07999553,approach
23,0.020987561,0.1150192,-0.54121125,0.8724971,0.0006531486,-0.06771507,-2.8695352,0.051686432,0.013600272,0.043655585,3.0799842,0.7748457,0.7519373,-0.025611948,0.039998386,0.039999463,1.8609051e-05,3.234945e-05,0.07999785,approach
24,0.018116238,-0.08131387,-0.51431847,0.7721674,0.0044241087,0.12110744,-2.8737862,-0.17543572,0.012601099,-0.026241321,3.1093624,0.80920315,0.75390357,0.056697957,0.03999921,0.03999911,5.707013e-05,-1.616737e-05,0.079998314,approach
25,0.013033376,-0.15087369,-0.47931403,1.0938497,0.011093889,0.20123939,-2.8781507,-0.13590774,0.011345462,-0.031279907,3.1486712,1.0844992,0.75736135,0.09873763,0.04,0.039999247,2.5570039e-06,2.4996656e-05,0.079999246,approach
26,0.009665598,-0.0845572,-0.44824588,0.83118504,0.017863238,0.20234174,-2.8784342,0.04088758,0.011319777,-0.0037460485,3.170531,0.60489523,0.76097286,0.10090064,0.039999943,0.039996214,-2.893472e-06,6.259185e-05,0.07999615,approach
27,0.008453577,-0.06855069,-0.42421478,0.6700671,0.019110879,0.018494423,-2.8838124,-0.20007348,0.009245198,-0.055599347,3.198658,0.77768123,0.7586931,-0.061540317,0.039991293,0.04,5.346368e-05,2.1391996e-05,0.079991296,approach
28,0.0016121615,-0.13232489,-0.40151715,0.6439446,0.03122382,0.38978377,-2.8856995,-0.015873933,0.01065147,0.035594635,3.2187243,0.5552743,0.765968,0.20138137,0.04,0.039984558,9.979893e-06,6.531915e-05,0.07998456,approach
29,-0.0070995106,-0.29437378,-0.37417293,0.8477303,0.044368647,0.36749178,-2.8904755,-0.18807225,0.010456288,0.005656167,3.2562346,1.0359269,0.770087,0.11162423,0.039989416,0.039999925,2.8303344e-05,-3.5775984e-06,0.079989344,approach
30,-0.006809282,-0.062193744,-0.33139575,1.335176,0.041232567,-0.13015604,-2.8866556,0.15519783,0.0074353563,-0.07612482,3.2965076,1.1062812,0.76523626,-0.13353103,0.039980922,0.04,3.884016e-05,1.2112144e-05,0.079980925,approach
31,-0.019125262,-0.33790368,-0.30095583,0.7604348,0.04825527,0.22346173,-2.8879282,-0.062223066,0.007850047,0.018945353,3.3208134,0.6711576,0.7635122,-0.05176277,0.0399932,0.039996993,0.00037754135,-0.00012206939,0.07999019,approach
32,-0.023561152,-0.097260356,-0.27827302,0.6243393,0.05170769,0.10507876,-2.8916042,-0.10964831,0.01042883,0.07146468,3.345606,0.6869826,0.7655629,0.054362085,0.04,0.039991908,2.9528092e-05,4.8559003e-05,0.07999191,approach
33,-0.026201528,-0.06953354,-0.26949558,0.13466087,0.054331925,0.07431124,-2.8937101,-0.014506275,0.011297724,0.021799723,3.3482914,0.07643686,0.7650271,-0.015817866,0.04,0.039995626,1.3431069e-06,5.967279e-05,0.079995625,approach
34,-0.029669976,-0.09276367,-0.26325807,0.1894161,0.05843542,0.11787666,-2.893221,0.018814042,0.012574628,0.036743786,3.3546188,0.17532039,0.76443857,-0.017046787,0.04,0.039996844,3.4935414e-07,4.382425e-05,0.07999684,approach
35,-0.03405213,-0.119054504,-0.25438008,0.27583206,0.0640926,0.16148844,-2.8922267,0.022298085,0.014554882,0.058227796,3.3640559,0.2600801,0.76368284,-0.022599975,0.04,0.039997656,6.885739e-07,3.4004395e-05,0.07999766,approach
