timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0006893984,0.019925432,-0.59676576,-1.0375965,-0.0017258464,-0.050973665,-2.8197014,-0.2700788,0.00072513736,0.013510099,3.007898,-0.80395746,0.73965865,-0.03700123,0.039998695,0.03999985,5.4704196e-05,-2.0711168e-05,0.079998545,unknown
2,-0.0005603905,-0.004188182,-0.6310795,-0.97939533,0.0015915708,0.11710391,-2.8265107,-0.16475998,0.0007155478,-0.0053921696,2.9807036,-0.7539036,0.7425398,0.078960806,0.04,0.039992176,-4.9904406e-07,5.640607e-05,0.079992175,unknown
3,-0.0032299436,-0.06158908,-0.66671485,-1.0441815,0.008314165,0.19127367,-2.831021,-0.1004683,0.00085127837,0.0016580968,2.9504025,-0.83880216,0.7488655,0.17346533,0.04,0.039995693,1.8597626e-06,9.965902e-05,0.07999569,unknown
4,-0.0036188695,-0.05621593,-0.6913803,-0.6126661,0.0067070024,-0.091685176,-2.8303218,0.03350641,-0.0020010555,-0.074041896,2.9308486,-0.54223865,0.7440179,-0.13282406,0.039986,0.03999998,0.0001780011,-1.7503032e-06,0.079985976,unknown
5,-0.000871997,0.09897914,-0.7183526,-0.8269459,0.0031850934,-0.081525944,-2.8297079,0.039374776,0.0003193708,0.06022841,2.901348,-0.8134681,0.74295795,-0.029321376,0.04,0.039991938,1.415535e-05,9.152674e-05,0.07999194,unknown
6,-0.004151013,-0.06203824,-0.7463581,-0.7970545,0.01018046,0.23525989,-2.8294885,0.00080683455,-0.0003456925,-0.023248037,2.8752937,-0.72113043,0.7497448,0.18667088,0.04,0.039987955,3.6242852e-06,0.00014799913,0.07998796,unknown
7,-0.0036066968,-0.031586003,-0.7701512,-0.6355887,0.0074822935,-0.13421352,-2.836454,-0.2619918,-0.002395307,-0.047082525,2.8653355,-0.2845635,0.74465704,-0.1391596,0.039983705,0.039999854,0.00022038315,-8.990167e-06,0.07998356,unknown
8,-0.0053148125,-0.04042939,-0.7887919,-0.52132505,0.005611133,-0.040271293,-2.8369722,0.05438912,-0.0032740838,-0.028619042,2.8451858,-0.5528422,0.74287426,-0.04888486,0.039995577,0.039996233,0.00015608019,1.644567e-05,0.07999181,unknown
9,-0.010256766,-0.13111863,-0.80179214,-0.3274216,0.009143711,0.12041737,-2.8364441,-0.007816407,-0.005819903,-0.071135044,2.8363762,-0.2458965,0.74553317,0.07493685,0.04,0.03999461,1.9226822e-05,4.900399e-05,0.079994604,unknown
