timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.0010346377,0.025030233,-0.5976014,-1.053099,-0.0028556169,-0.08384453,-2.8253813,-0.4825767,-0.000643902,-0.022394042,3.0129764,-0.6689935,0.7370442,-0.10839164,0.039997663,0.04,4.511311e-05,2.189238e-05,0.07999766,approach
2,-0.0003095717,-0.040958982,-0.6230641,-0.6521606,-0.0033561422,-0.012322878,-2.833058,-0.1611802,-0.0014847188,-0.024755353,2.9970348,-0.44112596,0.7362423,-0.02203151,0.03999823,0.04,4.4283253e-05,7.024941e-07,0.079998225,approach
3,0.003173962,0.11211336,-0.6495539,-0.8001904,-0.0059564435,-0.064082846,-2.8372889,-0.088875875,0.0004387138,0.04938494,2.9720137,-0.69144726,0.7351534,-0.030422177,0.04,0.039995078,9.048e-06,7.8027064e-05,0.07999508,approach
4,0.004751264,0.019765437,-0.66945565,-0.51459056,-0.008869584,-0.09795581,-2.832413,0.19634214,-0.00018374516,-0.017608535,2.9463816,-0.7046158,0.7313991,-0.10340092,0.03999263,0.04,6.680024e-05,6.2844447e-06,0.07999263,approach
5,0.0013355511,-0.052782014,-0.6933688,-0.73270845,-0.002987322,0.20659187,-2.830221,0.047691472,0.0009173183,0.025634004,2.9185245,-0.76907605,0.73928857,0.21678416,0.04,0.03998817,2.901465e-05,0.000100549136,0.07998817,approach
6,0.0029601424,0.010657308,-0.711028,-0.4448558,-0.004631396,-0.08879614,-2.8248312,0.1764623,-0.00047810335,-0.03605982,2.896954,-0.5946773,0.73496926,-0.11886339,0.03998808,0.04,0.00010823781,1.1876492e-05,0.07998808,approach
7,0.00048571755,-0.058617327,-0.72532797,-0.38965613,-0.0032898556,0.05579391,-2.8232265,0.006043745,-0.001344295,-0.022640971,2.8824527,-0.40382904,0.7367138,0.04884587,0.039998423,0.039995905,0.00012371854,4.9952664e-06,0.07999433,approach
8,0.0006640008,0.012182722,-0.73318225,-0.1735118,-0.0022061765,0.033482444,-2.823045,-0.007728976,-0.0009146787,0.01330805,2.8761876,-0.17529331,0.7382609,0.04249773,0.04,0.03999538,-5.785545e-07,8.713285e-05,0.07999538,approach
9,0.004769297,0.058032822,-0.7453443,-0.39041212,-0.013538002,-0.38700783,-2.8298101,-0.22426979,-0.0009251087,0.006948745,2.8697195,-0.18282624,0.7265423,-0.3239417,0.039981138,0.04,0.00022558347,1.0976554e-05,0.07998113,approach
10,0.0026433803,-0.040271744,-0.74693376,0.046826854,-0.017987553,-0.085984215,-2.8295424,0.043206453,-0.0017536486,-0.02709165,2.8698893,0.0058355676,0.72374964,-0.07689271,0.04,0.03999052,4.214611e-06,3.007999e-05,0.07999052,approach
11,0.0007908756,-0.049407013,-0.7423811,0.16190664,-0.019588513,-0.038511604,-2.8296082,-0.02527004,-0.0024133762,-0.016392235,2.8769898,0.1939147,0.7229995,-0.020076096,0.04,0.039993018,1.4851425e-06,8.5470674e-05,0.07999302,approach
12,0.002086239,0.041111343,-0.74654347,-0.1830244,-0.023498667,-0.11194861,-2.8380713,-0.28535813,-0.0024334763,0.0024026488,2.8757398,-0.03771639,0.71902925,-0.10985415,0.03999995,0.039994273,-1.8898844e-06,9.1522124e-05,0.079994224,approach
13,0.0020636981,-0.0021618966,-0.7442059,0.1393405,-0.025356447,-0.048197735,-2.8410954,-0.0487431,-0.0025440976,-0.0027677254,2.8767114,0.028256975,0.7176947,-0.037068836,0.04,0.03999695,1.243842e-06,4.5955912e-05,0.07999695,approach
14,-0.00043325959,-0.081296824,-0.73571444,0.29058516,-0.026413778,-0.0307287,-2.8465898,-0.19840677,-0.005553133,-0.08087618,2.8920708,0.42205235,0.71449894,-0.08575165,0.039997965,0.03999987,0.00010365798,-1.5910184e-05,0.07999784,approach
15,-0.0010632441,-0.015645077,-0.7272233,0.2367896,-0.028892135,-0.071659304,-2.85232,-0.15218826,-0.0066322465,-0.028000714,2.9009676,0.24707459,0.7113662,-0.0858058,0.03999994,0.039998997,-4.3483724e-06,6.4779906e-06,0.07999894,approach
16,-0.007653686,-0.16918658,-0.7138995,0.42872304,-0.022081729,0.2285728,-2.8535106,-0.016365847,-0.008181736,-0.045219038,2.9110363,0.2785331,0.7185607,0.20194632,0.04,0.039993342,3.6514695e-05,4.5786008e-05,0.07999334,approach
17,-0.0026753657,0.096557304,-0.6872625,0.8665566,-0.031664968,-0.34741867,-2.8481417,0.17756662,-0.00836623,0.0074218605,2.9295316,0.50597656,0.7081664,-0.28942814,0.039984204,0.04,0.00013163386,2.7298025e-05,0.0799842,approach
18,-0.0069432585,-0.08407448,-0.672087,0.33792004,-0.031036817,0.07508045,-2.8556168,-0.29903424,-0.009429374,-0.034188233,2.9494932,0.55119437,0.70994014,0.05109448,0.04,0.039986227,1.910378e-05,4.3235385e-05,0.07998623,approach
19,-0.009396285,-0.08534817,-0.6633919,0.22324717,-0.031232418,-0.021468513,-2.8604255,-0.08436252,-0.011741981,-0.063241124,2.9525309,0.087562054,0.70741427,-0.067807585,0.039993983,0.039998934,3.7203907e-05,0.00012059511,0.07999292,approach
20,-0.013035423,-0.07402259,-0.6590598,0.12314539,-0.027419494,0.13952918,-2.8737833,-0.46133098,-0.012720466,-0.02702829,2.97025,0.48748276,0.7111292,0.10459257,0.04,0.039989453,4.4878366e-06,7.936119e-05,0.07998945,approach
21,-0.014267966,-0.035102606,-0.6339953,0.9002975,-0.022684341,0.13867189,-2.8806956,-0.17268264,-0.013099246,-0.0064055272,3.0065308,1.0025709,0.7153456,0.11817352,0.04,0.039993722,2.2275801e-06,0.00014392228,0.079993725,approach
22,-0.008659755,0.14158393,-0.6050382,0.8328949,-0.027568735,-0.17509085,-2.8872893,-0.19244951,-0.011065423,0.0640317,3.036451,0.8272213,0.71268094,-0.07746548,0.039993484,0.04,1.18688085e-05,7.293897e-06,0.07999349,approach
23,-0.0022607837,0.16934463,-0.57896006,0.7409616,-0.037580382,-0.30213913,-2.8959396,-0.25665927,-0.011256842,-0.0041599306,3.0682733,0.88227206,0.70369357,-0.25104454,0.039992683,0.04,0.00011495787,2.762244e-05,0.07999268,approach
24,0.0010714569,0.06103832,-0.5618202,0.43866688,-0.050194006,-0.3845017,-2.9072819,-0.32471642,-0.011947061,-0.01455578,3.0894043,0.58763367,0.6939462,-0.2712763,0.03998637,0.03999999,0.00021706097,7.0633246e-07,0.07998636,approach
25,0.00051176624,0.021557126,-0.53467447,0.9001026,-0.055553716,-0.122901894,-2.9178514,-0.3260439,-0.011228689,0.021999527,3.1299775,1.1233072,0.6928168,-0.032189555,0.04,0.039989293,1.3374563e-05,3.3269032e-05,0.07998929,approach
26,0.004690296,0.1452492,-0.50942785,0.6835493,-0.059900325,-0.116601415,-2.9269085,-0.22935705,-0.008414943,0.075837046,3.157317,0.7608671,0.69368535,0.021364354,0.04,0.03998833,4.3576732e-05,0.00017963261,0.07998833,approach
27,0.0019141759,-0.01563434,-0.48788732,0.603665,-0.0486734,0.3728913,-2.9327772,-0.14904875,-0.005323218,0.078578286,3.1803255,0.6390216,0.7038444,0.28090307,0.04,0.0399787,2.0598853e-05,0.0002536372,0.079978704,approach
28,0.005573338,0.06741439,-0.45756674,0.953927,-0.04469305,0.0852554,-2.936442,-0.11385934,-0.0038957046,0.045132592,3.219839,1.0922732,0.7072551,0.09365484,0.039989702,0.039998982,1.3563209e-05,0.00021563032,0.07998869,approach
