timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.00041776302,-0.008068275,-0.589716,-0.784284,-2.5774214e-05,-0.0023363158,-2.8115623,0.010994078,0.00076552335,0.014893629,3.0056891,-0.85986775,0.74140775,0.010915596,0.039999336,0.039999757,4.6920497e-05,-1.572706e-05,0.07999909,unknown
2,0.0026888973,0.09015834,-0.61753976,-0.8071865,-0.0026294922,-0.070559174,-2.8137078,-0.0645504,0.0021533964,0.03459819,2.9822078,-0.6495194,0.739879,-0.042251445,0.04,0.039998144,2.7421918e-06,3.3299046e-05,0.07999814,unknown
3,0.0024179737,-0.023599252,-0.64452446,-0.7575707,-0.0042968933,-0.054438934,-2.8197033,-0.20138103,0.0008673967,-0.03405327,2.9643183,-0.5000006,0.73729324,-0.07073708,0.039995406,0.039999995,8.207717e-05,-1.4768264e-06,0.0799954,unknown
4,-0.0005293074,-0.05198476,-0.67274934,-0.8253158,-0.0006200353,0.13045724,-2.8276472,-0.22562131,0.0003299928,-0.017063273,2.9426522,-0.60288584,0.74085027,0.09807155,0.04,0.039991565,3.9695824e-06,5.113314e-05,0.079991564,unknown
5,0.0025370433,0.052625444,-0.69319695,-0.5327462,-0.004671384,-0.15301035,-2.8282394,0.037194185,0.0010371777,0.020622522,2.9254303,-0.47392792,0.73691976,-0.108773604,0.039989445,0.039999988,5.8608413e-05,1.2072176e-06,0.07998943,unknown
6,0.0027189788,0.014128951,-0.710228,-0.46610877,-0.007082478,-0.0509301,-2.8323927,-0.16973524,-0.00039985497,-0.039976567,2.9177525,-0.21762516,0.73340154,-0.09642178,0.039999392,0.039995603,0.00013101436,-8.458073e-06,0.07999499,unknown
7,0.00113312,-0.026333306,-0.7372898,-0.8656932,-0.004815055,0.081779346,-2.841983,-0.273542,6.263971e-05,0.0113045145,2.894948,-0.6334506,0.73648983,0.08511865,0.04,0.039992936,1.5483496e-05,7.37522e-05,0.079992935,unknown
8,0.002648063,0.042949878,-0.7581737,-0.52179205,-0.004020743,0.016530527,-2.8475795,-0.14450027,0.0015146708,0.0418208,2.879309,-0.43530133,0.73844165,0.053172953,0.03999929,0.039996594,-2.6115193e-05,0.00011703621,0.079995885,unknown
9,0.000785043,-0.055435978,-0.76771456,-0.20485175,-0.00041481282,0.106992856,-2.8504362,-0.08026243,0.0019828065,0.0124436915,2.8771827,-0.060002036,0.7432845,0.13366342,0.039998733,0.039999448,1.185163e-05,4.4228887e-05,0.07999818,unknown
10,0.0023829567,0.046016455,-0.7686588,0.033741705,-0.00013646981,-0.00024489008,-2.851982,-0.05455152,0.002122404,0.007878343,2.8767922,-0.014297205,0.7429379,-0.009815685,0.039999336,0.039999817,-2.2648443e-05,4.728839e-05,0.07999915,unknown
11,0.0029588991,-0.007894525,-0.77349263,-0.19508351,-0.0033630205,-0.11698802,-2.8520532,0.03625961,0.002005871,-0.0036074864,2.8654513,-0.308955,0.73948723,-0.09533976,0.039990593,0.04,0.00012191832,1.4182637e-06,0.079990596,unknown
12,6.1075785e-05,-0.06969146,-0.7667591,0.31589484,-0.00168934,0.07764598,-2.852331,-0.05776904,-6.832546e-05,-0.05694351,2.8808603,0.4201109,0.7403802,0.02666799,0.04,0.03999323,1.891846e-05,3.5416873e-05,0.07999323,unknown
13,0.0011680326,0.0026177054,-0.76295704,0.06586278,-0.007605456,-0.21193919,-2.8576434,-0.16612108,0.00017319407,0.016087733,2.8826942,0.049171932,0.73527884,-0.14154595,0.039989725,0.03999992,0.00013817904,-5.1751476e-06,0.07998964,unknown
14,0.0044487347,0.103426464,-0.75582606,0.24648516,-0.015427389,-0.21409753,-2.860646,-0.07150677,0.0009767441,0.021214744,2.889822,0.1974021,0.7286806,-0.1843928,0.04,0.039994992,4.185083e-06,4.92786e-05,0.07999499,unknown
15,0.0072632246,0.07498132,-0.750045,0.1481383,-0.022432301,-0.19919662,-2.86488,-0.12769468,0.0016613529,0.019419858,2.8973567,0.20862424,0.7228674,-0.16219905,0.03999952,0.0399981,4.1136376e-05,1.5444411e-05,0.079997614,unknown
16,0.005825035,-0.0009352566,-0.7433877,0.22615318,-0.018294094,0.17568539,-2.8757973,-0.37825668,0.0028784636,0.032340925,2.9178514,0.56315106,0.7294098,0.18118273,0.04,0.0399846,3.3450049e-06,0.00018195984,0.0799846,unknown
17,0.008410011,0.07332358,-0.7293391,0.45081112,-0.014759721,0.091809615,-2.8794172,-0.041165013,0.003820251,0.02622483,2.9293916,0.3217993,0.73190266,0.06814491,0.03999835,0.039993577,-7.024417e-05,0.00024740133,0.07999192,unknown
18,0.012437226,0.06991377,-0.703243,0.83914423,-0.020356217,-0.21161559,-2.8765714,0.09473152,0.0034815976,-0.0003544165,2.9521976,0.6267549,0.7254535,-0.17957966,0.039983373,0.04,0.0001824012,1.4595144e-05,0.07998337,unknown
19,0.0060957894,-0.16115898,-0.68039775,0.6326162,-0.015922152,0.16950397,-2.880151,-0.15802997,0.002178211,-0.03626277,2.972665,0.56301796,0.73044515,0.14172237,0.04,0.039992582,0.00021687624,1.2756846e-06,0.07999258,unknown
20,0.0033145961,-0.05822963,-0.6656748,0.38624465,-0.0102911955,0.17454138,-2.892283,-0.38590372,0.0021961809,-0.00023430849,2.9941545,0.59597504,0.7355474,0.14285485,0.04,0.03998999,8.646936e-06,0.00015151768,0.079989985,unknown
21,0.0046026986,0.040337455,-0.6447377,0.6647273,-0.0064670853,0.10603758,-2.8997438,-0.17823985,0.0036219477,0.039912567,3.0210805,0.74759394,0.73961884,0.11195009,0.03999924,0.039994065,-4.574109e-05,0.00018233428,0.07999331,unknown
22,0.00548956,0.0013249617,-0.6170095,0.841022,-0.005820252,-0.0023195078,-2.9006824,0.001540046,0.0032634689,-0.0054580877,3.0442998,0.64068353,0.7392146,-0.010968851,0.03999177,0.04,4.2826585e-05,1.2281538e-05,0.07999177,unknown
23,0.008071429,0.07122443,-0.5893061,0.81851536,-0.009199771,-0.098862484,-2.909325,-0.3204031,0.001839332,-0.036797337,3.0794938,0.9716474,0.734388,-0.1326574,0.03999608,0.04,0.00010202873,2.19593e-05,0.07999608,unknown
24,0.010285736,0.07658873,-0.55339205,1.0975652,-0.009523379,-0.0001046369,-2.9123483,-0.038233593,0.0035777688,0.050388653,3.1131892,0.9322225,0.7362556,0.049923625,0.04,0.03999668,1.4621945e-05,5.3378764e-05,0.079996675,unknown
25,0.0059246663,-0.14371295,-0.52156895,0.86420584,-0.005638172,0.108043976,-2.9121275,0.030678017,0.0024511323,-0.031784948,3.1379986,0.6867858,0.7375375,0.037707105,0.039993916,0.04,8.183051e-05,6.381083e-06,0.07999392,unknown
26,0.0055950107,0.027768563,-0.49159572,0.8703534,-0.0011650776,0.15001495,-2.9128199,-0.03920528,0.0049202405,0.06643617,3.1679251,0.8255178,0.7433414,0.1593795,0.04,0.03998944,1.5119486e-05,0.00012574512,0.07998944,unknown
27,-0.0020708495,-0.17662297,-0.4643917,0.75374216,0.017318211,0.57028556,-2.911442,0.061656438,0.006996608,0.05179849,3.1907837,0.63117653,0.75549287,0.33633783,0.04,0.03998408,5.2058017e-06,0.00020991181,0.079984084,unknown
28,-0.0051725223,-0.13455334,-0.43300372,0.9675363,0.028850323,0.30640838,-2.913522,-0.11397648,0.007747788,0.029821988,3.227228,1.0028965,0.761308,0.15983346,0.039988726,0.04,-1.4888722e-05,1.6751703e-06,0.079988725,unknown
29,-0.0026087572,0.027105842,-0.39985722,0.946253,0.027397634,-0.07349707,-2.91158,0.100199185,0.005806539,-0.050570354,3.251145,0.65797144,0.7579808,-0.09205343,0.039983127,0.04,8.117791e-05,5.6935834e-05,0.07998313,unknown
30,-0.0032720475,-0.04112258,-0.36224762,1.1228993,0.024719378,-0.086306944,-2.906482,0.14346665,0.0041323034,-0.042719584,3.2831938,0.8800544,0.755064,-0.07974872,0.039986104,0.04,0.00020137086,2.5092095e-06,0.0799861,unknown
31,-0.017037066,-0.3906186,-0.32650077,1.0010438,0.03524545,0.325151,-2.9003177,0.1852132,0.0050328765,0.036021583,3.309997,0.7362112,0.75512683,-0.0024861856,0.039994523,0.039998263,0.0002587376,-6.317041e-05,0.079992786,unknown
32,-0.015432498,0.04954335,-0.2992867,0.74065274,0.03167345,-0.11097404,-2.9048011,-0.20606245,0.0049921107,-0.008206807,3.3452444,0.976028,0.75550175,0.012468616,0.039999984,0.0399969,-1.1277621e-06,6.113271e-05,0.079996884,unknown
33,-0.017511431,-0.04243729,-0.28912085,0.15071285,0.03264224,0.0339299,-2.9075954,-0.008595702,0.00554753,0.012886049,3.3471642,0.055224225,0.7553121,-0.005642351,0.04,0.03999655,1.2401838e-05,-2.1198422e-05,0.07999655,unknown
34,-0.019449888,-0.04921495,-0.28208998,0.21257487,0.03486959,0.06536967,-2.9064584,0.041234758,0.0062185577,0.018918322,3.3530927,0.16432068,0.75511056,-0.005943694,0.04,0.039996997,-8.366283e-09,3.943816e-05,0.079996996,unknown
35,-0.021875227,-0.06585526,-0.27198994,0.31350473,0.038171854,0.09462411,-2.9044077,0.05381548,0.0072678234,0.031293258,3.362412,0.25649413,0.7548294,-0.008714029,0.04,0.03999787,3.340277e-07,3.7469552e-05,0.07999787,unknown
36,-0.024979355,-0.085440345,-0.25844207,0.41296488,0.042547382,0.1248016,-2.9019618,0.063679926,0.008887947,0.04846577,3.3747437,0.33925068,0.75433165,-0.015681127,0.04,0.039998505,3.6707993e-07,2.9615787e-05,0.07999851,unknown
37,-0.028816186,-0.10569457,-0.24160676,0.50638956,0.04804285,0.15630348,-2.8991141,0.0753066,0.011299815,0.07208277,3.3897862,0.4137496,0.7534151,-0.028669424,0.04,0.039998904,2.7422345e-07,2.3498898e-05,0.0799989,unknown
38,-0.032570723,-0.101008736,-0.2219164,0.58314824,0.05391306,0.16718066,-2.895406,0.10411683,0.013942506,0.079183914,3.4069357,0.47195765,0.75170565,-0.05181534,0.04,0.03999858,2.0120483e-06,2.71566e-05,0.07999858,unknown
39,-0.03188242,-0.00017545058,-0.20114234,0.59781,0.053659335,-0.014442137,-2.8904352,0.14480646,0.012449554,-0.04082375,3.4235337,0.45673588,0.7500468,-0.04646279,0.039997507,0.04,-6.096329e-05,6.241349e-06,0.07999751,unknown
40,-0.03332513,-0.04854198,-0.18033297,0.60873413,0.05434433,0.017868455,-2.8865278,0.09404183,0.012406037,0.0031864222,3.437785,0.38891006,0.74792564,-0.060305707,0.03999697,0.04,2.2892498e-05,3.932235e-06,0.07999697,unknown
41,-0.039626434,-0.15348259,-0.16550696,0.37541205,0.061846282,0.2155196,-2.8847334,0.05606491,0.019967929,0.21640712,3.4451008,0.20079356,0.7437403,-0.120700374,0.04,0.039997905,1.5695194e-05,-8.363015e-05,0.079997905,unknown
42,-0.04171904,-0.059538193,-0.15156242,0.41029996,0.06518229,0.089975655,-2.8842227,-0.0024078116,0.02310792,0.08779454,3.459749,0.40513152,0.74067813,-0.086572036,0.039999686,0.0399984,-1.249267e-05,5.1538464e-05,0.07999809,unknown
43,-0.039927173,0.031909026,-0.13843958,0.37113938,0.062359206,-0.08234499,-2.8842711,-0.0054351874,0.01903493,-0.114317454,3.470956,0.30817744,0.7412754,0.016818257,0.03999827,0.04,-6.488546e-05,7.721271e-06,0.07999827,unknown
44,0.0011532495,0.85282916,-0.12420789,0.4244072,-0.010119841,-2.1730816,-2.8841398,-0.017491426,-0.06803412,-2.6100097,3.4842775,0.36663553,0.7875438,1.2996584,0.039970964,0.04,-0.0010537482,0.00033082173,0.07997096,unknown
