timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.0007919061,-0.014422756,-0.5939201,-0.9314353,0.00021919534,0.008021619,-2.8154597,-0.1234723,-0.00062685425,-0.02356543,3.0024898,-0.95150596,0.73980385,-0.032751437,0.039999723,0.03999973,1.9307881e-05,-4.568371e-06,0.079999454,approach
2,0.00078813086,0.037370063,-0.623085,-0.8116402,-0.0018674186,-0.06385058,-2.8220673,-0.19993533,0.0003488142,0.02587869,2.9831629,-0.5375007,0.73899,-0.02239974,0.039998423,0.04,9.854584e-06,4.7582366e-06,0.07999842,approach
3,-0.004836144,-0.16370216,-0.65336555,-0.8921781,0.00054412725,0.06771089,-2.8314772,-0.27554378,-0.0024408097,-0.079182334,2.9681792,-0.41746935,0.7396167,0.017452067,0.039996292,0.039999824,0.00014456143,-1.968489e-05,0.07999612,approach
4,-0.006173515,0.0039489064,-0.6840112,-0.8807766,0.004440817,0.1356167,-2.8380876,-0.16221884,-0.0010107114,0.037812896,2.943367,-0.68939304,0.7450989,0.15063104,0.04,0.03998824,1.2365663e-05,0.00014166189,0.07998824,approach
5,-0.006413629,-0.015597092,-0.7130029,-0.8203113,0.00720364,0.06454216,-2.8436885,-0.15443954,-0.0012922257,-0.0076805456,2.9215696,-0.60566866,0.7468827,0.049141973,0.039995216,0.03999858,2.9574141e-05,9.412755e-05,0.0799938,approach
6,-0.0029410243,0.087312385,-0.73563385,-0.597328,0.0042111026,-0.10016568,-2.8500826,-0.20103543,-0.000940788,0.012309053,2.9099014,-0.3280695,0.7434845,-0.09374234,0.0399949,0.03999999,6.713686e-05,-1.3782504e-06,0.07999489,approach
7,-0.004057338,-0.04768541,-0.75322485,-0.47552022,0.0024446556,-0.055333193,-2.8548045,-0.12353942,-0.0025611094,-0.042948034,2.8955142,-0.39974874,0.74075526,-0.07446722,0.039992772,0.04,0.00014082821,5.9118556e-06,0.07999277,approach
8,-0.004332806,0.0028249272,-0.7604733,-0.1354378,0.0016547677,-0.009763435,-2.8558588,-0.021822318,-0.0038627572,-0.037582956,2.8930812,-0.06794171,0.7386685,-0.057050545,0.04,0.039995268,1.4741443e-05,4.3565775e-05,0.07999527,approach
9,-0.004250924,0.00014955117,-0.77365005,-0.43430576,0.00036425894,-0.03902733,-2.8622637,-0.21199073,-0.0049165525,-0.02624098,2.8807063,-0.34504947,0.7361594,-0.0683471,0.039999012,0.039998755,2.0926276e-05,3.270806e-05,0.07999776,approach
10,-0.007873729,-0.088586584,-0.78391045,-0.26485378,0.005366435,0.16178681,-2.8600285,0.1396015,-0.005107097,-0.009904471,2.8601663,-0.56170094,0.7417165,0.15347782,0.04,0.03999534,2.7965323e-05,5.2325184e-05,0.079995334,approach
11,-0.0062570674,-0.005811971,-0.78801715,-0.06150773,-0.0030279714,-0.3081314,-2.8598742,-0.037557375,-0.006523808,-0.028658051,2.856633,-0.10248128,0.732052,-0.2663381,0.039982215,0.04,0.00024361585,6.176171e-06,0.07998221,approach
12,-0.007408138,0.009577141,-0.7887041,0.0075173727,-0.0042249328,0.02366516,-2.8648736,-0.18431613,-0.0056591216,0.022158243,2.8591106,0.06505146,0.73381966,0.04818219,0.04,0.039983045,1.7930264e-05,0.00016126782,0.07998304,approach
13,-0.00812488,-0.054074645,-0.7750592,0.5104486,-0.007856322,-0.13458598,-2.8667433,-0.047164783,-0.008716093,-0.07890387,2.8751016,0.43978265,0.72732913,-0.17754772,0.039989583,0.04,0.00017954374,2.2744913e-05,0.07998958,approach
14,-0.009244285,-0.0051326957,-0.76831377,0.115062624,-0.00865735,0.006377496,-2.8744357,-0.24762277,-0.00874087,-0.0025827747,2.8842518,0.25415713,0.72732466,0.00012275799,0.04,0.039990664,6.9321295e-06,7.654719e-05,0.07999066,approach
