timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0019365316,0.051470395,-0.5946987,-0.95508856,-0.002998391,-0.08848814,-2.8206692,-0.31379545,0.0011549572,0.026989968,3.0116277,-0.7023703,0.7389809,-0.055727053,0.039998516,0.03999988,4.867062e-05,-7.677234e-06,0.0799984,unknown
2,-0.005355288,-0.14936338,-0.6225459,-0.77086914,0.0077736974,0.342698,-2.8213122,0.06377639,-4.2853695e-05,-0.039954003,2.9802837,-0.86314523,0.7483165,0.25610223,0.04,0.03998812,1.8828803e-05,6.911957e-05,0.07998812,unknown
3,0.002591015,0.1470298,-0.6570397,-1.0429136,-0.0022302775,-0.35740215,-2.8319063,-0.36998788,0.0018040242,0.056794938,2.9588494,-0.60253024,0.7393568,-0.24599409,0.039978374,0.04,0.00014544454,1.3937e-05,0.07997838,unknown
4,0.0016312904,-0.0260849,-0.6861963,-0.78832257,-0.0075651635,-0.13030002,-2.8369176,-0.08991478,0.00059220305,-0.038482748,2.935488,-0.6464188,0.7344419,-0.13511817,0.039992098,0.039997213,0.00027065526,-4.6648474e-05,0.079989314,unknown
5,0.000484613,0.006789996,-0.71085423,-0.6898697,-0.0057361503,0.090443,-2.8376865,-0.0028251102,0.0011859147,0.011478696,2.9123466,-0.6394343,0.7374005,0.08121796,0.04,0.039985847,1.0956504e-06,0.00014880401,0.07998584,unknown
6,0.003251024,0.08607198,-0.7348565,-0.6883674,-0.004323468,0.04115806,-2.8396826,-0.06481156,0.0023135555,0.030199936,2.892049,-0.56287783,0.73849124,0.029642725,0.03999998,0.03999117,-2.0180385e-05,0.00021231017,0.07999115,unknown
7,0.008351095,0.09224242,-0.7608836,-0.7766499,-0.012676812,-0.28948256,-2.8408513,-0.0009045658,0.00254307,0.006584762,2.870072,-0.60599256,0.7288933,-0.2644121,0.03998345,0.04,0.00020067164,9.195861e-06,0.07998345,unknown
8,0.01057255,0.11122426,-0.7804978,-0.50954044,-0.012287589,0.073966034,-2.8368356,0.13112254,0.0048365877,0.056007832,2.8521953,-0.49272662,0.73171365,0.07657578,0.039999966,0.039982002,-3.5179773e-06,0.00023106241,0.07998197,unknown
9,0.014015166,0.08747323,-0.7896305,-0.18823381,-0.011051788,0.025191719,-2.831592,0.133463,0.005504363,0.020882728,2.844131,-0.22530532,0.7319566,0.006033236,0.039996665,0.03999442,1.9370334e-05,0.00018483316,0.07999109,unknown
