timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.002924822,0.08101913,-0.60442454,-1.3236678,-0.0037554507,-0.10677502,-2.8215609,-0.3135256,0.0016239666,0.03640998,2.9972427,-1.0997283,0.73825055,-0.07545953,0.039999243,0.039999824,4.978314e-05,-9.491377e-06,0.07999907,approach
2,0.0038966723,0.041378494,-0.6431624,-1.0561386,-0.0037063,0.018712267,-2.8325698,-0.32061508,0.002844879,0.029940486,2.9764636,-0.5814529,0.73976755,0.041726634,0.039999884,0.03999554,-7.79007e-06,4.413703e-05,0.07999542,approach
3,0.002084228,-0.040361416,-0.6722,-0.7739018,0.0009570158,0.13917689,-2.8366416,-0.07475965,0.0027937437,-0.0013929122,2.9516585,-0.68804514,0.7442043,0.121840805,0.04,0.03999622,5.600334e-07,7.6131066e-05,0.07999622,approach
4,0.0035333121,0.030430445,-0.6861361,-0.29499587,0.0019018699,0.011558214,-2.8340573,0.0899966,0.002920097,0.0057409415,2.93909,-0.34813222,0.74456054,0.00947038,0.03999675,0.039999943,-1.3318373e-05,-2.3593425e-06,0.07999669,approach
5,0.0068730535,0.083132975,-0.70205826,-0.49964318,-0.0016772653,-0.1140076,-2.8346815,-0.029255832,0.003319113,0.011874171,2.9210398,-0.49973717,0.740566,-0.11028258,0.0399948,0.04,6.0874263e-05,1.2202108e-05,0.0799948,approach
6,0.01417551,0.15498848,-0.71780306,-0.4303778,-0.016401108,-0.4643358,-2.8397613,-0.17458647,0.0028266392,-0.008505601,2.9122326,-0.24902664,0.724779,-0.43579048,0.039984137,0.04,0.0002633684,3.0655978e-05,0.079984136,approach
7,0.013190606,0.014365297,-0.730503,-0.35125357,-0.01829276,0.010819629,-2.8419445,-0.03643139,0.003932718,0.02386039,2.8999732,-0.3375105,0.7259752,0.03249597,0.04,0.03998401,1.8281398e-05,0.00011125528,0.07998401,approach
8,0.014127347,0.022003638,-0.7407739,-0.26922852,-0.019341404,-0.03386192,-2.8468134,-0.17311318,0.0033077726,-0.0154979555,2.8962874,-0.1057552,0.72390944,-0.056784146,0.039998863,0.039993,2.3239516e-05,0.00015122352,0.07999186,approach
9,0.016738972,0.10173745,-0.7355835,0.24688363,-0.016270453,0.11222336,-2.8362045,0.40841535,0.006169769,0.07401759,2.8875325,-0.23623043,0.7289989,0.13773705,0.04,0.03998745,1.756382e-05,0.00024922684,0.07998745,approach
10,0.021402245,0.14813212,-0.73887414,-0.17196524,-0.012496425,0.117365785,-2.835949,-0.0802663,0.009363077,0.089120254,2.882667,-0.13806704,0.73387676,0.1327358,0.04,0.039990053,1.8165443e-05,0.00024740407,0.07999005,approach
11,0.021672238,0.024341822,-0.7391831,0.052397043,-0.0017966505,0.3333865,-2.841742,-0.20938148,0.009912704,0.014395719,2.8919928,0.253579,0.74340934,0.2644076,0.04,0.039990652,6.012639e-06,0.00020149698,0.079990655,approach
12,0.026828459,0.15263462,-0.7322763,0.23422907,0.006486358,0.22165368,-2.8410852,0.07331271,0.015522972,0.15684016,2.8938205,0.053736422,0.75459665,0.3047899,0.039998546,0.039996184,-6.504311e-05,0.0002804321,0.07999473,approach
13,0.030419113,0.10030439,-0.72691834,0.14229795,0.014074704,0.21056525,-2.842082,-0.052858036,0.019007942,0.09681293,2.8967566,0.08026439,0.76339483,0.24065763,0.03999683,0.04,-3.7384863e-05,7.697332e-06,0.079996824,approach
14,0.03870481,0.23182763,-0.72732717,-0.037631877,0.014947654,0.006137906,-2.8505692,-0.28413627,0.022902701,0.11138579,2.9003232,0.096676596,0.7647528,0.034729764,0.039995287,0.04,-5.917191e-06,4.2559885e-05,0.07999529,approach
15,0.045340277,0.17903437,-0.72160935,0.2345896,0.015241251,0.0015534011,-2.8582046,-0.21703184,0.026103739,0.09157758,2.9105668,0.28281918,0.7661027,0.034487154,0.03999455,0.04,1.3314393e-05,2.2119693e-05,0.079994544,approach
16,0.047373116,0.044087302,-0.7123158,0.28616503,0.016969236,0.04288153,-2.8641665,-0.16078469,0.027474076,0.039559953,2.919681,0.2531265,0.7682878,0.059378862,0.03999222,0.039999995,8.3672785e-05,-9.054832e-07,0.07999222,approach
17,0.050497,0.14021777,-0.70365274,0.24505307,0.024695676,0.26570407,-2.8688643,-0.12540081,0.030830925,0.0872798,2.92569,0.16806565,0.77724695,0.24562462,0.04,0.039984483,2.1418784e-05,0.00025243987,0.079984486,approach
18,0.057799194,0.19423246,-0.6833655,0.6891692,0.029760726,0.122517705,-2.8695164,-0.014038084,0.03543244,0.1318881,2.9454036,0.54346186,0.78377503,0.17586151,0.039995354,0.039997913,-8.981261e-05,0.00029769496,0.07999326,approach
19,0.06246582,0.119363375,-0.6693345,0.33630946,0.032415293,0.059932515,-2.8743086,-0.15189049,0.03841881,0.083979145,2.9557378,0.28712124,0.78725785,0.09356554,0.039990965,0.04,8.8998466e-05,3.8495514e-06,0.07999097,approach
20,0.06353312,0.03806867,-0.6552285,0.44710112,0.038306657,0.18497328,-2.8838298,-0.31591797,0.038901858,0.013022324,2.9790857,0.6444961,0.7916586,0.12282368,0.03999713,0.039998665,3.2952263e-05,6.0041646e-05,0.079995796,approach
21,0.06632965,0.106788106,-0.6371958,0.56643873,0.047414653,0.2829517,-2.8971179,-0.4096175,0.042282794,0.09523464,3.0074937,0.78676945,0.80147094,0.27116182,0.04,0.03999258,1.6069884e-05,0.00018556339,0.07999258,approach
22,0.06592411,-0.0130541455,-0.6191029,0.5261377,0.060159717,0.3708876,-2.911528,-0.4106466,0.0431665,0.023115285,3.0347092,0.7573071,0.81098336,0.2659608,0.039997812,0.03999859,-6.1210376e-05,0.00013775466,0.07999641,approach
23,0.063703075,-0.038301624,-0.5958324,0.72239894,0.07911796,0.572443,-2.9226248,-0.30252033,0.0458831,0.07224396,3.066709,0.8886103,0.8274527,0.45818177,0.04,0.039991837,9.258376e-06,0.0002199081,0.07999183,approach
24,0.06304801,-0.05414489,-0.5804464,0.37137467,0.091025636,0.29873204,-2.931033,-0.20053606,0.046409,0.016327951,3.0777695,0.31033513,0.8348499,0.20537034,0.039985668,0.04,4.8000373e-05,3.2159e-05,0.07998566,approach
25,0.06491423,0.047986403,-0.5548826,0.8301069,0.0982633,0.20282058,-2.9312665,0.026307462,0.04692891,0.012730019,3.1036012,0.71401316,0.8389533,0.11276427,0.039994683,0.039998766,-2.100697e-05,0.00020603587,0.07999345,approach
26,0.06642546,0.019159421,-0.52820015,0.7584457,0.10189985,0.08322081,-2.9302065,0.03089573,0.047549892,0.02027474,3.1235483,0.5492138,0.84113413,0.058644377,0.03998931,0.04,6.353473e-05,1.2098632e-05,0.079989314,approach
27,0.05441213,-0.32270056,-0.4995463,0.8663288,0.1209608,0.5985607,-2.9358878,-0.23281196,0.046340182,-0.034923147,3.1633143,1.0977824,0.85164785,0.29482356,0.04,0.039994255,3.6372933e-06,4.2858614e-05,0.079994254,approach
28,0.040008124,-0.41579878,-0.47562468,0.6483879,0.14428025,0.6780714,-2.9435532,-0.20914654,0.045412824,-0.023121435,3.1907418,0.7601897,0.8622198,0.29542756,0.039998833,0.039998442,9.199316e-07,7.0194365e-05,0.07999727,approach
29,0.033038072,-0.22607698,-0.4569691,0.5135095,0.15694764,0.34449315,-2.9522548,-0.25090542,0.043832794,-0.040526103,3.2148595,0.6694982,0.8650039,0.078163885,0.039992757,0.04,1.9273193e-05,3.4534212e-05,0.079992756,approach
30,0.029412672,-0.10451108,-0.43704396,0.5906297,0.16537271,0.24317268,-2.9583466,-0.15704119,0.04309553,-0.019743552,3.2391167,0.672646,0.86680245,0.0494891,0.03999839,0.039998673,-9.5618625e-06,0.000101236976,0.07999706,approach
31,-0.00852223,-0.9966895,-0.40780917,0.9008467,0.22132032,1.7097821,-2.9539242,0.17325015,0.050550383,0.2183948,3.2662516,0.7416984,0.8910684,0.6627954,0.04,0.039976377,4.7991234e-05,0.00023996018,0.07997638,approach
32,-0.038451925,-0.94556797,-0.37548313,0.9321217,0.26666653,1.2721937,-2.9475234,0.17790881,0.05391916,0.11962925,3.2947931,0.7816865,0.90043706,0.24416988,0.03998235,0.04,-5.2470517e-05,1.7181106e-05,0.07998235,approach
33,-0.042628996,-0.1543321,-0.36554766,0.10332133,0.27547553,0.20484766,-2.9484184,-0.027670953,0.054191522,0.007415072,3.2967455,0.057146266,0.9004747,-0.001461055,0.039977632,0.04,0.000296263,3.348525e-05,0.07997763,approach
34,-0.052736674,-0.2750973,-0.3602349,0.16566841,0.28823018,0.36622375,-2.9483569,0.0056462553,0.055568457,0.039962623,3.302758,0.16607119,0.9018065,0.036695577,0.039990384,0.039998423,0.00021635351,1.5824819e-05,0.07998881,approach
35,-0.06698571,-0.38804555,-0.35220426,0.25170502,0.30695182,0.538037,-2.9478753,0.006289471,0.058293324,0.07985946,3.312216,0.25994587,0.9041556,0.06332899,0.03999749,0.039996985,6.9180314e-05,4.686878e-05,0.07999447,approach
36,-0.0856357,-0.5124926,-0.34128994,0.3343261,0.3321305,0.72265804,-2.9473486,0.006986429,0.06280271,0.13290864,3.3247597,0.34480572,0.90705913,0.0759464,0.04,0.03999637,1.5291462e-06,6.866493e-05,0.07999637,approach
37,-0.109258264,-0.6535669,-0.3276782,0.41077092,0.36440495,0.9259028,-2.946691,0.011442975,0.06976973,0.20627885,3.3400965,0.42163923,0.90986115,0.06898238,0.04,0.039996207,1.0957071e-06,7.9527636e-05,0.079996206,approach
