timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0012916792,0.024771795,-0.58569926,-0.6316474,-0.0031106689,-0.097136974,-2.811951,-0.016957797,-0.0009372107,-0.030617839,3.0130157,-0.65886027,0.7363332,-0.12827784,0.039995637,0.04,2.6585596e-05,3.041608e-05,0.07999563,unknown
2,-0.0028059212,-0.063737504,-0.6195291,-1.0736321,0.0030178123,0.20895891,-2.81904,-0.21034986,3.476207e-05,0.020818558,2.9836953,-0.81250286,0.74373114,0.20306581,0.04,0.039988436,3.0923835e-05,4.698919e-05,0.079988435,unknown
3,0.00030440182,0.022441942,-0.6474631,-0.73707235,-0.0023892855,-0.21273518,-2.818833,0.06142978,0.000100809026,0.0045999084,2.9596696,-0.6625652,0.73816144,-0.15331596,0.03998058,0.03999992,0.000120625824,-2.820885e-06,0.0799805,unknown
4,0.00086254545,0.044949718,-0.66613555,-0.4853988,-0.0042823674,-0.02069929,-2.8102007,0.2881683,0.0016151917,0.037520017,2.9332798,-0.72518724,0.7387915,0.017070236,0.04,0.03998919,5.053414e-06,9.146229e-05,0.07998919,unknown
5,-0.00018597418,-0.057267018,-0.6930156,-0.8421263,-0.0072388584,-0.10501482,-2.8131108,-0.15401952,0.0010196654,-0.014664508,2.9125361,-0.5780104,0.73632455,-0.06741285,0.03999095,0.04,0.00014426709,5.3160798e-06,0.07999095,unknown
6,-0.009212202,-0.22776031,-0.70895946,-0.34358948,-0.0004063197,0.23241629,-2.813903,-0.02477965,-0.0026934978,-0.103644736,2.9029198,-0.26906514,0.74221814,0.16423967,0.04,0.039991755,3.5169334e-05,4.6105954e-05,0.07999176,unknown
7,-0.012300417,-0.07427479,-0.7302522,-0.686447,0.0036254667,0.10814477,-2.8208566,-0.21894011,-0.0036160077,-0.024570985,2.886799,-0.448459,0.7453549,0.086997196,0.04,0.039994195,4.3959985e-06,0.00010807771,0.079994194,unknown
8,-0.017532365,-0.13005465,-0.74830997,-0.48569232,0.011975406,0.25152716,-2.8206723,0.06328237,-0.004926577,-0.040839843,2.8694646,-0.47583097,0.75296897,0.21016087,0.04,0.039993502,1.2449406e-05,0.00011951729,0.0799935,unknown
9,-0.017592655,0.0017209828,-0.76786125,-0.58075756,0.015373456,0.082715,-2.822054,-0.05655799,-0.0067137536,-0.048435636,2.8524017,-0.47377586,0.75288266,-0.0016039307,0.039999202,0.03999837,2.8517497e-06,9.708924e-05,0.07999757,unknown
10,-0.02077642,-0.15183151,-0.786229,-0.51243895,0.011221232,-0.1796205,-2.821399,0.046110805,-0.010517955,-0.09914135,2.831913,-0.56472695,0.74607563,-0.18558192,0.03997819,0.04,0.00032301003,2.4766965e-05,0.07997819,unknown
11,-0.027520964,-0.12056136,-0.8009106,-0.4008593,0.018456435,0.29209456,-2.8206277,0.008349395,-0.012958,-0.076994225,2.821796,-0.28021392,0.75316525,0.19670852,0.04,0.03997539,2.489804e-05,0.000255619,0.07997539,unknown
12,-0.030120237,-0.10323547,-0.81727874,-0.48934746,0.02030473,0.0038140328,-2.82078,0.0029593718,-0.016719427,-0.09874015,2.8046541,-0.47406745,0.7505039,-0.071272194,0.039987072,0.04,0.00018397611,3.827159e-05,0.07998707,unknown
13,-0.037795734,-0.19979063,-0.819645,0.052872587,0.028659686,0.27509868,-2.8145027,0.19052601,-0.020406965,-0.10391266,2.7996783,-0.13876346,0.7576043,0.19895984,0.04,0.03999227,4.324378e-05,0.00010643616,0.079992265,unknown
14,-0.040374357,-0.07387488,-0.82341737,-0.14921375,0.03212649,0.076376915,-2.8125854,0.032316726,-0.02291022,-0.06600455,2.791934,-0.21502684,0.7579761,0.012351406,0.039997313,0.039999798,2.93879e-05,6.568342e-05,0.07999711,unknown
15,-0.042852808,-0.06690102,-0.8288774,-0.15591784,0.034775343,0.07767933,-2.8118768,0.018745521,-0.02562199,-0.07468651,2.7831984,-0.24143812,0.7578524,-0.0013457395,0.03999947,0.039999906,4.0903626e-05,1.8390914e-05,0.07999937,unknown
16,-0.046204068,-0.086365946,-0.8340869,-0.13613436,0.03948085,0.14889523,-2.8163984,-0.17329669,-0.028784249,-0.08617917,2.7845378,0.033194933,0.75987387,0.058656767,0.04,0.03999724,2.761186e-05,3.2746248e-05,0.07999724,unknown
17,-0.047053386,-0.01960804,-0.8484421,-0.4815643,0.041636407,0.053616907,-2.8271613,-0.32348233,-0.03100448,-0.05767278,2.7732105,-0.31564972,0.7589178,-0.02409289,0.039998543,0.04,2.4035228e-06,4.476276e-05,0.07999854,unknown
18,-0.045148227,0.05170943,-0.84747857,0.17258848,0.04201224,0.006058064,-2.8305433,-0.068038985,-0.031625655,-0.01699468,2.7803862,0.19827287,0.7572922,-0.044968277,0.03999974,0.03999898,-5.559512e-06,7.219272e-05,0.07999872,unknown
19,-0.04857236,-0.09929311,-0.84290785,0.13624136,0.04702807,0.16218998,-2.8351796,-0.15765564,-0.035131373,-0.09563999,2.785143,0.12941206,0.75912225,0.05438264,0.04,0.03999975,6.203672e-06,3.8878297e-05,0.079999745,unknown
20,-0.04854989,0.01868122,-0.8418668,0.009004138,0.051703066,0.14133379,-2.8438365,-0.26230967,-0.035502918,-0.0094646355,2.790221,0.14059715,0.7622327,0.08722415,0.03999993,0.039996043,-4.989007e-06,0.00010820243,0.079995975,unknown
21,-0.049619675,-0.041266985,-0.826933,0.56781405,0.05779836,0.17942153,-2.8522928,-0.27262276,-0.037685864,-0.058409505,2.8202145,0.82582486,0.7654486,0.09146343,0.04,0.039997756,-1.3786566e-06,9.037469e-05,0.079997756,unknown
22,-0.04748323,0.08034363,-0.8240603,-0.02067043,0.06184971,0.12326973,-2.8744934,-0.70951563,-0.03711061,0.021023713,2.8384306,0.50338465,0.76856667,0.0876562,0.039999947,0.03999633,-2.2387655e-06,0.0001252395,0.07999627,unknown
23,-0.047600593,-0.033466723,-0.80585545,0.679098,0.06579259,0.094960116,-2.8863828,-0.27116895,-0.03797998,-0.023237253,2.868669,0.84183156,0.770566,0.055795908,0.039992962,0.04,8.737146e-06,1.0893533e-05,0.079992965,unknown
24,-0.050735056,-0.08586897,-0.78220683,0.7047469,0.072449565,0.20889369,-2.8982577,-0.36636734,-0.039119612,-0.031359334,2.9026234,0.94090194,0.77592194,0.15037043,0.039999448,0.03999717,-5.1866095e-06,7.4536816e-05,0.079996616,unknown
25,-0.0488303,0.07994841,-0.76977223,0.29853603,0.0779742,0.16962318,-2.920714,-0.7000826,-0.036455635,0.075750545,2.9300282,0.7636029,0.78315717,0.19936812,0.04,0.03999317,3.8704417e-05,0.00017039098,0.07999317,unknown
26,-0.047807198,0.024377821,-0.76599926,0.07730148,0.083658285,0.15803458,-2.9458282,-0.707131,-0.034910902,0.042860944,2.9490848,0.53540915,0.7892115,0.16807859,0.03999586,0.03999993,9.841791e-06,-5.0650465e-06,0.07999579,unknown
27,-0.045475867,0.08211161,-0.75078666,0.54634947,0.09242378,0.26832664,-2.9638324,-0.47978374,-0.031132141,0.10215562,2.9809697,0.89073694,0.80020684,0.30252343,0.04,0.039993048,-6.3684536e-05,0.00027200146,0.07999305,unknown
28,-0.047428146,-0.07213238,-0.7212625,0.9473352,0.10590327,0.39569807,-2.9750712,-0.30001628,-0.030819463,0.0072404756,3.0208395,1.1081653,0.81041545,0.2841443,0.039998304,0.039998073,-0.00010820931,0.00020783841,0.07999638,unknown
29,-0.04494882,0.043849144,-0.6962142,0.6818691,0.10821504,0.02333651,-2.987799,-0.36490846,-0.029692722,0.03568654,3.049925,0.81202435,0.81207794,0.04343571,0.03998751,0.04,0.00011569261,2.6042659e-05,0.07998751,unknown
30,-0.050257444,-0.16584606,-0.6588932,1.1904173,0.11676782,0.26028326,-2.995494,-0.20471017,-0.02932541,0.010323064,3.096938,1.3044227,0.8190706,0.19213614,0.039995283,0.03999911,2.5682379e-05,0.00011353999,0.079994395,unknown
31,-0.050468687,0.013529032,-0.63351834,0.63200456,0.12197491,0.15344116,-3.0089104,-0.40924653,-0.027364014,0.04998998,3.12746,0.85352933,0.8244248,0.14561073,0.04,0.039997574,2.710826e-05,6.2490144e-05,0.07999757,unknown
32,-0.054847654,-0.15977095,-0.6049998,0.87199414,0.1274908,0.13808392,-3.016835,-0.18222772,-0.027312003,0.0048364326,3.162834,0.98446995,0.82751495,0.08338745,0.039991736,0.04,4.9377377e-05,3.723446e-06,0.079991736,unknown
33,-0.05405139,0.039104965,-0.59429836,0.15067673,0.12678422,-0.02553979,-3.0209043,-0.056538988,-0.02582342,0.035286658,3.1659706,0.09469749,0.8286188,0.028160984,0.03999669,0.039998982,0.0001521496,-3.72461e-05,0.07999568,unknown
34,-0.05391587,0.003417868,-0.5865758,0.2407619,0.12724955,0.013682214,-3.0227191,-0.05483727,-0.025039705,0.021129841,3.1756675,0.2681948,0.8299696,0.03602647,0.039998874,0.039999153,8.20362e-06,3.9853458e-05,0.07999803,unknown
35,-0.05521881,-0.039379817,-0.5748646,0.36637905,0.1290896,0.052128118,-3.0251822,-0.08555918,-0.02459259,0.013503574,3.1910708,0.42460346,0.83156455,0.04295288,0.039999396,0.03999975,-1.1575495e-05,3.49196e-05,0.07999915,unknown
36,-0.058131814,-0.085868254,-0.558747,0.49484083,0.13239338,0.09430238,-3.0285835,-0.11216213,-0.024355395,0.008143391,3.2117922,0.57212055,0.8333664,0.04861923,0.039999597,0.04,-1.7247587e-05,4.0860687e-06,0.079999596,unknown
37,-0.06286793,-0.13881522,-0.5381585,0.6246627,0.13739987,0.14393033,-3.032677,-0.13024788,-0.02422193,0.005923428,3.237578,0.712889,0.8353106,0.052237693,0.039999597,0.04,-1.8137975e-05,2.713452e-06,0.079999596,unknown
