timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.004223743,-0.0963989,-0.5916839,-0.8500758,0.0044692173,0.13667572,-2.8161674,-0.15747154,-0.0013301476,-0.04389769,3.0103025,-0.73555297,0.7433309,0.064452834,0.04,0.03999756,9.3215726e-07,-3.133814e-05,0.079997554,approach
2,0.0004595583,0.14848131,-0.62224144,-0.8914727,0.004063096,-0.005497336,-2.822725,-0.17809734,0.0010736055,0.06325038,2.986778,-0.65249634,0.7440123,0.018520616,0.04,0.039993927,1.0335763e-05,0.0001374649,0.079993926,approach
3,-0.0017828551,-0.0637357,-0.65592146,-0.98711234,0.008920267,0.13793948,-2.8324084,-0.2920304,-0.00025262838,-0.037082713,2.964676,-0.6170349,0.7469774,0.0817781,0.03999673,0.04,6.0398605e-05,1.4358357e-06,0.07999673,approach
4,-0.008183349,-0.16987334,-0.67461246,-0.4192714,0.01909425,0.29296693,-2.830147,0.13260964,-0.00037297956,-0.002703258,2.946571,-0.49872172,0.7578333,0.29910326,0.04,0.039999448,1.2092465e-05,7.4642005e-05,0.07999945,approach
5,-0.0048299446,0.09906891,-0.6963153,-0.68220985,0.01996664,0.0074441354,-2.8292487,0.024392854,0.001214011,0.04277382,2.921319,-0.69723165,0.7585125,0.018012512,0.03999871,0.04,-4.016981e-05,7.2829894e-06,0.07999871,approach
6,0.0005968285,0.13888645,-0.7166563,-0.57095796,0.017013455,-0.09749841,-2.8198142,0.35046196,0.003388746,0.056455437,2.8880525,-0.9103841,0.75612116,-0.06661994,0.039995383,0.04,3.7065342e-06,1.563548e-05,0.07999538,approach
7,0.002597562,0.036992423,-0.736872,-0.56263053,0.013250235,-0.11537287,-2.819509,-0.08485365,0.0036030507,0.010280895,2.8736353,-0.40566385,0.7531145,-0.082398996,0.039991986,0.039999995,0.00014644802,-1.0941418e-06,0.07999198,approach
8,0.011997524,0.25417846,-0.74408686,-0.10113724,0.0018016371,-0.3467357,-2.8182788,0.040358257,0.008348053,0.13700807,2.8673139,-0.17844383,0.7455276,-0.21269481,0.039995562,0.04,7.309731e-05,5.1387928e-05,0.07999556,approach
9,0.021474602,0.2585558,-0.7400039,0.17959721,-0.01063216,-0.3581664,-2.8125541,0.18072599,0.013685151,0.1499097,2.8647087,-0.07317096,0.73800105,-0.21286507,0.03999829,0.04,8.5825115e-05,5.103741e-05,0.079998285,approach
