timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.006615688,-0.117988616,-0.5838418,-0.54960114,0.012109495,0.3906,-2.8180523,-0.25621697,0.00023519542,-0.00085144286,3.027373,-0.26656768,0.75206274,0.30545726,0.04,0.039984558,2.1375216e-05,6.8093446e-05,0.07998456,approach
2,-0.003222498,0.056593254,-0.6077823,-0.73452455,0.012796713,-0.026838455,-2.8269565,-0.2306077,-0.00024502215,-0.011441058,3.0094993,-0.49585167,0.7499927,-0.057077833,0.03998597,0.04,3.3233846e-05,3.4872508e-05,0.07998597,approach
3,-0.0028028178,0.015184955,-0.62237126,-0.3469436,0.014300268,0.04692161,-2.8222454,0.22088085,-0.0011047274,-0.026352314,2.9900067,-0.5336249,0.74971765,-0.0076643284,0.039993946,0.03999926,0.00011036363,4.5689918e-05,0.0799932,approach
4,-0.00092136674,0.04862061,-0.6461613,-0.77525455,0.01254251,-0.05440573,-2.8211212,0.01784752,-0.005673175,-0.12902422,2.9599454,-0.8303098,0.7408806,-0.2420604,0.03999555,0.04,0.00017763779,0.00017926484,0.07999555,approach
5,0.0027898583,0.08146668,-0.67079455,-0.68299866,0.005240992,-0.21885188,-2.8248992,-0.14095725,-0.015244921,-0.2652924,2.9433851,-0.46184793,0.7202527,-0.5653231,0.04,0.04,0.00071515096,0.0004017983,0.08,approach
6,0.005436635,0.07270238,-0.6905942,-0.5424086,-0.0024262972,-0.20126295,-2.8239071,0.07043222,-0.03112133,-0.44241685,2.9207397,-0.6238448,0.6905998,-0.8113976,0.04,0.04,0.0011955033,0.0012192628,0.08,approach
7,0.016010944,0.24200924,-0.70873874,-0.51773065,-0.023348657,-0.6265088,-2.8181217,0.20588954,-0.049045637,-0.4910119,2.8910453,-0.8191026,0.64245987,-1.3184253,0.04,0.04,0.0018512267,0.002261601,0.08,approach
8,0.021509951,0.13970351,-0.73393583,-0.7628071,-0.044051446,-0.55598396,-2.8250883,-0.29570964,-0.07604505,-0.75007683,2.8747306,-0.4576783,0.58486867,-1.5768492,0.04,0.04,0.003624297,0.0032558918,0.08,approach
9,0.03506664,0.37316787,-0.75104916,-0.4348515,-0.069750175,-0.7025259,-2.818779,0.3045572,-0.104777105,-0.79648286,2.8437278,-0.8508307,0.5135587,-1.9521449,0.04,0.04,0.005008972,0.005725889,0.08,approach
10,0.04512188,0.29069,-0.7709621,-0.5938426,-0.08914895,-0.48658466,-2.8172593,-0.02095638,-0.13969955,-0.9666596,2.8188565,-0.68991876,0.4407141,-1.9922642,0.04,0.04,0.0066231037,0.007001938,0.08,approach
11,0.061183058,0.4155125,-0.78425103,-0.30781698,-0.11694692,-0.7988202,-2.8184264,-0.053483758,-0.17864478,-1.0746089,2.8052053,-0.38417646,0.3545626,-2.4704735,0.04,0.04,0.008720289,0.008814487,0.08,approach
12,0.07834397,0.4534966,-0.7930547,-0.23197885,-0.14886075,-0.88687474,-2.8174224,0.05027287,-0.21661723,-1.0499601,2.7875419,-0.49089587,0.26759136,-2.5890775,0.04,0.04,0.007562214,0.008586028,0.08,approach
13,0.092545055,0.41041481,-0.79526746,0.003132443,-0.17344841,-0.6210866,-2.8167198,-0.009178428,-0.2545294,-1.0505306,2.778772,-0.24478064,0.18408202,-2.3124907,0.04,0.04,0.008473413,0.009164591,0.08,approach
14,0.10802256,0.4383136,-0.79420966,0.04762963,-0.19266129,-0.4826875,-2.8141277,0.093879886,-0.29089728,-1.0065981,2.7649841,-0.37847748,0.10319731,-2.2099411,0.04,0.04,0.008308599,0.009957917,0.08,approach
15,0.122205205,0.36412582,-0.7961925,-0.065727375,-0.2128354,-0.5531425,-2.8164155,-0.102452435,-0.3291021,-1.0538361,2.7554374,-0.26520726,0.02030289,-2.2836132,0.04,0.04,0.008794843,0.010162801,0.08,approach
16,0.13451363,0.3219993,-0.7861803,0.41099665,-0.23516805,-0.61183226,-2.8168747,-0.019788211,-0.36910072,-1.1037861,2.7592762,0.106920525,-0.062366124,-2.2731879,0.04,0.04,0.008776944,0.00969999,0.08,approach
17,0.14441039,0.2736793,-0.7776896,0.22517723,-0.2525307,-0.4251668,-2.8224072,-0.19209522,-0.40889886,-1.1070578,2.7598302,0.019457169,-0.14026709,-2.11765,0.04,0.04,0.008326905,0.010033745,0.08,approach
18,0.15684855,0.3218674,-0.76953787,0.2491011,-0.2713161,-0.5054488,-2.823328,0.02246423,-0.44694206,-1.0516728,2.7516909,-0.21652748,-0.2222708,-2.2443163,0.04,0.04,0.008597525,0.010601359,0.08,approach
19,0.16709201,0.29758012,-0.7499226,0.67624015,-0.2853578,-0.33260348,-2.8182075,0.15261064,-0.4858143,-1.078297,2.7526813,0.033461604,-0.2963416,-2.010743,0.04,0.04,0.008166509,0.009842507,0.08,approach
20,0.1749879,0.21198198,-0.7303143,0.5564978,-0.29449612,-0.20421432,-2.8167202,0.016806386,-0.52657044,-1.1357342,2.7565203,0.11248383,-0.3662039,-1.8913437,0.04,0.04,0.008432512,0.010257825,0.08,approach
21,0.18254016,0.19731253,-0.71515137,0.4359428,-0.3017685,-0.16137727,-2.818373,-0.06257857,-0.5667594,-1.1166013,2.753671,-0.0732371,-0.436018,-1.8873785,0.04,0.04,0.008596455,0.010537001,0.08,approach
22,0.15734337,-0.6341624,-0.6959901,0.5783748,-0.25863805,1.4156017,-2.8362722,-0.57622373,-0.5431817,0.6715919,2.80574,1.471995,-0.34901685,2.610001,0.04,0.04,0.004297938,0.0053737257,0.08,approach
23,0.13326707,-0.68842703,-0.66299576,1.0564935,-0.20640156,1.5188212,-2.8483865,-0.32734382,-0.5185752,0.69267297,2.8632321,1.6040568,-0.26201576,2.6100016,0.04,0.04,0.0031621894,0.0044246186,0.08,approach
24,0.10350384,-0.8700759,-0.628497,0.99130374,-0.15052608,1.6086372,-2.8632157,-0.46725363,-0.49511176,0.66391647,2.9217732,1.6301954,-0.1750147,2.6100013,0.04,0.04,0.0032564518,0.004550458,0.08,approach
25,0.07234079,-0.9141109,-0.59332407,1.0195874,-0.09650085,1.5251322,-2.8757632,-0.3423833,-0.4692767,0.7375021,2.9767969,1.5347875,-0.08801345,2.610001,0.04,0.04,0.003957734,0.005363999,0.08,approach
26,0.037763894,-0.936105,-0.557062,1.0422761,-0.032517225,1.8674113,-2.8814409,-0.1281155,-0.43812865,0.87827283,3.0230587,1.2873515,-0.0010118965,2.6100013,0.04,0.04,0.0041014743,0.005025294,0.08,approach
27,0.007951318,-0.81768113,-0.53505886,0.5357549,0.029320208,1.733357,-2.8935456,-0.3940408,-0.40347895,0.9834632,3.0570292,0.9472293,0.08598655,2.610001,0.04,0.04,0.004617782,0.00542842,0.08,approach
28,-0.041636914,-1.4839633,-0.50210786,1.0500021,0.100857235,2.0489185,-2.8960261,-0.026638513,-0.38061666,0.6647709,3.101799,1.23273,0.1729934,2.6100006,0.04,0.04,0.0044137663,0.0046819174,0.08,approach
29,-0.08356594,-1.1969086,-0.47037366,0.8697769,0.16057186,1.6599379,-2.8968859,-0.025751546,-0.3571451,0.66252786,3.139826,1.0525782,0.2538386,2.2087336,0.04,0.04,0.00459692,0.005127704,0.08,approach
30,-0.13114317,-1.4075774,-0.4376765,0.96767825,0.21685645,1.5661395,-2.897761,-0.04721837,-0.3385579,0.5402916,3.1828916,1.1888402,0.3183756,1.7522672,0.04,0.04,0.003241572,0.003794915,0.08,approach
31,-0.16967702,-1.0734936,-0.40786037,0.81977373,0.26259544,1.2587153,-2.8955069,0.0991034,-0.31514102,0.66145164,3.2097476,0.7420912,0.3722738,1.4599047,0.04,0.04,0.0034274284,0.003273705,0.08,approach
32,-0.21722457,-1.3344866,-0.38314137,0.70330024,0.31518796,1.487496,-2.8993104,-0.17571081,-0.29353568,0.62520814,3.2471364,1.034052,0.42067245,1.3007584,0.04,0.04,0.002665826,0.0028863226,0.08,approach
33,-0.22408366,-0.18978329,-0.37357035,0.12975687,0.32472095,0.22528471,-2.9026723,-0.033250786,-0.28875118,0.11906782,3.2511647,0.116914146,0.4279846,0.19509691,0.03999213,0.04,-0.00012203388,5.8141457e-05,0.07999213,approach
34,-0.23740916,-0.36127165,-0.36792466,0.17200255,0.3401412,0.42808783,-2.903077,-0.008569652,-0.28043264,0.23345913,3.2598946,0.24250041,0.44168636,0.37362784,0.04,0.04,0.00034596815,0.00028216423,0.08,approach
35,-0.25658992,-0.5225739,-0.360039,0.24705972,0.36265826,0.6249068,-2.9034312,-0.020371862,-0.26789588,0.35302225,3.2725952,0.35099006,0.46091437,0.5228167,0.04,0.04,0.00052350544,0.0005737794,0.08,approach
36,-0.28141654,-0.6780491,-0.3495795,0.32214335,0.39213073,0.81684285,-2.9041934,-0.033131022,-0.25077,0.4832421,3.2888606,0.44937584,0.48458853,0.64115053,0.04,0.04,0.00087135524,0.00094804046,0.08,approach
37,-0.31168136,-0.82709837,-0.33659843,0.3951592,0.42845297,1.005671,-2.9053018,-0.04247821,-0.22850107,0.62942505,3.3083608,0.5387276,0.51149833,0.72532254,0.04,0.04,0.0012769613,0.0013736663,0.08,approach
38,-0.3511541,-1.0760136,-0.32127097,0.46629396,0.47608352,1.3260049,-2.906652,-0.05098089,-0.19959635,0.8198562,3.3303947,0.6070834,0.54052085,0.7769325,0.04,0.04,0.0017613531,0.0017508785,0.08,approach
39,-0.38592428,-0.97166735,-0.30452302,0.4951673,0.5177633,1.1363156,-2.9102461,-0.12262806,-0.1716878,0.7902447,3.3566883,0.72877455,0.5627559,0.58678585,0.04,0.04,0.0012324358,0.0015006835,0.08,approach
