timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.00023225028,-0.0040228,-0.59607196,-1.0068007,-0.00090584706,-0.02650607,-2.8189137,-0.2454311,-0.00040806952,-0.016923288,3.004642,-0.89449185,0.73911405,-0.051674526,0.039998665,0.03999995,3.721976e-05,-6.9816697e-06,0.07999861,approach
2,-0.004402163,-0.11344882,-0.6208024,-0.6352571,0.0023312683,0.0956994,-2.8209958,-0.018853247,-0.0021523521,-0.05029893,2.9847755,-0.5479429,0.74110866,0.05512342,0.039999638,0.03999949,4.871754e-05,-1.1874765e-05,0.07999913,approach
3,-0.001960268,0.07311459,-0.6461111,-0.7485149,0.00037373765,-0.05856529,-2.8279066,-0.23322117,-0.0005624817,0.04425365,2.9695585,-0.42542288,0.7406735,-0.0121479165,0.04,0.039997935,-2.4919888e-07,4.868304e-05,0.079997934,approach
4,0.0016960776,0.08390557,-0.66499853,-0.49787652,-0.0044219773,-0.14943033,-2.8277657,0.062816136,3.994907e-05,0.015156582,2.9527264,-0.46287206,0.73610646,-0.12634332,0.03999518,0.04,2.9663346e-05,1.6751491e-06,0.07999518,approach
5,0.0014254787,-0.016415665,-0.68124473,-0.45265362,-0.0076502915,-0.08983164,-2.8271315,0.003969198,-0.0015856143,-0.044375468,2.9373276,-0.42722365,0.7318244,-0.117241964,0.039996013,0.039999835,0.0001222178,-2.305496e-05,0.07999585,approach
6,0.0051360116,0.10147094,-0.6951703,-0.37856105,-0.0144991325,-0.19836941,-2.8316557,-0.16845563,-0.0010954841,0.015189369,2.9332876,-0.11586097,0.72558177,-0.17265598,0.039999254,0.03999891,5.1478986e-05,-1.047206e-06,0.079998165,approach
7,0.012708288,0.19611618,-0.7074262,-0.3561256,-0.025761766,-0.33212128,-2.8295894,0.128659,0.0019243753,0.08374215,2.9132442,-0.55088645,0.7170814,-0.2359543,0.039997194,0.04,3.660119e-05,2.3278417e-05,0.0799972,approach
8,0.023848012,0.27277228,-0.72788846,-0.6390094,-0.045540873,-0.5869358,-2.8355298,-0.2270727,0.0047958186,0.08161324,2.8962882,-0.4767874,0.6997055,-0.4803328,0.03999209,0.04,0.00017684358,6.104042e-05,0.079992086,approach
9,0.026673172,0.062947154,-0.732264,0.021196635,-0.060046878,-0.40193194,-2.836377,-0.0082640825,0.0037573457,-0.028636994,2.8985476,0.060249962,0.6864491,-0.3667278,0.039994385,0.039998733,0.00024654562,-9.443342e-05,0.079993114,approach
