timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0066491105,-0.15572174,-0.5813073,-0.4607183,0.008317106,0.25363845,-2.8116403,-0.024599925,-0.00011447957,-0.007697651,3.0177765,-0.52921224,0.7490557,0.22235064,0.04,0.03999458,5.340382e-05,-2.0747542e-05,0.079994574,unknown
2,-0.0007387058,0.10433992,-0.6096542,-0.9330846,-0.00026138834,-0.2959121,-2.8142416,-0.029189719,0.0014267695,0.04032487,2.9862363,-0.8685703,0.7415609,-0.20619094,0.039983172,0.04,7.3645446e-05,1.1178159e-05,0.079983175,unknown
3,-4.6946858e-05,0.03730213,-0.64141095,-0.90508616,-0.004765629,-0.098096535,-2.816785,-0.077535205,0.0014575002,-0.0043816958,2.958642,-0.7652215,0.7381631,-0.09307192,0.03999957,0.039992187,0.00017140961,1.9414947e-06,0.07999176,unknown
4,-0.006624002,-0.17921439,-0.6689613,-0.7511325,-0.0009000335,0.12302833,-2.8238003,-0.24368656,-0.00205354,-0.09639513,2.9455922,-0.36682397,0.74006504,0.053221673,0.04,0.039995093,2.9603932e-05,2.021045e-05,0.079995096,unknown
5,-0.005357581,0.038576268,-0.68320477,-0.32489723,-0.002059179,-0.041909136,-2.8191874,0.21543334,-0.0019249233,0.004205948,2.9256144,-0.5486308,0.7385081,-0.043210026,0.039999146,0.039995983,-2.2127215e-05,0.00012310971,0.079995126,unknown
6,-0.0038589395,0.021167485,-0.70850825,-0.8358896,-0.006906718,-0.15363483,-2.8179893,0.031201866,-0.0020396104,-0.0035325706,2.889908,-0.9855055,0.73337793,-0.14053729,0.03999298,0.04,9.3302784e-05,8.170726e-06,0.07999298,unknown
7,-0.006857104,-0.078953974,-0.73022544,-0.55179286,-0.0074874507,0.00042952248,-2.8195868,-0.07998234,-0.0035090277,-0.040403232,2.8722007,-0.4935828,0.7332185,-0.0037540507,0.039999966,0.039996892,0.00010895166,-2.6819222e-05,0.079996854,unknown
8,-0.005994812,0.0071512465,-0.74059767,-0.21757507,-0.0126663,-0.16846932,-2.8197622,-0.002301221,-0.00390346,-0.0062096044,2.8610134,-0.31169277,0.7281586,-0.13944164,0.039995763,0.039999995,5.1172494e-05,1.4556737e-06,0.07999576,unknown
9,-0.009388745,-0.08356913,-0.75105983,-0.3116116,-0.013099607,0.012400801,-2.8260067,-0.2220182,-0.0053871954,-0.041522235,2.8556094,-0.15266392,0.7281665,0.0011525756,0.04,0.039994657,8.249461e-06,-8.841318e-06,0.079994656,unknown
10,-0.011558126,-0.05091575,-0.7598343,-0.23359846,-0.011721658,0.04782645,-2.8297381,-0.077401966,-0.0068846545,-0.042111028,2.8437543,-0.3267917,0.7283458,0.0058172285,0.03999994,0.039994184,-4.5653014e-06,9.5889205e-05,0.07999413,unknown
11,-0.012825732,-0.02411193,-0.7664241,-0.16564684,-0.008989237,0.08881531,-2.8339677,-0.13509367,-0.0083556445,-0.04003216,2.8364787,-0.20270011,0.72935915,0.02915555,0.039999895,0.039993763,-5.7602474e-06,0.00011796272,0.07999366,unknown
12,-0.012418193,0.008828965,-0.7654734,0.11829153,-0.007834336,0.030950839,-2.8471918,-0.46824634,-0.010061666,-0.039503433,2.8532608,0.45640516,0.7284224,-0.02400397,0.04,0.039996993,2.0350251e-05,7.096532e-05,0.07999699,unknown
13,-0.012216619,0.0122465,-0.76738554,-0.10305541,-0.005853503,0.06050213,-2.8584733,-0.26606822,-0.01027822,-0.0068024076,2.8477561,-0.14704858,0.7291617,0.021033129,0.039999392,0.03999842,-4.4519456e-05,9.397224e-05,0.07999781,unknown
