timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.0020325086,0.039710782,-0.5868123,-0.6700348,-0.004253682,-0.13496912,-2.8156676,-0.15011352,0.0010455739,0.025360249,3.019223,-0.48903048,0.73805404,-0.08157342,0.0399945,0.039999932,6.360024e-05,-3.6968875e-06,0.07999443,approach
2,0.0059951935,0.11733118,-0.61167413,-0.7298774,-0.009841105,-0.1469235,-2.8214223,-0.15664956,0.0022306028,0.029183572,2.9995577,-0.54572994,0.73392695,-0.11382649,0.04,0.039996132,4.0868113e-06,3.183671e-05,0.07999613,approach
3,0.007765821,0.034715682,-0.626121,-0.3311024,-0.013826946,-0.11743098,-2.820645,0.051094472,0.002057275,-0.0044714888,2.988868,-0.2949181,0.73030466,-0.09997221,0.039996643,0.039999936,4.4543172e-05,-3.1036543e-06,0.07999658,approach
4,0.008252195,0.022788756,-0.64595246,-0.63880867,-0.016115122,-0.053027015,-2.8246825,-0.13664256,0.0021863598,0.0004145319,2.97447,-0.39897266,0.72843915,-0.051403534,0.04,0.039996576,-4.0001393e-07,-1.262908e-06,0.07999657,approach
5,0.007612438,-0.016270455,-0.666243,-0.57459366,-0.01614427,0.0024137276,-2.825449,0.01233526,0.0024155695,0.0048232134,2.955355,-0.52714324,0.72898257,0.0147620905,0.04,0.039997827,5.8376327e-07,3.563012e-05,0.07999782,approach
6,0.005031217,-0.08140221,-0.68334985,-0.47240493,-0.015488272,0.01077893,-2.8199618,0.19897583,0.0012110625,-0.033889506,2.9299593,-0.69834423,0.72901523,0.0012112684,0.039996628,0.04,5.207181e-05,1.7813601e-06,0.07999663,approach
7,0.0016119443,-0.056928772,-0.69586384,-0.31858072,-0.009329435,0.21089953,-2.8161688,0.07410244,0.00053189404,-0.02110017,2.9156096,-0.39881605,0.7349284,0.16331364,0.04,0.039987836,1.1935339e-06,0.000107424596,0.07998784,approach
8,-0.0014401913,-0.10558624,-0.71288955,-0.5229699,-0.0054944973,0.08364908,-2.8217325,-0.20847325,-0.0016443515,-0.055191375,2.902195,-0.3755535,0.73646796,0.043738537,0.039991323,0.04,9.4123054e-05,1.0532695e-05,0.079991326,approach
9,-0.0040161912,-0.054629073,-0.7204725,-0.14563683,-0.0005960397,0.1526535,-2.8179903,0.17825286,-0.0030928894,-0.044527594,2.889686,-0.34134695,0.7395305,0.084926866,0.04,0.03999494,3.0973115e-06,8.3141735e-05,0.07999494,approach
10,-0.0024662528,0.00663571,-0.72578675,-0.15409732,-0.0044808453,-0.155891,-2.8114536,0.19739014,-0.005219253,-0.05440425,2.8746998,-0.41286188,0.7322086,-0.20086522,0.03998703,0.04,0.00013061306,4.341729e-05,0.079987034,approach
11,-0.0015308231,0.009006957,-0.72597617,0.05298744,-0.012195769,-0.23117281,-2.8071768,0.0873136,-0.006872781,-0.039644916,2.8693378,-0.15220968,0.7236594,-0.2348323,0.039990015,0.04,0.00022809679,1.0209333e-05,0.079990014,approach
12,-0.0059963884,-0.09453808,-0.72436035,0.054800835,-0.010410544,0.099655256,-2.8066301,-0.008624697,-0.008984501,-0.06136905,2.8668993,-0.06871118,0.72538406,0.04964386,0.04,0.039987948,1.0449313e-05,5.1683997e-05,0.07998794,approach
13,-0.007432107,-0.05538254,-0.7220925,0.08682474,-0.011204199,-0.041238163,-2.8131912,-0.23885928,-0.010807197,-0.045230716,2.8766391,0.26574072,0.72325206,-0.05740885,0.039995562,0.0399983,6.821714e-05,6.660182e-05,0.07999386,approach
14,-0.00732045,0.014227504,-0.71701777,0.17286871,-0.012607884,-0.028557744,-2.8205087,-0.2100773,-0.012586705,-0.04882754,2.8855128,0.24468257,0.7197028,-0.09685603,0.04,0.03999502,7.760606e-08,8.4452055e-05,0.07999502,approach
15,-0.006872937,-0.030764028,-0.71222436,0.149658,-0.020039814,-0.25341702,-2.8319201,-0.35559404,-0.014896818,-0.055588212,2.8977637,0.33709615,0.71055657,-0.25195837,0.03998636,0.04,0.00017515616,2.5567357e-05,0.07998636,approach
16,-0.011173092,-0.07889725,-0.7044017,0.2427976,-0.018203082,0.10816627,-2.8379848,-0.12920381,-0.016153546,-0.041488715,2.905244,0.21067157,0.7129202,0.06687997,0.04,0.039985094,1.532395e-05,9.902428e-05,0.0799851,approach
17,-0.0134705985,-0.07488201,-0.69016165,0.47480503,-0.016306378,0.04633364,-2.843745,-0.19087058,-0.018236766,-0.05370276,2.9250064,0.5441584,0.71316123,0.009025628,0.039997663,0.039994802,3.913255e-05,0.00012841339,0.079992466,approach
18,-0.013999377,-0.044218864,-0.68218803,0.18921983,-0.021561787,-0.18185902,-2.858726,-0.47853753,-0.020106709,-0.044291537,2.941396,0.45252308,0.70689803,-0.17244685,0.039989986,0.04,0.00012675542,1.5644133e-05,0.079989985,approach
19,-0.020449258,-0.15162426,-0.6643047,0.618649,-0.017237378,0.17467803,-2.8700323,-0.30804306,-0.023167998,-0.0885185,2.9698715,0.7902389,0.709833,0.08540528,0.04,0.03998817,1.262075e-05,7.2817726e-05,0.07998817,approach
20,-0.020746814,-0.03832256,-0.6447344,0.5699775,-0.020580526,-0.13134441,-2.8829489,-0.38263476,-0.025598524,-0.060530186,2.9975939,0.7689213,0.7042137,-0.15401219,0.039990842,0.04,7.251412e-05,3.2366395e-05,0.07999084,approach
21,-0.018109728,0.108870916,-0.63088965,0.3574784,-0.02351114,-0.062164236,-2.8953233,-0.33133623,-0.022841034,0.07434378,3.0149283,0.48459587,0.7050277,0.019449526,0.04,0.0399902,5.312666e-05,0.00011466734,0.0799902,approach
22,-0.018547798,-0.03456351,-0.6115119,0.6165776,-0.024725832,-0.0471438,-2.9010186,-0.12846036,-0.02341416,-0.013450599,3.0364401,0.5968921,0.7038525,-0.032607336,0.039992712,0.039999995,7.97746e-05,1.2107691e-06,0.07999271,approach
23,-0.020572972,-0.04742819,-0.5886809,0.6963625,-0.0242377,0.028606499,-2.9116464,-0.3630741,-0.024663856,-0.033017084,3.07104,0.95670587,0.7037273,-0.0020309305,0.04,0.039995093,1.4334327e-06,1.6648946e-05,0.079995096,approach
24,-0.019486286,0.011637658,-0.5701384,0.5137125,-0.028932117,-0.15818606,-2.9275484,-0.47016823,-0.02422314,0.017816592,3.0990605,0.7793397,0.7013434,-0.06776223,0.039994262,0.03999987,6.5751294e-05,-8.7287035e-06,0.07999413,approach
25,-0.012194067,0.21705876,-0.53547996,1.1169996,-0.039219625,-0.30283713,-2.928883,0.053358536,-0.023865292,0.010674688,3.134082,0.9693108,0.6945715,-0.19056165,0.0399988,0.039998744,1.8049976e-05,5.6392204e-05,0.07999754,approach
26,-0.010178654,0.049195945,-0.5068762,0.7511943,-0.045834813,-0.1940505,-2.9301682,-0.046438687,-0.023065431,0.024267197,3.1578157,0.65608203,0.6919855,-0.0726824,0.03999609,0.039999824,0.00011231038,-9.550576e-06,0.079995915,approach
27,-0.014366257,-0.067439444,-0.48191124,0.7207576,-0.040178232,0.20499408,-2.9343474,-0.14451672,-0.020828253,0.058565922,3.1856809,0.77052,0.69860286,0.18284497,0.04,0.0399863,3.466686e-05,9.038716e-05,0.079986304,approach
28,0.0036548239,0.428726,-0.45089826,0.9484226,-0.06499237,-0.8048264,-2.9380755,-0.109456435,-0.023950111,-0.08232058,3.221307,0.98166674,0.68280286,-0.43708986,0.039978094,0.04,0.0001365898,5.916588e-05,0.07997809,approach
29,0.0139976675,0.3412775,-0.4146592,1.0718076,-0.08335772,-0.5108186,-2.9382741,0.00975208,-0.024390103,-0.01862718,3.256818,0.9795967,0.6768308,-0.16231146,0.039997846,0.039991748,0.0002577085,-2.559779e-05,0.0799896,approach
30,0.026121162,0.3720663,-0.37040934,1.3172088,-0.099309094,-0.4665074,-2.9309533,0.24463174,-0.024182606,-0.0024832564,3.2958798,1.0729694,0.6749806,-0.044907052,0.04,0.039994106,3.1544052e-06,6.6682944e-05,0.079994105,approach
31,0.04449556,0.48560613,-0.35023662,0.38781202,-0.1256042,-0.77412605,-2.9349687,-0.17042701,-0.029562514,-0.16606088,3.314712,0.52243817,0.6684687,-0.17252107,0.039994918,0.04,-5.499468e-05,1.2780399e-05,0.07999492,approach
32,0.046465944,0.12485232,-0.33507195,0.44572744,-0.13024928,-0.09142058,-2.9387918,-0.09586603,-0.028856527,0.0131099885,3.33588,0.5878615,0.67047006,0.058063366,0.04,0.039988037,1.0180713e-05,-4.7250138e-05,0.07998803,approach
33,0.051953677,0.14678288,-0.32833126,0.11816983,-0.13537396,-0.15000835,-2.940371,-0.013634084,-0.029704243,-0.02652461,3.3390443,0.08849627,0.67120427,0.020639863,0.039998073,0.039995942,-5.3494317e-05,0.00017447628,0.079994015,approach
34,0.058492802,0.17754957,-0.32225382,0.1895002,-0.14255881,-0.20607938,-2.9402232,0.0041154465,-0.03130312,-0.04594059,3.3459523,0.1908317,0.671897,0.019788956,0.039997708,0.039999206,1.628164e-05,4.6867182e-05,0.07999691,approach
35,0.066322476,0.21514316,-0.31327182,0.27924687,-0.15178591,-0.26339892,-2.939871,0.0026658666,-0.033693753,-0.06896703,3.3561492,0.28088066,0.67271954,0.024677075,0.039998204,0.04,2.2151038e-05,1.5777539e-06,0.0799982,approach
36,0.07563834,0.2571556,-0.3012481,0.3666814,-0.16317731,-0.32482466,-2.9395387,0.00153571,-0.03713921,-0.10037,3.3693333,0.36327505,0.6739356,0.037451092,0.03999861,0.04,1.7797074e-05,1.2575847e-06,0.07999861,approach
