timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.002736122,-0.050948706,-0.592986,-0.8871655,0.0035730575,0.11497133,-2.820372,-0.3121557,-0.00057085353,-0.021271229,3.012602,-0.6758759,0.74324,0.061947145,0.04,0.03999571,2.823585e-06,-1.8227105e-05,0.07999571,approach
2,-0.008029388,-0.124674745,-0.62772727,-1.0498304,0.011884513,0.23909712,-2.8265772,-0.1081894,-0.0018184882,-0.0398271,2.9804935,-0.88584024,0.74942625,0.16931404,0.04,0.039995987,7.3111287e-06,5.4858534e-05,0.07999599,approach
3,-0.0062778606,0.03371764,-0.6509202,-0.5568746,0.012953663,0.006475309,-2.8248904,0.068304405,-0.0005803121,0.038175516,2.9597301,-0.5751609,0.75132704,0.05201024,0.03999547,0.04,-4.149628e-05,5.192814e-06,0.07999547,approach
4,-0.0050483914,0.024860809,-0.67024744,-0.546103,0.011398775,-0.051422384,-2.826864,-0.08877067,-0.0008773549,-0.0070557585,2.9441617,-0.43381056,0.7493677,-0.053755976,0.03999473,0.039999995,8.633568e-05,-3.0979479e-07,0.07999472,approach
5,-0.00512773,0.018294133,-0.6931182,-0.69171613,0.013163769,0.06830849,-2.8304648,-0.08995808,0.00053420773,0.03601327,2.9224417,-0.60050726,0.7527732,0.093523085,0.04,0.039994393,1.2438073e-05,4.9384416e-05,0.079994395,approach
6,-0.006717842,-0.065126464,-0.71580094,-0.63396204,0.013834696,0.0010185889,-2.8361177,-0.18034513,-0.0012408812,-0.047032766,2.9068058,-0.43623787,0.75188327,-0.023789987,0.039992575,0.04,0.00010588034,4.295965e-06,0.07999258,approach
7,-0.0040105735,0.05919319,-0.73462987,-0.5183857,0.007536566,-0.20046102,-2.8386474,-0.03962968,-0.0006183482,0.01868134,2.8884878,-0.5064186,0.7462809,-0.15461925,0.039992083,0.04,0.00011145118,2.9664272e-06,0.079992086,approach
8,-0.0044806325,-0.011196596,-0.73995614,-0.044861905,0.0047701355,-0.063949674,-2.8356779,0.08905294,-0.00056533347,0.002370228,2.8820765,-0.17892422,0.74514276,-0.03143933,0.03999931,0.039996874,7.646537e-05,9.467508e-06,0.07999618,approach
9,-0.0059890584,-0.01707556,-0.74388,-0.12447371,0.007515622,0.10826154,-2.8373885,-0.08454099,-0.00019283565,0.008188562,2.8802953,-0.051238626,0.74896,0.10550471,0.04,0.039989784,3.0754559e-06,0.00011282078,0.07998978,approach
10,-0.007467202,-0.073588915,-0.7516946,-0.24611625,0.006224379,-0.07056834,-2.8435245,-0.19105229,-0.0022284174,-0.052264463,2.8771746,-0.08782838,0.74577385,-0.08670313,0.039988257,0.04,0.00015798166,9.792551e-06,0.079988256,approach
11,-0.0034428746,0.15299697,-0.75659275,-0.11849442,0.0049682795,-0.0075179697,-2.8432407,0.059739448,0.0016122668,0.10289629,2.866216,-0.2995968,0.7477752,0.052596882,0.04,0.039986502,4.3766195e-05,0.00022075797,0.0799865,approach
12,-0.0016979945,0.048049312,-0.7565936,0.045562994,0.007706152,0.086119846,-2.8439848,-0.05567003,0.0025717008,0.027087808,2.8675401,0.033653717,0.750775,0.08224261,0.03999982,0.039993707,-2.410201e-05,0.00015691739,0.07999353,approach
13,0.0002562981,0.033659633,-0.7485711,0.28106734,0.0070803864,-0.042782646,-2.8402147,0.14064105,0.0027031638,0.0061367797,2.8685975,0.029841758,0.74922305,-0.043444954,0.03999216,0.04,4.5446675e-05,1.0224462e-05,0.07999216,approach
14,0.0009774264,0.002722548,-0.7462612,0.024153518,0.0026507108,-0.14337678,-2.8454628,-0.2159405,0.0025483898,0.0007182104,2.875382,0.18405952,0.74519116,-0.11154411,0.039989807,0.039999995,0.0001931628,4.6375135e-09,0.079989806,approach
15,0.002368819,0.059236027,-0.74147,0.18463846,0.00021289561,-0.046639938,-2.853363,-0.24438821,0.0029278658,0.011439397,2.8861892,0.29661843,0.74338454,-0.050627287,0.04,0.03999209,1.2988622e-07,8.3207306e-05,0.079992086,approach
16,0.0032466848,0.014445871,-0.7276069,0.46308023,-0.0013047942,-0.049207762,-2.856664,-0.06927167,0.0026581716,-0.005656197,2.900694,0.4016332,0.7414717,-0.053064253,0.03999707,0.039998844,2.2252676e-05,6.230839e-05,0.079995915,approach
17,0.003380966,0.013048081,-0.7141181,0.3974023,-0.0014036305,0.010447048,-2.8667238,-0.35203323,0.0023679382,-0.004179786,2.9210484,0.5600058,0.74130017,-0.0041505476,0.039999954,0.039995886,-1.9293104e-06,3.746367e-05,0.07999584,approach
18,0.005248916,0.036461856,-0.6974348,0.5033176,-0.004715361,-0.11614733,-2.8738372,-0.1626383,0.00316954,0.024469716,2.9403582,0.5377008,0.7387198,-0.073004775,0.0399941,0.03999999,4.9071492e-05,-1.1046126e-07,0.07999409,approach
19,0.002821052,-0.055136733,-0.6802866,0.51416653,-0.002912022,0.07522587,-2.8829002,-0.29399633,0.0031776207,0.0016635187,2.9628282,0.62060344,0.74166244,0.0822123,0.04,0.039994854,1.6728653e-05,1.8715207e-05,0.07999486,approach
20,0.00365623,0.058175072,-0.6695433,0.26420206,0.0017468985,0.15576541,-2.8950937,-0.34944418,0.0058472133,0.07137445,2.9771285,0.39906192,0.74825126,0.18094112,0.04,0.03998762,4.0974857e-05,0.00018620439,0.079987615,approach
21,0.0012844455,-0.09354502,-0.65151083,0.58978003,0.007501899,0.14772218,-2.8983932,-0.03930189,0.0047374726,-0.029313266,2.9921448,0.417244,0.7517556,0.098642185,0.03999129,0.04,4.3652202e-05,1.1557275e-05,0.07999129,approach
22,0.004750077,0.10813679,-0.63176215,0.5813768,0.007371715,-0.009910855,-2.9048903,-0.22626612,0.0074124387,0.0774139,3.0159945,0.6585634,0.7539585,0.05826911,0.039998345,0.039997682,2.5259495e-05,8.340198e-05,0.07999603,approach
23,0.0066387407,0.07476374,-0.5998953,1.0167027,0.012853481,0.17860387,-2.9056654,0.0049740365,0.0105681345,0.08698623,3.0461626,0.8322367,0.761719,0.21205033,0.04,0.039992064,2.4933777e-05,0.0001746205,0.07999206,approach
24,0.0041892887,-0.093755126,-0.5762582,0.62525326,0.018787742,0.16055812,-2.9187763,-0.46446863,0.009366677,-0.031021759,3.0799038,0.9348084,0.764479,0.07925184,0.0399913,0.04,9.854094e-05,1.1377936e-05,0.079991296,approach
25,0.0027198503,-0.04098261,-0.5484507,0.8525339,0.02366599,0.14198937,-2.9272103,-0.19010203,0.009221004,-0.0035103976,3.1113966,0.87515503,0.7673771,0.08129442,0.0399969,0.03999875,1.3771741e-05,7.374385e-05,0.07999565,approach
26,-0.0015175563,-0.15160674,-0.51906264,0.8524894,0.02733331,0.09139988,-2.932264,-0.13241026,0.0068739485,-0.062151276,3.1417572,0.84123206,0.7667619,-0.014364099,0.039990067,0.04,0.00010681306,2.1204622e-05,0.07999007,approach
