timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.0021168652,0.047096677,-0.58209467,-0.5016624,-0.0035748985,-0.11128503,-2.8082316,0.11045165,-0.0003199148,-0.01285453,3.012394,-0.674574,0.73653924,-0.12295043,0.039995734,0.04,1.0647618e-05,2.425181e-05,0.07999574,approach
2,-0.005051855,-0.14432779,-0.6152895,-1.0827343,0.005293818,0.29001245,-2.8162246,-0.2711298,-0.0005058464,-0.011269565,2.9862602,-0.7257221,0.74579686,0.25423646,0.04,0.039988443,3.3785516e-05,2.2660475e-05,0.07998844,approach
3,0.00074416026,0.13572334,-0.6514317,-1.042053,0.0023341898,-0.118080966,-2.8193796,-0.021401823,0.0015847402,0.05597772,2.95316,-0.9141124,0.7431561,-0.07272854,0.039992347,0.04,-2.7584467e-05,1.35618e-05,0.07999235,approach
4,-0.002541047,-0.038962208,-0.6821364,-0.8292705,0.011654776,0.3164831,-2.8217936,-0.09641521,0.0011465055,-0.0155978985,2.9303546,-0.63549644,0.75198245,0.24266577,0.04,0.03998602,-9.760984e-07,0.00010989087,0.07998602,approach
5,-0.0020700968,0.005483322,-0.7019556,-0.5024259,0.01906002,0.18827623,-2.8185968,0.13148898,0.001892117,0.02213612,2.9105752,-0.5448751,0.7584421,0.17725147,0.039994646,0.039997984,-4.6023568e-05,0.00018882105,0.07999263,approach
6,0.0007001521,0.060988195,-0.72367805,-0.65618134,0.019386811,-0.017088229,-2.8173203,0.02865447,0.001597755,-0.0067201606,2.8867843,-0.65803397,0.7566146,-0.05021478,0.03998953,0.04,0.00010810102,1.658956e-05,0.07998953,approach
7,-0.0056096097,-0.14914134,-0.73784095,-0.31759351,0.030892128,0.3731525,-2.8207061,-0.16186276,0.0005206619,-0.027882382,2.8828728,-0.11608347,0.76898426,0.34286568,0.04,0.03999156,8.170767e-06,0.00011517736,0.079991564,approach
8,-0.0010669205,0.095980644,-0.7517676,-0.42620274,0.028545732,-0.12856475,-2.8258927,-0.12847887,0.0011649228,0.022777842,2.8703287,-0.34737194,0.76473725,-0.117493115,0.039986525,0.04,6.5312684e-05,2.9145665e-05,0.07998653,approach
9,-0.004999835,-0.09934146,-0.76371706,-0.3175043,0.032930158,0.15512434,-2.8294864,-0.102653705,-0.00048560323,-0.048459537,2.8621044,-0.2281883,0.76879483,0.113252565,0.039997894,0.039995965,0.00014527758,1.0889695e-05,0.07999386,approach
10,-0.005443843,-0.020916564,-0.7705071,-0.15678436,0.03393072,0.009999027,-2.8309677,-0.032941543,-0.0013188452,-0.019869534,2.8547065,-0.20534824,0.7686226,-0.004073068,0.039995614,0.04,2.8351156e-05,4.9723235e-06,0.07999562,approach
11,-0.006554826,-0.062261067,-0.7679287,0.15657386,0.030112473,-0.13711289,-2.8333745,-0.099639624,-0.0036567603,-0.057483543,2.860725,0.1620753,0.7633067,-0.14540002,0.039988626,0.04,0.00018360093,6.6870334e-06,0.07998863,approach
12,-0.009214575,-0.042505745,-0.7694505,-0.105730586,0.031464577,0.07421198,-2.8348582,-0.008399206,-0.0028563386,0.017209338,2.8513043,-0.25625113,0.76693237,0.09997092,0.04,0.039988767,5.5042063e-05,6.8212605e-05,0.07998876,approach
13,-0.007207003,0.04606837,-0.76875144,0.07147296,0.028830146,-0.09498765,-2.8404355,-0.20985134,-0.0017269844,0.036161996,2.860498,0.24983324,0.7654139,-0.043211352,0.039996643,0.03999763,1.6734097e-05,0.00010364472,0.079994276,approach
14,-0.01058859,-0.13434328,-0.7600084,0.32346055,0.02447536,-0.14728852,-2.8480763,-0.24248214,-0.0054354332,-0.09599337,2.876997,0.4534746,0.7591184,-0.17159344,0.039987292,0.04,0.00025097872,1.7255508e-05,0.07998729,approach
15,-0.015256732,-0.08733423,-0.75647724,0.030203735,0.027195217,0.12401635,-2.8521607,-0.06332795,-0.005071466,0.0031626567,2.8732247,-0.09841864,0.76407003,0.13720748,0.04,0.039984833,8.087743e-05,0.00010098632,0.07998483,approach
16,-0.014816875,-0.035508595,-0.7488235,0.28825316,0.020103687,-0.26102853,-2.8554475,-0.11291251,-0.007028121,-0.045351304,2.882962,0.26627216,0.75529176,-0.24218208,0.039984297,0.04,0.00019363685,1.3012743e-05,0.07998429,approach
17,-0.017666131,-0.08618797,-0.7399967,0.2641022,0.012465825,-0.21270555,-2.863509,-0.26468137,-0.009330108,-0.0602602,2.8967474,0.37982506,0.7480024,-0.20067607,0.039992616,0.039998632,0.00026859686,-7.460804e-05,0.07999125,approach
18,-0.0226236,-0.118324675,-0.730983,0.28075415,0.011333157,0.0032506846,-2.876219,-0.39759666,-0.01156913,-0.06186102,2.914845,0.5003552,0.7470949,-0.023135947,0.04,0.039989755,1.4345184e-05,4.9570248e-05,0.07998975,approach
19,-0.026693046,-0.1260302,-0.70542145,0.8630689,0.011389896,-0.004493043,-2.8792202,-0.030040052,-0.012971916,-0.035954263,2.9422736,0.75967294,0.7473056,0.007265267,0.039998725,0.039996248,2.9396284e-05,8.7891094e-05,0.07999498,approach
20,-0.0242337,0.045134995,-0.6848228,0.5384152,-0.00017884388,-0.37132192,-2.8871126,-0.26163873,-0.014185241,-0.026640926,2.9646835,0.61921173,0.7354862,-0.32862973,0.039991025,0.04,0.00013455156,2.0926056e-05,0.07999103,approach
21,-0.027343279,-0.086614534,-0.65736765,0.87939245,-0.0071196076,-0.18027018,-2.894164,-0.20810546,-0.017058771,-0.076863,2.9986155,0.9385085,0.72849894,-0.19195701,0.03999874,0.03999723,0.00016877873,-6.1881925e-05,0.079995975,approach
22,-0.026911186,0.045825653,-0.6288892,0.8043836,-0.010814079,-0.07897765,-2.8979096,-0.07704189,-0.016962724,-0.00024425433,3.024494,0.7179599,0.72592574,-0.07197115,0.04,0.039987717,2.2820568e-06,0.00012711204,0.07998772,approach
23,-0.020113539,0.16191588,-0.60419965,0.70138425,-0.023698485,-0.41202253,-2.9040828,-0.19713499,-0.01563515,0.045213845,3.051291,0.7402355,0.71680117,-0.25710982,0.039989613,0.04,0.000114818664,5.4810107e-06,0.07998961,approach
24,-0.020391488,-0.004449719,-0.5847478,0.5296781,-0.031735595,-0.21351293,-2.9112635,-0.20026428,-0.017363442,-0.04977856,3.0716817,0.56661797,0.70951045,-0.2012941,0.03999676,0.039998293,0.00016817336,-5.75487e-05,0.07999505,approach
25,-0.014915871,0.14278503,-0.5586193,0.81438327,-0.045730308,-0.42183325,-2.9127417,-0.0122180395,-0.017519537,0.0017783721,3.0974195,0.71044964,0.69938856,-0.28233212,0.03999448,0.04,9.7376666e-05,1.9620807e-06,0.07999448,approach
26,-0.012448021,0.09396113,-0.52963275,0.85683745,-0.05489565,-0.24076764,-2.917014,-0.1626407,-0.018477904,-0.027204888,3.1319463,0.9533556,0.69274384,-0.18379661,0.04,0.039992344,2.1909382e-06,-1.18502185e-05,0.07999234,approach
27,-0.00032615653,0.36696202,-0.49497995,1.0524604,-0.06955469,-0.43311775,-2.9210443,-0.11910954,-0.015680656,0.08098848,3.1688612,1.0182136,0.68741196,-0.15202309,0.04,0.03999219,1.808824e-05,0.00014107095,0.07999219,approach
28,0.010179891,0.3151466,-0.46251303,0.9207612,-0.082053356,-0.36101124,-2.9283001,-0.2286989,-0.013912367,0.04630697,3.204908,0.99854004,0.6834351,-0.111868314,0.04,0.03999422,1.0222005e-05,8.1572034e-05,0.07999422,approach
29,0.022878792,0.35088533,-0.43105987,0.88632476,-0.09807565,-0.479777,-2.9276447,0.09102842,-0.013455087,0.011237659,3.2298036,0.68886584,0.6775883,-0.1622492,0.039993674,0.04,2.6081243e-05,3.648388e-06,0.07999367,approach
30,0.035009626,0.32585132,-0.40295437,0.7968914,-0.11778131,-0.58671534,-2.9277854,-0.030117104,-0.014772646,-0.03876122,3.257093,0.752014,0.6700531,-0.20531222,0.039990757,0.039999995,0.00014306273,4.6848973e-07,0.07999075,approach
31,0.050765425,0.48694548,-0.37708956,0.71836,-0.13809326,-0.5712587,-2.9240224,0.14649545,-0.014713902,-0.00765599,3.2760613,0.5228159,0.66702884,-0.08044646,0.04,0.03999209,1.7543674e-05,3.339723e-05,0.079992086,approach
32,0.06440461,0.39697224,-0.35282186,0.702305,-0.15470964,-0.4755979,-2.924144,-0.051181965,-0.016187362,-0.0515732,3.30477,0.7923639,0.66457134,-0.061186917,0.04,0.039994143,-2.493877e-07,5.0645187e-05,0.07999414,approach
33,0.069167726,0.14429812,-0.3435365,0.13783394,-0.16111715,-0.17020585,-2.9259262,-0.018156193,-0.017042551,-0.028630352,3.3080673,0.093546815,0.66385335,-0.018746298,0.04,0.039995212,2.719706e-06,8.2046965e-05,0.079995215,approach
34,0.07663,0.2056002,-0.33684155,0.20573689,-0.16967322,-0.24316038,-2.9256692,0.009937184,-0.018709334,-0.047909014,3.3155415,0.20672238,0.66300035,-0.022780987,0.039999392,0.03999818,-1.471285e-06,5.1672487e-05,0.07999757,approach
35,0.08630427,0.2668271,-0.32711673,0.30229416,-0.18102291,-0.32367805,-2.9250503,0.0098110065,-0.021140208,-0.06992244,3.326615,0.30499136,0.6622039,-0.019782564,0.039999057,0.03999969,1.0359163e-05,1.595884e-05,0.07999875,approach
36,0.09839006,0.33518004,-0.31410176,0.3971499,-0.1954976,-0.41334274,-2.9244134,0.009424476,-0.02465687,-0.10276266,3.3409364,0.39447775,0.6617884,-0.006916225,0.039998945,0.04,1.4577241e-05,5.448014e-09,0.07999894,approach
37,0.11317899,0.41139695,-0.29792356,0.4874522,-0.21350011,-0.5144778,-2.9236841,0.012318185,-0.029817855,-0.15262826,3.3582253,0.47630638,0.66224366,0.020734658,0.03999891,0.039999995,1.4930112e-05,7.4359345e-09,0.07999891,approach
38,0.13156366,0.53824,-0.27380612,0.7538694,-0.23388599,-0.5745516,-2.9213843,0.056489024,-0.036102053,-0.19497257,3.3850307,0.7386646,0.666725,0.14119864,0.03999995,0.039996043,-1.9894342e-06,-2.1136075e-05,0.07999599,approach
39,0.15158342,0.5339879,-0.25310677,0.5548686,-0.25790325,-0.68972206,-2.920813,0.008376318,-0.047167197,-0.32839698,3.4040651,0.5250595,0.67143804,0.14812174,0.03999586,0.04,-5.9718514e-05,6.221004e-06,0.079995856,approach
40,0.16954106,0.49118018,-0.23143457,0.645691,-0.28197396,-0.6768736,-2.919234,0.04373278,-0.060656495,-0.39414895,3.424551,0.56443304,0.67763954,0.19104746,0.039996617,0.04,6.7614215e-05,2.4652882e-06,0.079996616,approach
41,0.17476903,0.16289194,-0.21403334,0.4610672,-0.29062665,-0.22916824,-2.9188058,0.016573196,-0.06497438,-0.12435036,3.4377627,0.36476704,0.68181294,0.12271543,0.04,0.03999788,1.163557e-05,-7.240347e-05,0.07999788,approach
42,0.18233122,0.21966942,-0.20013037,0.38644746,-0.29992104,-0.2547201,-2.9187105,-0.0012037542,-0.071628116,-0.19227171,3.4481378,0.28536063,0.6876132,0.16706662,0.04,0.039995607,-7.0759185e-08,4.2432526e-05,0.0799956,approach
43,0.18492629,0.09366112,-0.1892443,0.29334247,-0.3013767,-0.03230641,-2.919351,-0.01479904,-0.072065726,-0.014315648,3.456308,0.22543597,0.6914555,0.10902699,0.04,0.039995305,5.0471563e-06,5.767518e-06,0.079995304,approach
44,0.24102668,1.5310682,-0.1779528,0.32223225,-0.3739264,-2.1745853,-2.9134057,0.17977564,-0.15892985,-2.6100004,3.4628758,0.17928842,0.73063594,1.1282222,0.04,0.04,0.00042760908,0.0019164435,0.08,approach
45,0.29028872,1.4041113,-0.17051771,0.18863684,-0.44643953,-2.1750014,-2.9076138,0.18050128,-0.24593912,-2.6097722,3.465494,0.07174871,0.7724615,1.1947837,0.04,0.04,0.0001863673,0.000595043,0.08,approach
46,0.34152994,1.5617869,-0.15555704,0.50121874,-0.5189523,-2.174359,-2.89504,0.4060702,-0.3324913,-2.6082516,3.474676,0.25865653,0.8264863,1.5722299,0.04,0.04,0.0003350227,0.0003909754,0.08,approach
