timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.0015004067,0.049208093,-0.59311587,-0.9020235,-0.0014122563,-0.03788369,-2.8174367,-0.19795927,0.0015769359,0.03771308,3.0093997,-0.7614526,0.74078995,-0.006163588,0.04,0.03999914,2.3869232e-05,-2.3579654e-05,0.079999134,approach
2,0.0023698795,0.036750108,-0.6181291,-0.6636952,-0.00044503354,0.039825235,-2.8265698,-0.28852788,0.0027859805,0.031726327,3.000855,-0.24084553,0.74302894,0.061459687,0.039999884,0.039996024,-7.784025e-06,5.206331e-05,0.07999591,approach
3,0.003619402,0.009238469,-0.64627373,-0.86443424,-0.0027669435,-0.08810112,-2.8322728,-0.10373942,0.0018693692,-0.027281972,2.9750779,-0.7117187,0.7391157,-0.10774936,0.039991073,0.04,6.787716e-05,1.4459891e-05,0.07999107,approach
4,0.0041611004,-0.00049983844,-0.671925,-0.6913652,-0.0077463514,-0.14856918,-2.8397748,-0.25355464,-6.5808905e-05,-0.051414154,2.9623609,-0.35831913,0.73286283,-0.1716207,0.039992854,0.03999988,0.00018702818,-5.603344e-06,0.079992734,approach
5,-7.895529e-06,-0.103905365,-0.6897683,-0.46552905,-0.006447592,0.05743847,-2.8431232,-0.06466461,-0.00165172,-0.044969335,2.9483113,-0.38877645,0.73388356,0.028937606,0.04,0.03999522,7.5247967e-06,7.5615217e-06,0.079995215,approach
6,-0.0036980757,-0.05955287,-0.71927047,-0.96700954,0.0005040302,0.22556181,-2.8473048,-0.08952199,-0.0011653961,0.0057937666,2.917617,-0.84620583,0.7410018,0.19545259,0.04,0.03998693,2.1514898e-05,0.00015221999,0.07998693,approach
7,-0.0078843795,-0.13513334,-0.7483858,-0.8074783,0.006462705,0.14356129,-2.848039,0.0029021688,-0.0020595368,-0.024518311,2.8946335,-0.6346933,0.74635524,0.14739662,0.039991315,0.04,9.334696e-05,1.9597248e-05,0.07999131,approach
8,-0.012045584,-0.12224658,-0.7682743,-0.4985096,0.009690625,0.08174071,-2.8485029,-0.037951555,-0.0037066562,-0.041703273,2.8826559,-0.3357968,0.7491095,0.07686085,0.039993763,0.04,0.0001361621,1.6702914e-05,0.07999376,approach
9,-0.017104488,-0.14696114,-0.78908837,-0.6371995,0.0120193465,0.05512889,-2.8464332,0.10574691,-0.004540197,-0.025242077,2.8587768,-0.6553939,0.75218314,0.08509405,0.0399944,0.04,0.00016078871,2.1955073e-05,0.079994395,approach
10,-0.021012753,-0.104350075,-0.8083178,-0.5324792,0.013525198,0.043110862,-2.8415682,0.1505822,-0.005376073,-0.025027446,2.8381855,-0.5670969,0.75441337,0.061888654,0.039999355,0.03999893,7.014455e-05,6.251855e-06,0.079998285,approach
11,-0.027184209,-0.11816503,-0.83819157,-0.94660896,0.024983475,0.38244975,-2.845215,-0.14798191,-0.005473749,-0.007556748,2.81344,-0.68882084,0.7673638,0.35684174,0.04,0.039984554,3.7560818e-05,0.00022002784,0.07998455,approach
