timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.001167453,-0.051755436,-0.5807687,-0.44751468,-0.0016081325,-0.060700037,-2.809494,0.05823089,-0.00096654653,-0.02910475,3.0164027,-0.56508523,0.738576,-0.06631327,0.039993208,0.04,6.99485e-05,5.391334e-06,0.0799932,approach
2,-0.0014553326,0.0031430833,-0.612826,-1.0610095,-0.004143087,-0.061784286,-2.8165622,-0.21592477,-0.001018052,-0.007721172,2.9871447,-0.8101736,0.7363229,-0.06176124,0.04,0.039996393,2.7364258e-06,-2.2619186e-05,0.07999639,approach
3,-0.00053530827,0.007923999,-0.6400995,-0.7082372,-0.008434569,-0.13167648,-2.8204389,-0.095603175,-0.0015871549,-0.015705355,2.9699385,-0.47788686,0.73213834,-0.11503026,0.039996352,0.039999936,5.2115996e-05,-4.638143e-06,0.07999629,approach
4,0.0047371285,0.14346035,-0.6612979,-0.5876707,-0.016181313,-0.21870379,-2.8160555,0.18890934,0.0015342796,0.08585872,2.939694,-0.83291006,0.7279558,-0.11557168,0.04,0.039998498,3.0840456e-05,5.166095e-05,0.07999849,approach
5,0.003275021,-0.012858506,-0.67084366,-0.18126398,-0.013424971,0.11947476,-2.810882,0.11118356,0.002270348,0.015940903,2.9347239,-0.13866442,0.7325735,0.1270377,0.039999723,0.03998994,-1.7057277e-05,8.661397e-05,0.079989664,approach
6,0.008131851,0.13451031,-0.6862557,-0.4967301,-0.015489311,-0.070595205,-2.8206825,-0.37322134,0.0042108046,0.05794461,2.9325912,-0.0669442,0.7310819,-0.04178287,0.039999124,0.03999598,-1.8451694e-05,0.00014523375,0.0799951,approach
7,0.016270839,0.17743391,-0.7005608,-0.40843973,-0.026769776,-0.3654512,-2.8189332,0.17585976,0.0066416115,0.068108864,2.906811,-0.70643586,0.72096086,-0.28028688,0.039984643,0.04,0.00011235867,4.305758e-05,0.07998464,approach
8,0.025979903,0.25385,-0.7192314,-0.5611803,-0.04343344,-0.47719476,-2.820786,-0.09700343,0.010511483,0.1073093,2.8877904,-0.5308055,0.707965,-0.35955974,0.039992165,0.04,0.0002344675,4.5220164e-05,0.07999216,approach
9,0.034955785,0.2105609,-0.7243029,-0.017279975,-0.06432498,-0.6267862,-2.8214793,-0.029493352,0.014126982,0.10689839,2.8878074,-0.005713166,0.69222087,-0.43825856,0.03998577,0.04,0.00027752723,4.063861e-05,0.07998577,approach
10,0.04043387,0.20744124,-0.7270614,-0.105859146,-0.07387817,-0.19769594,-2.8168037,0.18359455,0.018992625,0.12557538,2.871533,-0.4459001,0.68875915,-0.099049464,0.04,0.03997914,0.00010203003,0.00018849458,0.07997914,approach
11,0.048903883,0.22132112,-0.742638,-0.51620984,-0.08430074,-0.31035137,-2.8288813,-0.46368915,0.02440114,0.15447381,2.8680317,-0.10643014,0.6827887,-0.16830453,0.039999306,0.039993044,6.0678853e-05,0.00027512852,0.079992354,approach
12,0.05409541,0.15814456,-0.74654704,-0.0015334745,-0.08981504,-0.1352631,-2.8321447,-0.022283688,0.027945412,0.09500767,2.8625124,-0.15048975,0.68081653,-0.058044367,0.04,0.039993946,3.9992072e-05,0.000107691725,0.07999395,approach
13,0.064838886,0.28747097,-0.7476957,-0.03197621,-0.10148145,-0.35799572,-2.8342345,-0.06353998,0.03313332,0.1478985,2.8570242,-0.15331034,0.6723323,-0.23931044,0.039997242,0.04,5.9084497e-05,6.613304e-05,0.07999724,approach
14,0.07483545,0.26205263,-0.74389136,0.15433507,-0.11645867,-0.4432661,-2.8358266,-0.047149733,0.03652462,0.095688894,2.861908,0.13297082,0.65953654,-0.35803553,0.03999356,0.04,0.00014749051,3.8155147e-05,0.07999356,approach
15,0.08904908,0.34561485,-0.7351168,0.3012399,-0.14516655,-0.8913397,-2.839705,-0.13731682,0.040767994,0.13272084,2.8727672,0.29139277,0.6347708,-0.691927,0.039979476,0.04,0.00038223623,5.9478454e-05,0.07997948,approach
