timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.002224846,0.048628867,-0.589528,-0.7661191,-0.004357208,-0.13403049,-2.8186798,-0.2550052,-5.9792234e-05,-0.0060462244,3.0190368,-0.49612403,0.736352,-0.12798883,0.039995465,0.04,4.9017406e-05,1.01534115e-05,0.07999547,unknown
2,0.0020827423,0.006759428,-0.6192889,-0.88196445,-0.0060084527,-0.032485947,-2.829653,-0.31519967,-0.0007274252,-0.021603446,3.0000014,-0.53080237,0.73431045,-0.05594312,0.04,0.039996337,5.591023e-07,-5.8430173e-06,0.07999633,unknown
3,-0.0013853466,-0.10109599,-0.6529432,-0.99575406,-0.004666379,0.034790076,-2.8397434,-0.263368,-0.0018181305,-0.030938637,2.9740343,-0.72173166,0.73522484,0.025130408,0.039997708,0.04,6.6548564e-05,2.8375823e-06,0.0799977,unknown
4,-0.0006037851,0.010457888,-0.67591643,-0.5784523,-0.008020403,-0.10813854,-2.8392756,0.07718022,-0.0021895713,-0.011530097,2.9537868,-0.5571923,0.7317508,-0.095809385,0.03999653,0.03999994,3.3215998e-05,-2.0456746e-06,0.07999647,unknown
5,-0.0004473304,0.019289505,-0.701896,-0.7824503,-0.009527848,-0.025645474,-2.842164,-0.111687824,-0.0021156918,0.0015346264,2.927398,-0.7333649,0.73075306,-0.027242668,0.04,0.039994422,1.4501626e-06,2.7209608e-05,0.079994425,unknown
6,0.0011874678,0.040810585,-0.71261644,-0.17881125,-0.01105414,-0.046704713,-2.8392034,0.10841509,-0.0016710991,0.012488706,2.9199405,-0.20590994,0.7296848,-0.030001527,0.03999932,0.039997824,-5.2209525e-06,6.369124e-05,0.079997145,unknown
7,-0.00010644699,-0.007932332,-0.7265046,-0.4555837,-0.0067169475,0.1545663,-2.841411,-0.09590899,-0.0021447877,-0.016392523,2.9074807,-0.34623286,0.7330701,0.09379739,0.04,0.039990492,-3.036636e-07,0.00010114992,0.07999049,unknown
8,0.0019533907,0.038166244,-0.73644346,-0.22846095,-0.006802622,-0.029922917,-2.8453856,-0.1315265,-0.0014486026,0.02536015,2.9034536,-0.11506373,0.7330193,-0.0016934101,0.039992724,0.04,3.787218e-05,1.6448195e-06,0.07999273,unknown
9,0.0024048777,0.023495734,-0.75027823,-0.4459075,-0.0057459646,0.040875137,-2.8499072,-0.11165389,-0.00074956194,0.01688267,2.8875682,-0.43809527,0.7343802,0.03719349,0.0399992,0.039997242,3.7556965e-05,3.7532576e-05,0.07999644,unknown
10,0.00075759256,-0.027475486,-0.7583784,-0.1776273,0.0012451966,0.22123489,-2.848946,0.05517036,0.00014711928,0.020980299,2.8783977,-0.25183216,0.7421692,0.21456105,0.04,0.039993178,4.488834e-06,0.00012597335,0.07999317,unknown
11,0.0019006635,-0.00091886637,-0.7636498,-0.12992112,0.00043514403,-0.06763618,-2.8520908,-0.13267983,-0.00012818216,7.46889e-05,2.8772917,-0.035047725,0.74047756,-0.046458174,0.0399873,0.03999999,0.00012483462,1.176291e-06,0.07998729,unknown
12,0.0014912712,-0.008565802,-0.76340306,0.049719304,-0.00056848064,-0.021319222,-2.854411,-0.060324714,-0.00077241677,-0.01748065,2.878514,0.033063587,0.7392183,-0.034463838,0.03999545,0.0399981,0.00012017316,1.2242705e-05,0.079993546,unknown
