timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0052222144,-0.10811129,-0.5954899,-0.9875399,0.0068448745,0.2126685,-2.820237,-0.29752216,8.825262e-05,-0.0048189033,3.011129,-0.71525717,0.74734867,0.17456739,0.04,0.039993647,4.0631094e-05,-3.5112585e-05,0.07999365,unknown
2,-0.005009464,0.0076336735,-0.6299016,-0.9930726,0.009825845,0.07395687,-2.83059,-0.28261164,0.0004188029,0.008344862,2.98688,-0.6754126,0.74968636,0.06416314,0.039998665,0.039998163,-3.077217e-05,9.249036e-05,0.079996824,unknown
3,-0.0047403127,-0.013106317,-0.65901333,-0.80328643,0.00959008,-0.026664698,-2.8327506,0.0015084286,-0.00056788843,-0.028111376,2.9594357,-0.75718784,0.7479368,-0.04813794,0.0399922,0.04,6.153148e-05,5.4745606e-06,0.0799922,unknown
4,-0.0015550613,0.08860738,-0.67981476,-0.5432577,0.005942531,-0.10428489,-2.8307903,0.063863814,-0.00018734178,0.009500894,2.9422195,-0.4756863,0.7443255,-0.09959502,0.03999752,0.03999873,6.4087886e-05,2.4431043e-05,0.07999625,unknown
5,0.00085315027,0.05696223,-0.69820005,-0.5296448,0.0021561964,-0.11220242,-2.8256989,0.17599581,0.0010037202,0.032251734,2.9188368,-0.6430879,0.7419478,-0.06566171,0.039996248,0.04,5.3594682e-05,3.1397235e-06,0.07999624,unknown
6,-0.0029198115,-0.104893744,-0.71145207,-0.3165359,0.0038053235,0.061610375,-2.82665,-0.10450666,-0.00038131722,-0.034407433,2.911786,-0.20221892,0.74421394,0.063683294,0.039999787,0.039998595,9.503095e-05,-3.0653144e-05,0.07999838,unknown
7,-0.0039602593,-0.048103686,-0.7233876,-0.35954556,0.00082703016,-0.10917335,-2.8251479,0.09639534,-0.0014823624,-0.0305101,2.892897,-0.5182735,0.74049747,-0.1019706,0.039993603,0.04,7.179728e-05,4.163998e-06,0.079993606,unknown
8,-0.001069939,0.08333472,-0.7311876,-0.17093109,-0.0063013034,-0.20348941,-2.827881,-0.13789311,-0.0012138154,0.010627589,2.8926482,-0.012678606,0.7340861,-0.17755589,0.03999975,0.03999722,6.728002e-05,3.6105623e-06,0.07999697,unknown
9,-0.0010322646,0.015221328,-0.74253154,-0.37068933,-0.008296353,-0.03169497,-2.835327,-0.22106256,-0.0014689419,-0.010535325,2.8883898,-0.11835979,0.7322595,-0.05036737,0.04,0.039993007,-3.1067452e-07,4.7110796e-05,0.07999301,unknown
10,-0.0012356155,0.0058603487,-0.7503916,-0.19574521,-0.0062803617,0.06967164,-2.8339114,0.10612284,-0.0006163541,0.020829037,2.8750448,-0.36491486,0.7350747,0.077074915,0.04,0.039992798,7.2877797e-06,0.00013220984,0.0799928,unknown
11,-0.0033552567,-0.06957614,-0.7552916,-0.11350774,-0.0038645167,0.062930286,-2.8334303,-0.017883211,-0.0028201346,-0.05875261,2.8689952,-0.16997816,0.7353153,0.008218707,0.039996482,0.03999998,6.407344e-05,3.175527e-05,0.07999647,unknown
12,-0.00604311,-0.07728372,-0.7530244,0.12415593,-0.0013998394,0.07085536,-2.8334484,-0.011710005,-0.004728927,-0.050405048,2.871145,0.057336874,0.7363783,0.03117048,0.03999837,0.039999906,5.033561e-05,7.122212e-07,0.07999828,unknown
13,-0.005372868,0.015645195,-0.75082505,0.05933962,-0.0029186609,-0.05563863,-2.837789,-0.15204976,-0.0046781683,0.00582878,2.874386,0.08737431,0.73483944,-0.042548966,0.039997913,0.04,2.1605318e-05,1.2389124e-06,0.07999791,unknown
14,-0.0053408053,-0.015278861,-0.7532038,-0.09654233,-0.007176094,-0.13538796,-2.8468554,-0.27636704,-0.0057577556,-0.028277034,2.8783846,0.11011543,0.729889,-0.13650343,0.03999373,0.04,0.00011333445,5.446184e-06,0.079993725,unknown
15,-0.006633669,-0.012676308,-0.74215746,0.4388298,-0.00576319,0.07491363,-2.848633,-0.026059572,-0.0064595705,-0.02073079,2.8910365,0.348764,0.73133975,0.040828723,0.04,0.03999007,1.8680153e-07,0.00010478025,0.079990074,unknown
16,-0.005604636,-0.0019796425,-0.7232179,0.597101,-0.009841227,-0.15344547,-2.8532133,-0.17235824,-0.0074508875,-0.018162457,2.9149148,0.6562633,0.7265266,-0.13298231,0.039989494,0.04,0.00012814367,4.006152e-06,0.07998949,unknown
17,-0.009787027,-0.07323558,-0.7071726,0.42334664,-0.0035566296,0.23876627,-2.8579278,-0.11955783,-0.007618405,-0.012556849,2.9303045,0.42823994,0.73341227,0.19213817,0.04,0.03998447,2.0121832e-05,0.00014092535,0.07998447,unknown
18,-0.011104223,-0.07247587,-0.68753695,0.6244263,-0.0022323788,0.002373958,-2.8620133,-0.132133,-0.010553482,-0.07403845,2.9504066,0.5529961,0.7309868,-0.06404374,0.039988536,0.04,0.00010503851,4.315645e-05,0.07998854,unknown
19,-0.009899642,0.0346398,-0.66665506,0.60609066,-0.005363783,-0.09822844,-2.8682108,-0.18658672,-0.009496822,0.03292872,2.9742951,0.6612695,0.72963554,-0.03906899,0.03999431,0.03999995,0.00012195206,-1.9312797e-06,0.07999426,unknown
20,-0.004375729,0.09991381,-0.65031135,0.45403382,-0.021609612,-0.52557164,-2.8776393,-0.28201443,-0.009886782,-0.00024707688,2.9916227,0.47826302,0.71483016,-0.4126568,0.039979324,0.04,0.00025911734,2.335429e-05,0.07997932,unknown
21,-0.00067127886,0.09996254,-0.63002956,0.61838627,-0.039420456,-0.50987196,-2.880269,-0.021449361,-0.009556343,0.011938943,3.0071564,0.4311856,0.7013826,-0.3749448,0.039989594,0.03999905,0.00032315278,-8.317721e-05,0.07998864,unknown
22,-0.0027575737,0.00047816732,-0.5993966,0.97631997,-0.042212497,-0.013937451,-2.8833632,-0.13706948,-0.008300621,0.033152793,3.0444052,1.0261431,0.703267,0.051569063,0.04,0.039980143,2.1723552e-05,0.0001337915,0.07998014,unknown
23,-0.0008270481,0.028771253,-0.57337517,0.707817,-0.04895832,-0.21873575,-2.8926215,-0.28921005,-0.009645945,-0.032855064,3.0736086,0.8089666,0.69641083,-0.18947674,0.039992493,0.039997295,6.81512e-05,0.00015012686,0.07998979,unknown
24,0.0010953686,0.04163579,-0.5382135,1.0924553,-0.058542907,-0.28776932,-2.8926167,0.06033913,-0.010972741,-0.031320844,3.1064818,0.90846545,0.68853885,-0.21737179,0.039991256,0.04,0.00017737148,9.352442e-06,0.07999125,unknown
25,0.0050220033,0.11599819,-0.50498325,0.9254082,-0.07031145,-0.34409454,-2.8920436,0.009747527,-0.009805657,0.0363257,3.1356533,0.80426264,0.6827625,-0.16136211,0.039996706,0.03999933,0.00016164433,-4.710283e-05,0.079996035,unknown
26,0.011724708,0.191472,-0.47682023,0.7934667,-0.08534965,-0.4393258,-2.8959398,-0.14248765,-0.009913702,-0.00203305,3.1663601,0.8479938,0.6737395,-0.2503424,0.03999929,0.039999023,7.71115e-05,-3.757609e-05,0.079998314,unknown
27,0.016041124,0.17376651,-0.4405938,1.1105952,-0.092207,-0.1646788,-2.8949158,0.05211205,-0.008739988,0.030483041,3.2041128,1.0415622,0.6721772,-0.042296443,0.04,0.039987717,2.0626317e-06,1.7675375e-05,0.07998772,unknown
