timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.00033983713,0.0075716847,-0.59065074,-0.8135021,0.001189685,0.041326188,-2.814443,-0.095071346,0.0009122687,0.018732622,3.0083785,-0.7878303,0.7424736,0.040215723,0.04,0.03999717,1.8548088e-05,-1.268953e-05,0.07999717,unknown
2,0.0007637624,0.015254323,-0.6206275,-0.87552977,-0.0003306842,-0.05610819,-2.818055,-0.08610609,0.00079387036,-0.0043109134,2.9780433,-0.8398937,0.7405912,-0.05172662,0.039994933,0.04,3.0380515e-05,4.7795997e-06,0.07999493,unknown
3,0.0035727173,0.041733794,-0.6480569,-0.7632333,-0.008123242,-0.24478747,-2.819826,-0.033167854,0.00027933964,-0.0137398895,2.951206,-0.7430709,0.7326773,-0.21721226,0.039988384,0.04,0.00014306267,6.9773737e-06,0.07998838,unknown
4,0.0031970274,0.007017034,-0.67237484,-0.6739415,-0.011874036,-0.07919463,-2.824318,-0.15648034,-0.0008690931,-0.034483116,2.9340482,-0.4783665,0.7287326,-0.108191036,0.04,0.039992232,4.483707e-06,5.381571e-06,0.079992235,unknown
5,0.0008376783,-0.066310205,-0.6928413,-0.55802816,-0.012082719,0.00035610067,-2.8319187,-0.24015857,-0.0025577631,-0.04567371,2.9250226,-0.25389937,0.7277377,-0.02672354,0.04,0.039995316,6.658695e-06,4.4237007e-05,0.07999532,unknown
6,-0.008769938,-0.23595494,-0.7079805,-0.41009283,-0.001004381,0.35194093,-2.8327894,0.026291506,-0.0067304075,-0.12066868,2.9089289,-0.44287005,0.7355772,0.21795326,0.04,0.039989438,3.588131e-05,0.00012853628,0.07998943,unknown
7,-0.019383403,-0.30789766,-0.72099805,-0.34838516,0.010110342,0.3016017,-2.836838,-0.16138548,-0.013996013,-0.19575979,2.9006076,-0.2351124,0.7398938,0.12363735,0.039996512,0.04,0.00018299009,9.1427144e-05,0.07999651,unknown
8,-0.02495348,-0.16175951,-0.7260378,-0.095735624,0.014916804,0.113899484,-2.8297837,0.29606876,-0.018776739,-0.13097963,2.8775034,-0.6324992,0.73928297,-0.013938651,0.039995417,0.04,1.5600548e-05,9.715641e-05,0.079995416,unknown
9,-0.03349098,-0.20524852,-0.7438319,-0.6093138,0.024406644,0.2966951,-2.831153,-0.094011806,-0.023479126,-0.13064206,2.8495252,-0.77512914,0.74527955,0.16780238,0.04,0.03999407,2.4070703e-05,6.502008e-05,0.07999407,unknown
10,-0.042995017,-0.27153215,-0.7461445,0.09936104,0.036216304,0.33686084,-2.826683,0.14685175,-0.031862322,-0.23018973,2.8378398,-0.3246105,0.74921197,0.114395365,0.04,0.04,0.00010096366,0.00020808239,0.08,unknown
11,-0.051874667,-0.23869339,-0.75249213,-0.23136733,0.04691698,0.30933574,-2.8348248,-0.31786698,-0.039477296,-0.20529994,2.8312047,-0.18892777,0.75309443,0.11418003,0.04,0.04,3.7340138e-05,0.00013495293,0.08,unknown
12,-0.061422184,-0.29374558,-0.7573822,-0.09411729,0.054159787,0.18525937,-2.8449147,-0.2856536,-0.049939808,-0.28472894,2.8251727,-0.1667356,0.7503622,-0.0664927,0.039992727,0.04,0.00019783355,0.00033349002,0.07999273,unknown
13,-0.07156333,-0.27999896,-0.758983,-0.01805324,0.06162963,0.21971908,-2.849859,-0.098716035,-0.058299944,-0.23011062,2.8100915,-0.41251138,0.75081176,0.02034938,0.039997954,0.04,6.916634e-05,0.00019738068,0.07999796,unknown
14,-0.082972795,-0.29573202,-0.7498983,0.35637957,0.07598717,0.4496261,-2.8508277,-0.026132662,-0.066723555,-0.23667926,2.809989,-0.003391267,0.7586046,0.22451733,0.04,0.039994165,3.2731434e-05,0.00024011821,0.079994164,unknown
