timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0061035817,0.14923291,-0.58884585,-0.73794585,-0.008002968,-0.24336478,-2.8181317,-0.23622355,0.0027953382,0.07516961,3.0168498,-0.557369,0.7361764,-0.13377012,0.03999504,0.039999984,5.345823e-05,-1.4991492e-06,0.07999502,unknown
2,0.0044328454,-0.061277296,-0.62141144,-1.0022671,-0.011975457,-0.11073331,-2.8260937,-0.19220659,0.0012537161,-0.048397545,2.9879775,-0.798796,0.73171896,-0.12251381,0.039993957,0.04,0.00015566756,4.871157e-06,0.079993956,unknown
3,0.0027230696,0.00013804878,-0.6470437,-0.6638473,-0.009415809,0.11433244,-2.828581,-0.05417425,0.0011578525,-0.0070391097,2.9682238,-0.54760116,0.73447055,0.07565296,0.03999997,0.03998495,-2.244401e-06,0.0001174757,0.07998492,unknown
4,0.0028031848,0.023970356,-0.66721636,-0.56334716,-0.0031881898,0.18753134,-2.8262622,0.10213496,0.0022131808,0.026325632,2.9461153,-0.60844743,0.74041057,0.16270335,0.04,0.03998789,8.4707676e-07,0.00024956185,0.07998788,unknown
5,0.003923401,0.0048394995,-0.6952253,-0.8665244,-0.0022016985,-0.0039503723,-2.8301866,-0.14239559,0.002320876,0.0057482445,2.9210317,-0.6967839,0.7405206,0.003124058,0.03998899,0.04,8.2380386e-05,2.5064949e-06,0.079988986,unknown
6,0.004114506,-0.024092468,-0.71771044,-0.57346773,-0.0064091524,-0.14369553,-2.835731,-0.17880857,0.00037662726,-0.049449265,2.9071403,-0.38981128,0.7347805,-0.15752895,0.039986093,0.03999999,0.00024163339,1.372374e-06,0.07998608,unknown
7,0.005033844,0.021779949,-0.7288793,-0.2579636,-0.012159044,-0.16460754,-2.834831,0.07011866,0.00052966445,0.00369512,2.8963647,-0.29603922,0.73013514,-0.12838547,0.039993502,0.03999942,0.00015600439,-1.1745954e-05,0.07999292,unknown
8,-0.00022207988,-0.09281901,-0.7304342,0.014726982,-0.0028218387,0.33741313,-2.828811,0.17702414,0.00058812066,-0.0055398163,2.8902426,-0.16970184,0.7410935,0.30292156,0.04,0.039980948,1.6737e-05,0.00020866048,0.07998095,unknown
9,0.0013223888,0.019826502,-0.7320396,-0.045897737,-0.00087554293,0.0151798865,-2.8316276,-0.14982533,-1.950941e-05,-0.00992251,2.894627,0.11579218,0.7407335,-0.009284217,0.0399903,0.039999813,7.162919e-05,0.00014785789,0.07999011,unknown
10,-0.0010103307,-0.048619047,-0.7395447,-0.2455879,0.004393737,0.17201276,-2.8438926,-0.4009253,-0.00013492026,-0.0010770197,2.8970513,0.062750414,0.74626464,0.1539039,0.04,0.03999512,8.531188e-06,4.3004016e-05,0.07999512,unknown
11,-0.002735079,-0.04939631,-0.74455416,-0.12802194,0.009878381,0.1484963,-2.8472533,-0.01147506,-0.0009621104,-0.025616579,2.887218,-0.26675844,0.7497937,0.09798781,0.039997686,0.0399998,-3.472779e-05,8.866367e-05,0.07999749,unknown
12,-0.0047732256,-0.07561392,-0.7522875,-0.24317853,0.011484916,0.023984062,-2.8523283,-0.16843097,-0.0027037747,-0.046112694,2.8837113,-0.09790116,0.74956197,-0.005020021,0.039991297,0.04,0.00012584822,7.122513e-06,0.079991296,unknown
13,-0.0064200647,-0.040220447,-0.75134677,0.11026073,0.013151254,0.05420832,-2.855478,-0.09255249,-0.002995592,-0.0055164034,2.8890853,0.14618708,0.7516872,0.059228264,0.039998904,0.039996915,4.4103872e-05,4.5869627e-05,0.07999582,unknown
14,-0.007168262,-0.035947192,-0.7390056,0.423983,0.012699748,-0.030769499,-2.8523488,0.12070548,-0.0025446122,0.016276982,2.8955228,0.17738485,0.75237167,0.018483842,0.039995097,0.039999984,5.2590956e-05,-1.7382353e-06,0.07999508,unknown
15,-0.0078309635,-0.020687409,-0.72571576,0.39013192,0.010560789,-0.061640453,-2.8534217,-0.07664199,-0.0035836853,-0.025438141,2.9062047,0.29145077,0.74975944,-0.071518496,0.03999769,0.039999664,7.284723e-05,-1.573392e-05,0.07999735,unknown
16,-0.0064531798,0.023432314,-0.7133215,0.36578092,0.0040303716,-0.20438322,-2.859604,-0.20350024,-0.0044475575,-0.018599784,2.919739,0.37265202,0.7428218,-0.1921336,0.039994206,0.04,9.5314914e-05,1.2663293e-05,0.0799942,unknown
17,-0.0041334005,0.061367624,-0.69444114,0.60868144,-0.0046159383,-0.25310144,-2.8673432,-0.23947486,-0.0044847266,0.003048332,2.9474697,0.7660632,0.735373,-0.2082349,0.039996788,0.03999985,0.00010161852,-3.0065807e-05,0.07999664,unknown
18,-0.0030063554,0.0055804523,-0.67612416,0.50056696,-0.015905593,-0.34099132,-2.8695867,-0.008416614,-0.006745827,-0.060497407,2.9589605,0.32075986,0.7230381,-0.34064907,0.039990358,0.04,0.0001608252,3.992286e-05,0.07999036,unknown
19,-0.005497912,-0.012825615,-0.65480113,0.6640866,-0.015109916,0.08954247,-2.8745408,-0.19589747,-0.0055068773,0.03159114,2.9879603,0.7993198,0.7274279,0.121239126,0.04,0.039980244,1.5605427e-05,0.00017550736,0.07998024,unknown
20,-0.0056702606,-0.012521569,-0.63141817,0.6866104,-0.013610915,0.035210587,-2.8800347,-0.152762,-0.0056117573,-0.00061546447,3.0130856,0.6948624,0.72847897,0.029482257,0.03999746,0.03999232,7.7714185e-07,0.00020253031,0.079989776,unknown
21,-0.015818406,-0.25872687,-0.61144346,0.571656,0.0010289708,0.47144094,-2.8923378,-0.4096246,-0.00802501,-0.07008407,3.0435805,0.8435226,0.73940873,0.30906114,0.04,0.039986216,1.9504485e-05,0.00014992534,0.079986215,unknown
22,-0.016972061,-0.06652127,-0.5829126,0.87983507,0.006014007,0.100791484,-2.8935661,0.05615311,-0.008416022,-0.0059003406,3.0669847,0.64887077,0.7420233,0.07289041,0.03998937,0.04,-2.217351e-05,1.02966815e-05,0.07998937,unknown
23,-0.018118309,-0.04000546,-0.5561982,0.75977534,0.006965084,0.019547788,-2.8990893,-0.21411768,-0.008229665,0.007889825,3.0988505,0.87999505,0.7432527,0.033928547,0.03999245,0.04,0.00013539707,4.3886135e-07,0.07999245,unknown
24,-0.014817122,0.07110478,-0.5280581,0.83384603,2.4536766e-05,-0.22325467,-2.9048395,-0.15690014,-0.009460628,-0.030752663,3.1302693,0.86911565,0.7366676,-0.1829458,0.03998998,0.04,0.000111949856,1.6984508e-05,0.079989985,unknown
25,-0.009367417,0.18683858,-0.500565,0.8071809,-0.0067054983,-0.17735985,-2.9150922,-0.33555263,-0.00813555,0.035612833,3.1654,0.9725953,0.7342726,-0.06837719,0.04,0.039991334,9.411939e-06,7.0036105e-05,0.07999133,unknown
26,-0.0073257256,0.011518918,-0.46247637,1.1799576,-0.01433589,-0.24975945,-2.9184012,-0.04788493,-0.010511112,-0.05974023,3.2052531,1.1021496,0.7273972,-0.1895429,0.03998623,0.04,0.000118441145,1.486428e-05,0.07998623,unknown
27,-0.002399685,0.16471806,-0.43416363,0.7109051,-0.024417426,-0.27842328,-2.9203348,-0.03339307,-0.011325609,-0.028235622,3.227109,0.6060682,0.7221423,-0.14482734,0.03999949,0.039993826,0.00011455719,2.6605496e-05,0.079993315,unknown
28,-0.003769924,-0.014312832,-0.4113922,0.6547662,-0.02457972,0.016699256,-2.9269698,-0.23387216,-0.011067126,0.005559368,3.2588003,0.8781721,0.72257954,0.012486375,0.04,0.03999115,2.7872758e-07,4.1584175e-05,0.07999115,unknown
29,-0.007550198,-0.12083823,-0.38836154,0.6613538,-0.021994997,0.072596975,-2.9314048,-0.10004709,-0.011743788,-0.015144994,3.2871954,0.787784,0.7216379,-0.026209688,0.03999655,0.03999881,4.046818e-05,6.185907e-05,0.079995364,unknown
30,-0.009328866,-0.045714717,-0.36463836,0.70707476,-0.021214485,0.026123308,-2.9388416,-0.25477916,-0.011795507,0.0009234737,3.3218093,0.958157,0.7213546,-0.007852808,0.04,0.03999695,8.5231073e-07,1.6635473e-05,0.07999695,unknown
31,-0.00471648,0.12199049,-0.33235532,0.97838736,-0.026639344,-0.16629487,-2.9350824,0.18679003,-0.013258455,-0.04059339,3.345051,0.6373878,0.72065943,-0.016573085,0.03999804,0.04,-6.105297e-05,5.1365505e-06,0.07999804,unknown
32,-0.0028767798,0.1009625,-0.30002856,0.9169228,-0.025305906,0.05962786,-2.930322,0.119846314,-0.011494886,0.04324002,3.3728173,0.76456535,0.72416145,0.097343154,0.04,0.039990228,3.8825183e-06,2.1725635e-05,0.07999022,unknown
33,0.0019537627,0.10739531,-0.2897962,0.11835402,-0.02853618,-0.107830025,-2.9312437,-0.020861948,-0.012961373,-0.04551451,3.3742094,0.04044278,0.72467244,0.014314808,0.039991874,0.04,-3.3744123e-05,1.6822158e-05,0.07999188,unknown
34,0.005974568,0.10329743,-0.28391966,0.17990921,-0.0332908,-0.13773558,-2.9307532,0.021219537,-0.015075252,-0.059586708,3.3793993,0.1437325,0.7251772,0.014540214,0.039993703,0.039999995,7.5232965e-05,1.0178603e-06,0.079993695,unknown
35,0.010166183,0.11125898,-0.27518538,0.27227286,-0.03903602,-0.16394137,-2.929573,0.028644674,-0.017727185,-0.074941054,3.387829,0.23201442,0.72577804,0.018110057,0.039995946,0.04,5.84977e-05,3.9255295e-07,0.079995945,unknown
36,0.01474691,0.12252529,-0.2632994,0.36308315,-0.045727033,-0.19019093,-2.9281623,0.033929344,-0.021054521,-0.09483846,3.399163,0.3119386,0.7266335,0.026260985,0.039997406,0.039999995,3.5766094e-05,3.4467976e-07,0.079997405,unknown
37,0.019754117,0.1337878,-0.24840122,0.4487546,-0.0533659,-0.21649395,-2.9265058,0.040940557,-0.025259016,-0.120616764,3.4131358,0.38462397,0.72794265,0.040154282,0.03999824,0.04,2.064801e-05,2.630541e-07,0.07999824,unknown
38,0.021871164,0.067744635,-0.23163554,0.4915276,-0.057074036,-0.099673375,-2.924037,0.07259202,-0.027036661,-0.05136423,3.4273741,0.3919831,0.72958213,0.047979653,0.04,0.03999867,1.4664586e-06,-2.3851833e-05,0.07999867,unknown
39,0.021882303,0.012815482,-0.21463236,0.4951261,-0.05704213,0.006555865,-2.923944,-0.021740884,-0.02666622,0.009981979,3.445583,0.50254226,0.73032844,0.021091303,0.04,0.03999703,-1.4975447e-07,-1.1600805e-05,0.07999703,unknown
40,0.032156304,0.23465282,-0.1976732,0.48983926,-0.07173719,-0.42291868,-2.9249017,-0.039242737,-0.039916076,-0.37825337,3.462968,0.4794193,0.73524123,0.14358602,0.039995722,0.04,-0.00013657413,1.645814e-05,0.07999572,unknown
41,0.028812354,-0.041636977,-0.180032,0.51253253,-0.068311006,0.11232144,-2.9238005,0.05351864,-0.034776676,0.14636725,3.476442,0.37017897,0.736553,0.036697567,0.04,0.039995577,4.0918552e-05,-0.00014726074,0.07999557,unknown
42,0.033083413,0.09238647,-0.16633575,0.35940185,-0.0736848,-0.15764183,-2.9221456,0.048414525,-0.04097439,-0.17762952,3.4842958,0.21570702,0.73961425,0.087099366,0.0399973,0.04,-0.0001002088,0.00015604399,0.0799973,unknown
43,0.034291632,0.027037708,-0.15002292,0.5016721,-0.07680045,-0.085408464,-2.9193814,0.07674379,-0.044341214,-0.09149088,3.4975228,0.3633743,0.7413002,0.04759524,0.03999717,0.039999995,4.949813e-05,2.5775307e-07,0.07999717,unknown
44,0.07329585,0.7936188,-0.13913648,0.26241946,-0.14929192,-2.1737833,-2.9181325,0.01851716,-0.13136108,-2.6100028,3.5059261,0.23326375,0.7915682,1.4137896,0.039971452,0.04,-0.0008614251,0.00028924696,0.07997145,unknown
45,0.0945151,0.50731415,-0.12489117,0.44990334,-0.2217707,-2.1745827,-2.908319,0.36298805,-0.21839237,-2.6098778,3.5107706,0.13359106,0.84311044,1.4735543,0.039965715,0.04,0.00022120979,9.633958e-05,0.07996571,unknown
46,0.10831033,0.31352663,-0.103626356,0.6773562,-0.2942173,-2.1739469,-2.8950846,0.38702917,-0.30551288,-2.6100054,3.526014,0.42643955,0.8994982,1.6115546,0.039973836,0.04,0.00029624687,0.00039272738,0.07997383,unknown
47,0.08436647,-0.44719377,-0.09507795,0.13868588,-0.3042181,-0.19525848,-2.8947833,-0.029564444,-0.31559372,-0.26026776,3.531756,0.1610727,0.8996457,0.0004380562,0.04,0.03997984,0.0004921605,-0.0006393819,0.07997984,unknown
48,0.07517024,-0.19038267,-0.086589605,0.27903986,-0.3113543,-0.17179328,-2.8957875,-0.04496104,-0.32497078,-0.254039,3.5425808,0.29888102,0.9004984,0.020068806,0.04,0.039974067,3.8674432e-05,2.8648297e-05,0.07997407,unknown
49,0.07329872,-0.055627305,-0.07787376,0.23780903,-0.32239768,-0.29900748,-2.8937888,0.07665273,-0.34725198,-0.6185891,3.546188,0.098670855,0.908603,0.22595093,0.03999994,0.039982,-3.6290294e-06,0.00031972872,0.07998194,unknown
50,0.07131946,-0.04024336,-0.06532884,0.39390528,-0.330101,-0.20027499,-2.889318,0.13174507,-0.36495692,-0.4841509,3.5554585,0.25555855,0.9184297,0.27002206,0.04,0.039987102,7.482793e-08,8.662485e-05,0.0799871,unknown
