timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.003558539,-0.07960698,-0.58622915,-0.6459181,0.0041757002,0.12985575,-2.8156025,-0.15374178,-0.0007399346,-0.026384378,3.0194306,-0.48356956,0.7438218,0.07808186,0.04,0.039996967,4.7348626e-06,-2.2712818e-05,0.079996966,approach
2,-0.0032736391,0.025355633,-0.61130005,-0.75759214,0.007425081,0.095175445,-2.815777,0.059575513,-0.00024154682,0.009370085,2.990451,-0.79706407,0.7462617,0.06652528,0.04,0.039995372,-7.0045724e-07,9.673882e-05,0.07999537,approach
3,-0.0015029837,0.031382143,-0.63915473,-0.79485613,0.006628179,-0.03867872,-2.8251505,-0.35308626,-0.0010537609,-0.019314287,2.9779813,-0.3538911,0.74405086,-0.060226116,0.03999426,0.039999872,7.735937e-05,-7.5319467e-06,0.07999413,approach
4,0.00034586026,0.029067894,-0.6741452,-1.0727237,0.0017608964,-0.15383205,-2.8367624,-0.29623103,-0.0015671991,-0.015516183,2.9495707,-0.7897376,0.7386235,-0.14896609,0.039990466,0.04,0.00012709273,1.1114629e-05,0.07999046,approach
5,0.000298635,0.007861586,-0.688469,-0.23520055,0.0007617121,-0.011631254,-2.8333626,0.15912814,-0.0009059999,0.016846258,2.938568,-0.3022486,0.739384,0.020625738,0.039999872,0.039995067,-8.277222e-06,6.907004e-05,0.07999494,approach
6,-0.00096797966,-0.051684897,-0.7073743,-0.62104756,-0.0015212969,-0.07766582,-2.8377385,-0.17759973,-0.0024678141,-0.041992556,2.924707,-0.38661602,0.736083,-0.0902162,0.03999444,0.04,0.00011718025,2.657935e-06,0.07999444,approach
7,-0.0010204568,0.0026397167,-0.7219286,-0.3669437,-0.004132948,-0.06998034,-2.8381915,0.02205225,-0.0018407848,0.01687718,2.9118838,-0.35368094,0.73510724,-0.027195817,0.039999988,0.039997466,3.086681e-05,2.5725574e-05,0.07999745,approach
8,-0.0057064393,-0.12097948,-0.7372892,-0.4555232,-0.0009890386,0.10922297,-2.8418143,-0.13423568,-0.004012061,-0.06157216,2.9010177,-0.3030806,0.7372179,0.05946559,0.04,0.039995365,1.1487557e-05,1.4949324e-05,0.079995364,approach
9,-0.0057862615,-0.007573635,-0.74889433,-0.29325292,-0.0019293926,-0.041639704,-2.8452344,-0.09580299,-0.00480269,-0.018239195,2.8914418,-0.2669801,0.73537976,-0.050257273,0.03999845,0.039999448,4.510971e-07,4.459292e-05,0.0799979,approach
10,-0.0076400368,-0.043546267,-0.7543734,-0.120880075,-3.362142e-08,0.0679459,-2.843473,0.08360675,-0.0053978106,-0.018133318,2.8797936,-0.3200292,0.73714125,0.04906835,0.04,0.039996598,2.4614028e-06,3.496867e-05,0.0799966,approach
11,-0.012204039,-0.12808314,-0.7600928,-0.17088689,0.004657996,0.13914385,-2.8453689,-0.086954035,-0.008083625,-0.07520279,2.8773508,-0.06894975,0.7396476,0.07140118,0.04,0.03999864,5.5066594e-05,1.1541476e-05,0.07999864,approach
12,-0.014075688,-0.036825087,-0.76774436,-0.21722512,0.008929554,0.12985528,-2.8536983,-0.28234985,-0.008752175,-0.014690922,2.8766239,-0.024956476,0.7432517,0.10078278,0.04,0.039994806,8.18096e-07,7.8907666e-05,0.079994805,approach
13,-0.0135431,-0.029635796,-0.76294535,0.24002944,0.004608651,-0.17620935,-2.8571687,-0.07077063,-0.0104469815,-0.039947435,2.885821,0.2537976,0.7371191,-0.16901879,0.03998482,0.04,0.00017788967,6.968982e-06,0.079984814,approach
14,-0.019134566,-0.16216868,-0.7458569,0.56202704,0.0037329304,-0.00973227,-2.8540835,0.108718954,-0.0136960475,-0.08993912,2.90018,0.3961335,0.735278,-0.047486443,0.039993823,0.039998822,0.00023944234,-4.0106985e-05,0.079992644,approach
15,-0.022822743,-0.12157261,-0.7227438,0.6983563,-0.0005618031,-0.14451586,-2.8481417,0.17559652,-0.015385532,-0.04022019,2.9149318,0.40440404,0.7315638,-0.10075983,0.03999225,0.04,0.00018292574,4.3283153e-06,0.07999225,approach
16,-0.024469996,-0.026577638,-0.7071431,0.38726732,-0.0047568763,-0.10228479,-2.8473687,-0.006238418,-0.015855363,-0.013861703,2.9244344,0.2616133,0.7284981,-0.08444347,0.04,0.03999239,1.0594124e-05,1.9250412e-05,0.07999238,approach
17,-0.027961908,-0.11016729,-0.6861999,0.66987646,-0.0067901425,-0.058728833,-2.8446407,0.08068159,-0.018265447,-0.06406676,2.941703,0.47475243,0.7257618,-0.07326194,0.039998103,0.039998133,8.745688e-05,9.925057e-06,0.079996236,approach
18,-0.028847707,-0.03194403,-0.6595109,0.8011135,-0.011995525,-0.15793131,-2.8398361,0.14093544,-0.020149887,-0.048079345,2.9604983,0.5156854,0.7197983,-0.16357553,0.03999806,0.04,6.296691e-05,1.0801433e-05,0.07999806,approach
19,-0.0319039,-0.09468468,-0.6401737,0.50684524,-0.016752917,-0.13731034,-2.8430912,-0.14437865,-0.021838468,-0.043285117,2.9793115,0.51831496,0.71568954,-0.11209115,0.039998002,0.039999302,0.00012791334,-5.2355765e-05,0.0799973,approach
