timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.001488748,-0.011174549,-0.5888716,-0.7458136,0.0035753555,0.116742395,-2.8121657,-0.018091043,0.00060103927,0.010058587,3.0051873,-0.87549454,0.74423903,0.088772625,0.04,0.03999401,1.9441444e-05,1.05121e-05,0.07999401,approach
2,0.002598055,0.042186778,-0.6208304,-0.9643907,-0.005200919,-0.30274075,-2.820407,-0.26128423,-0.00016471148,-0.01973948,2.9806852,-0.68213725,0.73470926,-0.2615877,0.039979734,0.04,0.00016636439,1.4548039e-05,0.07997973,approach
3,0.00089086546,0.017827852,-0.65673894,-1.0629599,-0.003769298,0.10319903,-2.827176,-0.15667126,0.0013870395,0.0332457,2.9506369,-0.8318515,0.73873085,0.11033786,0.04,0.03997996,1.8830746e-05,0.00013831806,0.079979956,approach
4,0.0046790494,0.07094262,-0.68850684,-0.86305445,-0.007922963,-0.15121984,-2.8355074,-0.2672487,0.0021245093,0.024141956,2.933152,-0.4915086,0.7348243,-0.10746218,0.039989512,0.03999988,8.228757e-05,9.543155e-05,0.07998939,approach
5,0.0070821773,0.053189293,-0.7115762,-0.6123654,-0.014035789,-0.17889519,-2.8382967,-0.037255537,0.0021247785,-0.0009245432,2.9139638,-0.53094035,0.728992,-0.16083337,0.039991964,0.04,0.0001509546,1.5053843e-06,0.07999197,approach
6,0.006237677,0.0010745297,-0.72993255,-0.50839365,-0.013309497,0.052738495,-2.8355587,0.10959622,0.002468592,0.0048125656,2.891726,-0.61208856,0.73065895,0.04565221,0.04,0.03999136,2.472648e-06,7.1972805e-05,0.079991356,approach
7,0.0029748564,-0.07884733,-0.73985106,-0.20608999,-0.006620245,0.20998706,-2.836275,-0.08049472,0.0017169773,-0.0184813,2.8884702,-0.09626664,0.73733747,0.18530531,0.04,0.039991472,1.5293637e-07,0.00013582535,0.079991475,approach
8,0.004497225,0.024670448,-0.7319664,0.33690196,-0.005671063,-0.0044199983,-2.8272421,0.3216455,0.0022565767,0.017418897,2.8889554,0.014629332,0.73782665,0.012555513,0.03999322,0.039999995,1.67691e-06,7.265215e-07,0.07999322,approach
9,0.0046364577,-0.01839527,-0.7355128,-0.21268965,-0.0096369805,-0.13486332,-2.8268452,-0.04143812,0.0012125887,-0.025248172,2.8793235,-0.26790825,0.7329824,-0.13286145,0.039988436,0.04,0.00019278927,8.495203e-06,0.079988435,approach
10,0.0051393188,0.016694877,-0.74679863,-0.34871134,-0.01465959,-0.13733302,-2.8327334,-0.1910713,0.0007660028,-0.012419802,2.8711994,-0.22655638,0.72810984,-0.13444406,0.039996438,0.03999773,0.0001342139,-1.3202095e-05,0.07999417,approach
11,0.009099662,0.11291805,-0.7578966,-0.29802674,-0.021786122,-0.20356548,-2.8431516,-0.3294938,0.0023606827,0.046725903,2.8702383,-0.031255126,0.72261167,-0.1534043,0.04,0.039996892,9.489278e-06,4.923831e-05,0.07999689,approach
12,0.008265098,-0.022350585,-0.7649485,-0.17760147,-0.02337371,-0.028452177,-2.8503964,-0.17901498,0.002143094,-0.008617951,2.8679326,-0.062615275,0.7217605,-0.023703076,0.04,0.039997008,2.719516e-06,1.1896385e-05,0.079997,approach
13,0.007526488,-0.051985882,-0.75943047,0.2464013,-0.028832553,-0.18602456,-2.8463552,0.1763603,-0.0006936802,-0.07614321,2.8670058,-0.023302047,0.71383065,-0.21745665,0.03998968,0.04,0.00016145458,2.6128335e-05,0.07998968,approach
14,0.008849352,0.061170597,-0.7476198,0.37492675,-0.033124812,-0.10144531,-2.840666,0.147456,0.001602353,0.06652997,2.869867,0.07612695,0.71347547,-0.0116247125,0.04,0.039990783,3.5871886e-05,8.693576e-05,0.07999078,approach
15,0.009723121,0.023566693,-0.7377781,0.26671627,-0.035857312,-0.073580824,-2.8390896,0.020970255,0.001221424,-0.010542177,2.8736806,0.10399612,0.7104767,-0.08281043,0.03999994,0.03999501,-3.8278204e-06,7.95962e-05,0.07999495,approach
16,0.009515495,-0.031230018,-0.72818774,0.29230654,-0.041398373,-0.17971481,-2.841407,-0.09230726,-0.0005689901,-0.0442528,2.8832364,0.26221982,0.70395756,-0.17906395,0.03999214,0.04,0.00013872713,1.0244401e-05,0.07999214,approach
17,0.00593738,-0.05337571,-0.7256396,0.03640613,-0.037794974,0.1605369,-2.853902,-0.4236992,-0.0007406472,-0.0059356405,2.8936617,0.28558618,0.7091429,0.14453405,0.04,0.039982762,2.5464822e-05,0.00013899423,0.07998276,approach
18,0.004495175,-0.04624995,-0.7017647,0.86417264,-0.032268707,0.15667936,-2.8538978,0.07079568,-0.0019317775,-0.03374333,2.9195654,0.7165907,0.7130717,0.11090517,0.039998,0.039993227,5.5575983e-06,0.00018649724,0.07999122,approach
19,0.005789313,-0.014134433,-0.6847931,0.41229644,-0.03871368,-0.24512254,-2.8628082,-0.32225746,-0.0029489796,-0.016173448,2.9399202,0.5607659,0.70590883,-0.19793099,0.03998181,0.04,0.0002022094,1.1239706e-05,0.079981804,approach
20,0.0063235615,0.055136144,-0.6583507,0.8618762,-0.04090885,-0.024118008,-2.865778,-0.047733795,-0.0012094711,0.046816904,2.9678023,0.77138644,0.70718825,0.033687502,0.04,0.03998686,1.8502305e-05,0.000112363115,0.079986855,approach
21,0.0049988264,-0.023728764,-0.6376779,0.5394942,-0.037313413,0.120105445,-2.8731658,-0.24413007,-0.00039757,0.022053618,2.9888473,0.5823777,0.71182096,0.12876162,0.04,0.039988786,2.179772e-05,0.00016513657,0.079988785,approach
22,0.0077133276,0.054102607,-0.6241297,0.35179797,-0.04018083,-0.111617714,-2.8801844,-0.1728919,0.0006481423,0.031807136,2.9999032,0.308814,0.7097218,-0.05960263,0.039992053,0.039999995,3.5603873e-05,1.0817287e-06,0.07999205,approach
23,0.0066242707,0.0034219672,-0.60257316,0.7159704,-0.035971105,0.15784757,-2.8871346,-0.23179832,0.0021466392,0.041428383,3.0296884,0.8218505,0.71602124,0.1745002,0.04,0.039989408,8.706437e-06,9.623343e-05,0.0799894,approach
24,0.007386499,-0.024729028,-0.5735839,0.88362247,-0.038067408,-0.098172836,-2.8940544,-0.19974913,-0.00022024292,-0.059119146,3.0641825,0.9543185,0.71114933,-0.1326086,0.039986074,0.04,0.00013765912,3.475434e-05,0.07998607,approach
25,0.007608825,0.021303823,-0.5541332,0.47802898,-0.04046709,-0.05737873,-2.9038157,-0.27881968,-0.0002447165,-0.0024949599,3.0863004,0.6159465,0.70938146,-0.048552092,0.03999764,0.03999563,0.000116895084,2.2073022e-05,0.07999327,approach
26,0.0063254596,-0.0341312,-0.5221152,1.0604458,-0.039470773,0.039046675,-2.9087467,-0.14055464,-0.0012595867,-0.023724888,3.1258953,1.0932001,0.7095163,0.0059206076,0.04,0.039996233,7.354832e-06,3.448619e-05,0.07999623,approach
