timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.001955383,-0.07023929,-0.5852422,-0.6080141,-0.0011358674,-0.043473978,-2.8173196,-0.21830253,-0.0022692056,-0.06674666,3.025792,-0.3082274,0.73742193,-0.09778367,0.039994232,0.04,0.000100642224,1.5237008e-05,0.07999423,unknown
2,0.0016367753,0.09347495,-0.5987848,-0.33383855,-0.0074456567,-0.18465565,-2.817068,0.057220824,-0.0011180892,0.03378015,3.0110667,-0.40655684,0.73315203,-0.11810405,0.039997473,0.03999985,3.0267362e-05,2.8953997e-05,0.07999732,unknown
3,-0.00069446873,-0.040999703,-0.62583905,-0.8938994,-0.0066293394,0.048623398,-2.8271344,-0.34156364,-0.0006214111,0.009787937,2.9898963,-0.5902227,0.73538524,0.061512183,0.04,0.039993368,2.359587e-05,-2.238093e-05,0.07999337,unknown
4,-0.0016197172,-0.004545049,-0.65439326,-0.8116768,-0.0031125946,0.11077533,-2.830908,-0.034913424,-0.0008021261,-0.009490977,2.9595113,-0.8383201,0.7378115,0.06624692,0.039999947,0.039991982,-3.077166e-06,0.00013993091,0.07999193,unknown
5,-0.00077599194,0.011054665,-0.66800284,-0.27305058,-0.0017241228,0.026647104,-2.8290555,0.050071176,-0.0014870605,-0.017573291,2.9529622,-0.18196745,0.73776174,-0.0013204735,0.039996333,0.03999959,3.380407e-05,6.1420724e-05,0.07999592,unknown
6,-0.0016364194,0.0063908277,-0.6982754,-1.0353096,0.002539368,0.14074396,-2.8365679,-0.23485243,-0.0015502898,-0.0048426953,2.9219842,-0.85939515,0.7409106,0.08684047,0.039999954,0.039993525,-3.2341195e-06,6.0395843e-05,0.07999348,unknown
7,0.0005283005,0.028053032,-0.7163019,-0.38576415,0.0016298516,-0.061699178,-2.8315067,0.2253629,-0.0015878539,-9.659861e-05,2.902135,-0.54381734,0.73893714,-0.054779638,0.039989088,0.039999984,6.371619e-05,-1.3788178e-06,0.079989076,unknown
8,-0.0007300794,-0.04163903,-0.7362508,-0.6093023,-0.00017786583,-0.050925944,-2.835329,-0.18911822,-0.0040485016,-0.065763615,2.8890085,-0.3692022,0.7351085,-0.104285404,0.039993078,0.03999945,0.00021551535,-3.1550124e-05,0.07999253,unknown
9,-0.004453026,-0.11644697,-0.749002,-0.2905386,-0.0009969927,-0.026847117,-2.8397605,-0.13070607,-0.007205236,-0.08371642,2.883016,-0.1687864,0.732549,-0.068845905,0.03999446,0.04,0.00016794735,-1.5386138e-05,0.079994455,unknown
10,-0.005236748,-0.04451632,-0.75721055,-0.21683152,-0.0077716107,-0.22108565,-2.8428285,-0.07494442,-0.007543114,-0.0042399433,2.8750908,-0.21971725,0.72713906,-0.14926983,0.039991118,0.039999988,0.0001707567,-1.2066876e-06,0.0799911,unknown
11,-0.005942633,-0.031166714,-0.74565774,0.49241337,-0.016722303,-0.26262602,-2.8401763,0.073109664,-0.009631464,-0.0536834,2.8915417,0.4506713,0.7183259,-0.24311626,0.039994657,0.039999545,0.00020208802,-6.7475456e-05,0.0799942,unknown
12,-0.0085996725,-0.028035838,-0.7396709,0.084453925,-0.016190344,0.07211495,-2.8400223,0.0010220136,-0.009420626,0.0007122498,2.8890917,-0.06655041,0.7206278,0.064029574,0.04,0.039982542,3.23239e-05,0.00013091891,0.07998254,unknown
