timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0018209432,0.038428105,-0.59208655,-0.8565609,-0.0039240536,-0.12111868,-2.820145,-0.30264938,0.00049845513,0.010062959,3.0150573,-0.6075663,0.73758614,-0.094025396,0.03999577,0.039999995,5.9447208e-05,-4.863101e-07,0.07999577,unknown
2,0.0035877877,0.06330282,-0.61453754,-0.599405,-0.0057872934,-0.03779622,-2.8218465,0.017522117,0.002057222,0.03891547,2.993766,-0.585971,0.7376043,-5.8379515e-05,0.04,0.03999503,4.7698636e-06,5.5462435e-05,0.07999503,unknown
3,0.006080501,0.07845131,-0.64750826,-1.0387164,-0.0069756736,-0.02536724,-2.831616,-0.32454982,0.00391495,0.04889693,2.9685707,-0.7029799,0.73800117,0.010888788,0.04,0.039995253,9.689376e-06,6.84912e-05,0.07999525,unknown
4,0.00262885,-0.080357455,-0.6810303,-0.9524949,-0.0008729069,0.18347383,-2.8338642,0.016938174,0.003746633,-0.008700424,2.9315028,-1.022332,0.7439373,0.16237062,0.04,0.0399957,1.389559e-05,6.053461e-05,0.0799957,unknown
5,0.0038743708,0.014629296,-0.7102337,-0.812454,-0.0015434826,-0.047625434,-2.831617,0.08877137,0.0037524258,-0.0006858447,2.902472,-0.80018735,0.74250174,-0.03971239,0.03999262,0.039999988,4.2808235e-05,-9.0756566e-07,0.07999261,unknown
6,0.003803819,-0.008308769,-0.73280895,-0.58291584,-0.003506483,-0.056825723,-2.8353145,-0.1776306,0.002877985,-0.019216407,2.8899825,-0.3542053,0.74047536,-0.055252757,0.039995417,0.039999746,0.00012302949,-2.2296255e-05,0.07999516,unknown
7,0.00294888,-0.007086093,-0.75022256,-0.47280133,-0.0022125943,0.056608092,-2.8409877,-0.16546394,0.0023117368,-0.01627192,2.8781676,-0.32962784,0.7414282,0.026625846,0.04,0.039994,1.1638039e-07,5.8757207e-05,0.079994,unknown
8,0.0038620464,0.036290217,-0.76398766,-0.38109854,0.00048936537,0.08237235,-2.8439565,-0.060488116,0.004457687,0.05738962,2.8685327,-0.2650697,0.74598366,0.124707386,0.04,0.039994452,5.6478584e-06,0.000145211,0.079994455,unknown
9,0.004017438,-0.016009292,-0.7815626,-0.52991176,2.205488e-06,-0.036252152,-2.8502886,-0.20509285,0.0038386045,-0.013517873,2.8547873,-0.38391936,0.7446332,-0.036839716,0.039991803,0.04,9.800786e-05,3.7232355e-06,0.0799918,unknown
10,0.00443667,0.031746984,-0.7964982,-0.39234933,0.0014078813,0.06120374,-2.8599792,-0.30517116,0.005161239,0.03686814,2.8514612,-0.09665682,0.74775106,0.08561138,0.04,0.0399931,8.8883434e-07,0.00010176875,0.0799931,unknown
11,0.0037512106,0.004420946,-0.8089261,-0.33772942,0.008706241,0.2365678,-2.8712158,-0.3338905,0.005193852,0.0001142102,2.847982,-0.09981056,0.75422573,0.17984901,0.04,0.039989714,-1.4013789e-06,0.00019284112,0.07998972,unknown
12,0.0060409633,0.048254218,-0.8074237,0.14339815,0.012145075,0.0689923,-2.871906,0.04609791,0.005942882,0.022622664,2.847305,-0.01597959,0.7564019,0.059465736,0.039993122,0.04,-1.019155e-05,1.1125158e-05,0.07999312,unknown
13,0.0071016178,0.019964589,-0.79309106,0.5052818,0.013884445,0.041833173,-2.8732283,-0.08674931,0.0073551494,0.04534646,2.8668716,0.5350593,0.75965786,0.089103736,0.039993502,0.04,6.93375e-05,9.886641e-06,0.0799935,unknown
14,0.0075136027,-0.0059354114,-0.7967463,-0.265577,0.010578354,-0.11852156,-2.883831,-0.3186283,0.007255559,-0.0011029504,2.8618793,-0.1358434,0.75608474,-0.098847464,0.039988372,0.03999999,0.00021773261,-1.4743135e-06,0.07998836,unknown
15,0.0062087774,-0.039975174,-0.7848931,0.5194333,0.009121331,-0.03420306,-2.8859189,-0.03419949,0.0068437536,-0.0079388,2.8743038,0.34156555,0.7556777,-0.011184899,0.03999618,0.039997987,9.495177e-05,2.772465e-05,0.07999417,unknown
16,0.0060690944,0.0045384574,-0.76826674,0.47076643,0.008300686,-0.016230458,-2.8882906,-0.07271635,0.0070701754,0.0049079023,2.8906708,0.45334402,0.75523907,-0.012516302,0.04,0.039995834,1.4973197e-06,5.187416e-05,0.07999583,unknown
17,0.005266913,-0.00237679,-0.7557101,0.3478506,0.012197783,0.13636287,-2.8960989,-0.26489654,0.008536959,0.040959023,2.9093103,0.5143639,0.7609467,0.15767317,0.04,0.03999123,1.5612035e-05,0.00013376729,0.07999123,unknown
18,0.00671108,0.05168751,-0.7427736,0.39254528,0.016937496,0.14084762,-2.9055545,-0.27770576,0.010529965,0.056180343,2.928324,0.5267428,0.7665576,0.15438934,0.04,0.039992772,9.6716085e-06,0.00018292989,0.07999277,unknown
19,0.005334314,-0.046775702,-0.724713,0.5693547,0.023724278,0.19380732,-2.9119895,-0.1716848,0.010545816,0.0025013043,2.946079,0.4917124,0.7722487,0.15881227,0.03999745,0.0399988,-1.917012e-05,9.2090304e-05,0.07999625,unknown
20,0.012505798,0.15709807,-0.7019663,0.6751213,0.013208723,-0.37391245,-2.9132833,0.006328454,0.011392309,0.031628348,2.9640872,0.49909213,0.7615902,-0.29892665,0.03998213,0.04,0.00017784238,4.520464e-05,0.07998213,unknown
21,0.015499642,0.10475234,-0.67772394,0.72531414,0.006461654,-0.16466959,-2.917798,-0.17788322,0.011978848,0.017027857,2.9913735,0.751669,0.75673467,-0.1365258,0.03999839,0.03999299,0.00014360825,3.9558585e-05,0.079991385,unknown
22,0.012328872,-0.07340786,-0.65416235,0.6768162,0.010651071,0.15234073,-2.923658,-0.16762348,0.01200804,-0.0014378853,3.0156095,0.67194444,0.76109934,0.12224509,0.04,0.03999069,1.628602e-05,0.000103196646,0.079990685,unknown
23,0.013903959,0.024969924,-0.6214242,1.0250587,0.009138012,-0.06977263,-2.9262,-0.065248296,0.012341888,0.015396238,3.0500746,0.9511506,0.75984806,-0.03561204,0.039994217,0.04,1.4022757e-05,1.2282381e-06,0.07999422,unknown
24,0.014917307,0.01116576,-0.59148717,0.83350855,0.00330212,-0.18354285,-2.9321675,-0.19248359,0.01125387,-0.027126815,3.0821774,0.8888614,0.7540485,-0.16061606,0.039991196,0.04,0.00015583784,7.5305397e-06,0.07999119,unknown
25,0.008531672,-0.12602653,-0.57171494,0.51400954,0.011571093,0.2957467,-2.9432983,-0.3431485,0.011473467,-0.00035662274,3.1072583,0.6974173,0.7609597,0.19377278,0.04,0.039984185,2.7804586e-05,9.771151e-05,0.07998419,unknown
26,0.007157684,-0.04109381,-0.5517087,0.60905814,0.018562773,0.19700328,-2.9546552,-0.3253605,0.011533296,0.0037043705,3.1343145,0.75107414,0.76506144,0.114998475,0.039998997,0.039992455,-5.2205185e-05,0.00022687245,0.07999145,unknown
27,0.0004521204,-0.16848002,-0.5307419,0.606072,0.033904653,0.46489125,-2.9624329,-0.19378413,0.0123304315,0.019969545,3.1573822,0.6412483,0.7749968,0.2770738,0.04,0.03999063,2.3762993e-06,0.00016623705,0.079990625,unknown
28,-0.002097794,-0.11042086,-0.49890962,1.0237975,0.04242414,0.22560076,-2.9709942,-0.2834794,0.011674967,-0.0101497155,3.201486,1.2201283,0.7782127,0.09020883,0.03999185,0.04,8.146694e-06,2.6906378e-06,0.07999185,unknown
29,-0.009814681,-0.20952477,-0.46239758,1.0535042,0.057027854,0.43983692,-2.9726515,0.013841724,0.013255908,0.045747858,3.2337987,0.89432776,0.78588414,0.2112644,0.04,0.039995585,5.918001e-06,8.133597e-05,0.07999559,unknown
30,-0.0148982,-0.18441251,-0.43154806,0.8431054,0.06482675,0.20118858,-2.9723053,0.018788097,0.012497128,-0.016396683,3.25966,0.71460265,0.7864853,0.015620224,0.039989926,0.04,3.9534552e-05,1.9437983e-05,0.079989925,unknown
31,-0.020076899,-0.14334866,-0.401716,0.85201013,0.07194826,0.20784733,-2.9670815,0.18282622,0.013239901,0.022617083,3.281548,0.60245955,0.78854346,0.05502258,0.039997075,0.039997894,5.122472e-05,4.996134e-05,0.07999497,unknown
32,-0.031462565,-0.2692787,-0.38553298,0.37100956,0.09035219,0.5543824,-2.9682767,-0.0747045,0.017700467,0.122529164,3.2953563,0.38169813,0.79570323,0.19536947,0.04,0.03999013,1.5527308e-05,1.2872813e-05,0.07999013,unknown
33,-0.03141038,-0.04725375,-0.37831676,0.15300095,0.093730494,0.060693208,-2.9695532,-0.009220824,0.017337125,-0.008218462,3.301254,0.16558187,0.7950323,-0.019790161,0.039988335,0.04,2.1034284e-06,1.9286357e-05,0.07998833,unknown
34,-0.034180492,-0.08566332,-0.3707532,0.23392537,0.09633014,0.07066022,-2.9693468,0.0036316444,0.017120233,-0.0038217865,3.3109155,0.26702493,0.79432356,-0.01970631,0.039992366,0.039999995,0.00012732013,-9.270435e-07,0.07999236,unknown
