timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.002845736,-0.04978668,-0.5928521,-0.89275044,0.004332307,0.13720839,-2.816617,-0.17033306,0.0005001069,0.0067007607,3.0084794,-0.7863051,0.74515617,0.11414139,0.04,0.039994754,2.9278726e-05,-2.1178432e-05,0.07999475,unknown
2,-0.0013127722,0.019908136,-0.6174197,-0.65899414,0.003098356,-0.05731005,-2.820885,-0.111086585,-0.00034333346,-0.02381824,2.9936285,-0.41142866,0.74238163,-0.076415904,0.039993335,0.03999987,4.9988354e-05,-7.2178577e-06,0.0799932,unknown
3,-0.00083120714,0.0027370807,-0.6417249,-0.7148638,0.00041992005,-0.082667425,-2.82418,-0.07786135,0.0005567076,0.02485928,2.9743474,-0.5335073,0.74149436,-0.024424214,0.03999387,0.04,0.00010830968,9.325301e-06,0.079993874,unknown
4,-0.0016719786,0.0003880479,-0.6629109,-0.57615906,0.0015585732,0.05610488,-2.8260732,-0.05584537,8.885072e-05,-0.015464929,2.9567876,-0.48764336,0.74231625,0.022748513,0.04,0.03999234,8.0178063e-07,4.9615723e-05,0.07999234,unknown
5,-0.004418853,-0.08108299,-0.68100727,-0.4963818,0.0048804507,0.09250887,-2.831666,-0.19273311,-0.0016486857,-0.046180695,2.9482436,-0.2402942,0.7440005,0.047422603,0.039998107,0.039998073,4.9939907e-05,4.1655534e-05,0.07999618,unknown
6,-0.00698952,-0.119579345,-0.70124555,-0.6090496,0.0009099529,-0.15865265,-2.836644,-0.11167453,-0.004623754,-0.07870326,2.929635,-0.51409477,0.73786134,-0.16808358,0.039983533,0.04,0.00021639567,1.9358278e-05,0.07998353,unknown
7,-0.010928347,-0.02311139,-0.7181021,-0.45531088,0.008964467,0.3126274,-2.8372633,0.0008802237,-0.002311388,0.054902766,2.9138637,-0.43519503,0.74958783,0.32252523,0.04,0.039972458,4.1661686e-05,0.0003291902,0.07997246,unknown
8,-0.01249784,-0.05423639,-0.7278268,-0.21406974,0.017623976,0.22966552,-2.8400066,-0.11923798,-0.002345004,0.0043537538,2.909105,-0.13725647,0.75727844,0.21284251,0.039994363,0.039991315,-1.46417e-06,0.00028529728,0.07998568,unknown
9,-0.007468715,0.08483814,-0.7372573,-0.2939543,0.009857215,-0.29557317,-2.8417847,-0.0133116525,-0.0016991806,0.023350684,2.8972323,-0.3264224,0.74882483,-0.23410706,0.03997673,0.04,0.00023531567,2.1827898e-05,0.07997673,unknown
10,-0.012345891,-0.1011579,-0.7378282,0.06920904,0.014097142,0.1867181,-2.8425674,-0.055631135,-0.0035738396,-0.05694627,2.9038262,0.17893806,0.75308216,0.11944721,0.04,0.039985158,9.642585e-06,0.00011041836,0.07998516,unknown
11,-0.01304656,-0.02937538,-0.73533064,0.07830558,0.015909068,0.032884713,-2.843715,-0.03028657,-0.005181762,-0.04063744,2.9042337,0.010075551,0.752364,-0.01845527,0.039996,0.03999664,1.3298713e-05,0.00015570382,0.07999264,unknown
12,-0.012196564,0.0017460284,-0.7356332,-0.037034392,0.011568226,-0.1491098,-2.843461,0.031667057,-0.0075597074,-0.064935386,2.8986566,-0.15174487,0.7447918,-0.20779991,0.039990105,0.04,0.0001417471,4.9266517e-05,0.079990104,unknown
13,-0.012831458,0.00197878,-0.7274504,0.3082131,0.011771693,0.03346729,-2.8364623,0.22525232,-0.0075903633,-0.002525592,2.8993342,0.018894702,0.74557805,0.021791039,0.04,0.039991785,1.349427e-07,8.192441e-05,0.07999179,unknown
14,-0.008730923,0.06866133,-0.7195617,0.22112988,0.0012597246,-0.35796034,-2.8363912,-0.054012947,-0.0077946004,0.0049416116,2.9072757,0.21436214,0.73489654,-0.29621962,0.03998392,0.04,0.00019779515,8.672773e-06,0.07998392,unknown
15,-0.010653964,-0.009362917,-0.7106774,0.28481525,0.00085658196,0.05208828,-2.8405077,-0.1519582,-0.007999902,-0.007881368,2.9159286,0.23616704,0.73615265,0.035187863,0.04,0.039982524,1.13517335e-05,0.0001112188,0.07998252,unknown
16,-0.009234884,0.012182237,-0.69176906,0.6247229,-0.0028576644,-0.13579845,-2.841045,0.0036126953,-0.009471999,-0.03570057,2.931878,0.43960896,0.7305515,-0.15450549,0.039991032,0.03999999,7.843941e-05,0.00013387328,0.07999103,unknown
17,-0.006624246,0.023526639,-0.6825032,0.18480042,-0.017225685,-0.45619318,-2.8487868,-0.25387353,-0.012423299,-0.07489444,2.9392982,0.20457378,0.7139102,-0.45927995,0.039979856,0.04,0.0002961685,8.304753e-05,0.07997985,unknown
18,-0.009975461,-0.045502543,-0.6742784,0.2584265,-0.020272674,-0.022771455,-2.85669,-0.22384606,-0.0130437855,-0.02227151,2.951146,0.32944635,0.71302944,-0.023772547,0.04,0.039982136,2.3120256e-05,7.7753444e-05,0.07998213,unknown
19,-0.015165123,-0.1187257,-0.6611305,0.42893964,-0.01316582,0.24021174,-2.8644598,-0.23784225,-0.01429153,-0.035735436,2.9686801,0.48383322,0.71962845,0.18528676,0.04,0.039981063,1.1476838e-05,0.00026375765,0.07998106,unknown
20,-0.0147978095,-0.01732489,-0.641009,0.6161842,-0.013057594,-0.030651173,-2.8663106,-0.0074939327,-0.015818303,-0.039857164,2.9875698,0.52402735,0.7171157,-0.06854855,0.039990418,0.039999884,4.8179016e-05,0.0001763224,0.0799903,unknown
21,-0.01865319,-0.082966596,-0.6247053,0.45848295,-0.0074546793,0.19101548,-2.8756652,-0.34015876,-0.01571739,0.004284504,3.0105922,0.63414216,0.7235093,0.17846487,0.04,0.03999114,1.9384439e-05,6.006536e-05,0.07999114,unknown
22,-0.015515722,0.064670704,-0.6046414,0.62717277,-0.010244842,-0.110762425,-2.886269,-0.3015712,-0.016344741,-0.012700898,3.0380063,0.7594461,0.71949095,-0.111757755,0.039992772,0.04,1.4927399e-05,2.8463648e-05,0.07999277,unknown
23,-0.014125258,0.025609925,-0.5745223,0.9396945,-0.014569361,-0.13369164,-2.8900485,-0.072499365,-0.017085737,-0.016274454,3.0686312,0.84707624,0.7154309,-0.11285327,0.039991986,0.04,0.00011541214,7.63151e-06,0.07999198,unknown
24,-0.019577933,-0.15724787,-0.5365219,1.1420642,-0.012439041,0.07601803,-2.8885703,0.057148725,-0.018921802,-0.049314175,3.1032023,0.95267797,0.7161988,0.024470907,0.039996665,0.039998908,0.00014397844,-3.1993513e-05,0.07999557,unknown
25,-0.01879346,0.030455489,-0.4975428,1.138539,-0.01457935,-0.06393275,-2.8895698,-0.060115818,-0.018590411,0.012803915,3.1391518,0.9890039,0.71542,-0.022250032,0.04,0.039995983,4.558265e-06,5.0113522e-05,0.07999598,unknown
26,-0.016592281,0.05995111,-0.4665234,0.8278171,-0.018636087,-0.12325736,-2.892778,-0.08260796,-0.018111944,0.012417173,3.1666245,0.76119876,0.7133774,-0.057729,0.039998252,0.039999653,1.2004048e-05,3.1404303e-05,0.079997905,unknown
27,-0.015741412,0.031533252,-0.4393914,0.7695341,-0.020898623,-0.06133541,-2.8944283,-0.036110755,-0.017427204,0.018673627,3.1922643,0.7090312,0.7131449,-0.0071487003,0.04,0.039998524,7.6321585e-06,-1.0031598e-06,0.07999852,unknown
28,-5.359779e-05,0.4261566,-0.41639218,0.62573075,-0.039503545,-0.5670744,-2.8950279,-0.003053614,-0.016156802,0.03348284,3.2143111,0.60942966,0.7057787,-0.2063865,0.039994884,0.04,-4.2482578e-05,1.4577782e-05,0.07999489,unknown
29,0.0034262768,0.13341767,-0.38954973,0.8256902,-0.045111097,-0.13542542,-2.8962579,-0.06624899,-0.016147062,-0.0026420339,3.2470517,0.9030913,0.7041677,-0.043445814,0.04,0.039992787,-1.5802909e-06,-4.7228248e-05,0.079992786,unknown
30,0.0021354016,-0.028913995,-0.35829613,0.92163736,-0.043028444,0.0691948,-2.89571,0.024991415,-0.015248371,0.027846798,3.2793794,0.8919171,0.705848,0.046257608,0.04,0.0399952,5.035367e-07,5.400848e-05,0.0799952,unknown
31,0.002006336,-0.009560577,-0.33194676,0.73493594,-0.042602174,0.011275959,-2.902169,-0.24056064,-0.015567038,-0.008192191,3.3129375,0.9283716,0.7053088,-0.01446842,0.03999992,0.039997667,-2.5326385e-06,5.5681496e-05,0.079997584,unknown
32,-0.0074477764,-0.22917858,-0.3053628,0.7684162,-0.0288985,0.41662455,-2.9042628,-0.014227071,-0.01046453,0.15211126,3.3384924,0.7063946,0.70967793,0.11423713,0.04,0.039992508,2.0037063e-05,-4.682446e-06,0.0799925,unknown
33,-0.00035308287,0.16613449,-0.2953885,0.14082061,-0.033430927,-0.15276968,-2.905788,-0.013629971,-0.0116866445,-0.039533153,3.3405442,0.05887681,0.7102812,0.016515607,0.03999336,0.04,-0.00013856904,2.316404e-05,0.07999336,unknown
34,0.005906905,0.16325268,-0.2884949,0.21101691,-0.04024264,-0.19839007,-2.9048982,0.032795887,-0.013675813,-0.05673583,3.3466368,0.16860478,0.7107815,0.014615544,0.03999352,0.04,5.5953562e-05,1.7777484e-06,0.079993516,unknown
35,0.012596689,0.18049951,-0.27842218,0.31305695,-0.048636775,-0.24096563,-2.903159,0.044485826,-0.016381545,-0.07772439,3.3561747,0.26246008,0.71135896,0.01823561,0.039995488,0.04,5.7096342e-05,1.2201367e-06,0.07999548,unknown
36,0.020140873,0.20552905,-0.2648762,0.41308415,-0.058660615,-0.2869372,-2.9010398,0.05382537,-0.020065859,-0.10708363,3.3687868,0.34693295,0.7122833,0.029814424,0.039996944,0.04,3.730692e-05,1.0067399e-06,0.07999694,unknown
37,0.028709857,0.23370896,-0.24801937,0.5072074,-0.07045569,-0.3369334,-2.8985226,0.06514428,-0.025126234,-0.14831153,3.384169,0.42313078,0.7139262,0.052402407,0.039997812,0.04,2.15486e-05,7.850964e-07,0.07999781,unknown
38,0.040885337,0.33867192,-0.22557947,0.6882244,-0.08634313,-0.4503155,-2.895225,0.08219124,-0.033507664,-0.24987778,3.4056554,0.59085983,0.718019,0.12762389,0.04,0.039998688,1.5169443e-06,2.8529537e-05,0.07999869,unknown
39,0.052759442,0.2989151,-0.20165916,0.6845866,-0.10421444,-0.50965947,-2.89058,0.14001657,-0.04520195,-0.34160408,3.4254146,0.5439473,0.72248244,0.13983871,0.03999479,0.03999999,-2.7391885e-05,1.4083618e-06,0.07999478,unknown
40,0.05989764,0.2060753,-0.18202515,0.53298444,-0.11709734,-0.3526185,-2.8869333,0.098293774,-0.054699585,-0.2754161,3.4393017,0.38175213,0.7286765,0.18239623,0.04,0.0399974,8.584699e-06,-3.2891796e-05,0.0799974,unknown
41,0.06346139,0.11503111,-0.1672735,0.38999715,-0.12365486,-0.17518711,-2.8828356,0.13040012,-0.06029677,-0.16052614,3.446176,0.18847825,0.73332167,0.13357022,0.04,0.03999594,6.169584e-06,-1.7133903e-05,0.07999594,unknown
42,0.07242343,0.21076126,-0.15023762,0.5214862,-0.13782656,-0.39852792,-2.8779402,0.12522756,-0.07516251,-0.42038015,3.458916,0.3495805,0.74069947,0.21201742,0.039997242,0.04,-8.6736e-05,7.055857e-06,0.07999724,unknown
43,0.07997942,0.1858954,-0.1376836,0.32394433,-0.15294892,-0.42028594,-2.877562,-0.013347482,-0.09225284,-0.483161,3.4675107,0.23613535,0.7512272,0.2986316,0.039997492,0.039999995,-1.5676444e-05,4.309184e-07,0.07999749,unknown
44,0.123454496,1.0584382,-0.12840721,0.24200031,-0.22546795,-2.1742918,-2.8721423,0.19026855,-0.17920981,-2.6100008,3.4684296,0.025961539,0.80708915,1.5917016,0.039982945,0.04,-0.0006336993,0.00019379583,0.079982944,unknown
45,0.1569637,0.9172789,-0.108855106,0.6685088,-0.2979159,-2.1737893,-2.860035,0.38118696,-0.26636973,-2.6100054,3.4820259,0.38001242,0.87592614,1.9788955,0.039982304,0.04,-3.2839027e-05,0.0002921451,0.0799823,unknown
46,0.18310258,0.64755917,-0.09295485,0.4144798,-0.37040558,-2.1744554,-2.8492832,0.3306351,-0.3533786,-2.6092916,3.4912553,0.26606327,0.9495803,2.1090136,0.03998355,0.04,0.0003264545,0.0005072477,0.07998355,unknown
47,0.1628035,-0.40773514,-0.08324776,0.2620065,-0.3786746,-0.16558401,-2.8481503,0.0031020604,-0.36122215,-0.188441,3.4987836,0.2069211,0.9478735,-0.055811547,0.04,0.03998452,0.00032088268,-0.0005984739,0.079984516,unknown
48,0.1568843,-0.12925485,-0.072352774,0.32555988,-0.3897064,-0.28057623,-2.8464136,0.04423888,-0.3795379,-0.50184476,3.5092363,0.29001313,0.9549987,0.19294366,0.04,0.039977722,1.4621615e-05,5.510625e-05,0.07997772,unknown
49,0.15863937,-0.004562123,-0.06020631,0.35074073,-0.40951863,-0.541923,-2.8407085,0.17400329,-0.42166802,-1.1693361,3.5159678,0.18708414,0.9757793,0.57811517,0.039997496,0.03998863,-6.746351e-05,0.0004339634,0.079986125,unknown
50,0.15298693,-0.13215283,-0.049344357,0.3063263,-0.41609156,-0.16611508,-2.837771,0.07870103,-0.434031,-0.3273398,3.5250332,0.2507652,0.9801768,0.11702828,0.04,0.039992616,1.0790964e-05,-0.0001227255,0.079992615,unknown
51,0.14934069,-0.09450214,-0.036366012,0.3925898,-0.4213314,-0.13454826,-2.8338993,0.10775094,-0.44558868,-0.30996758,3.5354514,0.2867771,0.9845744,0.116386406,0.04,0.039992653,4.099257e-06,-4.777429e-06,0.07999265,unknown
52,0.14978954,-0.04652395,0.0085361935,1.462347,-0.43362445,-0.26380837,-2.7846792,1.6634493,-0.508687,-1.7685951,3.5348363,-0.02882124,1.0473136,1.7831293,0.03999545,0.04,0.00015444601,7.480578e-06,0.07999545,unknown
53,0.14735202,-0.07802709,0.021817986,0.15236896,-0.43587902,-0.0629606,-2.7778587,-0.094839126,-0.5116805,-0.084283225,3.5417497,0.19450548,1.0447584,-0.079855256,0.04,0.039991822,6.012724e-06,9.8977594e-05,0.07999182,unknown
54,0.14321043,-0.14860773,0.026030015,0.10478444,-0.43965232,-0.10829543,-2.7781062,0.0053812233,-0.53333026,-0.60526615,3.5453389,0.099651955,1.0549141,0.28280416,0.039997034,0.03999707,-0.00011697262,0.00028391634,0.079994105,unknown
55,0.1390724,-0.10403177,0.032716338,0.21527301,-0.44146454,-0.048495434,-2.7765567,0.059857354,-0.5372432,-0.096554995,3.552654,0.20191184,1.0538851,-0.032561325,0.039995886,0.039998565,0.00021630379,-8.584359e-05,0.079994455,unknown
56,0.13394727,-0.16051555,0.034517743,-0.0033577736,-0.44345593,-0.053718545,-2.772722,0.12230882,-0.56069064,-0.66378117,3.5490456,-0.09881926,1.0670164,0.37277633,0.039998613,0.039996717,-7.314853e-05,0.00020434907,0.079995334,unknown
57,0.12975842,-0.12988687,0.038713515,0.16367829,-0.44612834,-0.07828114,-2.7711253,0.019957568,-0.57099164,-0.2748036,3.5566978,0.21142821,1.0679718,0.019374844,0.039996315,0.04,0.000100218946,1.7962818e-06,0.07999632,unknown
58,0.12501921,-0.11935266,0.045465678,0.19497365,-0.44691262,-0.016954318,-2.7660587,0.17471237,-0.5801194,-0.24611114,3.5585885,0.050858743,1.0733217,0.14689563,0.03999887,0.039998643,0.00014391445,-7.8370715e-05,0.07999751,unknown
59,0.12411765,0.0020482303,0.050175495,0.12954603,-0.44734156,-0.006850342,-2.7652545,-0.0024819116,-0.57122374,0.25415063,3.5615792,0.0817671,1.065172,-0.22851992,0.04,0.039996836,1.2809288e-05,-0.00013784235,0.07999684,unknown
60,0.12525965,0.038093224,0.0946445,1.6410743,-0.44847223,-0.030365322,-2.7570815,0.20554465,-0.5412164,0.77949125,3.6144547,1.4487053,1.043668,-0.5354755,0.039997105,0.039994713,0.0005004876,-0.00022986112,0.07999182,unknown
61,0.12726739,0.07321395,0.15401252,1.7610887,-0.44837227,0.026736844,-2.751917,0.11349617,-0.51489955,0.67071295,3.6686537,1.4868453,1.0291342,-0.34209546,0.04,0.03998847,1.1576603e-05,-5.881147e-05,0.079988465,unknown
62,0.1271601,-0.028964544,0.21872559,1.9101359,-0.4462681,0.077076286,-2.7442355,0.21763533,-0.50141793,0.3570116,3.720746,1.4216357,1.022953,-0.1462193,0.039999887,0.03999447,-5.9522713e-06,0.0001612288,0.07999436,unknown
63,0.12877798,0.08222647,0.2845731,1.8944676,-0.4416425,0.16474792,-2.7344491,0.3035574,-0.47773385,0.6430355,3.7524998,-2.4886685e-07,1.0178,-0.11061186,0.039996468,0.04,0.00043308668,4.9281944e-06,0.07999647,unknown
64,0.12806472,-0.05379025,0.35203066,1.9914725,-0.4343332,0.22859403,-2.723177,0.3165805,-0.4630843,0.39956635,3.7525,-1.14971044e-07,1.0163906,-0.011452275,0.039998863,0.04,-5.5430777e-05,0.00023201936,0.079998866,unknown
65,0.12707081,-0.054720413,0.37146488,0.077681445,-0.43163344,0.055207264,-2.7296448,-0.17457649,-0.47091854,-0.24901068,3.7438343,-0.2330642,1.0170435,0.033250924,0.039991714,0.039998956,-0.00042923255,0.00069544953,0.07999067,unknown
66,0.13134149,0.16953361,0.37164906,-0.026589409,-0.43117505,0.032390665,-2.7350488,-0.1186755,-0.4656333,0.14743413,3.7368295,-0.19779055,1.0162195,-0.018443221,0.039999828,0.0399959,0.00025004527,-0.00013677152,0.07999573,unknown
67,0.13482805,0.07791985,0.37209687,0.027923482,-0.43008864,0.026877798,-2.7392051,-0.12377495,-0.4657871,-0.009172653,3.7349513,-0.055413507,1.0148933,-0.033888258,0.039997265,0.04,-0.00011102841,4.1680356e-05,0.079997264,unknown
68,0.13321865,-0.07208687,0.37439877,0.07001839,-0.42722312,0.071431555,-2.737768,0.080603756,-0.4722433,-0.18066442,3.727063,-0.2256857,1.0175556,0.07806624,0.039991193,0.04,-5.1100367e-05,4.5848534e-05,0.07999119,unknown
69,0.12727922,-0.19546954,0.38201946,0.25969487,-0.42360243,0.090145715,-2.7314992,0.1897774,-0.48096737,-0.24040408,3.7262192,-0.027560566,1.0213195,0.10487137,0.03998891,0.04,5.957461e-05,2.189472e-05,0.07998891,unknown
70,0.1263782,0.0023491264,0.38313654,-0.023169858,-0.4235455,0.013528142,-2.7330713,-0.07824366,-0.4817609,-0.026135923,3.720257,-0.16831428,1.0219762,0.021172699,0.04,0.03999453,1.150049e-05,-5.7747227e-05,0.07999453,unknown
71,0.12535654,-0.037219882,0.38334662,0.014129989,-0.42275092,0.02143956,-2.7343976,-0.02852651,-0.48516476,-0.09645403,3.7153113,-0.14116894,1.0227145,0.023018084,0.039998855,0.039998416,-4.1341467e-05,9.6603646e-05,0.07999727,unknown
