timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0032044465,0.081667766,-0.594095,-0.94101846,-0.004433749,-0.13064246,-2.814307,-0.07784077,0.00016199247,-0.0015287448,3.0002964,-1.0112804,0.7358424,-0.14176923,0.039996978,0.04,-1.7625669e-06,3.8896713e-05,0.07999697,unknown
2,0.0015767826,-0.043659475,-0.6251673,-0.88045967,-0.0045956373,0.0032207288,-2.8189952,-0.137712,-0.00032050078,-0.016168501,2.9759698,-0.6742283,0.73595566,0.0032509773,0.03999891,0.03999908,7.7404686e-05,-2.9379837e-05,0.07999799,unknown
3,0.0013848831,0.036686245,-0.6471868,-0.5542803,-0.00021372558,0.15858828,-2.8247166,-0.19369748,0.00069826125,0.0270589,2.9660988,-0.2784081,0.7411191,0.14214738,0.039999902,0.039986845,-6.287478e-06,0.00014489984,0.07998675,unknown
4,-0.0022650498,-0.1109332,-0.6745078,-0.84211695,0.00658833,0.18089229,-2.8393211,-0.46018586,-0.00042254353,-0.027900077,2.9539776,-0.3427956,0.7464277,0.147,0.039993476,0.03999956,7.724529e-05,7.112405e-05,0.07999304,unknown
5,-0.004580635,-0.084933065,-0.6924524,-0.4432633,0.008953279,0.039211124,-2.8381183,0.15923895,-0.0014431064,-0.028318917,2.9299788,-0.6573554,0.7475705,0.031441294,0.039989106,0.04,9.616181e-05,3.6271422e-06,0.079989105,unknown
6,-0.004153721,-0.020566976,-0.7117803,-0.5799428,0.0021066002,-0.22768573,-2.840186,-0.10031596,-0.0033484732,-0.050125223,2.9148347,-0.42129344,0.73934877,-0.22577019,0.03998491,0.04,0.0002715833,2.6369316e-06,0.07998491,unknown
7,-0.003913358,0.03098538,-0.7283924,-0.44899836,-0.0016963233,-0.07793072,-2.841858,-0.039372064,-0.0028221572,0.012079814,2.900629,-0.39360896,0.73734504,-0.055395555,0.04,0.039989866,1.0170992e-06,7.5023745e-05,0.079989865,unknown
8,-0.0035249442,0.013178822,-0.73486185,-0.10439521,-0.0029828884,-0.027652236,-2.8417566,-0.009793871,-0.004589348,-0.04804939,2.8965924,-0.114625245,0.7340802,-0.08930665,0.04,0.03999279,2.2530143e-05,0.000119114855,0.079992786,unknown
9,-0.0021602213,0.02903281,-0.7348136,0.025631525,-0.0057299905,-0.08790259,-2.838238,0.12735575,-0.0052994723,-0.018875083,2.892551,-0.11010662,0.7301394,-0.10859958,0.039997328,0.039999317,2.9763043e-05,5.2415755e-05,0.079996645,unknown
10,-0.003250551,-0.009161892,-0.7415594,-0.24671717,-0.0036462592,0.08519744,-2.8388286,-0.042357292,-0.0047802217,0.013558501,2.8810713,-0.31815195,0.7332634,0.0863092,0.04,0.03999255,1.33462445e-05,5.9554543e-05,0.07999255,unknown
11,-0.0036100193,-0.0040125456,-0.7420065,0.049747474,0.00051295804,0.12385582,-2.8365257,0.08210896,-0.004174578,0.014883363,2.8799295,-0.030805124,0.7376726,0.12138549,0.04,0.03999446,-5.8590354e-07,0.0001307509,0.079994455,unknown
