timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.00055594096,0.01011766,-0.59112,-0.8232481,0.002258727,0.07765508,-2.8195775,-0.28560355,0.0020080402,0.049878318,3.0171776,-0.5479752,0.7449582,0.108472005,0.04,0.039994862,4.0464274e-05,-9.401015e-07,0.07999486,unknown
2,0.0055043283,0.102818705,-0.6194884,-0.8279735,-0.007945758,-0.33826697,-2.8251266,-0.10498696,0.00074732513,-0.035883863,2.9938328,-0.64530873,0.73293227,-0.33085558,0.039982513,0.04,0.00014691787,4.0922805e-05,0.07998251,unknown
3,0.0074707326,0.07345738,-0.65595293,-1.1166855,-0.014243177,-0.14576077,-2.8296378,-0.10204663,0.0020419892,0.029133981,2.9585671,-0.97582513,0.7291093,-0.1045351,0.04,0.03999139,1.48458785e-05,2.2889177e-05,0.079991385,unknown
4,0.008716169,0.05327513,-0.6807996,-0.5976241,-0.0145607935,0.014596705,-2.8295135,0.0036301687,0.0036662242,0.043344576,2.940725,-0.49561432,0.73103446,0.052539773,0.039999835,0.039988965,-9.345199e-06,0.00017310647,0.0799888,unknown
5,0.009262003,0.017677505,-0.7019101,-0.6057128,-0.013072091,0.044462655,-2.831187,-0.05881066,0.004001952,0.008965715,2.9226007,-0.503056,0.73238754,0.037032828,0.039999925,0.03999442,-8.4117655e-06,0.00012310933,0.07999434,unknown
6,0.010942531,0.011159156,-0.71930766,-0.46761543,-0.017600847,-0.16445053,-2.832289,-0.025795033,0.0039568893,0.0029682962,2.907102,-0.4299105,0.7279448,-0.12252755,0.039988317,0.039999988,0.00011625454,1.0027497e-06,0.0799883,unknown
7,0.013476263,0.089551896,-0.7337193,-0.40713006,-0.021338513,-0.086247675,-2.826866,0.21037865,0.0060985773,0.054985493,2.8819427,-0.6904907,0.7265533,-0.039449953,0.04,0.039992638,2.2366237e-05,8.8542685e-05,0.07999264,unknown
8,0.018448804,0.13911454,-0.75357693,-0.6049444,-0.026065899,-0.13413125,-2.8298676,-0.14846121,0.009588301,0.097235434,2.8665068,-0.43122032,0.7249188,-0.046394177,0.04,0.03999591,1.8109216e-05,0.0001270723,0.07999591,unknown
9,0.022098472,0.112893246,-0.7691848,-0.3998624,-0.027217869,-0.017310113,-2.8316896,-0.037087645,0.013806322,0.11631562,2.850041,-0.4560168,0.72814626,0.08672555,0.04,0.0399947,5.4744418e-05,0.00014203151,0.0799947,unknown
