timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0006891183,-0.011141294,-0.5926373,-0.88544977,0.00037625685,0.01238098,-2.8160605,-0.14880484,0.0004891126,0.0074791717,3.0076442,-0.809064,0.7414605,0.012521135,0.04,0.03999923,1.5589932e-05,-3.1441145e-05,0.07999923,unknown
2,-0.0037794677,-0.0506746,-0.6145124,-0.56149364,0.007325646,0.22241126,-2.8157501,0.040467113,0.00046665536,-0.004530527,2.987291,-0.56153107,0.74799234,0.17945454,0.04,0.039990637,-4.6325817e-07,8.919706e-05,0.07999064,unknown
3,-0.0018703456,0.026462737,-0.6470205,-1.0448825,0.0068901256,-0.045598157,-2.8200126,-0.116830274,0.0008366162,0.009515174,2.9554105,-0.8818699,0.74676126,-0.033862498,0.039989162,0.04,6.248336e-05,5.7763127e-06,0.079989165,unknown
4,-0.0031059126,-0.03446425,-0.67156005,-0.60077053,0.007647043,0.027152555,-2.8241508,-0.14623041,0.00021099047,-0.015596375,2.9435005,-0.33476853,0.7477465,0.027494457,0.039995406,0.03999918,0.000121643396,-7.22887e-06,0.07999459,unknown
5,-0.0071767764,-0.10591159,-0.69919926,-0.8592554,0.011460436,0.111288235,-2.8279903,-0.07320591,-0.00037869357,-0.019348253,2.91724,-0.7248114,0.75174576,0.110075705,0.03999838,0.03999934,9.324221e-05,-1.4161794e-05,0.07999772,unknown
6,-0.0037113405,0.081063926,-0.7267908,-0.78343564,0.0066696415,-0.16121402,-2.8269992,0.06891715,0.0005409291,0.023953885,2.8898096,-0.75615346,0.7470929,-0.1281488,0.039994746,0.04,3.1056086e-05,3.4274062e-06,0.079994746,unknown
7,-0.008503282,-0.14762868,-0.752134,-0.716091,0.0063470434,-0.0066904738,-2.823083,0.12985377,-0.0020677082,-0.07470242,2.8640025,-0.7103527,0.7462923,-0.021210313,0.03999376,0.039999876,0.00020218038,-2.441896e-05,0.079993635,unknown
8,-0.011253417,-0.07202192,-0.7813344,-0.86046845,0.0044564186,-0.05253151,-2.8284366,-0.21958536,-0.002610089,-0.011548539,2.8447762,-0.5396669,0.74601644,-0.007200187,0.03999972,0.039997958,9.387209e-05,-9.554855e-06,0.07999767,unknown
9,-0.016988073,-0.11986333,-0.80905855,-0.7837976,0.012078426,0.26436946,-2.832743,-0.098710366,-0.0034947195,-0.029866166,2.8217652,-0.63777596,0.7546283,0.23720083,0.04,0.0399864,2.5893787e-05,0.00016846355,0.0799864,unknown
10,-0.017742606,-0.019930659,-0.8264353,-0.42248154,0.017662298,0.14451756,-2.8326917,0.014060541,-0.0031068919,0.011557529,2.81035,-0.3167026,0.76003987,0.1492473,0.039998688,0.039994355,-4.9039652e-05,0.00018799126,0.07999304,unknown
11,-0.01983128,-0.09192655,-0.8543222,-0.908839,0.016335804,-0.08288209,-2.835828,-0.07726492,-0.0042938353,-0.030173121,2.7799277,-0.84046566,0.7582102,-0.049693197,0.03998459,0.039999988,0.00025267032,1.0314188e-06,0.079984576,unknown
12,-0.02217616,-0.02731541,-0.8775968,-0.6101353,0.020861676,0.17506525,-2.8322692,0.14416556,-0.0022771277,0.048098993,2.754845,-0.68956834,0.76664245,0.23130317,0.04,0.03998594,2.5963554e-05,0.00024633986,0.07998594,unknown
13,-0.024649415,-0.06281275,-0.89445144,-0.44473183,0.028948857,0.23748788,-2.8276954,0.119772986,-0.0018562581,0.011104064,2.7361374,-0.518295,0.775851,0.25389108,0.04,0.039992057,7.633565e-06,0.0002085549,0.079992056,unknown
14,-0.028047752,-0.08194511,-0.9038526,-0.22382464,0.040610597,0.3499362,-2.8218956,0.16766603,-0.0022002347,-0.012971442,2.7256272,-0.29091346,0.78735954,0.31804729,0.04,0.039992098,1.00327325e-05,0.000210509,0.0799921,unknown
15,-0.03212225,-0.10703425,-0.912979,-0.26449606,0.05368857,0.37899148,-2.821379,-0.02958432,-0.0038792794,-0.044144597,2.719838,-0.16553733,0.7986526,0.3141245,0.04,0.039996304,2.6608093e-05,0.00014616037,0.0799963,unknown
16,-0.032961097,-0.013358059,-0.9181866,-0.10916248,0.06471736,0.3086274,-2.822871,-0.058596443,-0.0034411154,0.016092557,2.717038,-0.08108424,0.80865085,0.2772804,0.039999034,0.03999732,-7.3640695e-05,0.00014816092,0.079996355,unknown
17,-0.035797063,-0.08066719,-0.92233,-0.11293009,0.076533645,0.341389,-2.8280172,-0.17436406,-0.004953794,-0.04059231,2.7190688,0.05245872,0.81815916,0.26578876,0.039997697,0.04,6.0193024e-06,1.6300057e-05,0.079997696,unknown
18,-0.037125204,-0.0076938956,-0.93730426,-0.5054768,0.08952824,0.3887162,-2.8426723,-0.46744445,-0.0045573963,0.015714558,2.714431,-0.13455509,0.8305327,0.34488127,0.04,0.039996423,1.5012553e-05,9.88048e-05,0.07999642,unknown
19,-0.03353061,0.08870986,-0.9436113,-0.09088284,0.095575064,0.1307579,-2.8517075,-0.21633838,-0.0034350166,0.033573125,2.7158444,0.040148385,0.8339927,0.09614196,0.03999353,0.04,-3.7742317e-05,1.7517885e-05,0.07999353,unknown
20,-0.03262195,0.05247033,-0.94651806,-0.06519776,0.108565114,0.42350104,-2.863201,-0.3690777,-0.0020708446,0.03679377,2.7240112,0.22203055,0.84649616,0.34780112,0.04,0.039990157,9.595963e-07,0.00023518207,0.079990156,unknown
21,-0.02897372,0.08656383,-0.9394785,0.29588765,0.117678344,0.22939679,-2.8741176,-0.31814867,-0.0010351267,0.03487448,2.739962,0.439933,0.8521182,0.15684256,0.039993253,0.04,-5.3664353e-05,3.5018766e-05,0.07999325,unknown
22,-0.027340634,0.054719876,-0.9312756,0.23374942,0.12895626,0.34429654,-2.8885667,-0.4368011,1.784935e-05,0.02737157,2.7621093,0.61402977,0.8611247,0.25161004,0.039999034,0.03999817,-6.069724e-05,0.0001326807,0.079997204,unknown
23,-0.026197145,0.0018674794,-0.9210529,0.33519894,0.13481477,0.12819704,-2.9045098,-0.4693986,0.0008004272,0.030423183,2.784743,0.62720215,0.86535406,0.11832906,0.03998685,0.04,0.00010595819,6.912431e-06,0.07998685,unknown
24,-0.023982707,0.07027641,-0.90395397,0.5525947,0.13983431,0.15454285,-2.9181948,-0.38183096,0.001378437,0.014834048,2.8099315,0.7014902,0.8676766,0.06438979,0.039998204,0.039996035,-4.2955773e-05,0.00021740484,0.07999424,unknown
25,-0.024626788,-0.040823434,-0.88503057,0.58476216,0.1449414,0.14411983,-2.9375875,-0.6080529,0.000114036644,-0.029673832,2.8437943,0.94048595,0.86944014,0.051855914,0.039992005,0.04,6.559263e-05,3.393619e-05,0.079992004,unknown
26,-0.024034765,0.025088653,-0.86124617,0.7275791,0.15134302,0.19381124,-2.956136,-0.5079537,0.0025709586,0.06527224,2.8830428,1.0978496,0.8760815,0.18258677,0.03999982,0.03999533,-4.2729072e-05,0.00017458024,0.079995155,unknown
27,-0.02784545,-0.13582222,-0.8237272,1.2071812,0.16230571,0.3267565,-2.970939,-0.42694652,0.0025205633,-0.0015212081,2.9360201,1.472859,0.88424176,0.22816265,0.039997928,0.039998665,-0.00010838732,0.00018517242,0.07999659,unknown
28,-0.029581802,-0.07411849,-0.79342866,0.8258852,0.16360128,0.0020432752,-2.9940462,-0.7014919,0.0018458404,-0.015656203,2.9852061,1.3764727,0.8829452,-0.03648294,0.03998594,0.04,0.00023034865,1.2595645e-05,0.07998594,unknown
29,-0.0321752,-0.07269119,-0.77060616,0.6176143,0.16423258,0.02373889,-3.0104048,-0.3861682,0.00033008563,-0.048362482,3.013254,0.7919257,0.8805739,-0.06520962,0.039994597,0.039998557,0.00013490203,1.9698678e-05,0.07999316,unknown
30,-0.03929389,-0.25085703,-0.7334684,1.197578,0.16386427,-0.03685206,-3.017179,-0.16210146,-0.0022696778,-0.065322846,3.057762,1.2341716,0.87731797,-0.090575725,0.039988913,0.03999999,0.00012698874,9.886744e-07,0.079988904,unknown
31,-0.046253335,-0.17230171,-0.69906694,0.95699906,0.16689381,0.12023665,-3.0265791,-0.29401585,-0.00393703,-0.052445903,3.09723,1.0983757,0.877425,0.0028741884,0.04,0.039991274,1.1089378e-06,9.0040696e-05,0.07999127,unknown
32,-0.0528287,-0.1445095,-0.6760124,0.6045625,0.18067779,0.4458832,-3.0397499,-0.3883038,-0.0031038567,0.014471849,3.1275463,0.848064,0.8869937,0.2666649,0.04,0.039983436,4.6701625e-06,0.00025995064,0.079983436,unknown
