timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-8.0770296e-05,0.005525339,-0.5973828,-1.0584946,-0.00038718965,-0.009260162,-2.8194137,-0.25864407,0.0007807494,0.015184477,3.0047917,-0.8900498,0.7409951,-0.00026758297,0.04,0.039999116,2.0911604e-05,-3.791863e-05,0.07999912,unknown
2,0.0013824793,0.049824476,-0.632663,-1.0142307,-0.00062719453,-0.00032680674,-2.8240087,-0.07868235,0.001933017,0.026424335,2.9729965,-0.8783991,0.7415129,0.013957291,0.04,0.039997153,2.2892268e-06,4.786157e-05,0.07999715,unknown
3,0.00089095725,0.0047956803,-0.6655985,-0.913614,0.0029772709,0.11895745,-2.8340409,-0.35031217,0.0020299337,0.0033351365,2.9564676,-0.46700963,0.745022,0.09690311,0.04,0.03999395,-7.698052e-07,6.175134e-05,0.07999395,unknown
4,0.0019760074,0.015202459,-0.6854473,-0.48502642,0.0045237713,0.025256308,-2.8355002,0.024166336,0.0026577967,0.018323762,2.940873,-0.4296392,0.74654144,0.041382354,0.0399944,0.039999995,-4.9711607e-06,5.7790214e-07,0.079994395,unknown
5,0.0076387543,0.12319159,-0.7062081,-0.615008,-0.0046594236,-0.29670084,-2.8420517,-0.2348772,0.0026140637,0.003540118,2.927065,-0.38851196,0.73668647,-0.2716504,0.039987024,0.04,0.00018141505,2.0014071e-05,0.07998702,unknown
6,0.011729006,0.102448344,-0.72538745,-0.52886224,-0.014744143,-0.28638002,-2.8493938,-0.20351331,0.0051471204,0.07141935,2.9131238,-0.38878766,0.7308321,-0.16277578,0.039993174,0.04,0.00020017478,1.3265828e-05,0.07999317,unknown
7,0.01757704,0.1823726,-0.73897886,-0.353051,-0.022477569,-0.19757062,-2.854141,-0.12304825,0.009897107,0.12814623,2.904256,-0.24608608,0.72880214,-0.05910493,0.04,0.03999277,5.0185765e-05,0.00014428017,0.07999277,unknown
8,0.028208937,0.27479383,-0.7428959,-0.051010188,-0.035487708,-0.3944062,-2.8459947,0.32101598,0.014680458,0.13486777,2.8818808,-0.6145054,0.7198419,-0.25091323,0.03999574,0.04,7.756759e-05,5.3578282e-05,0.07999574,unknown
9,0.035286084,0.21146606,-0.74299014,0.026729858,-0.043590434,-0.20289937,-2.8388684,0.16813694,0.019080093,0.1217244,2.86859,-0.36935857,0.7165172,-0.09532668,0.04,0.039994538,6.281004e-05,7.060815e-05,0.07999454,unknown
