timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0008884951,0.022071833,-0.59825355,-1.089053,-0.002220769,-0.06723393,-2.8201027,-0.28113243,0.0011595079,0.026458034,3.0037415,-0.9198147,0.73983383,-0.03219135,0.039998174,0.03999964,7.788993e-05,-2.0647025e-05,0.079997815,unknown
2,0.0008013266,0.0112626385,-0.63413763,-1.020611,-0.0022173973,0.0139578,-2.8313324,-0.32272094,0.0013492487,0.00025752027,2.9835474,-0.5634337,0.74013174,0.008081403,0.04,0.039995663,-1.4575687e-06,1.993407e-05,0.07999566,unknown
3,0.003460526,0.085301846,-0.6565644,-0.5547879,-0.0013236449,0.031552214,-2.8288453,0.16010557,0.0037620515,0.06427143,2.9613016,-0.6106624,0.74292135,0.07575714,0.04,0.039994586,3.1548468e-06,0.00015513824,0.07999459,unknown
4,0.007419579,0.07387191,-0.6881544,-1.0033354,-0.0070247445,-0.19222237,-2.8325045,-0.13698804,0.00388495,0.0034039116,2.9330912,-0.7830276,0.7365749,-0.1742983,0.039988305,0.04,0.00012755678,1.0220921e-05,0.0799883,unknown
5,0.004947626,-0.05922733,-0.71071506,-0.5450085,-0.0066289883,0.034256022,-2.8340545,-0.047282226,0.0029125372,-0.027427088,2.9191208,-0.38930005,0.7374862,0.025481602,0.039998934,0.039995525,0.0001197748,7.2926186e-06,0.079994455,unknown
6,0.006229414,0.017222045,-0.7357019,-0.76537204,-0.011401916,-0.15837152,-2.8385258,-0.12843771,0.0029965562,0.004046989,2.8964834,-0.62810737,0.73297167,-0.12431939,0.03999377,0.039999995,7.8027675e-05,1.1481984e-06,0.07999377,unknown
7,0.0069696084,0.05312582,-0.7542695,-0.4606676,-0.011016097,0.04884019,-2.8437583,-0.1756086,0.0054504713,0.066576764,2.8876731,-0.24850869,0.7369267,0.10806243,0.04,0.039988533,1.3917415e-06,0.00016643212,0.07998853,unknown
8,0.0077887774,0.038188737,-0.7696883,-0.44163322,-0.0064822193,0.14258273,-2.8473783,-0.081912495,0.0069801123,0.039207894,2.8743992,-0.3665518,0.7420679,0.14101355,0.04,0.039990682,4.2782485e-06,0.0002009051,0.079990685,unknown
9,0.010452789,0.04864366,-0.7736236,-0.012815379,-0.007258785,-0.05550637,-2.8494804,-0.07971563,0.0076849973,0.025438575,2.8786063,0.112235874,0.74121255,-0.024257045,0.039990272,0.039999988,7.733904e-05,-1.4459204e-06,0.07999026,unknown
10,0.008417268,-0.02712782,-0.77868295,-0.16794524,-0.0010597077,0.21677433,-2.8548315,-0.17402393,0.0077796667,0.0018472453,2.8717074,-0.19309689,0.74765754,0.17862755,0.04,0.039990146,9.882915e-06,0.00010780879,0.07999015,unknown
11,0.014257053,0.11617888,-0.78086865,-0.03054857,-0.008822352,-0.29692024,-2.860167,-0.14179626,0.009510339,0.055875972,2.8729336,0.03351929,0.740268,-0.20644715,0.039981466,0.04,0.0001834086,1.9603307e-05,0.07998146,unknown
12,0.016975239,0.098567314,-0.7818779,-0.03451198,-0.012904884,-0.08341575,-2.86193,-0.022883125,0.012400089,0.07468886,2.8707016,-0.059050698,0.7399304,-0.011933726,0.04,0.03999121,5.4511394e-05,0.00010465926,0.07999121,unknown
13,0.020114657,0.09447102,-0.78206223,0.021677138,-0.01456541,-0.03898664,-2.8687549,-0.25209257,0.014868966,0.071541496,2.878599,0.21351159,0.74088824,0.024473548,0.04,0.03999364,9.585263e-06,0.00013741352,0.079993635,unknown
