timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.00032241322,0.037483234,-0.590903,-0.82092327,0.0018927786,0.06861117,-2.8149102,-0.11248756,0.001707186,0.040475093,3.007932,-0.80071115,0.7437844,0.07604275,0.04,0.039993964,3.2207892e-05,1.3865443e-05,0.07999396,unknown
2,-0.0004343238,-0.032321893,-0.6263104,-1.0740815,0.0034321602,0.030931253,-2.8236597,-0.2553188,0.001074048,-0.019452615,2.9787004,-0.81223696,0.74419594,0.011218017,0.039994303,0.04,5.6104247e-05,3.1426787e-06,0.079994306,unknown
3,0.0025057278,0.064673945,-0.65492433,-0.74626875,-0.000753167,-0.13344505,-2.8307064,-0.20059885,0.0015680554,0.015897764,2.9596882,-0.5312733,0.7406216,-0.098301694,0.039993335,0.039999995,7.142826e-05,6.72558e-07,0.07999333,unknown
4,0.006486755,0.08439945,-0.676565,-0.5960586,-0.009474863,-0.26429743,-2.8322823,0.0007460565,0.0017154441,0.0028615878,2.939755,-0.54990876,0.7322218,-0.23145634,0.039990358,0.04,0.0001407993,5.6602566e-06,0.07999036,unknown
5,0.0037791962,-0.04320144,-0.6964223,-0.56015056,-0.008102549,0.0816982,-2.832421,-0.005863353,0.0022897688,0.012383212,2.9192114,-0.56860495,0.73592275,0.10194274,0.04,0.039988983,1.924934e-05,6.577733e-05,0.079988986,unknown
6,0.0023301996,-0.029954175,-0.7167204,-0.5933504,-0.0046509854,0.10326046,-2.832825,-0.0021614195,0.0013616331,-0.028939635,2.899269,-0.55040854,0.7378672,0.05358748,0.04,0.039992373,2.3439002e-06,0.00014305297,0.07999237,unknown
7,-0.0018790396,-0.09393436,-0.730028,-0.3127707,0.00507452,0.3029816,-2.834094,-0.06714098,0.00011930451,-0.033563845,2.8911695,-0.22853896,0.74660665,0.2421708,0.04,0.039989326,5.5146074e-06,0.00016689955,0.07998933,unknown
8,0.0010900957,0.09750928,-0.73693824,-0.16467275,0.011112215,0.16575941,-2.835214,-0.029104557,0.002094038,0.055873796,2.8859649,-0.14474317,0.7522347,0.15429394,0.03999919,0.039992236,-6.333502e-05,0.00025215308,0.07999143,unknown
9,0.0049915905,0.077974625,-0.7405768,-0.08794363,0.010815698,-0.047175758,-2.8329277,0.09107509,0.0030003034,0.028767355,2.8760765,-0.2721782,0.7508737,-0.038473412,0.039987173,0.04,7.8346704e-05,1.9756271e-05,0.07998717,unknown
10,0.0073074503,0.030818967,-0.74857914,-0.24820754,0.0038476493,-0.2318765,-2.8409789,-0.3079328,0.0038588066,0.03143729,2.876895,0.016425861,0.7455774,-0.1470925,0.039981946,0.04,0.00030011887,4.0443883e-06,0.079981945,unknown
11,0.010707283,0.09233113,-0.7530768,-0.08922992,-0.006029811,-0.28508806,-2.8512886,-0.2998578,0.005611811,0.050082117,2.8837414,0.1870061,0.73860365,-0.19540934,0.03999186,0.039999355,0.00021410339,-1.1917601e-05,0.079991214,unknown
12,0.011562653,0.033112664,-0.7558748,-0.08029454,-0.011155505,-0.1252779,-2.856515,-0.10882273,0.006701074,0.02734892,2.8797596,-0.10785758,0.735831,-0.07791568,0.04,0.039994832,2.0713509e-05,1.5587913e-05,0.07999483,unknown
13,0.012510133,0.043104768,-0.74804646,0.312328,-0.011532089,0.010883468,-2.8547747,0.069742434,0.007965184,0.033592436,2.8843663,0.12693198,0.73723054,0.037426673,0.04,0.03999075,5.867078e-06,0.00013838058,0.079990745,unknown
14,0.014105417,0.033325385,-0.74774843,-0.06813185,-0.013944282,-0.08330946,-2.858641,-0.1359781,0.008820273,0.025407614,2.8826158,-0.048328355,0.7354254,-0.050629314,0.039995477,0.039999656,6.2198116e-05,3.9589806e-05,0.07999513,unknown
15,0.013397127,-0.0025524436,-0.740369,0.29024342,-0.01120984,0.10254601,-2.8569028,0.07912195,0.010036894,0.031560812,2.8859427,0.09239979,0.7401044,0.12854552,0.04,0.039993357,1.4250504e-05,9.0146226e-05,0.07999335,unknown
16,0.01911127,0.15035467,-0.7255648,0.48556527,-0.015630268,-0.15390618,-2.8590088,-0.114311665,0.0118142795,0.057063382,2.9037557,0.48661193,0.7361811,-0.111168526,0.03999578,0.04,1.5089113e-05,1.3247255e-05,0.07999578,unknown
17,0.022348605,0.08913051,-0.71353155,0.3335335,-0.019917825,-0.11920326,-2.870871,-0.39834845,0.012423083,0.02035907,2.9256651,0.60436636,0.7323195,-0.107981145,0.03999726,0.039999757,7.455507e-05,-4.9101045e-06,0.07999702,unknown
18,0.023551952,0.04010281,-0.7011262,0.3794554,-0.021102214,-0.023528673,-2.88405,-0.37559286,0.013457886,0.030423798,2.9465015,0.57871425,0.7324815,0.003572897,0.04,0.039997857,8.05359e-06,1.4073388e-05,0.07999785,unknown
19,0.024662232,0.009831322,-0.68644613,0.4406407,-0.024900816,-0.13176157,-2.8913417,-0.16244178,0.014339842,0.028676962,2.9583633,0.33149788,0.7302664,-0.06276455,0.03999299,0.039999753,0.000100265126,-1.4839776e-05,0.07999274,unknown
20,0.027821789,0.11252119,-0.669915,0.4955104,-0.028376658,-0.08335405,-2.8972158,-0.17084716,0.016871816,0.06934918,2.9757254,0.4811571,0.72998077,-0.0107703125,0.04,0.03999225,2.4497576e-05,8.802762e-05,0.07999225,unknown
21,0.028039861,0.026130265,-0.64699817,0.7207463,-0.024375087,0.14042586,-2.9015741,-0.12977056,0.018646538,0.04931872,2.9985108,0.62894976,0.73578644,0.16021767,0.04,0.03998984,1.9298092e-05,0.00015110895,0.079989836,unknown
22,0.030745348,0.0660352,-0.6263056,0.5665299,-0.023593992,0.007094208,-2.905562,-0.09910501,0.01927393,0.017829012,3.015048,0.45935026,0.7358293,0.0006770052,0.03999576,0.03999903,-1.3757088e-05,0.00012641092,0.07999479,unknown
23,0.02939488,-0.041081265,-0.6030289,0.71648985,-0.02019538,0.1053616,-2.9117515,-0.2100029,0.018411227,-0.02216022,3.0444078,0.81108207,0.7376843,0.05377409,0.039997105,0.039999794,6.6813336e-05,6.883057e-06,0.0799969,unknown
