timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.0007128706,0.012015389,-0.59612674,-1.0230545,0.002911787,0.09745821,-2.8145428,-0.07955025,0.0019501499,0.044684313,3.000679,-0.99905723,0.7450236,0.10996522,0.04,0.039993823,5.5051038e-05,-8.44303e-06,0.07999382,approach
2,0.0011278458,0.048604116,-0.63048416,-0.9769539,0.00405981,0.02602492,-2.819477,-0.14591739,0.0035225027,0.041790962,2.973383,-0.75783485,0.74719137,0.0593954,0.03999811,0.039998796,-1.5678424e-05,8.420783e-05,0.079996906,approach
3,0.00208669,0.005445913,-0.67161447,-1.2315223,0.0018942999,-0.07794768,-2.8324761,-0.40909448,0.0027046879,-0.02198166,2.944837,-0.80025667,0.74402815,-0.08657706,0.039991803,0.04,0.00011073845,4.625463e-06,0.0799918,approach
4,0.0023516926,0.02899914,-0.69999,-0.7126377,0.0022163063,0.032185145,-2.8339345,0.036490083,-0.0023608396,-0.14688763,2.9208057,-0.6623087,0.7370451,-0.1917826,0.04,0.03999453,0.00017243437,0.00017144263,0.07999453,approach
5,0.0041107545,0.031123288,-0.7246952,-0.6995312,-0.0012657093,-0.11289138,-2.8340597,-0.011605287,-0.012694477,-0.283247,2.8934946,-0.7573001,0.7187974,-0.4992178,0.04,0.04,0.0005198917,0.0005781433,0.08,approach
6,0.009483163,0.13145575,-0.73826194,-0.29940507,-0.011756139,-0.30862737,-2.8305957,0.11149797,-0.0263537,-0.37609628,2.8767073,-0.46481583,0.6881717,-0.8387055,0.04,0.04,0.0011211053,0.001052781,0.08,approach
7,0.017052503,0.20059076,-0.7541127,-0.494983,-0.02696549,-0.42123258,-2.8298447,0.0142151555,-0.04520957,-0.5229512,2.8544388,-0.6162276,0.6444143,-1.1974143,0.04,0.04,0.0018994195,0.0022605425,0.08,approach
8,0.024401138,0.20788676,-0.7664523,-0.30737385,-0.041427538,-0.3762031,-2.8306587,-0.045780327,-0.07150272,-0.7306692,2.8431118,-0.31526384,0.5910434,-1.4594997,0.04,0.04,0.0038640157,0.0036552933,0.08,approach
9,0.035671245,0.2760409,-0.7810733,-0.44527596,-0.064007334,-0.6483296,-2.8336575,-0.084329724,-0.10269573,-0.8596699,2.8243427,-0.52079135,0.5204278,-1.930575,0.04,0.04,0.005278375,0.006115377,0.08,approach
10,0.042644966,0.19873716,-0.7848847,0.00033917045,-0.08142218,-0.4306104,-2.833045,0.011120411,-0.13949542,-1.0202811,2.8150167,-0.2559727,0.4498009,-1.9261482,0.04,0.04,0.0064826976,0.007184878,0.08,approach
11,0.059592873,0.43954402,-0.78904283,-0.15305714,-0.110539295,-0.83671397,-2.8300784,0.124796644,-0.17769068,-1.0565677,2.7949252,-0.55474514,0.36307263,-2.5330489,0.04,0.04,0.0076097576,0.009459134,0.08,approach
12,0.073792525,0.37232473,-0.8012223,-0.3842446,-0.13976814,-0.7901314,-2.8329494,-0.12396199,-0.2165549,-1.0755765,2.7743104,-0.57311535,0.27649486,-2.5131974,0.04,0.04,0.0074523147,0.009087565,0.08,approach
13,0.08677538,0.3723634,-0.807024,-0.09413901,-0.16265415,-0.5779993,-2.8323066,0.04210164,-0.2544195,-1.0496037,2.7564435,-0.48976123,0.19293322,-2.3144085,0.04,0.04,0.008084364,0.009800645,0.08,approach
14,0.09851738,0.30910844,-0.81200683,-0.12936798,-0.1832746,-0.5458866,-2.8364809,-0.1641329,-0.29361695,-1.0821674,2.743707,-0.35205793,0.10994201,-2.2872236,0.04,0.04,0.008303144,0.01018822,0.08,approach
15,0.109997846,0.27511886,-0.8169441,-0.12338916,-0.20863403,-0.7144461,-2.8419561,-0.15061912,-0.33341447,-1.0989002,2.7280822,-0.42820352,0.02367934,-2.4801452,0.04,0.04,0.0075777164,0.010041419,0.08,approach
16,0.11625621,0.21076073,-0.8233786,-0.17028823,-0.22111067,-0.23960528,-2.853342,-0.37803373,-0.37335715,-1.1150898,2.7185314,-0.2584694,-0.050175924,-2.00763,0.04,0.04,0.0075295577,0.009858167,0.08,approach
17,0.12714294,0.29732797,-0.8250752,0.005441652,-0.23208788,-0.27330258,-2.8581712,-0.07643761,-0.4107218,-1.0308408,2.6983151,-0.54663867,-0.12722525,-2.0929317,0.04,0.04,0.007927358,0.011137467,0.08,approach
18,0.13316861,0.17610233,-0.8239437,0.079246014,-0.2365107,-0.056698404,-2.867509,-0.32583985,-0.45155004,-1.1345459,2.692132,-0.16473679,-0.19460386,-1.8242313,0.04,0.04,0.007775773,0.010413159,0.08,approach
19,0.14277421,0.22158197,-0.8141014,0.36191198,-0.24948525,-0.3775976,-2.8687987,0.037814993,-0.49080795,-1.0779608,2.6783834,-0.36518762,-0.27500567,-2.1829417,0.04,0.04,0.008490036,0.011681951,0.08,approach
20,0.14748889,0.08743486,-0.81952363,-0.25373888,-0.2644009,-0.39195183,-2.8794606,-0.3639386,-0.53119195,-1.120242,2.6568773,-0.58293796,-0.35802388,-2.283842,0.04,0.04,0.008110648,0.011611919,0.08,approach
21,0.14913237,0.06634868,-0.8122045,0.37558314,-0.27278584,-0.16212288,-2.8862808,-0.17980774,-0.57407135,-1.1943904,2.6497817,-0.17768027,-0.42973793,-1.9371526,0.04,0.04,0.0076362095,0.010833213,0.08,approach
22,0.12977538,-0.48133954,-0.78101724,1.0374557,-0.23390853,1.3323593,-2.9040735,-0.56333935,-0.55169386,0.61900294,2.7274928,2.2015917,-0.34273836,2.6100006,0.04,0.04,0.0035028558,0.0053990236,0.08,approach
23,0.109698884,-0.6168271,-0.74605566,1.0168115,-0.18730247,1.3442711,-2.9252048,-0.6409051,-0.52919525,0.6325764,2.8009412,2.0572805,-0.255736,2.6100008,0.04,0.04,0.0027616795,0.004841669,0.08,approach
24,0.09235037,-0.49719608,-0.7010823,1.3429023,-0.13793236,1.4260374,-2.9305682,-0.043096915,-0.49909,0.84270984,2.8620446,1.713621,-0.16873603,2.610001,0.04,0.04,0.003084519,0.0051341187,0.08,approach
25,0.07563611,-0.49311128,-0.6707332,0.7602498,-0.09249562,1.2672855,-2.9412444,-0.3736519,-0.46649906,0.91545004,2.910278,1.3487242,-0.081735276,2.6100001,0.04,0.04,0.004117937,0.006172283,0.08,approach
