timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-8.5310705e-05,0.021630995,-0.5909784,-0.82085407,0.0017541627,0.061718147,-2.8167443,-0.18061738,0.0019302075,0.047531914,3.0112216,-0.7110493,0.74423903,0.08858273,0.04,0.03999512,4.3906595e-05,-4.4909984e-06,0.07999512,unknown
2,0.0031388039,0.05092201,-0.6160108,-0.6853231,-0.0033002973,-0.1732715,-2.8256395,-0.27486232,0.00123763,-0.017653663,2.9979346,-0.372443,0.73832405,-0.16278833,0.039989334,0.04,9.051135e-05,2.6507444e-06,0.07998933,unknown
3,-0.006606228,-0.23574778,-0.64134175,-0.7505155,0.005010387,0.26876888,-2.8286908,-0.024160394,-0.0020685892,-0.09677288,2.9696703,-0.7791862,0.74425733,0.16389138,0.04,0.039992504,3.4463294e-05,5.386737e-07,0.0799925,unknown
4,-0.006166429,0.0018436711,-0.6733271,-0.96469563,0.0042216186,-0.047536545,-2.8353896,-0.20790067,-0.002359726,-0.007086474,2.9431634,-0.7367955,0.7426697,-0.043464214,0.039996322,0.04,5.022126e-06,1.8827179e-06,0.07999632,unknown
5,-0.0036061446,0.05965888,-0.6888999,-0.29968718,-5.22036e-05,-0.13065892,-2.835596,0.0110699115,-0.0017029269,0.021214692,2.9335294,-0.26888955,0.73953974,-0.08668432,0.03999647,0.039999995,3.4571807e-05,7.546169e-07,0.07999647,unknown
6,-0.007173273,-0.074812666,-0.70125246,-0.3793822,0.0044085337,0.15714799,-2.8309858,0.17517108,-0.0012417121,0.007016838,2.912456,-0.577844,0.74549973,0.1641546,0.04,0.03999278,3.0332028e-05,4.5284705e-05,0.07999278,unknown
7,-0.0075671626,-0.037342872,-0.71248966,-0.2953076,0.003142548,-0.06704998,-2.8310068,-0.051303357,-0.0027537197,-0.03725875,2.9053497,-0.20040986,0.74270135,-0.0763759,0.03999129,0.039999936,0.00010974832,-2.3175896e-06,0.07999122,unknown
8,-0.0078036366,0.032381352,-0.729717,-0.5586741,0.0055047893,0.10126828,-2.8317425,0.009560621,-0.0015678246,0.027221624,2.882927,-0.6169201,0.7461123,0.09353375,0.04,0.039988026,1.3168293e-05,0.00012114478,0.079988025,unknown
9,-0.004651564,0.055286024,-0.74039626,-0.23211384,0.002074483,-0.1355004,-2.830778,0.019253291,-0.0010744011,0.018091407,2.875439,-0.20895766,0.7424083,-0.102620274,0.039988887,0.039999984,9.860319e-05,-5.8209037e-07,0.07998887,unknown
