timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.002600343,0.059198212,-0.5899349,-0.78835297,-0.0044025565,-0.13413955,-2.811572,0.010723427,-0.00036636725,-0.015094921,3.0027287,-0.94273055,0.7354894,-0.15149233,0.039995216,0.04,6.5137483e-06,4.336214e-05,0.079995215,approach
2,0.005442665,0.09912991,-0.6227527,-0.992851,-0.006989123,-0.051533733,-2.8159404,-0.12885413,0.001196052,0.036482498,2.974663,-0.7763307,0.7342045,-0.035231996,0.04,0.03999362,3.1562302e-06,3.884245e-05,0.07999362,approach
3,0.0042673848,-0.034204356,-0.6604257,-1.1057776,-0.005449078,0.044330712,-2.822594,-0.18958563,0.0011231877,-0.0027064814,2.942846,-0.884566,0.73589885,0.046489563,0.039998215,0.039998554,3.88123e-05,2.8860806e-05,0.079996765,approach
4,-0.0009831471,-0.10594092,-0.6867074,-0.6603872,0.0049312226,0.32727647,-2.821708,0.06260497,0.00078405737,-0.0127071515,2.9190037,-0.658932,0.7464901,0.29091775,0.04,0.039989162,4.3211353e-06,0.00013931662,0.079989165,approach
5,-0.0015505012,-0.08162752,-0.70162505,-0.3631352,0.0029535347,-0.12911208,-2.8178566,0.11320024,-0.0036867908,-0.11733741,2.906203,-0.35385475,0.7387996,-0.21048787,0.03997884,0.04,0.0003158438,2.0681257e-05,0.07997884,approach
6,-0.0047894605,-0.0889465,-0.71970177,-0.5554343,-0.00049135636,-0.09051113,-2.8171968,0.0066207307,-0.007005099,-0.09020696,2.8832157,-0.6363162,0.7333945,-0.14704089,0.039991938,0.039998338,0.00027164558,-3.4424156e-05,0.079990275,approach
7,-0.0110894,-0.14394486,-0.7253531,-0.037748143,0.0051738834,0.20778753,-2.8152037,0.032342084,-0.011072248,-0.113292366,2.8778872,-0.15125617,0.7366945,0.093909025,0.04,0.03998667,3.1574804e-05,0.00011202335,0.07998667,approach
8,-0.016955568,-0.16694558,-0.73824364,-0.44817746,0.011003304,0.15695122,-2.8225012,-0.24871361,-0.01568108,-0.12358557,2.8631783,-0.40969548,0.738153,0.043506816,0.039997038,0.03999766,5.676228e-05,0.00013962037,0.07999469,approach
9,-0.027600205,-0.28072912,-0.7522433,-0.3815754,0.022591067,0.35024592,-2.8290656,-0.17148457,-0.022337018,-0.1846955,2.8465672,-0.4598014,0.74464905,0.1833184,0.04,0.0399975,4.5328517e-05,0.00011947937,0.079997495,approach
10,-0.038985033,-0.29850557,-0.75689864,-0.06330172,0.038734715,0.47457305,-2.8261185,0.1418081,-0.029692812,-0.20603625,2.8283606,-0.5005975,0.7541703,0.26766858,0.04,0.039998095,4.8778176e-05,0.00021667997,0.07999809,approach
