timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.00016309346,0.015885355,-0.59733564,-1.0587617,0.0011155739,0.041058384,-2.8213656,-0.3304091,0.0021460915,0.051991336,3.0112133,-0.7129474,0.7439722,0.08131739,0.04,0.03999649,4.7649828e-05,-2.5653935e-05,0.07999649,unknown
2,-0.0013974068,-0.03745064,-0.62677366,-0.7899321,0.0033967977,0.060829822,-2.8285248,-0.17967819,0.0016815995,-0.013748667,2.9920058,-0.53406864,0.7456175,0.04510671,0.039998252,0.04,8.028217e-06,5.978277e-07,0.079998255,unknown
3,-0.0049693882,-0.092288345,-0.6475538,-0.5407184,0.008184486,0.1425547,-2.8343914,-0.17956547,-2.9542744e-05,-0.046992436,2.9836376,-0.23488578,0.7485832,0.08246654,0.04,0.039998427,1.2771693e-05,-2.4671908e-07,0.079998426,unknown
4,-0.0051603196,0.003995114,-0.66844016,-0.620589,0.010996947,0.07811138,-2.8395028,-0.12757792,-0.00011304864,-0.002553442,2.966719,-0.46888188,0.75042486,0.050888076,0.04,0.039997768,-1.17414146e-07,5.9340284e-05,0.07999776,unknown
5,0.001009429,0.13108078,-0.7007643,-1.0208465,0.0024924283,-0.27995306,-2.8454607,-0.13835706,0.0009681601,0.029973222,2.932748,-0.94020164,0.7421881,-0.22631413,0.03998759,0.04,9.901565e-05,2.9058976e-05,0.079987586,unknown
6,0.0037251615,0.07087254,-0.7213179,-0.46286964,-0.0045419117,-0.18898633,-2.8483431,-0.098592594,0.0011569358,0.0056072245,2.9217074,-0.31015626,0.73655987,-0.15535112,0.039995607,0.039998252,0.0001479455,-1.8581519e-05,0.07999386,unknown
7,0.0031971543,0.0038897246,-0.733706,-0.32411754,-0.0046751145,0.025337828,-2.8497272,-0.03318285,0.0010954035,-0.0039020842,2.910481,-0.31122187,0.7370419,0.013357831,0.04,0.03999183,3.703896e-08,7.1632574e-05,0.07999183,unknown
8,0.0059824665,0.08762661,-0.74385273,-0.27829978,-0.004847579,-0.00159719,-2.8509114,-0.034195576,0.0027213905,0.045534607,2.8990536,-0.31666982,0.7377665,0.019003985,0.04,0.03999312,6.9688313e-06,0.00015748749,0.079993114,unknown
9,0.0066265664,0.03947967,-0.7550487,-0.32170632,0.00031121058,0.17108522,-2.8571048,-0.21519157,0.0051788026,0.06786374,2.8927372,-0.1779336,0.745232,0.20523232,0.04,0.039990626,1.8185709e-05,0.0001735947,0.079990625,unknown
