timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0012563862,-0.009225087,-0.5967887,-1.0336176,0.0023137354,0.07934043,-2.8223834,-0.37235823,0.0004306984,0.004694973,3.0125966,-0.6760622,0.7429612,0.053948812,0.04,0.039995383,9.913785e-06,-1.8552473e-05,0.07999538,unknown
2,-7.2569132e-06,0.011352994,-0.62397903,-0.71608377,0.00092256983,-0.059787963,-2.8310964,-0.22590497,0.00016211878,-0.0066472855,2.9993932,-0.36794865,0.74114794,-0.050005086,0.039993014,0.03999993,4.03574e-05,-4.9068785e-06,0.07999294,unknown
3,-0.0019918575,-0.053578846,-0.64752585,-0.6783246,0.0012942512,0.013922352,-2.8311207,0.06832635,-0.0016493539,-0.053197045,2.9732351,-0.71976364,0.7396437,-0.04107599,0.039996594,0.039999846,9.224652e-05,-3.738502e-06,0.07999644,unknown
4,-0.0008744865,0.06188456,-0.68367743,-1.1323482,0.0021297184,0.04504947,-2.8399827,-0.30406862,-0.0012594494,0.007841185,2.9440968,-0.81264055,0.7401393,0.013987959,0.04,0.039991546,-2.3085911e-07,7.323449e-05,0.07999155,unknown
5,0.0027586105,0.09602712,-0.7058905,-0.50038934,0.0024893642,0.0035030062,-2.843135,-0.064914115,0.0012425835,0.07134883,2.931295,-0.35632148,0.7425305,0.06509751,0.039998513,0.03999747,-5.5365235e-05,0.00015627705,0.07999598,unknown
6,0.0064147934,0.10164432,-0.7221329,-0.45727417,0.0020476903,-0.015043604,-2.8419783,0.061520003,0.0032312735,0.054646865,2.9098172,-0.59259063,0.74312377,0.0152560305,0.03999854,0.039999846,-1.2677916e-05,6.5021144e-05,0.07999839,unknown
7,0.011379244,0.1263917,-0.7415605,-0.58235174,-0.0019574976,-0.1273813,-2.845129,-0.11468035,0.005816749,0.07192199,2.893505,-0.4528733,0.7410295,-0.05874067,0.03999511,0.04,5.1333023e-05,1.3781453e-05,0.07999511,unknown
8,0.021045117,0.2526794,-0.7613552,-0.56724364,-0.013051347,-0.33492124,-2.8469076,-0.023825385,0.010263,0.123235054,2.8720725,-0.5928595,0.7332233,-0.21708862,0.039994344,0.04,0.00010395378,5.1716375e-05,0.07999434,unknown
9,0.032331694,0.25919005,-0.76569015,0.007105259,-0.03518941,-0.6931325,-2.8467584,-0.01673669,0.0138332285,0.10817165,2.8761754,0.10560022,0.71516156,-0.5032138,0.039980013,0.04,0.00032997146,5.0363265e-05,0.079980016,unknown
10,0.037264287,0.16784126,-0.7772969,-0.41368178,-0.04814506,-0.30896795,-2.8540373,-0.24571729,0.018681416,0.13135116,2.8635006,-0.35442924,0.7098757,-0.14973657,0.04,0.039985325,0.00014667488,0.00011372801,0.07998532,unknown
11,0.048857648,0.32551792,-0.7793831,0.024543146,-0.06274383,-0.42312622,-2.8507388,0.17535186,0.024872823,0.16785654,2.8553627,-0.22120589,0.7005725,-0.26275286,0.04,0.039993603,8.536852e-05,0.0002808572,0.079993606,unknown
12,0.059141777,0.29833618,-0.77687746,0.09046492,-0.07360002,-0.28912306,-2.844537,0.17297585,0.030837437,0.16454566,2.84815,-0.20031105,0.6952527,-0.15240665,0.04,0.039993938,8.994992e-05,0.00018061622,0.07999393,unknown
13,0.067772135,0.2433693,-0.77810395,-0.04680712,-0.08180444,-0.22664545,-2.8502018,-0.25017944,0.036351234,0.15633187,2.8537188,0.147728,0.6919906,-0.095086515,0.04,0.039997354,5.586481e-05,0.00012696016,0.07999735,unknown
14,0.07764697,0.24390717,-0.7769924,0.059748612,-0.096317016,-0.45414382,-2.8543677,-0.0870816,0.041085478,0.13671592,2.8517244,-0.055701647,0.6815279,-0.29471546,0.03999034,0.04,0.00018130078,4.7216174e-05,0.07999034,unknown
15,0.08883583,0.2937471,-0.775133,0.08075298,-0.1181097,-0.6504354,-2.865741,-0.39242733,0.045165293,0.12084866,2.863354,0.31372187,0.6638409,-0.49615777,0.03999092,0.04,0.000269398,5.349065e-05,0.07999092,unknown
16,0.0970734,0.20037806,-0.77490866,0.000456348,-0.14258489,-0.71968275,-2.8801095,-0.40668207,0.048727755,0.10287846,2.8705437,0.19686854,0.6451592,-0.52429736,0.039990727,0.04,0.00033447758,2.4681305e-05,0.07999073,unknown
17,0.110140294,0.41051686,-0.7587625,0.5913574,-0.16559102,-0.6272784,-2.881315,0.03679707,0.053989254,0.14457919,2.8832428,0.35032505,0.62901306,-0.45523274,0.04,0.039989773,6.0665796e-05,8.4407824e-05,0.079989776,unknown
18,0.12587789,0.44929636,-0.740972,0.49968117,-0.18788356,-0.6366144,-2.8832495,-0.075578324,0.059553005,0.15791766,2.9004047,0.47100762,0.6124744,-0.46594778,0.04,0.03999402,5.1227893e-05,0.00012609975,0.07999402,unknown
19,0.13732949,0.31145123,-0.7339355,0.14935814,-0.2074489,-0.5589292,-2.8957796,-0.42207143,0.06394553,0.12790444,2.913221,0.35092664,0.5984289,-0.39553204,0.04,0.03999709,5.7828664e-05,5.7697853e-05,0.07999709,unknown
20,0.14695346,0.2664834,-0.72798246,0.19685364,-0.2265313,-0.5478323,-2.9107027,-0.4282595,0.0666681,0.07862345,2.9267092,0.37353656,0.5834657,-0.42015547,0.04,0.04,8.355189e-05,-2.2553326e-05,0.08,unknown
21,0.1604488,0.38789845,-0.70668066,0.73032147,-0.25014344,-0.69226897,-2.916673,-0.121173,0.06981542,0.09334827,2.9532485,0.73537755,0.5655859,-0.50095844,0.03999451,0.039999966,0.00020533877,-7.104996e-05,0.07999448,unknown
22,0.17194629,0.34651434,-0.68460375,0.61967146,-0.26901045,-0.51777065,-2.9233668,-0.20724045,0.07264733,0.08004407,2.9806752,0.7597623,0.5524578,-0.36682373,0.04,0.039992858,-6.5730774e-07,-8.723708e-06,0.07999286,unknown
23,0.18355218,0.31158897,-0.665908,0.54130906,-0.29098317,-0.6543377,-2.9353685,-0.38089022,0.07323577,0.025944764,3.009014,0.7849126,0.5342762,-0.50582206,0.039994694,0.04,0.00015190517,2.612157e-05,0.07999469,unknown
24,0.1973072,0.46604982,-0.64459974,0.6361587,-0.3045488,-0.33200616,-2.9458265,-0.28013557,0.07942908,0.1665927,3.0429866,0.9448846,0.5305994,-0.1059395,0.04,0.03998119,1.3734575e-05,0.00017322254,0.07998119,unknown
25,0.21344592,0.43854418,-0.6143492,0.9532406,-0.323216,-0.5766642,-2.9528708,-0.20242473,0.08103804,0.058322918,3.079678,1.0159128,0.5180419,-0.3472439,0.039986223,0.04,0.00028604863,4.5195626e-05,0.07998622,unknown
26,0.22094405,0.25434357,-0.5937317,0.5088988,-0.32924232,-0.12589556,-2.9671772,-0.44210526,0.08367286,0.06715253,3.1127975,0.9244888,0.516857,-0.030398864,0.04,0.0399851,1.4551946e-05,0.00017337817,0.0799851,unknown
27,0.22700244,0.18627147,-0.574794,0.56957144,-0.33048147,-0.029212717,-2.982759,-0.4506878,0.08549516,0.053968947,3.1478088,0.97532624,0.51783603,0.031090846,0.04,0.03999216,2.3003071e-05,0.0001620311,0.07999216,unknown
