timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.002495888,-0.071245246,-0.59075797,-0.8129688,0.0007972235,0.018229028,-2.8173854,-0.20429803,-0.00048395066,-0.018159516,3.014031,-0.6334583,0.74130523,0.008569531,0.03999742,0.03999988,8.2263854e-05,-5.668121e-06,0.0799973,approach
2,-0.0015456899,0.011345813,-0.6246331,-1.0296855,-0.0033661453,-0.12937197,-2.8245413,-0.17199971,-0.0008390618,-0.013549737,2.9847353,-0.81111884,0.73703927,-0.11719122,0.03999506,0.04,6.481847e-05,2.4938897e-06,0.07999506,approach
3,-0.0021410892,0.00095673173,-0.6557654,-0.86025107,-0.004004905,0.0012595704,-2.8265178,-0.02479821,-0.00045196188,0.007445064,2.9560988,-0.79218507,0.7375146,0.013081577,0.04,0.039993845,1.1083214e-06,3.6412748e-05,0.079993844,approach
4,-0.00053426693,0.07186359,-0.6784975,-0.5751802,-0.0019177968,0.08378468,-2.8355968,-0.34753233,0.00074145285,0.034419123,2.9523885,-0.11262368,0.74057245,0.08437485,0.03999995,0.039988,-3.4113007e-06,0.00016526137,0.07998795,approach
5,0.0018292228,0.050446242,-0.69097054,-0.31019285,-0.0007733729,0.01299691,-2.834912,0.11011921,0.0026853012,0.05502397,2.9348154,-0.4820208,0.74283904,0.06115243,0.03999372,0.04,3.6212793e-06,6.710543e-06,0.07999372,approach
6,0.009277667,0.22654957,-0.71259093,-0.70413667,-0.0033072017,-0.06416496,-2.8378358,-0.1018738,0.008658737,0.16311277,2.9099112,-0.6886165,0.74516046,0.06187494,0.04,0.03999544,9.3198214e-05,0.00015168443,0.07999544,approach
7,0.016726436,0.16320972,-0.7201634,-0.086976476,-0.010951148,-0.25940546,-2.8329349,0.17907943,0.012783431,0.11695169,2.902393,-0.20662145,0.74133724,-0.1084369,0.03998624,0.04,9.761335e-05,4.2949698e-05,0.079986244,approach
8,0.023025611,0.1688095,-0.73069686,-0.3475885,-0.021054843,-0.2890597,-2.834176,-0.081134155,0.017575122,0.135882,2.8886003,-0.38540035,0.7370785,-0.12026407,0.039993953,0.04,0.0002442409,3.0392783e-05,0.07999395,approach
9,0.03465368,0.30653334,-0.7374548,-0.14513089,-0.038089525,-0.5078342,-2.8357236,-0.040188197,0.023732524,0.17343737,2.88061,-0.22400197,0.7259832,-0.3112698,0.039995074,0.04,0.00016070629,7.3053525e-05,0.07999507,approach
10,0.043235455,0.22277646,-0.7577434,-0.7002048,-0.05430292,-0.45255488,-2.84329,-0.22234903,0.02975889,0.16347715,2.8557193,-0.6902473,0.7165741,-0.26254654,0.04,0.04,0.00024031344,8.716988e-06,0.08,approach
11,0.04875149,0.14080615,-0.7718483,-0.31379923,-0.06814411,-0.38943815,-2.8488119,-0.15717225,0.033101633,0.09108424,2.8458014,-0.27800205,0.70738006,-0.2569153,0.04,0.04,4.4742643e-05,6.4381566e-06,0.08,approach
12,0.06516141,0.45681968,-0.7731284,0.045262374,-0.09152912,-0.69213736,-2.8484237,0.042239983,0.04237411,0.26188293,2.83986,-0.16816787,0.69203466,-0.43252936,0.04,0.04,0.00022259672,0.00017921932,0.08,approach
13,0.07878811,0.39464998,-0.7693475,0.15250725,-0.11066124,-0.524935,-2.8551786,-0.26944855,0.050723094,0.23434505,2.8518972,0.32494855,0.68134826,-0.3052591,0.04,0.03999905,0.0001237879,0.00010121245,0.079999045,approach
