timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.0016113494,-0.06645793,-0.5952386,-0.9683632,-0.0023224952,-0.08268046,-2.8222208,-0.37122127,-0.00072258763,-0.022555832,3.0115988,-0.70475096,0.7384886,-0.06885886,0.039992373,0.039999872,0.00013013372,-6.0513958e-06,0.07999225,approach
2,-0.0053010317,-0.053366356,-0.62456924,-0.8211942,0.002310245,0.16958183,-2.83018,-0.18472978,-0.00013504957,0.009350188,2.9916208,-0.55277675,0.74417317,0.15610407,0.04,0.03998626,7.2649027e-06,0.00010722263,0.07998626,approach
3,-0.003972269,0.077168785,-0.6477444,-0.62447727,0.009737501,0.23223014,-2.8331127,-0.06416514,0.0019211648,0.05423424,2.973059,-0.51441115,0.75181,0.20947215,0.04,0.039983224,3.0899791e-06,0.00031223905,0.07998322,approach
4,-0.00093753135,0.04464907,-0.66714555,-0.5435678,0.010954038,-0.008851219,-2.8318415,0.06986058,0.0019303099,0.0029029825,2.9516926,-0.58886987,0.75109833,-0.020050514,0.03998483,0.04,8.088369e-05,1.4420801e-05,0.07998483,approach
5,0.0039195167,0.11470189,-0.69383055,-0.8250522,0.004739849,-0.19506553,-2.8354921,-0.123230405,0.0037818996,0.052139305,2.9261062,-0.7099575,0.7464963,-0.12667774,0.039986182,0.04,0.00022033416,7.2280113e-06,0.079986185,approach
6,0.0058164652,0.036248285,-0.7178361,-0.6510907,-0.0013282184,-0.17579147,-2.8367455,-0.01314374,0.0048552076,0.028980237,2.9021413,-0.66305065,0.74265957,-0.10578777,0.03998986,0.04,0.00020833481,2.4895949e-06,0.07998986,approach
7,0.011355183,0.16070859,-0.7388149,-0.58568096,-0.009471125,-0.22397473,-2.839816,-0.10524307,0.007960792,0.084445454,2.8858979,-0.45225555,0.73780704,-0.13500291,0.039999556,0.03999624,7.133824e-05,7.125458e-05,0.079995796,approach
8,0.018431999,0.19929938,-0.75553787,-0.44325906,-0.017133959,-0.21251881,-2.8436387,-0.11765118,0.01356014,0.15640359,2.872117,-0.38432217,0.73614216,-0.048728835,0.04,0.039997075,6.8577145e-05,0.0001484603,0.07999708,approach
9,0.026277391,0.16434312,-0.7582435,0.019301636,-0.03328789,-0.51597226,-2.8398032,0.15391722,0.016060451,0.07355105,2.8671782,-0.13690017,0.72257787,-0.37735006,0.039983146,0.04,0.00022030853,2.5492476e-05,0.079983145,approach
