timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0020335605,0.0346636,-0.5809901,-0.44757184,-0.0048361407,-0.15480468,-2.8154263,-0.16100524,-0.00018920316,-0.0066408096,3.027719,-0.25562456,0.73620707,-0.13221139,0.039993275,0.04,6.17484e-05,4.2598517e-06,0.07999328,unknown
2,0.0050618188,0.09863565,-0.6032617,-0.69333404,-0.009628605,-0.11979655,-2.8243437,-0.2596057,0.0015176418,0.04456643,3.0105352,-0.4781152,0.733843,-0.065454565,0.04,0.039994337,1.2287246e-05,2.7417238e-05,0.079994336,unknown
3,0.0036551645,-0.04599833,-0.62977785,-0.78985804,-0.010269514,-0.018135699,-2.8293917,-0.09340094,0.0011083554,-0.01437433,2.982976,-0.76101506,0.7332663,-0.015980048,0.039997514,0.039999567,5.4755357e-05,5.9623853e-06,0.07999708,unknown
4,0.0018322835,-0.017698817,-0.6533768,-0.6543918,-0.0062869284,0.13793238,-2.828634,0.057539605,0.001993025,0.019322533,2.958225,-0.68169737,0.7382191,0.13576454,0.04,0.03999061,6.2231597e-06,9.580437e-05,0.07999061,unknown
5,0.004576101,0.043553613,-0.67944485,-0.7746853,-0.009690069,-0.13129193,-2.829843,-0.03949816,0.001979698,0.0010859676,2.9333508,-0.68868214,0.73395824,-0.117292464,0.039989084,0.04,8.403164e-05,6.335364e-06,0.07998908,unknown
6,0.0039450945,-0.04028345,-0.6959834,-0.3880552,-0.014544509,-0.15009665,-2.8311212,-0.05611992,0.0012278038,-0.018300032,2.9280643,-0.1488922,0.7299996,-0.10888812,0.039988767,0.04,0.00021804626,7.679091e-06,0.07998876,unknown
7,0.0070634726,0.115524225,-0.7122809,-0.4923867,-0.018936805,-0.10022981,-2.8327796,-0.038783886,0.004034698,0.075439796,2.9121273,-0.44135612,0.72888327,-0.03203587,0.04,0.039989684,2.1881096e-05,0.00012637611,0.07998969,unknown
8,0.0127590755,0.13591827,-0.7259613,-0.36909154,-0.026989887,-0.2490527,-2.8307593,0.0847214,0.0049194666,0.02441809,2.8956754,-0.45380223,0.7206923,-0.22671568,0.03999352,0.04,7.1638846e-05,2.1320695e-05,0.079993516,unknown
9,0.02146827,0.23063387,-0.7330616,-0.15657985,-0.040106036,-0.38559243,-2.8268273,0.111865446,0.0074204537,0.07149917,2.8869803,-0.24210888,0.70933056,-0.31554002,0.03999484,0.04,0.00012534951,2.8696857e-05,0.07999484,unknown
10,0.026626237,0.15464531,-0.7419445,-0.26462588,-0.048152775,-0.2044835,-2.8307352,-0.17228976,0.011527415,0.11608281,2.881196,-0.16532381,0.7065567,-0.0792511,0.04,0.0399948,4.7848072e-05,6.3793785e-05,0.0799948,unknown
