timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0068441657,0.12441303,-0.5835985,-0.5588421,-0.01346495,-0.4276906,-2.8098273,0.060619745,-0.0005078143,-0.014657756,3.0139153,-0.633468,0.7273789,-0.37513283,0.039981883,0.04,0.00010623626,5.461101e-05,0.07998188,unknown
2,-0.0006194973,-0.147075,-0.6173427,-1.0742508,-0.010665846,0.1398262,-2.8207765,-0.37834015,-0.0013673338,-0.029564425,2.987718,-0.7316585,0.7317406,0.120059416,0.04,0.03998252,5.7230925e-05,-5.37877e-07,0.07998252,unknown
3,0.00070144783,0.0087213,-0.6572008,-1.179024,-0.015309418,-0.15945224,-2.8322556,-0.28748253,-0.0030241322,-0.049071327,2.958788,-0.8043113,0.7247386,-0.19263555,0.039992522,0.03999885,6.2257015e-05,0.00014844448,0.07999137,unknown
4,0.0003036955,0.009303641,-0.68977755,-0.875252,-0.016229143,-0.001933557,-2.8360953,-0.07054266,-0.0025915431,0.008562466,2.9341931,-0.6812445,0.7249624,0.006053275,0.039999947,0.039992075,-4.32628e-06,7.1951705e-05,0.079992026,unknown
5,0.00012863579,-0.010933171,-0.7079058,-0.41248837,-0.016317306,-0.0060223904,-2.8361585,-0.013714749,-0.0028849875,-0.004489809,2.9214916,-0.35535657,0.72502804,0.0019331157,0.03999871,0.039997116,1.8724902e-05,6.485688e-05,0.079995826,unknown
6,0.0007552256,-0.005429022,-0.7216351,-0.3788757,-0.020712387,-0.14775427,-2.8393755,-0.1143056,-0.002731992,0.009271109,2.9103189,-0.3124835,0.7216545,-0.09313455,0.039992627,0.03999999,0.00010291527,5.513418e-07,0.07999262,unknown
7,0.0009702188,0.004183775,-0.7299171,-0.20450918,-0.025667943,-0.13814306,-2.8393605,0.02764666,-0.003186708,-0.0147980815,2.9025989,-0.21188189,0.7170713,-0.12661974,0.039997067,0.039999254,0.000102489066,-2.645638e-05,0.07999632,unknown
8,-0.0005075431,-0.015111423,-0.7446564,-0.48061356,-0.024786133,0.056579646,-2.8440313,-0.16094328,-0.002373823,0.019790541,2.890739,-0.32959956,0.71972036,0.07280817,0.04,0.039990257,1.3613005e-05,8.7074295e-05,0.07999025,unknown
9,0.00036430315,0.04692768,-0.7634895,-0.5577144,-0.021338334,0.11432569,-2.849763,-0.15619984,-0.0016627042,0.016992792,2.8742926,-0.45573425,0.72261703,0.07949583,0.04,0.039989065,2.8748843e-07,0.0002139715,0.07998906,unknown
