timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.0014150429,0.008040844,-0.602326,-1.24332,-0.005657035,-0.1811034,-2.820457,-0.27860644,0.00067523634,0.012977215,2.997836,-1.0828956,0.73639137,-0.12649357,0.039990682,0.03999969,0.00013576089,-1.8085684e-05,0.07999037,approach
2,-0.0011265848,-0.034667972,-0.6363436,-0.9068017,-0.004457938,0.07009603,-2.8277328,-0.1994323,0.00012516747,-0.021204067,2.9768143,-0.5847626,0.7379144,0.041729767,0.039999966,0.039988242,-2.5286095e-06,5.94992e-05,0.07998821,approach
3,-0.0024499889,-0.027523113,-0.66123986,-0.6642372,-0.00084310916,0.10594128,-2.8293626,-0.014677123,-0.00017719597,-0.008354413,2.954904,-0.60652995,0.74088675,0.08171289,0.04,0.03999208,2.2097367e-07,0.00015907468,0.07999208,approach
4,-0.0001853205,0.04129826,-0.67890084,-0.46509323,-0.002918963,-0.08454966,-2.8272827,0.076575145,0.0010222449,0.03569557,2.937065,-0.49261358,0.7398504,-0.02901369,0.039992884,0.04,3.0239256e-05,4.383604e-06,0.07999288,approach
5,0.004913852,0.118184574,-0.70254767,-0.7299481,-0.012771834,-0.30015522,-2.8353698,-0.29458928,0.0013362259,0.009712202,2.9246657,-0.34977195,0.7301008,-0.2688705,0.039990596,0.04,0.00017811207,4.650576e-06,0.079990596,approach
6,0.0074227084,0.1195982,-0.72032225,-0.46548548,-0.012739975,0.057519004,-2.831889,0.19816351,0.004074197,0.0672223,2.8987033,-0.7111111,0.73277026,0.07213676,0.04,0.039983157,2.3801858e-05,0.00019879067,0.07998316,approach
7,0.013571067,0.13699971,-0.73916864,-0.548414,-0.01864907,-0.20453782,-2.8329906,-0.08324122,0.0047061327,0.022256771,2.8806267,-0.5044225,0.7255828,-0.19831029,0.039988577,0.04,0.00012413415,3.2686316e-05,0.07998858,approach
8,0.01685168,0.081964426,-0.7591446,-0.5782154,-0.02520376,-0.18493195,-2.8379023,-0.14794306,0.0047527347,0.00045905766,2.864688,-0.4430601,0.7186799,-0.19049184,0.039992794,0.04,0.00016577623,1.1955691e-05,0.07999279,approach
9,0.024482958,0.18639268,-0.7644783,-0.029795831,-0.039299432,-0.4361316,-2.837937,0.00993097,0.006367029,0.050709836,2.8634658,-0.037678342,0.70570314,-0.36051998,0.039988723,0.04,0.00020539359,1.9193512e-05,0.07998872,approach
10,0.030850003,0.20068991,-0.7671685,-0.085767806,-0.049251977,-0.2504704,-2.8394923,-0.058958847,0.01047214,0.11228639,2.8608797,-0.07313416,0.700454,-0.14858198,0.04,0.03999078,4.3049928e-05,0.000118584736,0.079990774,approach
11,0.03775503,0.16816595,-0.7740164,-0.22078808,-0.06149864,-0.36990684,-2.8442354,-0.1461471,0.013208932,0.0784894,2.8546758,-0.17375082,0.6905841,-0.27539054,0.03999392,0.04,0.000114159804,2.8343276e-05,0.07999392,approach
12,0.046824265,0.25115776,-0.7757178,-0.00032874622,-0.07649565,-0.4293524,-2.8434732,0.059098277,0.016663905,0.096100464,2.8466828,-0.22110839,0.6784557,-0.3387215,0.039998583,0.04,0.00010770768,4.6678488e-05,0.07999858,approach
13,0.0561876,0.2443738,-0.7762262,-0.020506144,-0.09344909,-0.49462792,-2.8405757,0.09954316,0.021076646,0.12295712,2.8393497,-0.20253405,0.66573286,-0.35552424,0.03999675,0.04,0.00014077421,5.1014576e-05,0.07999675,approach
14,0.0640859,0.21927026,-0.77950484,-0.099514045,-0.10916851,-0.43806067,-2.843258,-0.12267391,0.024620557,0.100065574,2.8366668,-0.07951924,0.65379864,-0.33356398,0.04,0.039998345,4.795504e-05,1.3951612e-05,0.079998344,approach
