timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.0037543657,-0.059194975,-0.5857146,-0.6164333,0.007303335,0.23719862,-2.819679,-0.3093871,0.0012244598,0.028642029,3.0261965,-0.2997086,0.74892056,0.21823668,0.04,0.039989844,2.9926054e-05,3.6632377e-05,0.07998984,approach
2,0.0004194878,0.09488645,-0.6007414,-0.39116997,0.007098022,-0.034242842,-2.8237612,-0.068969004,0.0031514077,0.054266922,3.0168383,-0.25755465,0.74948907,0.014392417,0.039992645,0.04,-3.4213324e-05,7.217135e-06,0.079992644,approach
3,0.004549346,0.06066762,-0.6289903,-0.95771164,-0.001448096,-0.27782536,-2.8208838,0.18752298,0.0026916484,-0.01774623,2.9760892,-1.1168936,0.7401569,-0.25623992,0.039979905,0.04,0.00019982312,3.730444e-05,0.079979904,approach
4,0.0062192488,0.08180569,-0.6591461,-0.8245152,-0.005063145,-0.059940938,-2.8235536,-0.15548433,0.0038972173,0.030878175,2.9560664,-0.56086767,0.7390009,-0.031475708,0.039999858,0.039986633,-9.038354e-06,8.0433114e-05,0.07998649,approach
5,0.009471856,0.07752281,-0.685033,-0.7077007,-0.009306873,-0.12790902,-2.833584,-0.33199945,0.0038244708,0.000741949,2.9442146,-0.3363937,0.7344445,-0.1253449,0.039996993,0.039996207,4.9564474e-05,0.00010625057,0.0799932,approach
6,0.0076049548,-0.053958315,-0.696992,-0.25239873,-0.0086979475,0.02672102,-2.8357217,-0.010906076,0.0030199322,-0.024072906,2.9398472,-0.11906459,0.73500496,0.015735488,0.0399988,0.039997894,5.020492e-05,2.3452818e-05,0.07999669,approach
7,0.0069817835,-0.008336171,-0.7074969,-0.3258109,-0.007821393,0.02914866,-2.8300242,0.21997766,0.0016026814,-0.042161357,2.9180825,-0.59684634,0.7336484,-0.03707031,0.03999988,0.039996985,-6.3168486e-06,7.858632e-05,0.07999687,approach
8,0.005980234,-0.0057947747,-0.73076534,-0.7513125,-0.0040622447,0.12392297,-2.8338177,-0.1670036,0.0022450506,0.017975317,2.8943698,-0.6593194,0.7380009,0.11999579,0.04,0.039992917,9.712944e-06,7.516437e-05,0.07999292,approach
9,0.007035387,0.028663341,-0.74795663,-0.41022184,-0.0013533529,0.071744815,-2.841294,-0.24587774,0.0031716076,0.028751098,2.888927,-0.15629329,0.7411584,0.08695601,0.039998986,0.039997347,-3.0696134e-05,0.00010454794,0.07999633,approach
10,0.009211028,0.03385633,-0.75752544,-0.24605517,-0.0041718544,-0.11266685,-2.8410268,0.075782716,0.0031348465,2.2800428e-05,2.8740542,-0.40756035,0.73736745,-0.10497907,0.039989494,0.04,8.2460865e-05,1.4393959e-05,0.07998949,approach
11,0.006740549,-0.06268327,-0.7433296,0.59131885,-0.0013452227,0.10540305,-2.8286827,0.37412554,0.0023532812,-0.022158312,2.880459,0.17324519,0.7407955,0.095639504,0.039999966,0.03999502,5.071889e-05,5.4641634e-05,0.079994984,approach
12,0.000951501,-0.13194819,-0.73973167,-0.013373515,0.009017944,0.33041328,-2.8298883,-0.12039353,0.0017588208,-0.017261924,2.879849,-0.02096705,0.7515282,0.29856265,0.04,0.039988577,3.774684e-05,0.00012299343,0.07998858,approach
13,0.0027365878,0.017835578,-0.7348993,0.19814248,0.008535219,-0.06561616,-2.837087,-0.23999698,0.0009512401,-0.01479375,2.893948,0.38643527,0.7487302,-0.07691,0.03998796,0.04,8.865001e-05,7.16322e-06,0.07998796,approach
14,-0.0006602432,-0.09535142,-0.72511286,0.29981393,0.0108646825,0.07765781,-2.8390107,-0.011165969,5.3522497e-05,-0.02651735,2.9019907,0.2249429,0.7511592,0.068384245,0.039994918,0.039999284,0.00014620578,-1.2172644e-05,0.0799942,approach
15,3.58504e-05,-0.0032772745,-0.7093309,0.50128627,0.0063135754,-0.1622412,-2.8382401,0.019773984,-0.0010199804,-0.024862232,2.9186308,0.4580207,0.7455803,-0.15419078,0.039990045,0.04,0.00013316543,1.7265208e-06,0.079990044,approach
16,-0.0054638064,-0.13809428,-0.6986498,0.26254368,0.00863788,0.09758992,-2.8411732,-0.10643443,-0.002308476,-0.03695269,2.9281118,0.26150662,0.74867344,0.0876341,0.04,0.039993696,3.096121e-05,-3.9302004e-06,0.079993695,approach
17,-0.005213763,0.02341594,-0.6884435,0.307812,0.009765179,0.038222343,-2.8431516,-0.046986252,-0.0022240106,0.002289511,2.9346528,0.1805979,0.749305,0.01738242,0.039999947,0.039991464,-2.8729726e-06,0.0001578137,0.079991415,approach
18,-0.0054700053,-0.059771802,-0.6768211,0.36741555,0.003899465,-0.21449144,-2.8518121,-0.30638742,-0.004934777,-0.066135034,2.9560122,0.58768123,0.7413992,-0.2173174,0.03998322,0.04,0.00023094029,1.287168e-05,0.07998322,approach
19,-0.007833129,-0.028958023,-0.6613832,0.4756127,0.003465774,0.02898096,-2.8583834,-0.16789901,-0.0049331808,-0.0012911577,2.9710298,0.41614136,0.7424836,0.030372152,0.04,0.0399862,2.2895103e-05,9.172547e-05,0.0799862,approach
20,-0.00939383,-0.052886143,-0.639424,0.68572927,0.004118696,0.01535493,-2.861338,-0.074220516,-0.006453489,-0.040563706,2.991412,0.5630546,0.74160266,-0.022824734,0.039998066,0.039994843,1.0704317e-05,0.00014052268,0.079992905,approach
21,-0.01197023,-0.07083677,-0.61053026,0.889157,0.006356076,0.072930954,-2.864056,-0.094699815,-0.007597558,-0.02971894,3.0214624,0.8283742,0.742937,0.03877304,0.04,0.03999533,1.900024e-07,6.828156e-05,0.079995334,approach
22,-0.015315853,-0.12888198,-0.5771736,1.0039504,0.005442985,-0.049712803,-2.8672175,-0.10107442,-0.00992955,-0.0571399,3.0516167,0.8306201,0.74049646,-0.06496218,0.03999051,0.04,9.921981e-05,1.147243e-05,0.079990506,approach
23,-0.010823661,0.12301568,-0.5582674,0.4276322,-0.0055852816,-0.33073145,-2.8777165,-0.31589395,-0.009646172,0.0075653233,3.0700662,0.51378036,0.7316135,-0.24803828,0.0399943,0.04,0.000114960625,9.3335e-06,0.0799943,approach
24,-0.008645533,0.0676661,-0.5331382,0.81280583,-0.013680383,-0.22643362,-2.8838468,-0.15741119,-0.009219002,0.014002958,3.102171,0.88894165,0.7268631,-0.13346694,0.039999228,0.039998114,8.6320586e-05,-2.362366e-05,0.079997346,approach
25,-0.016866446,-0.2009805,-0.5085281,0.6833656,-0.007137213,0.23049141,-2.8865862,-0.057175703,-0.011166631,-0.0586371,3.1222715,0.5563332,0.7302248,0.09696027,0.04,0.03998966,1.3112618e-05,2.4943267e-05,0.07998966,approach
26,-0.020381887,-0.07200722,-0.47350824,1.1068641,0.0024537896,0.30318648,-2.885635,0.020699086,-0.010740616,0.011278094,3.15903,1.0118264,0.7370524,0.18997258,0.04,0.039984252,-9.653215e-08,0.00022978148,0.07998425,approach
27,-0.020316806,-0.027939385,-0.43856207,1.0069005,0.006595268,0.09330837,-2.8907232,-0.19324839,-0.009078741,0.0527899,3.1958303,1.014955,0.74130374,0.11582989,0.03999138,0.039999973,1.1433006e-05,-1.3331222e-06,0.079991356,approach
28,-0.01506446,0.13596597,-0.41060168,0.75797564,0.0015540338,-0.161085,-2.8994021,-0.24839029,-0.009472538,-0.014182717,3.2270546,0.86696845,0.7381627,-0.087331094,0.03999194,0.04,5.4839402e-05,2.1185711e-05,0.07999194,approach
29,-0.0069675776,0.20134078,-0.37855896,0.954093,-0.010308662,-0.36564392,-2.8989205,0.075698644,-0.01200058,-0.07149726,3.2578459,0.8511736,0.7310382,-0.19524711,0.03998777,0.04,9.609235e-05,2.0039639e-05,0.079987764,approach
30,-0.0065394253,0.031267006,-0.33486614,1.3544964,-0.014064478,-0.09488271,-2.893266,0.14848025,-0.012834267,-0.020539023,3.2984476,1.112622,0.72956496,-0.03850533,0.039998543,0.03999573,0.00015713926,-3.192907e-05,0.079994276,approach
31,-0.0055999234,0.03873685,-0.3015977,0.8367401,-0.016317766,-0.0631433,-2.8892395,0.13157667,-0.01237164,0.008143587,3.3220665,0.65189284,0.7300042,0.013224954,0.04,0.039996415,1.3644025e-05,2.6167803e-05,0.079996414,approach
32,-0.009938074,-0.10251168,-0.27485448,0.7695813,-0.0113762515,0.15350962,-2.8915524,-0.124656886,-0.010149105,0.066123694,3.3540263,0.88274133,0.7313046,0.032356534,0.04,0.039994083,2.2806843e-07,7.7581217e-07,0.07999408,approach
33,-0.0054408256,0.11490897,-0.26446715,0.14993435,-0.015619769,-0.12964292,-2.8937445,-0.007332134,-0.011730373,-0.049197886,3.3560035,0.056619916,0.7316857,0.011133733,0.03999748,0.03999982,-7.4807744e-05,0.00012916862,0.0799973,approach
34,-0.00060233584,0.12668204,-0.25752762,0.20898002,-0.021556702,-0.1707567,-2.8924496,0.046558503,-0.01423304,-0.07121527,3.3617306,0.15875137,0.73204535,0.011025355,0.039996926,0.04,1.0548969e-05,9.850451e-07,0.07999693,approach
35,0.0048325495,0.14412771,-0.24764322,0.30617046,-0.028969904,-0.21187472,-2.8901105,0.06261274,-0.017580276,-0.09524786,3.3706176,0.24457985,0.73255014,0.0164034,0.039997343,0.04,1.8653856e-05,2.835952e-07,0.079997346,approach
36,0.011003057,0.164484,-0.23443872,0.40196016,-0.03790926,-0.2548167,-2.887263,0.075404026,-0.021996317,-0.12685063,3.3822985,0.32128555,0.7334644,0.029582256,0.039997768,0.04,1.47935825e-05,2.2632445e-07,0.07999776,approach
37,0.017939605,0.18465382,-0.21807465,0.4916618,-0.048419625,-0.29858598,-2.883914,0.08956309,-0.027837927,-0.16900732,3.3964813,0.390022,0.7351408,0.053061463,0.039998062,0.04,9.696711e-06,2.0246199e-07,0.07999806,approach
38,0.017995335,0.015885504,-0.20023254,0.52216864,-0.05048917,-0.051150072,-2.8813665,0.06277015,-0.028206492,-0.010635537,3.4133527,0.46513385,0.7363873,0.036442693,0.04,0.03999829,2.7788828e-06,-5.905814e-05,0.079998285,approach
39,0.0271349,0.22365816,-0.1827825,0.49504736,-0.06371992,-0.37902153,-2.8781762,0.09115424,-0.03835682,-0.29361334,3.4270222,0.37596282,0.7407556,0.13020593,0.03999728,0.04,-9.724551e-05,4.2728134e-06,0.07999728,approach
40,0.038592163,0.2771172,-0.1669825,0.45185304,-0.08335614,-0.55263233,-2.877344,-0.0007511054,-0.055696256,-0.4945161,3.4405453,0.37152582,0.74831855,0.22088243,0.039994918,0.04,-4.7120502e-05,6.6876237e-06,0.07999492,approach
41,0.039427612,0.042459216,-0.1507553,0.47449985,-0.08994015,-0.17181915,-2.8768294,0.019317908,-0.060739186,-0.14127918,3.4541056,0.37311813,0.7524986,0.12034868,0.04,0.039997246,0.00017321794,-0.0001059731,0.07999724,approach
42,0.046883956,0.17655121,-0.133628,0.50048083,-0.104488015,-0.39832017,-2.875994,0.013485067,-0.07875819,-0.50755453,3.4699197,0.43621656,0.76056945,0.22875682,0.03999869,0.039997987,-4.0728515e-05,0.00013354581,0.079996675,approach
43,0.048778612,0.052124463,-0.12001233,0.35781023,-0.11195318,-0.20247853,-2.8739696,0.08103905,-0.08773942,-0.25018772,3.4762192,0.172117,0.76635015,0.16409484,0.039998446,0.039999396,8.0683596e-05,-2.9119527e-05,0.07999784,approach
44,0.0882018,0.80564165,-0.10101839,0.60232633,-0.18439117,-2.17212,-2.8665845,0.20863372,-0.1748743,-2.6100132,3.492333,0.44829595,0.8271925,1.7201253,0.039968062,0.04,-0.0011944897,0.00026515362,0.079968065,approach
45,0.106993906,0.36325598,-0.08326175,0.5018127,-0.25682107,-2.1734526,-2.8592718,0.23832306,-0.26196295,-2.6100006,3.504585,0.34376875,0.8947554,1.9089503,0.03996429,0.04,0.0005563734,0.00054766465,0.07996429,approach
46,0.114808135,0.102256976,-0.06120533,0.6825948,-0.32926348,-2.1733902,-2.844281,0.49752742,-0.34905103,-2.6100016,3.5185235,0.3967769,0.9764676,2.3143256,0.039997943,0.04,0.0017041363,0.0018575327,0.07999794,approach
47,0.08417535,-0.62118465,-0.05204521,0.15953788,-0.3405997,-0.22802296,-2.840625,0.052862085,-0.3679505,-0.4964445,3.5204387,0.053489875,0.9802521,0.092286415,0.04,0.0399789,0.0006402497,-0.00076727476,0.0799789,approach
48,0.06976532,-0.2830624,-0.044175368,0.23950852,-0.34516034,-0.08391294,-2.8365521,0.12553483,-0.37859973,-0.2793888,3.5244014,0.10987378,0.98196405,0.03936221,0.04,0.03996625,8.520246e-05,-0.00012412624,0.07996625,approach
49,0.063634865,-0.13726091,-0.035219237,0.26753825,-0.3487949,-0.08497408,-2.8342154,0.04203433,-0.38850054,-0.26464766,3.5324347,0.22164534,0.9815269,-0.0191111,0.04,0.039972756,1.3827006e-05,0.0002450649,0.07997276,approach
50,0.0608689,-0.07423685,-0.025233805,0.29012054,-0.3541826,-0.13924357,-2.830366,0.11372652,-0.41046968,-0.6047055,3.53786,0.14873494,0.98966235,0.2220258,0.04,0.03998192,3.2097745e-05,0.00037136194,0.07998192,approach
