timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0019916086,0.042583533,-0.59200937,-0.8640894,-0.0038464123,-0.120125264,-2.8162034,-0.1535911,0.0014729593,0.035836402,3.0101633,-0.73930067,0.7387518,-0.062239192,0.03999573,0.039999805,7.224072e-05,-1.2505223e-05,0.079995535,unknown
2,0.006492399,0.103823364,-0.61278087,-0.5237433,-0.012404719,-0.2531739,-2.8183959,-0.050952338,0.0014302143,-0.0019847702,2.9963827,-0.38237205,0.73071,-0.2216191,0.039994366,0.039999936,9.2634946e-05,-3.7463958e-06,0.079994306,unknown
3,0.0049841255,-0.041312803,-0.642264,-0.9468196,-0.016102174,-0.091993235,-2.8227339,-0.1048738,0.0005373642,-0.029666308,2.9677646,-0.7905053,0.72722745,-0.09546955,0.039998516,0.03999853,0.00012546558,-5.843246e-05,0.07999705,unknown
4,0.0059177624,0.043358777,-0.677157,-1.0055939,-0.018827083,-0.059431646,-2.8334284,-0.35394758,0.001393293,0.023384957,2.9444208,-0.6554225,0.7260457,-0.032417342,0.04,0.039992087,2.2200002e-06,6.503112e-05,0.079992086,unknown
5,0.0056827897,-0.0119891,-0.7018445,-0.63664407,-0.019271266,-0.014360327,-2.83413,0.061032843,0.0017208789,0.006941165,2.9180856,-0.7250933,0.72621465,0.004136735,0.03999819,0.03999774,1.13311435e-05,7.2203205e-05,0.07999593,unknown
6,0.0076919547,0.056533493,-0.71592516,-0.33652377,-0.021522732,-0.06556519,-2.8295026,0.13970973,0.0023427347,0.017529234,2.9001355,-0.4960599,0.72437966,-0.051102556,0.03999986,0.03999816,-1.02372894e-07,4.627356e-05,0.07999802,unknown
7,0.013735405,0.17474926,-0.7302372,-0.4207895,-0.026371503,-0.13804002,-2.8320904,-0.124223866,0.007427567,0.14328149,2.889721,-0.2917818,0.7245034,0.0009981726,0.04,0.03999744,4.2206193e-05,0.00013955667,0.079997435,unknown
8,0.0200209,0.19855686,-0.7419495,-0.31286076,-0.027514113,-0.009348748,-2.8327315,0.00624405,0.013064883,0.15281777,2.8749309,-0.40753576,0.7281289,0.09655229,0.04,0.03999272,7.551045e-05,0.00019570236,0.07999272,unknown
9,0.027757542,0.16276442,-0.75282973,-0.29971206,-0.037372414,-0.33816686,-2.8371904,-0.15964317,0.016585235,0.104483195,2.8672695,-0.21623327,0.72077876,-0.20547651,0.03998251,0.04,0.00019570919,3.2364886e-05,0.079982504,unknown
10,0.03566171,0.24716257,-0.7591932,-0.14537829,-0.045720074,-0.21048038,-2.8407264,-0.0932897,0.023712592,0.19589075,2.8613827,-0.16342226,0.7200197,-0.026375676,0.04,0.03999165,0.00013241087,0.00021567491,0.07999165,unknown
11,0.04569596,0.2546954,-0.7632205,-0.09657858,-0.05847842,-0.39152968,-2.8439186,-0.091273524,0.028373918,0.13267453,2.8539286,-0.20836325,0.7106523,-0.263258,0.039993893,0.04,0.00011322313,5.4590942e-05,0.07999389,unknown
12,0.05325482,0.18948135,-0.7715516,-0.2651197,-0.07324363,-0.43092278,-2.8513005,-0.22892846,0.03253461,0.117522545,2.8441644,-0.27272952,0.7003281,-0.28917658,0.039994605,0.04,0.00020851092,2.9181387e-05,0.079994604,unknown
13,0.06473237,0.31466144,-0.76668596,0.25831133,-0.09306782,-0.58307654,-2.8525884,-0.008046452,0.03788138,0.15127063,2.8483467,0.112868294,0.6855943,-0.41416502,0.039996542,0.04,0.00016811109,6.30377e-05,0.07999654,unknown
14,0.07923515,0.42552587,-0.76330113,0.06774682,-0.11233032,-0.5296589,-2.8557856,-0.105497815,0.04593147,0.22510289,2.8446069,-0.10632973,0.6733634,-0.34675673,0.04,0.039993335,0.00019417069,0.00022012183,0.07999334,unknown
15,0.097813,0.49395633,-0.75596267,0.27882802,-0.13940682,-0.82050264,-2.864068,-0.28200573,0.054737102,0.25509796,2.8576179,0.35142902,0.65349054,-0.56197715,0.039993405,0.04,0.00028197505,0.00014512717,0.079993404,unknown
16,0.1098741,0.36308748,-0.7543335,-0.00077529,-0.15765116,-0.47375804,-2.878347,-0.428458,0.06194692,0.19616309,2.8641582,0.18040961,0.6425482,-0.31205025,0.04,0.03999019,0.0001540678,0.00014816129,0.07999019,unknown
