timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0018599291,0.023137065,-0.5932718,-0.8981067,-0.0058169095,-0.18465646,-2.820983,-0.33002022,-0.00047936224,-0.016104393,3.0135162,-0.6510123,0.73491025,-0.16735245,0.039991267,0.04,8.721759e-05,1.4909536e-05,0.079991266,unknown
2,0.0034297695,0.04080617,-0.62613976,-0.97129005,-0.012070166,-0.1691965,-2.8291473,-0.18396452,-0.00010393526,0.0047710817,2.986142,-0.75764287,0.7300222,-0.13435556,0.03999715,0.03999845,0.00011091004,-1.8405794e-05,0.0799956,unknown
3,0.005123873,0.06400045,-0.6517716,-0.68234485,-0.014759058,-0.05564362,-2.8281777,0.080066405,0.0012745521,0.03309726,2.9627128,-0.64486325,0.7291883,-0.02334621,0.03999998,0.03999285,-1.7020909e-06,7.8588935e-05,0.07999283,unknown
4,0.0067652767,0.0235997,-0.67846656,-0.7882714,-0.019132605,-0.13886784,-2.8282142,-0.0077469083,0.0011406519,-0.0033789305,2.936742,-0.71902573,0.7248163,-0.12015793,0.039993748,0.039999995,7.627859e-05,9.910141e-07,0.07999374,unknown
5,0.011188034,0.10629888,-0.70055455,-0.583041,-0.028581906,-0.27900028,-2.8292644,-0.044550646,0.0013927561,0.0092177875,2.917459,-0.5372967,0.7157986,-0.24838668,0.0399944,0.04,0.000117542186,6.8950053e-06,0.079994395,unknown
6,0.0140396,0.07232288,-0.7080578,-0.10807442,-0.036993805,-0.23668098,-2.827374,0.052761797,0.002330525,0.028198168,2.9132652,-0.11825322,0.7097192,-0.16857126,0.039996993,0.039999727,0.00010517407,-3.107651e-05,0.07999672,unknown
7,0.019848127,0.1596913,-0.7163095,-0.26105875,-0.048082035,-0.31670892,-2.8315063,-0.15816677,0.0040832255,0.05088332,2.9075706,-0.16192888,0.70058745,-0.25372097,0.04,0.039998535,1.4716332e-05,1.44412525e-05,0.07999854,unknown
8,0.021378895,0.035965208,-0.7210522,-0.10741111,-0.055019718,-0.18885574,-2.830831,0.06379513,0.00482348,0.018651733,2.8987167,-0.24222477,0.69564456,-0.13730398,0.039999478,0.039999582,6.2517865e-05,-3.3339176e-05,0.07999906,unknown
9,0.028236022,0.18749475,-0.7314559,-0.346515,-0.06642251,-0.33193755,-2.8326356,-0.06276371,0.008875178,0.11378239,2.8839996,-0.40831012,0.6883014,-0.20526567,0.04,0.03999901,6.676606e-05,6.476299e-05,0.07999901,unknown
10,0.034437876,0.14114189,-0.74359345,-0.34650785,-0.0812173,-0.44062027,-2.834996,-0.0596716,0.011227697,0.065655544,2.8702474,-0.38158655,0.6762406,-0.3347976,0.03999329,0.04,0.00013576708,2.3297885e-05,0.07999329,unknown
11,0.03811936,0.12163606,-0.7521899,-0.21002743,-0.09083412,-0.24152991,-2.8389046,-0.13404368,0.014481913,0.08843004,2.865464,-0.13543531,0.67149657,-0.13381478,0.04,0.039991647,3.3734894e-05,6.956365e-05,0.079991646,unknown
12,0.04420132,0.13145171,-0.7549369,-0.052501734,-0.10588194,-0.46348208,-2.832468,0.27250886,0.015286631,0.023226824,2.8468523,-0.50982213,0.6567691,-0.40764505,0.03998802,0.04,0.00015701959,5.0960676e-05,0.07998802,unknown
13,0.055321697,0.32304937,-0.75243783,0.12145497,-0.12519103,-0.54826766,-2.8294182,0.027989088,0.020770347,0.15642484,2.850619,0.09674003,0.64285386,-0.3898303,0.04,0.039995823,0.00016577673,6.971203e-05,0.079995826,unknown
14,0.06279379,0.20508641,-0.7533206,-0.05294729,-0.14008793,-0.40923253,-2.832279,-0.107076794,0.024105089,0.09417378,2.8463328,-0.12215749,0.63158196,-0.31504914,0.04,0.039996225,4.8905025e-05,5.015764e-05,0.07999623,unknown
15,0.07709034,0.390225,-0.7504006,0.1302768,-0.16217189,-0.65564144,-2.8345575,-0.059893142,0.029957406,0.16667904,2.849552,0.084698,0.6135855,-0.5043082,0.039998394,0.04,0.00013865036,9.488795e-05,0.07999839,unknown
16,0.087658755,0.26446518,-0.74944746,0.017358944,-0.18613362,-0.7029265,-2.8430026,-0.2845973,0.033812743,0.1125626,2.8564382,0.18405527,0.59389484,-0.55035096,0.039994467,0.04,0.00020279121,4.7060315e-05,0.07999447,unknown
17,0.0988398,0.35389444,-0.73546267,0.5165892,-0.20580523,-0.52905184,-2.8456059,-0.04773905,0.039940264,0.17113595,2.8730583,0.45716268,0.58219767,-0.3314704,0.04,0.03999177,4.8596332e-05,4.38379e-06,0.07999177,unknown
18,0.11247452,0.41109255,-0.71437174,0.65603477,-0.2224405,-0.4628298,-2.8499157,-0.15961252,0.046287008,0.18291716,2.8971457,0.6611583,0.5724644,-0.27731755,0.04,0.039989818,3.3157612e-05,9.79582e-05,0.07998982,unknown
19,0.121685095,0.22887,-0.70600605,0.13164611,-0.23772371,-0.45127004,-2.8606315,-0.31330553,0.050012495,0.10550777,2.9068415,0.27036172,0.561035,-0.32141867,0.03999633,0.03999972,3.261848e-05,0.00011497454,0.07999605,unknown
20,0.1307343,0.27854127,-0.6968867,0.31826165,-0.2514951,-0.37836757,-2.8732002,-0.38365117,0.05376797,0.10635927,2.928652,0.6022297,0.5518593,-0.2587549,0.04,0.039994486,9.400981e-06,-1.0204861e-05,0.079994485,unknown
21,0.14289021,0.332578,-0.68265253,0.4412791,-0.2694454,-0.53651875,-2.8827178,-0.24663231,0.05751928,0.109604515,2.950672,0.61066175,0.53860235,-0.3722311,0.03999359,0.04,0.00011869041,7.8245785e-06,0.07999359,unknown
22,0.15496582,0.34119368,-0.6677383,0.45120957,-0.29006168,-0.60141987,-2.8965783,-0.44220135,0.05970794,0.067352735,2.9807665,0.83199036,0.52214575,-0.4597192,0.039996505,0.03999915,0.0001645116,-5.9285798e-05,0.079995655,unknown
23,0.16716273,0.37438697,-0.6430754,0.77790123,-0.30779332,-0.49218735,-2.9022603,-0.10165762,0.06362254,0.11225732,3.010024,0.8128102,0.51229036,-0.2761864,0.04,0.03999764,1.5253376e-05,-9.756704e-05,0.079997644,unknown
24,0.17536151,0.23661721,-0.6256504,0.43604946,-0.31959322,-0.32500443,-2.9110334,-0.27565572,0.066035345,0.06771105,3.0329733,0.6373345,0.50556934,-0.18691698,0.04,0.039993685,5.4738566e-06,6.822461e-05,0.07999368,unknown
25,0.18824537,0.39717126,-0.60670155,0.58275205,-0.33177042,-0.33463264,-2.9192634,-0.23491111,0.0695412,0.09736833,3.0638623,0.8563553,0.49944174,-0.17059344,0.04,0.039990846,4.0661303e-06,7.003377e-05,0.07999085,unknown
26,0.19958276,0.3055371,-0.58535206,0.6379088,-0.3451584,-0.40535927,-2.9281435,-0.26698196,0.071561515,0.06478937,3.0941367,0.8392304,0.4920157,-0.2048785,0.039992694,0.04,0.00014767268,1.4625381e-05,0.0799927,unknown
27,0.2186817,0.5869467,-0.55232435,1.04232,-0.36391374,-0.538378,-2.9310138,-0.056992173,0.07711822,0.16018938,3.133456,1.087148,0.48678812,-0.14439288,0.039999783,0.039997652,0.00022725237,-8.142851e-05,0.079997435,unknown
28,0.219624,0.069073066,-0.5250669,0.7137957,-0.35780331,0.24163167,-2.9379213,-0.21732688,0.08063887,0.09135114,3.1655083,0.89051366,0.4951398,0.23781526,0.04,0.03998546,7.632091e-05,0.00017340752,0.079985455,unknown
29,0.24154441,0.6092337,-0.49429986,0.9298818,-0.37196243,-0.4472787,-2.935623,0.12203894,0.08416128,0.103304125,3.194952,0.8116558,0.49213937,-0.080214255,0.039991017,0.04,5.1672614e-05,2.773546e-05,0.07999101,unknown
30,0.25725684,0.44225365,-0.46618894,0.79505014,-0.38459623,-0.37148002,-2.9405692,-0.21310958,0.08764332,0.0979216,3.2331965,1.0586034,0.49162978,-0.007146412,0.039994832,0.04,0.00020129741,2.1234067e-05,0.07999483,unknown
31,0.2770873,0.5399467,-0.44094285,0.7091927,-0.4060747,-0.6407614,-2.9437025,-0.05814751,0.08744859,-0.0058120238,3.2592666,0.7223353,0.4854598,-0.16352317,0.039990444,0.04,9.6773176e-05,4.0580362e-05,0.07999045,unknown
32,0.29583788,0.6095699,-0.4122114,0.86217433,-0.4201394,-0.36290893,-2.9448397,-0.037639644,0.09166548,0.107307345,3.2923057,0.91281724,0.4901708,0.14018705,0.04,0.039986502,4.7330042e-05,1.9923798e-05,0.0799865,unknown
33,0.30159256,0.120857805,-0.4015958,0.14090832,-0.42178088,-0.05288389,-2.9472687,-0.034386918,0.0921063,0.007859957,3.2961683,0.11109202,0.49058676,0.013460673,0.039994914,0.03999863,-0.0001959155,0.00033257517,0.079993546,unknown
34,0.30781767,0.17088109,-0.39503467,0.20044287,-0.42614084,-0.124294974,-2.9477048,-0.009908,0.092382595,0.007973043,3.3044856,0.23048651,0.49141043,0.023751546,0.039995227,0.039999995,8.1706305e-05,8.395084e-07,0.07999522,unknown
35,0.31648135,0.2485622,-0.38566566,0.29147246,-0.4328951,-0.18768509,-2.9480305,-0.018982274,0.09261336,0.0060717026,3.316614,0.33452386,0.49275672,0.039404348,0.039998244,0.03999939,7.859552e-05,-2.0208909e-05,0.07999763,unknown
36,0.328139,0.33546865,-0.37315658,0.38265082,-0.44207522,-0.25597307,-2.9486506,-0.02840962,0.09256919,-0.003001728,3.3322012,0.43000165,0.49483195,0.06131481,0.04,0.03999879,5.554599e-06,-1.2708822e-05,0.07999879,unknown
37,0.34308463,0.42951807,-0.3575701,0.4711167,-0.45399126,-0.33410558,-2.949484,-0.03415668,0.09188499,-0.023082389,3.3509784,0.5181201,0.49795735,0.09289237,0.04,0.039998487,7.774357e-06,-3.7124325e-06,0.079998486,unknown
38,0.3615105,0.515537,-0.33840498,0.58165,-0.47043458,-0.4699959,-2.9521368,-0.10101987,0.08943994,-0.07568142,3.3775766,0.7356674,0.5017938,0.11826744,0.03999858,0.04,8.068258e-05,2.0045877e-06,0.07999858,unknown
39,0.38074195,0.552973,-0.31787664,0.5959601,-0.4874951,-0.476115,-2.95416,-0.053455103,0.08590955,-0.109414026,3.4014027,0.6586899,0.50794107,0.18422736,0.04,0.039998442,1.6235792e-05,5.1030315e-07,0.07999844,unknown
40,0.40079936,0.5384815,-0.3002429,0.48692134,-0.5079056,-0.5854094,-2.9552224,-0.02464115,0.07820769,-0.22300783,3.4174736,0.44322574,0.5127261,0.14498435,0.039996114,0.04,-4.1437695e-05,2.2253349e-05,0.07999611,unknown
41,0.42836463,0.7688813,-0.280023,0.61311656,-0.53853667,-0.8674512,-2.9544318,0.019631822,0.0648806,-0.38808703,3.4370182,0.53766626,0.52206016,0.2787436,0.039997313,0.04,7.032814e-05,1.0883473e-05,0.079997316,unknown
42,0.44381168,0.45192167,-0.26385543,0.43690068,-0.55470407,-0.43781057,-2.9599319,-0.19534135,0.05776973,-0.21008646,3.4582305,0.5887491,0.5305074,0.24805872,0.04,0.0399953,9.714474e-06,-6.8968693e-06,0.079995304,unknown
43,0.4605198,0.43653762,-0.25187147,0.32138312,-0.5737729,-0.5424962,-2.9650426,-0.12977135,0.04619167,-0.33002287,3.4725728,0.3975221,0.538054,0.21895286,0.039995585,0.04,-7.4532094e-05,1.1877233e-05,0.07999559,unknown
44,0.5106481,1.3370535,-0.24489513,0.15771596,-0.64633524,-2.173607,-2.964477,0.03184086,-0.025718505,-2.0171235,3.4798667,0.19675125,0.54993045,0.33593133,0.04,0.04,0.00033276112,0.0010741439,0.08,unknown
45,0.5528736,1.206743,-0.24238014,0.037276026,-0.71890575,-2.1739104,-2.9596996,0.17528316,-0.094316535,-1.8968219,3.4797487,-0.006484283,0.5574813,0.20701186,0.04,0.04,0.0001538737,0.0006909682,0.08,unknown
46,0.600684,1.5426894,-0.240203,0.058002353,-0.791511,-2.1726146,-2.9514391,0.23851226,-0.1702889,-2.1144116,3.4811325,0.03469599,0.56820506,0.29539436,0.04,0.04,0.0014587662,0.0016407494,0.08,unknown
47,0.61868143,0.54415923,-0.23021092,0.36374095,-0.8188853,-0.7494942,-2.9504774,-0.0056347433,-0.18229418,-0.32265237,3.4935822,0.34385678,0.5799771,0.33457208,0.04,0.039995566,5.3025175e-05,-0.00016269217,0.079995565,unknown
48,0.63134205,0.36092436,-0.2198666,0.27607715,-0.83653504,-0.4893041,-2.9475935,0.11697394,-0.1890378,-0.19172561,3.4965134,0.08058522,0.58874375,0.25062534,0.04,0.03999884,8.8756344e-05,-4.687453e-06,0.079998836,unknown
49,0.6400819,0.23741168,-0.21059132,0.26918948,-0.8499935,-0.38064882,-2.946662,0.0029629343,-0.19303575,-0.1133814,3.502814,0.17314377,0.5961127,0.20953822,0.04,0.03999979,5.021013e-05,-8.064315e-06,0.07999979,unknown
50,0.6467223,0.2245963,-0.1978546,0.38939524,-0.8582485,-0.21468182,-2.9458017,0.027679853,-0.1928495,0.0029960047,3.5127869,0.27546218,0.60518277,0.25715396,0.04,0.0399964,7.830261e-05,-9.83651e-05,0.0799964,unknown
51,0.6666624,0.56047046,-0.18133947,0.5018253,-0.879877,-0.60829276,-2.9452226,-0.0056192465,-0.20272812,-0.2900659,3.529147,0.45185742,0.6231932,0.51469785,0.04,0.039996196,3.6602087e-05,6.57197e-05,0.0799962,unknown
52,0.73464626,2.1337981,-0.1368023,1.4239194,-0.9530135,-2.1750019,-2.907706,1.3042156,-0.27718517,-2.2435627,3.5325716,0.09428734,0.7003841,2.3049233,0.04,0.039993484,1.5328234e-05,-0.00015494614,0.07999349,unknown
53,0.7483558,0.28946593,-0.121503025,0.25753418,-0.96243966,-0.27519584,-2.9007654,-0.015187537,-0.283569,-0.17447618,3.5386028,0.16924523,0.70984006,0.26586762,0.039995372,0.04,-0.00031991347,2.1136642e-05,0.07999537,unknown
54,0.7732138,0.6228067,-0.10848917,0.3945559,-0.99548286,-0.95074457,-2.8958821,0.15913284,-0.3143662,-0.87817943,3.5442939,0.15832944,0.7367992,0.770296,0.0399857,0.039999966,-0.00010472789,1.1182201e-06,0.07998566,unknown
55,0.7752555,0.055134375,-0.10149679,0.16865571,-1.0040121,-0.23491621,-2.897976,-0.09136336,-0.31889868,-0.12597662,3.5517724,0.20866962,0.7439282,0.20188789,0.039994113,0.039999288,0.00024346713,1.3357874e-06,0.0799934,unknown
56,0.76904404,-0.15014538,-0.1016893,-0.044126563,-0.9988,0.15596268,-2.8993726,-0.0015803094,-0.3093521,0.2666126,3.5487316,-0.0834395,0.7401209,-0.10290226,0.04,0.039998244,0.00016097605,-4.8358863e-05,0.07999824,unknown
57,0.7804978,0.28596634,-0.09266753,0.325009,-1.0177681,-0.5410847,-2.897338,0.034300137,-0.32812503,-0.5300101,3.556034,0.20094469,0.7577679,0.4962561,0.03999836,0.04,-2.0812433e-05,8.22021e-06,0.07999836,unknown
58,0.7932659,0.34645286,-0.0778768,0.44873548,-1.0401375,-0.6159019,-2.8937957,0.111437015,-0.35220456,-0.685177,3.5646746,0.24182466,0.7832642,0.7273559,0.039999593,0.039999656,0.00012311197,-3.2509422e-05,0.07999925,unknown
59,0.797093,0.095171586,-0.07274679,0.08228705,-1.0495706,-0.2607746,-2.890835,0.10453959,-0.36238793,-0.28800574,3.5625057,-0.058475472,0.79331243,0.2866398,0.039999347,0.03999995,-3.9157734e-05,5.8929e-05,0.0799993,unknown
60,0.84989804,1.5112033,-0.0033362808,2.1749666,-1.1223434,-2.1700935,-2.8676624,0.7388398,-0.4440355,-2.610001,3.6491885,2.6096747,0.8803146,2.5994675,0.039994273,0.04,-0.0006642504,0.0011932194,0.079994276,unknown
61,0.82117957,-1.8192664,0.06944311,2.1745248,-1.1264575,0.6719267,-2.8405266,0.7622543,-0.53110784,-2.6100175,3.7361932,2.6100008,0.96732783,2.6084557,0.039996423,0.039989155,0.00017937223,0.0003953068,0.079985574,unknown
62,0.7401216,-2.1779478,0.13908528,2.129889,-1.0732223,1.5013386,-2.8137646,0.6356353,-0.61594963,-2.6078262,3.7524996,-2.3938428e-05,1.0542953,2.610001,0.04,0.039962728,-0.0025084931,0.0024534138,0.07996273,unknown
63,0.6729326,-1.7473992,0.21096882,2.1670716,-1.0163915,1.6069117,-2.8005788,0.31074685,-0.65376645,-0.7352985,3.7524977,1.18147e-07,1.133791,2.076158,0.04,0.0399718,0.0027887032,-0.0010096298,0.0799718,unknown
64,0.6188667,-1.4023818,0.28323525,2.1719527,-0.9609649,1.5359159,-2.7895815,0.32033306,-0.665568,-0.15958868,3.7525,6.66987e-08,1.1877228,1.3323131,0.04,0.039962873,0.0017183442,-0.00031977808,0.07996287,unknown
65,0.6144986,-0.07991443,0.3113726,0.41026622,-0.9481667,0.33482406,-2.7925444,-0.056593724,-0.66544896,-0.016659345,3.7524998,9.063886e-06,1.1974181,0.28167567,0.039999127,0.039958827,-5.109074e-05,0.001087018,0.079957955,unknown
66,0.614919,-0.043757968,0.32059756,0.2350038,-0.94426763,0.09696132,-2.8007772,-0.2675034,-0.6657847,-0.01817251,3.7525003,-9.76955e-06,1.1988939,0.05048837,0.039989747,0.039987724,-0.00013499879,0.0005594644,0.07997747,unknown
67,0.60312927,-0.35873264,0.33214983,0.34892565,-0.93327624,0.30007225,-2.8016357,0.028680762,-0.6750692,-0.25830022,3.7525005,-9.333556e-06,1.2091913,0.28962862,0.039988413,0.039999336,9.5745905e-05,0.00013995607,0.07998775,unknown
68,0.5918165,-0.29678583,0.34749877,0.4761568,-0.9215306,0.34835145,-2.801569,-0.009020264,-0.6781549,-0.08493599,3.7524998,4.1655803e-06,1.2192322,0.28008208,0.039998498,0.039996378,0.00029606384,-0.00012793574,0.07999487,unknown
69,0.5887673,-0.049736418,0.3584581,0.27161998,-0.91361576,0.23792791,-2.8044305,-0.07724616,-0.67650837,0.038962446,3.7524998,3.885385e-06,1.2253982,0.17656232,0.04,0.039989848,3.314927e-05,6.019621e-05,0.07998985,unknown
70,0.580614,-0.25128773,0.37098247,0.37619597,-0.90171266,0.3252653,-2.8015401,0.11379888,-0.6814494,-0.13679487,3.7525003,-8.8849165e-06,1.234113,0.24313721,0.03999346,0.04,-3.569565e-05,1.576946e-05,0.07999346,unknown
71,0.569057,-0.3466305,0.38293388,0.3326142,-0.8899459,0.31827375,-2.797061,0.13010095,-0.6898313,-0.23432364,3.7525003,-6.958201e-06,1.2439584,0.27434024,0.039992373,0.039999984,1.9916193e-05,1.4057315e-06,0.079992354,unknown
