timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-1.3879819e-05,0.012685702,-0.59176993,-0.8472385,0.00046346415,0.018367307,-2.820546,-0.31847093,0.0021388473,0.054192193,3.0183587,-0.5156658,0.7436719,0.07300766,0.04,0.039998055,4.167636e-05,-2.2978555e-05,0.07999805,unknown
2,0.007270413,0.1712015,-0.62474555,-0.9840822,-0.008252488,-0.26807752,-2.8306668,-0.25763664,0.00459551,0.06555182,2.9922457,-0.72598773,0.737417,-0.17222507,0.039993245,0.04,2.2360933e-05,1.5115966e-05,0.07999325,unknown
3,0.006954146,-0.004626822,-0.6543679,-0.8122993,-0.010796986,-0.053565595,-2.838554,-0.22257878,0.003828671,-0.024232866,2.9724455,-0.55182457,0.7349751,-0.06712571,0.039999336,0.03999773,0.00010151543,-3.7214628e-05,0.07999706,unknown
4,0.0022706855,-0.124253295,-0.68115795,-0.7660299,-0.007814274,0.092364006,-2.841099,-0.02406206,0.0016609357,-0.062766925,2.9460719,-0.7275745,0.7362977,0.036655456,0.04,0.039997928,6.785429e-06,4.206794e-06,0.07999793,unknown
5,0.0019618995,0.047225535,-0.70237947,-0.56157005,-0.0005833292,0.24778712,-2.8442311,-0.11830412,0.0030887064,0.036183987,2.9335673,-0.34947562,0.74409103,0.2144522,0.03999991,0.039982427,-5.4570037e-06,0.0002400487,0.07998234,unknown
6,0.0007864695,-0.03334842,-0.7250451,-0.67842966,0.008289304,0.24058521,-2.846628,-0.04198982,0.0017046392,-0.038401455,2.9094267,-0.66720414,0.7492053,0.14108996,0.03999509,0.039996125,-3.638364e-06,0.00021241291,0.079991214,unknown
7,0.0023796377,-0.0076168585,-0.74064577,-0.36954376,0.0052817753,-0.1450175,-2.852974,-0.23518218,-0.00077685184,-0.058981594,2.907488,-0.060783118,0.74275786,-0.1766398,0.039980434,0.03999986,0.00029988665,-6.4350806e-06,0.0799803,unknown
8,0.0022073928,-0.02849193,-0.74562794,-0.090636574,-0.002126707,-0.23039274,-2.8523378,0.07703869,-0.0018669127,-0.028088069,2.902829,-0.12620933,0.73568743,-0.19486637,0.03998388,0.03999999,0.00030898,7.0801934e-07,0.079983875,unknown
9,0.00025676226,-0.034927513,-0.761164,-0.54154325,-0.005701431,-0.07368149,-2.8548422,-0.08452013,-0.0022288873,-0.013337348,2.883074,-0.5458018,0.73345786,-0.06114265,0.04,0.03999184,3.0730866e-05,1.1801883e-05,0.07999184,unknown
