timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0008368014,-0.009820656,-0.5915989,-0.8415777,0.0010517047,0.035475377,-2.8171294,-0.19366571,0.00039938447,0.005780597,3.009805,-0.7508392,0.7419687,0.026586171,0.04,0.039998148,1.3078047e-05,-2.7462822e-05,0.07999815,unknown
2,-0.004291085,-0.072168715,-0.62273395,-0.91963184,0.006829357,0.17652287,-2.8227923,-0.1322804,-0.00081169466,-0.038514122,2.9829552,-0.74236584,0.7458166,0.1055373,0.04,0.039994832,1.928684e-06,4.0830386e-05,0.07999483,unknown
3,-0.00364343,0.041468367,-0.6551918,-0.9401518,0.01201514,0.15298918,-2.8263655,-0.07964281,-0.0001458431,0.016481921,2.9532084,-0.8236525,0.7501282,0.11820905,0.04,0.03999304,7.968886e-07,0.0001423859,0.07999304,unknown
4,-0.0021513887,0.014548333,-0.6851768,-0.82384753,0.012578292,-0.01073078,-2.837762,-0.39914018,-0.00060481054,-0.0071444632,2.942416,-0.30912265,0.7496343,-0.012895804,0.039990414,0.03999981,9.590739e-05,-1.0566807e-05,0.07999022,unknown
5,-0.00389768,-0.09466239,-0.694099,-0.10498305,0.009090156,-0.13506445,-2.837128,0.091050066,-0.003237439,-0.067854844,2.9372792,-0.1407936,0.7445168,-0.1400835,0.03998229,0.03999999,0.00025656744,1.2541416e-06,0.07998228,unknown
6,0.0005037661,0.14546774,-0.6955473,-0.01615827,0.0014569256,-0.20453149,-2.836152,0.0019293826,-0.001431401,0.051956497,2.9357502,-0.045603596,0.7392853,-0.14603895,0.04,0.03999116,7.1819613e-06,9.887219e-05,0.07999116,unknown
7,-0.004280637,-0.08006834,-0.70543253,-0.37043783,0.010914146,0.33243468,-2.8349924,0.06608967,-0.00042710378,0.01694316,2.9183047,-0.47749692,0.750352,0.30495113,0.04,0.039980102,5.23552e-05,0.0002053786,0.079980105,unknown
8,-0.0035310576,-0.0028510161,-0.72371054,-0.56336087,0.013663857,0.03791518,-2.8383992,-0.12169281,-0.00040173103,0.0041610776,2.902041,-0.45167112,0.7517593,0.038921624,0.039988853,0.04,6.759445e-05,3.0719023e-06,0.07998885,unknown
9,-0.00047141884,0.04952346,-0.7392504,-0.41550338,0.0067914412,-0.2347127,-2.839661,-0.0117050735,-0.00090884656,-0.011127393,2.8868546,-0.41988534,0.74389803,-0.21668053,0.039982874,0.04,0.00023757039,1.164222e-05,0.07998288,unknown
10,-0.0034346657,-0.06926964,-0.753469,-0.39516062,0.006139465,0.010682103,-2.841626,-0.071257055,-0.00096274,-0.0013546615,2.8703675,-0.45791546,0.7456309,0.048176747,0.03999844,0.039993644,0.00020545727,5.431457e-06,0.079992086,unknown
