timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.001891396,-0.03204045,-0.5898984,-0.7772335,0.0026886414,0.08771924,-2.8188784,-0.26440814,4.1102056e-05,-0.004482274,3.0176885,-0.53372097,0.7431346,0.058878448,0.04,0.039996386,6.9430967e-06,-1.7655664e-05,0.079996385,unknown
2,0.0005085253,0.06208018,-0.6133947,-0.66121715,0.0020584434,-0.026399905,-2.8218033,-0.026917243,0.0006906242,0.015392193,2.99723,-0.5634299,0.7422967,-0.023518542,0.039998304,0.04,-3.0855666e-05,4.1936568e-05,0.0799983,unknown
3,0.0039318637,0.063412525,-0.6387472,-0.73488975,-0.0042532654,-0.2013981,-2.8306887,-0.3089514,-1.028763e-06,-0.016303554,2.9840267,-0.3723565,0.7354291,-0.18873914,0.03999068,0.03999999,0.00012509787,7.535657e-07,0.07999067,unknown
4,0.0013318049,-0.046644293,-0.6479677,-0.14747648,-0.0016032271,0.10695567,-2.8252797,0.24876262,0.0009338398,0.022846103,2.969389,-0.4002963,0.7402543,0.13276845,0.04,0.039991364,1.5688956e-05,8.695408e-05,0.07999136,unknown
5,0.00025781654,-0.008842632,-0.66277397,-0.48738742,0.0030095722,0.14289328,-2.8286636,-0.17091247,0.0021071136,0.032387786,2.956746,-0.3539034,0.745851,0.15407747,0.04,0.039990723,9.888955e-06,0.00013582081,0.07999072,unknown
6,0.0037662874,0.07098684,-0.68371665,-0.6382227,0.00015517914,-0.113775045,-2.8352928,-0.17345701,0.0033960654,0.036386758,2.9394767,-0.47818285,0.74339277,-0.06837183,0.03999035,0.04,5.3484364e-05,5.930073e-06,0.07999035,unknown
7,0.0013097216,-0.031976353,-0.70431167,-0.57694846,0.0056272303,0.1983265,-2.8428946,-0.23297654,0.0026955595,-0.024239754,2.9291284,-0.28941527,0.7481404,0.13140097,0.04,0.039989024,2.02196e-06,8.5909924e-05,0.07998902,unknown
8,0.0046040616,0.027273133,-0.71541965,-0.25274634,-0.0012027336,-0.26668292,-2.844165,0.0070869364,0.0010012286,-0.039568014,2.9211416,-0.22059247,0.73861504,-0.26250237,0.039978795,0.04,0.00022297993,1.760738e-05,0.079978794,unknown
9,-0.00077239325,-0.13157764,-0.7266858,-0.3305017,-0.0007840013,0.04863825,-2.8491223,-0.18391822,4.224729e-05,-0.026371036,2.9144685,-0.18820272,0.7410429,0.06803734,0.039998237,0.039992284,0.00026254787,1.3152372e-05,0.07999052,unknown
10,-0.002529119,-0.034928143,-0.74201155,-0.47104144,1.1526013e-05,0.029268121,-2.8557577,-0.17815405,-0.00047387945,-0.016221695,2.9006894,-0.3812652,0.7415614,0.0145306215,0.04,0.03999187,2.6031557e-06,0.00011632186,0.07999187,unknown
11,-0.00034958703,0.048954144,-0.75108844,-0.19578125,-0.0038930378,-0.12845102,-2.8605003,-0.13646144,-0.00096608093,-0.010551145,2.896149,-0.1280036,0.736776,-0.13219832,0.039996617,0.03999931,3.280131e-05,6.661051e-05,0.07999593,unknown
12,-0.003049636,-0.07886549,-0.7589182,-0.23604782,-0.0041654324,0.0011341218,-2.8624566,-0.0267586,-0.0023971207,-0.041695382,2.8854547,-0.2930559,0.73602957,-0.01965176,0.03999793,0.03999939,8.74622e-05,-2.2267157e-05,0.079997316,unknown
13,-0.0012385193,0.056384407,-0.7558402,0.18535155,-0.006951875,-0.08131747,-2.8618102,0.0061850827,-0.002216057,0.0077930675,2.8911016,0.15288657,0.7334238,-0.07260911,0.04,0.039996937,4.9836185e-06,4.9517934e-05,0.079996936,unknown
14,-0.0021779693,-0.020525698,-0.7517006,0.110121354,-0.005848694,0.045821246,-2.8642573,-0.091729194,-0.0019731142,0.0075677535,2.8952503,0.113263555,0.73544145,0.055939414,0.04,0.039995957,6.1196506e-06,4.1276602e-05,0.07999596,unknown
15,-0.0010425454,0.017204495,-0.7449085,0.23345605,-0.008773604,-0.10232289,-2.869489,-0.17506841,-0.0029977325,-0.023686595,2.9063413,0.30399063,0.73124754,-0.115599126,0.03999524,0.04,6.102005e-05,1.0009059e-05,0.07999524,unknown
16,-0.0025153863,-0.055409115,-0.7288088,0.5269742,-0.011643063,-0.088185966,-2.8705258,-0.0058395336,-0.0042504054,-0.032453682,2.9240015,0.488544,0.7283041,-0.080546,0.039993905,0.04,0.00013093224,2.261461e-06,0.0799939,unknown
17,0.00034219172,0.07172334,-0.7080573,0.6220666,-0.020554746,-0.2746979,-2.8690453,0.046832033,-0.004453315,8.216245e-05,2.9407113,0.45923144,0.71997446,-0.23165189,0.03999416,0.04,0.00011194384,6.365106e-06,0.07999416,unknown
18,-0.00059207913,-0.049649216,-0.6789316,0.9050988,-0.029773612,-0.27601275,-2.8648322,0.12022357,-0.0070355055,-0.065282226,2.966116,0.69788665,0.71058005,-0.2581064,0.039990548,0.04,0.0002439234,1.0323902e-05,0.07999055,unknown
19,-0.0020547998,0.011034368,-0.6523567,0.73589224,-0.030732738,0.02615337,-2.863278,0.022071179,-0.005988048,0.02614239,2.9859998,0.5468054,0.71253324,0.053970303,0.04,0.039981656,3.38241e-05,0.00012932866,0.079981655,unknown
20,-0.0033990762,-0.0453178,-0.62979484,0.6516399,-0.029751422,0.024814771,-2.8683598,-0.19322543,-0.006417163,-0.007651035,3.0082498,0.612465,0.7136013,0.030737912,0.039998334,0.03999217,3.6898302e-05,0.00015650358,0.079990506,unknown
21,-0.004903143,-0.056571964,-0.61019576,0.55389184,-0.031151405,-0.051996086,-2.8775342,-0.27362397,-0.0073241307,-0.02282785,3.0324464,0.67140174,0.7120208,-0.042836502,0.03999502,0.03999999,7.7007135e-05,2.6671885e-05,0.07999501,unknown
