timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0022602794,0.10239366,-0.5847436,-0.58757013,0.0017448684,0.073732935,-2.815991,-0.17300595,0.0025507358,0.064483404,3.02126,-0.43383074,0.7442552,0.08874478,0.04,0.039990276,2.1731761e-05,7.984282e-05,0.079990275,unknown
2,0.009994031,0.18285489,-0.6051429,-0.5949548,-0.0034178144,-0.17464611,-2.8197622,-0.07645679,0.0053457436,0.07728126,3.0039527,-0.47775894,0.7409101,-0.09334854,0.039990116,0.04,1.8688343e-05,1.9351239e-05,0.07999012,unknown
3,0.015375548,0.12461964,-0.6382246,-1.0509717,-0.011781435,-0.24408783,-2.8303254,-0.32395956,0.005534908,0.0014120426,2.979148,-0.6913799,0.73249054,-0.23126031,0.0399891,0.04,0.00018804007,2.1152255e-05,0.0799891,unknown
4,0.012490728,-0.055770975,-0.6660282,-0.7273503,-0.009740908,0.09209641,-2.8379567,-0.20785582,0.0046864334,-0.025705883,2.9626014,-0.46163726,0.73465335,0.05977395,0.04,0.039992236,-1.1244555e-07,2.3988232e-05,0.079992235,unknown
5,0.009984546,-0.0654444,-0.6848031,-0.49138406,-0.0054238234,0.12205659,-2.8392608,0.0006655963,0.004565922,-0.0032239472,2.9453132,-0.47750583,0.73891723,0.117416084,0.03999999,0.039995696,-1.0904156e-05,0.00010470036,0.07999569,unknown
6,0.0057763457,-0.110092014,-0.7042142,-0.56922436,0.00052110734,0.17123209,-2.842677,-0.117341295,0.003418673,-0.031164031,2.9277568,-0.48812157,0.7439235,0.13852862,0.04,0.039997272,7.1220666e-06,4.368268e-05,0.07999727,unknown
7,0.00049528497,-0.15638159,-0.7173411,-0.32598683,0.006206494,0.14974296,-2.8423057,0.037576288,0.0014705398,-0.05312679,2.9143262,-0.37041625,0.74823564,0.119960725,0.039996333,0.04,5.404929e-05,1.1742428e-05,0.07999633,unknown
8,0.002957401,0.068026036,-0.72184867,-0.07425137,0.003942101,-0.08121504,-2.8377783,0.1437662,0.001418897,0.00074421597,2.9048426,-0.26237932,0.7449324,-0.09152765,0.039998297,0.04,-7.2400726e-06,9.465535e-06,0.0799983,unknown
9,0.00090746034,-0.049210314,-0.73932946,-0.62112033,0.0054666633,0.057358194,-2.8398213,-0.07402721,0.00034622775,-0.03314211,2.8831177,-0.5991995,0.745608,0.01933269,0.04,0.039998613,8.689833e-08,-2.941332e-05,0.07999861,unknown
10,0.0016386323,-0.0016183674,-0.75287604,-0.32219172,0.002034958,-0.12381812,-2.8407564,-0.024278414,-0.0005356704,-0.0212824,2.8733385,-0.2717882,0.74133044,-0.117662005,0.039993227,0.039999988,8.184408e-05,-1.3252685e-06,0.07999322,unknown
11,0.0022207997,0.018453388,-0.7633041,-0.28724065,-0.0018808738,-0.10633769,-2.8426673,-0.06480976,-0.00012504263,0.012836192,2.863691,-0.26858008,0.73873925,-0.07174539,0.039998736,0.03999792,7.5745265e-05,-2.304881e-06,0.07999666,unknown
12,-0.00230843,-0.10429253,-0.7714437,-0.2156623,0.0034534077,0.19019257,-2.8452191,-0.08114534,-0.0006945742,-0.019084685,2.8579206,-0.1605253,0.745263,0.18087915,0.04,0.039990798,1.8367331e-05,9.669625e-05,0.0799908,unknown
13,-0.0051084175,-0.10352722,-0.7635734,0.36642337,0.005446156,0.03170707,-2.845991,-0.046618424,-0.0039828927,-0.08410275,2.8710308,0.3568343,0.7441683,-0.027282093,0.039993178,0.04,0.00011586024,7.65023e-06,0.07999317,unknown
14,-0.008610472,-0.09170399,-0.75713235,0.15421261,0.0073230225,0.063356146,-2.8560293,-0.3465538,-0.0058774366,-0.04947581,2.887258,0.44629446,0.7450938,0.028000807,0.03999966,0.039997414,7.963961e-05,-1.8556566e-06,0.07999708,unknown
15,-0.007670525,3.0748255e-05,-0.7476224,0.30598056,0.0013213315,-0.20895596,-2.8623695,-0.14083178,-0.007952905,-0.053612076,2.9002433,0.3611034,0.7366014,-0.23431697,0.039990846,0.04,0.000111756766,2.9185392e-05,0.07999085,unknown
16,-0.011337012,-0.084018186,-0.7289456,0.61171705,0.0024985527,0.07193387,-2.8637388,-0.036884245,-0.009358224,-0.039239306,2.9187179,0.50896734,0.7380984,0.043388776,0.04,0.039990988,7.002928e-06,6.11223e-05,0.07999098,unknown
17,-0.0122974515,-0.063735455,-0.72001135,0.17173512,-0.0037647332,-0.22214074,-2.8727632,-0.2906281,-0.011462363,-0.052738935,2.9313753,0.35097504,0.73045635,-0.21042638,0.039986964,0.04,0.00018773212,1.337513e-05,0.07998696,unknown
18,-0.014809528,-0.027835608,-0.70356053,0.5688764,-0.0026094986,0.084306836,-2.8783329,-0.15309209,-0.011010351,0.010957878,2.9517148,0.56154215,0.73388594,0.094913274,0.04,0.039983667,1.7390365e-05,0.00016044744,0.07998367,unknown
19,-0.015968114,-0.06724251,-0.6817586,0.6670919,-0.0052732676,-0.11117908,-2.8864856,-0.2620933,-0.011822608,-0.014071757,2.9795208,0.76802456,0.7315329,-0.06497093,0.039988805,0.039999988,0.0001437838,-4.0692242e-07,0.07998879,unknown
20,-0.021174202,-0.15457124,-0.6546947,0.8170939,-0.006720009,-0.035219118,-2.8917925,-0.13097584,-0.015021366,-0.088328816,3.0091956,0.82270384,0.728324,-0.085434474,0.039994087,0.03999945,0.00019331352,-2.5081485e-05,0.07999354,unknown
