timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.0015548338,0.033941135,-0.59072644,-0.8140549,-0.003155924,-0.09791711,-2.8153703,-0.12818421,0.00073576346,0.015815927,3.0093436,-0.76211166,0.73844355,-0.07053081,0.03999643,0.039999932,5.02466e-05,-5.061544e-06,0.07999636,approach
2,-0.0021811859,-0.09239865,-0.6232557,-0.9749483,-0.0012491334,0.06454551,-2.81982,-0.10025099,-0.0004102553,-0.036259588,2.9773812,-0.8837013,0.7398051,0.037333183,0.04,0.039997928,7.939187e-06,-3.6560636e-05,0.07999793,approach
3,-0.0024136265,-0.012743423,-0.6452325,-0.5381634,-0.0018748428,-0.025839595,-2.8184443,0.060247444,-0.0003321653,0.0024435834,2.9599051,-0.48271692,0.73973125,-0.0020685298,0.039999027,0.04,-1.0769505e-05,2.9886236e-05,0.07999903,approach
4,-0.0018306117,0.021321885,-0.6595093,-0.36369097,-0.0027293998,-0.019673156,-2.8190148,-0.050703432,0.0009313025,0.037392642,2.9504316,-0.26582795,0.74094045,0.03300885,0.03999994,0.039997883,-3.3343936e-06,3.3276494e-05,0.07999782,approach
5,-0.0017658094,-0.007108446,-0.67313725,-0.41423056,-0.0039038435,-0.0413918,-2.8158782,0.14192314,0.0016009775,0.015404155,2.9322488,-0.4977909,0.7406655,-0.008029353,0.039996833,0.039999995,3.3872788e-05,8.5959795e-07,0.079996824,approach
6,-0.0019875623,0.016801707,-0.68596977,-0.3525929,-0.0020752114,0.07229639,-2.809902,0.17728022,0.0028315536,0.03243522,2.9107597,-0.5929727,0.7440817,0.09350652,0.04,0.03999274,1.2154277e-05,7.213976e-05,0.07999274,approach
7,-0.002819632,-0.018322267,-0.70376337,-0.5503272,0.0011796317,0.09512377,-2.8109753,-0.068540044,0.0023265372,-0.015291601,2.8941615,-0.46047744,0.74639016,0.06379687,0.04,0.03999629,7.798874e-07,7.090387e-05,0.07999629,approach
8,-0.0052006175,-0.08083339,-0.7145403,-0.2323085,0.004064212,0.07081083,-2.8144808,-0.1296961,0.0013335436,-0.02340842,2.8935335,-0.02137596,0.74909544,0.075536266,0.039995264,0.04,4.98323e-05,6.476011e-06,0.07999526,approach
9,-0.004368408,0.009008729,-0.72561836,-0.33721206,0.0007067014,-0.11789807,-2.8222866,-0.24187277,0.0012031829,-0.00014441041,2.8906808,-0.08188477,0.7456683,-0.09466876,0.039992645,0.03999999,0.00010141892,3.8963276e-07,0.07999264,approach
10,-0.0047019524,-0.019649087,-0.739219,-0.40451753,-0.004077262,-0.14066575,-2.8311422,-0.24987242,-0.00017699813,-0.03817779,2.8842957,-0.1780774,0.74018204,-0.15100898,0.03999398,0.04,0.00014760083,5.0697877e-06,0.07999398,approach
11,-0.0047947946,0.0030465808,-0.7382943,0.14944397,-0.007145519,-0.076101206,-2.8315501,0.018359339,-0.001059025,-0.0235345,2.8870769,0.07610568,0.73705155,-0.086212605,0.04,0.03999602,2.4552776e-06,2.7693946e-05,0.07999602,approach
12,-0.004868723,-0.013716098,-0.7356798,0.06262122,-0.011362723,-0.12864687,-2.8337042,-0.07936458,-0.0027059047,-0.04311237,2.8891518,0.05619583,0.73154753,-0.15107302,0.039996833,0.04,7.2416115e-05,1.2385684e-05,0.07999683,approach
13,-0.00774189,-0.069832854,-0.73397285,0.053465,-0.011347185,0.021327348,-2.8376613,-0.12424901,-0.004198588,-0.041577626,2.8916185,0.06758347,0.73135144,-0.0040091076,0.04,0.039995253,4.183788e-06,6.5883764e-06,0.07999525,approach
14,-0.008427662,-0.011351637,-0.7263352,0.26636747,-0.010480673,0.030418811,-2.83856,-0.0100555075,-0.004268207,-0.0022018487,2.8996623,0.22270773,0.7323753,0.028441405,0.04,0.039994605,3.2154597e-07,8.907767e-05,0.079994604,approach
15,-0.009529434,-0.06325521,-0.7220017,0.09490511,-0.014247921,-0.1387742,-2.8432977,-0.16006733,-0.0062521663,-0.05018793,2.9065268,0.18877043,0.7271821,-0.1422347,0.039989125,0.04,0.00015519175,9.636562e-06,0.07998912,approach
16,-0.009246995,0.033066712,-0.70243704,0.7025263,-0.016029947,-0.025029836,-2.842931,0.014617822,-0.0059030494,0.01125782,2.9295168,0.6318393,0.72690463,-0.008285651,0.039999954,0.039989926,-2.3182781e-06,9.7231234e-05,0.07998988,approach
17,-0.008732403,-0.028452814,-0.6815953,0.5830743,-0.023233952,-0.2472923,-2.8447204,-0.06586377,-0.008043119,-0.05187174,2.9486415,0.52697194,0.7182734,-0.2376729,0.039985564,0.04,0.00018816262,2.0991814e-05,0.07998556,approach
18,-0.012126815,-0.07469047,-0.65798163,0.70971483,-0.025238197,-0.025248,-2.8441908,0.024893323,-0.009559304,-0.043497935,2.969859,0.5857892,0.7167982,-0.038704056,0.04,0.03999152,9.6074355e-06,1.5621943e-05,0.07999152,approach
19,-0.011324002,0.0025299224,-0.6299335,0.8476489,-0.03201479,-0.2187149,-2.843448,0.0075851604,-0.01075741,-0.025789186,2.9961667,0.7231725,0.71018153,-0.18266936,0.039994117,0.04,8.7039356e-05,5.1615298e-06,0.07999411,approach
20,-0.012096195,-0.01697498,-0.6079334,0.5934682,-0.038044356,-0.16191734,-2.8490453,-0.19783781,-0.012592932,-0.049279265,3.0179648,0.601653,0.70401776,-0.16899659,0.03999992,0.039996926,-4.490388e-06,-2.453741e-05,0.07999685,approach
21,-0.010482743,0.06711941,-0.591036,0.47665635,-0.042615026,-0.11470744,-2.8593051,-0.3147409,-0.011917699,0.019916344,3.0382383,0.56132376,0.7014773,-0.071249574,0.04,0.039991014,8.809663e-06,6.997833e-05,0.07999101,approach
22,-0.012944071,-0.05389426,-0.56395394,0.853365,-0.03905825,0.12484018,-2.8586447,0.09045359,-0.011769848,0.001545613,3.0614421,0.64289576,0.7053335,0.10769683,0.04,0.039991412,8.048517e-06,0.000104030914,0.079991415,approach
23,-0.016312353,-0.09793682,-0.537714,0.75183636,-0.034006122,0.15020205,-2.8628938,-0.18213777,-0.013157603,-0.03720538,3.091323,0.82327586,0.70808053,0.079085365,0.04,0.03999483,2.3998996e-06,9.190975e-05,0.07999483,approach
24,-0.0079094255,0.1883633,-0.50623155,0.94516015,-0.045776516,-0.3949387,-2.8600595,0.14262047,-0.012928105,0.017041124,3.112984,0.5953172,0.6988904,-0.25712332,0.039984096,0.04,3.114481e-05,3.4256947e-05,0.0799841,approach
25,-0.008556968,0.02882311,-0.4747028,0.91359264,-0.047075942,0.003976764,-2.859746,-0.03377225,-0.011466324,0.03860858,3.142609,0.81547356,0.70077956,0.052180544,0.04,0.039986957,2.288628e-05,7.1749564e-06,0.07998696,approach
26,-0.002133509,0.17142126,-0.44900873,0.7029728,-0.054059472,-0.21760014,-2.8656578,-0.19624084,-0.01067836,0.021838924,3.1727967,0.8354475,0.69694006,-0.10743189,0.039996933,0.039996423,-1.9110224e-05,0.00015628288,0.07999335,approach
27,0.003950914,0.1641806,-0.42848513,0.5682885,-0.06294289,-0.2636829,-2.872762,-0.20004609,-0.010195807,0.014268458,3.1959276,0.6404284,0.69274884,-0.11659581,0.03999543,0.04,4.7233756e-05,4.6451683e-07,0.07999542,approach
28,0.0123968655,0.24809201,-0.4054396,0.69717336,-0.07396649,-0.31890684,-2.8768768,-0.105496936,-0.009422601,0.021250691,3.2200103,0.66500926,0.68883276,-0.10860712,0.03999909,0.039998643,4.3933072e-05,5.195987e-06,0.07999773,approach
29,0.028000483,0.42944512,-0.36482194,1.3138574,-0.094927944,-0.6439429,-2.8751287,0.049227558,-0.010877773,-0.04226118,3.2636476,1.1994858,0.6802516,-0.23148797,0.039991915,0.039999977,7.448752e-05,-1.4018535e-06,0.07999189,approach
30,0.042477965,0.47892427,-0.3324929,0.83411914,-0.11168741,-0.46729612,-2.87815,-0.10336685,-0.009862495,0.0126851145,3.2915158,0.76971436,0.6799444,-0.0019713629,0.04,0.03998673,4.10994e-05,1.7126382e-05,0.07998673,approach
31,0.0641462,0.59529436,-0.29934958,0.98285234,-0.13640423,-0.7437193,-2.8769393,0.060256023,-0.013805525,-0.1296073,3.323817,0.89103836,0.6767086,-0.07353909,0.03999139,0.04,-1.2860771e-05,6.150208e-06,0.079991385,approach
32,0.07766229,0.40083778,-0.2785244,0.49695748,-0.1540087,-0.498757,-2.8800235,-0.10350065,-0.01665786,-0.09545255,3.3419929,0.5029291,0.67817193,0.050974574,0.039999235,0.039996877,0.00012166863,-1.6250151e-05,0.07999611,approach
33,0.083395496,0.17326322,-0.27084726,0.12914458,-0.16197792,-0.2159566,-2.8815453,0.0006406787,-0.018877564,-0.06679285,3.3439791,0.057001196,0.67857546,0.012890461,0.04,0.039996915,4.080038e-06,2.4684748e-05,0.07999691,approach
34,0.092693664,0.25642875,-0.2642928,0.20323724,-0.17294486,-0.31031924,-2.8802633,0.0409849,-0.022547208,-0.10483698,3.3497264,0.15869223,0.6793427,0.023197886,0.039999623,0.039998833,-1.0826386e-05,4.3211083e-05,0.079998456,approach
