timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0010709078,0.0064373733,-0.5952318,-0.97466373,0.0033224674,0.114166304,-2.8192012,-0.26074564,0.0002934793,0.0009875024,3.006641,-0.83955187,0.7434023,0.066045605,0.04,0.039992772,3.6034662e-06,1.955152e-05,0.07999277,unknown
2,0.0022880838,0.07309503,-0.62618,-0.8690733,0.0019376803,-0.059432913,-2.8285306,-0.25938416,0.002204085,0.052880663,2.9871123,-0.54350966,0.7435046,0.0026009367,0.039993193,0.04,1.2072298e-05,7.5492812e-06,0.07999319,unknown
3,-0.0009901942,-0.074993744,-0.6473311,-0.543844,0.0071870117,0.16593003,-2.827939,0.0780336,0.0011452069,-0.03291109,2.9659142,-0.58376884,0.74758446,0.1122796,0.04,0.03999638,2.7139833e-06,2.6231244e-05,0.07999638,unknown
4,-0.0012605382,-0.005336623,-0.6740863,-0.8304148,0.009879697,0.06715138,-2.8307812,-0.09604877,0.0016609653,0.014113789,2.9405234,-0.70333415,0.75026923,0.07384716,0.039998535,0.039999627,6.473299e-07,3.669302e-05,0.079998165,unknown
5,0.00020979988,0.053968247,-0.6993622,-0.6953386,0.012030317,0.06841215,-2.8348079,-0.12287915,0.0023262103,0.017127698,2.922464,-0.502334,0.75225663,0.05461298,0.04,0.039996568,3.341743e-06,6.5087275e-05,0.07999657,unknown
6,0.00094102294,0.006481074,-0.71515,-0.3904414,0.013315191,0.023553815,-2.8334408,0.07006176,0.0010940667,-0.03381348,2.9081478,-0.3948724,0.75126415,-0.027069764,0.03999525,0.04,4.3699205e-05,2.1873605e-06,0.079995245,unknown
7,0.0009851763,-0.022185834,-0.72549736,-0.24878393,0.010930068,-0.08943112,-2.8368483,-0.1574261,0.000882647,0.0032393269,2.9025712,-0.1612334,0.74970955,-0.04236642,0.0399905,0.04,0.00013781391,1.694009e-06,0.0799905,unknown
8,-0.0016507286,-0.06455094,-0.73142624,-0.15817076,0.011448079,0.030092692,-2.8354552,0.09432939,-0.00072328735,-0.049334552,2.8905296,-0.3287145,0.7491973,-0.013256725,0.039999172,0.03999635,8.305638e-05,2.1401178e-05,0.07999552,unknown
9,-0.004413987,-0.08683026,-0.735936,-0.118642315,0.011645974,-0.0029418566,-2.83242,0.086807504,-0.0022652708,-0.041210618,2.8808072,-0.2682021,0.74877656,-0.010348721,0.03999677,0.04,7.14265e-05,4.3698956e-06,0.079996765,unknown
10,-0.005886662,-0.04393104,-0.73816067,-0.03479246,0.009849951,-0.054737948,-2.8350086,-0.12452378,-0.0029724687,-0.015900077,2.8840723,0.08618198,0.7475079,-0.034460057,0.039998583,0.03999974,6.3446794e-05,-2.2473158e-05,0.07999832,unknown
11,-0.0058305436,0.029992731,-0.74744654,-0.3268913,0.0105424775,0.04465541,-2.843108,-0.24476701,-0.0016676103,0.034447208,2.877506,-0.18254171,0.749831,0.06360497,0.04,0.039990865,1.8050678e-05,8.633012e-05,0.079990864,unknown
12,-0.009675465,-0.10184016,-0.74416155,0.20228958,0.018802827,0.25307995,-2.8392725,0.17822282,-0.0018308522,-0.008751359,2.8760097,-0.038532894,0.75851536,0.24031772,0.04,0.03999259,1.1947063e-05,0.00016585823,0.07999259,unknown
13,-0.008816402,-0.018049633,-0.7402164,0.1018189,0.015345735,-0.15672557,-2.8392951,-0.042655177,-0.0036681741,-0.042817537,2.8788438,0.07494009,0.7523181,-0.1701487,0.039984237,0.04,0.00017578996,2.0157653e-05,0.07998423,unknown
14,-0.014722566,-0.17415091,-0.73062384,0.32664937,0.014791971,-0.0034263846,-2.8377566,0.051493656,-0.008122642,-0.12394359,2.8877997,0.24758719,0.74927294,-0.08019508,0.03999231,0.039999176,0.00028083316,-2.9478235e-05,0.07999149,unknown
15,-0.014721853,0.0015919087,-0.71867895,0.36190823,0.009630161,-0.15695158,-2.8392544,-0.074819826,-0.009029492,-0.019279528,2.9006839,0.35268494,0.7439606,-0.14661953,0.039998036,0.03999825,7.512351e-05,3.0000438e-06,0.07999629,unknown
16,-0.01628569,-0.04897738,-0.6990695,0.62246686,0.006066597,-0.09684088,-2.835637,0.13268204,-0.011284994,-0.06135779,2.9129243,0.3372118,0.7390311,-0.13460118,0.03999926,0.03999907,5.5223973e-05,-1.2182188e-06,0.07999833,unknown
17,-0.019232359,-0.063390136,-0.6803775,0.5296406,0.0073155845,0.06123898,-2.8381164,-0.12635356,-0.01120237,0.002728216,2.9356074,0.6244468,0.74207515,0.08479574,0.04,0.03999226,8.80125e-06,5.5896566e-05,0.079992265,unknown
18,-0.015204829,0.085846335,-0.6593477,0.64013016,-0.0006765277,-0.26975352,-2.8414955,-0.09881053,-0.011098705,0.011083705,2.9566457,0.57887954,0.7340183,-0.22506812,0.0399909,0.04,6.299701e-05,1.7306915e-05,0.07999089,unknown
19,-0.01719056,-0.04834894,-0.6417879,0.48349813,-0.0040469253,-0.0743485,-2.848491,-0.2234936,-0.0129223615,-0.05136725,2.9762828,0.5434106,0.73023033,-0.1033297,0.039999228,0.039996542,0.00013579759,-3.711108e-05,0.07999577,unknown
20,-0.016677711,-0.0006380846,-0.6174267,0.77087003,-0.009949602,-0.18410659,-2.8507688,-0.038964503,-0.013889596,-0.021206811,2.9983158,0.6081295,0.72455657,-0.15710346,0.039995708,0.04,5.345757e-05,5.9610725e-06,0.07999571,unknown
21,-0.023308953,-0.15481897,-0.5999884,0.43312022,-0.0055884095,0.16641563,-2.8568132,-0.1922823,-0.01487755,-0.033078823,3.0173352,0.52816904,0.72926986,0.13277367,0.04,0.039989855,3.5576522e-05,1.8751107e-05,0.07998985,unknown
22,-0.016381199,0.12116122,-0.5753655,0.80199105,-0.021586515,-0.5467571,-2.8613079,-0.13036446,-0.015527939,-0.0024679145,3.0469644,0.8152584,0.7146432,-0.40823445,0.03997723,0.04,0.00017061204,1.3482054e-05,0.07997723,unknown
23,-0.017177526,0.040001042,-0.5402139,1.075469,-0.026474603,-0.079921104,-2.8593287,0.08124867,-0.014706784,0.020520754,3.0765042,0.81299907,0.71351117,-0.031973705,0.04,0.039980642,2.7599812e-05,6.299148e-05,0.07998064,unknown
24,-0.017864443,-0.01264922,-0.50812376,0.9064416,-0.026874531,-0.003941572,-2.8634512,-0.16961479,-0.014332807,0.011977186,3.1091857,0.9013048,0.7142959,0.021800974,0.04,0.039987467,8.847384e-06,0.00018850047,0.07998747,unknown
25,-0.009617316,0.20465213,-0.47221953,1.0730348,-0.039162744,-0.39207554,-2.8649209,-0.016558796,-0.014663656,-0.0038297866,3.1443028,0.9689524,0.70477057,-0.265943,0.03999064,0.04,2.6537713e-05,2.481611e-05,0.07999064,unknown
26,-0.006895448,0.118099466,-0.44115344,0.86322,-0.044375785,-0.12614878,-2.869453,-0.1556073,-0.012349048,0.063943505,3.174337,0.82937557,0.7049792,0.0039842557,0.04,0.039990462,4.4817847e-05,-5.644407e-06,0.07999046,unknown
27,0.0117782345,0.49230045,-0.41035572,0.88930833,-0.067697346,-0.7220999,-2.8698246,0.02884924,-0.011619769,0.023024468,3.1998272,0.7022312,0.6927586,-0.3414067,0.039987963,0.04,-2.5960268e-05,3.7915088e-05,0.07998796,unknown
28,0.016614104,0.18555139,-0.38327968,0.7674327,-0.076943375,-0.23848146,-2.8742592,-0.16819878,-0.009897833,0.04426401,3.2292128,0.81186885,0.6914054,-0.03701567,0.04,0.039990608,2.8260589e-05,-6.526109e-05,0.07999061,unknown
29,0.028239273,0.32092914,-0.3592203,0.6677238,-0.09159955,-0.43767744,-2.8772607,-0.05789831,-0.009487742,0.007481242,3.2526596,0.6491058,0.6872316,-0.11422775,0.039996468,0.0399987,-1.750319e-05,0.000112239635,0.07999517,unknown
30,0.03760047,0.30207524,-0.33143783,0.83387494,-0.10203459,-0.2886136,-2.8752964,0.072246425,-0.008759482,0.0140090035,3.279761,0.7473857,0.68666095,-0.012281043,0.04,0.039993014,4.3265257e-07,-2.2780605e-06,0.07999301,unknown
31,0.048614204,0.33792865,-0.299599,0.94122,-0.11107416,-0.26052722,-2.8700385,0.1557347,-0.0077263694,0.021970784,3.3059125,0.7174508,0.6887404,0.06257801,0.04,0.039993163,3.4681893e-06,7.8650075e-05,0.07999316,unknown
32,0.08182778,0.86762977,-0.27959442,0.48415288,-0.14881167,-1.1275663,-2.8731518,-0.13783687,-0.016350508,-0.26725814,3.326019,0.5542046,0.6844159,-0.101687215,0.039987326,0.04,-0.00017707728,4.976329e-05,0.079987325,unknown
33,0.084138036,0.10724628,-0.271867,0.1326194,-0.15622768,-0.18083711,-2.875247,-0.008101042,-0.01767035,-0.04023017,3.3289802,0.08484782,0.68445516,0.0033171508,0.039999343,0.039995305,0.00030724442,-0.00015816175,0.07999465,unknown
34,0.09163943,0.21427566,-0.2655965,0.19215296,-0.1657072,-0.26464468,-2.874647,0.01893017,-0.02029304,-0.07602287,3.3356605,0.1847933,0.6846541,0.0073312875,0.04,0.03999577,6.461988e-08,5.308762e-05,0.07999577,unknown
35,0.10237386,0.29562306,-0.25659618,0.28010112,-0.17850535,-0.36293945,-2.8736196,0.021936657,-0.024319885,-0.11619332,3.345506,0.27120504,0.6852814,0.021201944,0.039999697,0.039998133,-7.3783203e-06,5.1792642e-05,0.07999783,unknown
36,0.11601568,0.37472263,-0.24459715,0.3666559,-0.19505414,-0.47048724,-2.8724663,0.024567528,-0.030208522,-0.1716651,3.358196,0.3495038,0.68681955,0.049831945,0.03999911,0.039999805,-7.2566627e-06,2.9121858e-05,0.07999891,unknown
37,0.13256614,0.4543227,-0.22971362,0.44903246,-0.21566226,-0.5854832,-2.8711238,0.030054232,-0.038731273,-0.2504017,3.3734715,0.42075077,0.6899791,0.0996605,0.039998677,0.039999995,-2.8814943e-06,1.450102e-07,0.07999867,unknown
38,0.15636934,0.6503081,-0.21296671,0.4909505,-0.24536988,-0.8449845,-2.868452,0.07788784,-0.05324863,-0.4278896,3.3887465,0.42059344,0.6972089,0.22078088,0.039998297,0.04,-4.5716228e-05,2.503675e-06,0.0799983,unknown
39,0.17830542,0.5995441,-0.198122,0.41344813,-0.2745814,-0.82093567,-2.8675008,0.012276019,-0.06982621,-0.4840051,3.4032543,0.40029687,0.70684487,0.28651565,0.03999878,0.04,-4.718527e-06,2.0674493e-06,0.07999878,unknown
40,0.19592708,0.49617785,-0.17851934,0.60953885,-0.2988393,-0.67199576,-2.8640172,0.105844244,-0.08571788,-0.4619967,3.4197567,0.45336673,0.71787995,0.32693937,0.04,0.03999846,5.2990515e-07,-6.25703e-05,0.07999846,unknown
41,0.20625593,0.26594514,-0.16796365,0.22395165,-0.31555906,-0.4665046,-2.866236,-0.08579995,-0.09886825,-0.3752989,3.427887,0.2250244,0.72441095,0.18940806,0.03999844,0.04,-5.8415848e-05,4.7224617e-06,0.07999843,unknown
42,0.21949416,0.35336274,-0.15476996,0.42126712,-0.33654472,-0.5845911,-2.8641586,0.082339935,-0.116777934,-0.50727886,3.4375184,0.26451632,0.73584,0.32830116,0.0399977,0.039999995,2.6600877e-05,3.187505e-07,0.079997696,unknown
43,0.23338932,0.34211236,-0.14271128,0.33306944,-0.36072546,-0.67121005,-2.8646488,-0.0407556,-0.14024304,-0.662255,3.4502292,0.3521321,0.7486945,0.3659225,0.039996516,0.04,-5.805263e-05,3.6528788e-06,0.07999651,unknown
44,0.28382418,1.4169234,-0.13087815,0.3378406,-0.43330145,-2.1748095,-2.8589487,0.19465257,-0.22717103,-2.60962,3.4585335,0.23363918,0.8085035,1.7142676,0.039995,0.03999942,-0.00020518739,0.000946901,0.079994425,unknown
