timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.0017202955,0.049579445,-0.58798844,-0.7111212,-0.0021523514,-0.061921906,-2.8165977,-0.18305008,0.0005952758,0.011445485,3.01778,-0.52969486,0.73898757,-0.05563679,0.03999953,0.04,1.6179867e-05,2.1691808e-06,0.07999953,approach
2,0.00030874243,-0.023156058,-0.61466676,-0.78746355,-6.124974e-05,0.07390926,-2.824068,-0.20864671,-0.0004360371,-0.032417506,2.9999385,-0.49506876,0.7395983,0.016998908,0.04,0.039996315,4.6065634e-06,3.291409e-06,0.07999632,approach
3,0.002666683,0.009329908,-0.64719373,-0.9839231,-0.0074840584,-0.25537404,-2.8314452,-0.18336952,-0.0027139357,-0.061905995,2.9735076,-0.7330273,0.7296591,-0.2729247,0.03998392,0.04,0.0001633713,3.0420404e-05,0.07998392,approach
4,-0.0020720342,-0.11709554,-0.66851586,-0.50274634,-0.00827832,0.005561136,-2.834358,-0.087292545,-0.0051621613,-0.0674504,2.961251,-0.34232646,0.7286104,-0.02781657,0.039999694,0.039993048,0.0001988703,-8.733996e-06,0.07999274,approach
5,0.00097142375,0.07659093,-0.6978324,-0.9274698,-0.015556052,-0.21827532,-2.8462677,-0.37826702,-0.0041593877,0.029486308,2.9387674,-0.62946117,0.7228442,-0.15887965,0.039999556,0.039996907,2.017964e-05,6.4759945e-05,0.07999647,approach
6,0.0014896626,0.021013318,-0.7150098,-0.37063637,-0.01870449,-0.07229522,-2.8530858,-0.17569064,-0.0031854382,0.026122874,2.9319794,-0.19047992,0.72212636,-0.020613013,0.039999954,0.03999457,-2.234924e-06,6.0074206e-05,0.07999453,approach
7,-0.0011273649,-0.06777731,-0.7299519,-0.4631234,-0.016965214,0.05769102,-2.8490748,0.21309267,-0.0031462847,-0.0050725825,2.903775,-0.77094185,0.7243176,0.060069002,0.04,0.039996307,2.3130962e-05,4.6360117e-05,0.0799963,approach
8,-0.0041451277,-0.08416282,-0.7418537,-0.292114,-0.014893784,0.060879186,-2.8476408,-0.016491015,-0.005704352,-0.06859978,2.8924363,-0.31798524,0.72423774,-0.00075110607,0.04,0.039997626,1.4698764e-05,1.6679489e-05,0.07999763,approach
9,-0.006058035,-0.026888382,-0.75679314,-0.46601003,-0.010065102,0.15839015,-2.8514695,-0.12041458,-0.005725146,-0.0026749305,2.879057,-0.37057173,0.72884345,0.12734443,0.04,0.039991178,2.429233e-06,0.00012038231,0.07999118,approach
10,-0.0069379164,-0.046740487,-0.76591927,-0.20055124,-0.008654706,0.014523597,-2.8544269,-0.088120125,-0.007519205,-0.045903433,2.8750527,-0.11295271,0.7279137,-0.02456755,0.03999193,0.04,9.981282e-05,4.0450113e-06,0.07999193,approach
11,-0.010994924,-0.09672377,-0.7815215,-0.5072428,-0.0038839772,0.15766989,-2.8657331,-0.3727873,-0.009179713,-0.045821,2.8699567,-0.14558677,0.7316779,0.105529584,0.04,0.039994918,7.979702e-06,3.835832e-05,0.07999492,approach
12,-0.011274848,-0.01920289,-0.7858788,-0.019447863,-0.0029516323,0.0053757397,-2.8700542,-0.080859505,-0.010205914,-0.025022574,2.8698206,-0.003943415,0.73102725,-0.017361822,0.039995793,0.04,1.878118e-05,4.9000614e-06,0.079995796,approach
13,-0.009362248,0.044997945,-0.77770835,0.30924803,-0.006328172,-0.111826226,-2.8693647,0.028845899,-0.010143098,0.00562899,2.8775074,0.21086022,0.7275893,-0.095725104,0.039995156,0.04,6.858558e-05,2.9580797e-06,0.079995155,approach
