timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.0038095752,-0.08746414,-0.5953922,-0.97247815,0.0036120985,0.11138921,-2.8244114,-0.4545474,-0.00040019985,-0.015587861,3.0164402,-0.57208353,0.7439918,0.08257169,0.04,0.039997835,1.9883902e-05,-6.459247e-05,0.07999784,approach
2,-0.0025785835,0.013993671,-0.61518675,-0.47878304,0.002167632,-0.06257745,-2.8240905,0.1224608,0.00048891944,0.023595506,2.9970217,-0.5314268,0.7434904,-0.014503923,0.039994355,0.04,-1.6880294e-05,2.5534769e-06,0.07999435,approach
3,-0.0057153255,-0.055135902,-0.6326558,-0.50389177,0.0069197495,0.16554348,-2.8255224,-0.08428587,0.00016327958,-0.012707764,2.9871118,-0.27613792,0.7481253,0.12805007,0.039999958,0.03999097,-3.7301347e-06,4.7845548e-05,0.07999092,approach
4,-0.004383307,0.00014661578,-0.65395445,-0.65533286,0.00444704,-0.109603085,-2.8225129,0.15663467,-0.00071967277,-0.023488194,2.957219,-0.8214205,0.74398154,-0.11394712,0.039987132,0.04,7.4137126e-05,1.9280074e-05,0.07998713,approach
5,-0.0066955485,-0.059925023,-0.67881966,-0.7203007,0.003453717,-0.017996093,-2.8234725,-0.0673434,-0.0015631673,-0.02340907,2.9338768,-0.6483377,0.7435731,-0.010590096,0.03999585,0.039997883,0.00018072991,-3.7637445e-05,0.07999373,approach
6,-0.007608475,0.012897606,-0.7049629,-0.7635546,0.006952061,0.13059425,-2.826727,-0.08834622,-0.00011563637,0.035269298,2.9116743,-0.6145587,0.7487791,0.14293115,0.04,0.039987646,5.973452e-06,0.00014564361,0.079987645,approach
7,-0.011749098,-0.11432284,-0.72348845,-0.4621717,0.015214704,0.23815784,-2.8282688,-0.050813638,-0.0013925042,-0.0340924,2.8986638,-0.36280707,0.75607985,0.20190303,0.03999905,0.03999484,9.156132e-06,0.0001342675,0.07999389,approach
8,-0.010223745,0.034479145,-0.74353176,-0.60550046,0.016085565,-0.001983947,-2.832014,-0.10616537,-0.00012537336,0.03817938,2.8790276,-0.54445046,0.75740564,0.03626592,0.039994754,0.039999988,1.7400867e-05,-5.723326e-07,0.07999474,approach
9,-0.0125931185,-0.07441303,-0.7544908,-0.2268401,0.018360505,0.0660789,-2.832459,-0.00990545,-0.0020825693,-0.0533704,2.8694284,-0.2671627,0.7582764,0.025132623,0.039995573,0.04,9.394027e-05,6.4137716e-06,0.07999557,approach
10,-0.0116985245,0.01162469,-0.75246036,0.13453665,0.015996685,-0.08901532,-2.8259673,0.22282289,-0.0022000135,-0.00064610236,2.863954,-0.15013781,0.75561106,-0.07373543,0.039993856,0.04,5.6477846e-05,1.9445192e-06,0.07999386,approach
11,-0.011849891,-0.021782381,-0.7582464,-0.2257798,0.010085264,-0.18165272,-2.830789,-0.21876168,-0.003865516,-0.040258713,2.8583653,-0.15994222,0.7489396,-0.18305553,0.039991267,0.04,0.00019653187,1.1135884e-05,0.079991266,approach
12,-0.01249357,-0.017174527,-0.7603032,-0.013239869,0.005104839,-0.13377993,-2.8323634,-0.0048044208,-0.005071285,-0.034672566,2.8522112,-0.16784526,0.7437285,-0.14337684,0.03999803,0.039997667,9.7506025e-05,-4.988013e-06,0.07999569,approach
