timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.008046644,-0.17176071,-0.5949787,-0.9693345,0.010506608,0.32291976,-2.8172,-0.18826619,-0.0012816637,-0.04359056,3.004672,-0.8924669,0.74921596,0.22598554,0.04,0.039991092,3.918798e-05,-2.4231893e-05,0.07999109,unknown
2,-0.009855176,-0.07084458,-0.628981,-0.97619236,0.013969272,0.06654374,-2.8272243,-0.2987404,-0.0027796472,-0.038925715,2.9805179,-0.6739049,0.75041014,0.032956034,0.039991293,0.04,4.8883678e-05,6.2773843e-06,0.079991296,unknown
3,-0.010594098,-0.02191404,-0.656903,-0.75254893,0.014541508,0.012302023,-2.8355815,-0.22991922,-0.003711118,-0.0250374,2.9627762,-0.4949904,0.75009984,-0.008165162,0.039995376,0.04,9.143644e-05,3.102058e-07,0.07999538,unknown
4,-0.009084875,0.040844675,-0.67940485,-0.6328613,0.013233867,-0.041173432,-2.8346906,0.103509426,-0.0032081972,0.0106146475,2.937165,-0.7031883,0.7488517,-0.03455994,0.039997317,0.04,2.3474406e-05,1.3673342e-06,0.079997316,unknown
5,-0.0042723655,0.094257794,-0.71192116,-1.0125378,0.002919298,-0.32461512,-2.8411999,-0.22901589,-0.003421025,-0.005079726,2.9112232,-0.72319025,0.7380665,-0.2960903,0.039987557,0.04,0.00018955203,1.2086897e-05,0.079987556,unknown
6,-0.0051987204,-0.0014353953,-0.7367858,-0.63634306,0.0009507666,-0.014192544,-2.844036,-0.059724867,-0.0034407538,-0.0056316573,2.8954494,-0.43718487,0.7376487,-0.011516446,0.039999906,0.03998959,-5.987321e-06,7.138809e-05,0.07998949,unknown
7,-0.0066694864,-0.028808163,-0.7540392,-0.44898635,0.0038328927,0.09835948,-2.8484488,-0.16017492,-0.003358726,0.0035552077,2.889082,-0.1813007,0.7413108,0.10133562,0.0399999,0.03999028,-5.5041246e-06,0.0001605254,0.07999018,unknown
8,-0.003882565,0.078993805,-0.7674169,-0.37818497,0.0036794485,-0.015324462,-2.8465796,0.115578055,-0.002115203,0.032675527,2.8711555,-0.49149248,0.74098045,-0.010015479,0.039998714,0.039996017,-3.6267247e-05,0.00015334827,0.07999473,unknown
9,-0.009012569,-0.14126757,-0.7739244,-0.12832648,0.011392696,0.23975249,-2.8406453,0.16758801,-0.0033102168,-0.033901967,2.858955,-0.33781844,0.7488835,0.21917816,0.04,0.039996937,1.8153089e-05,5.1312756e-05,0.079996936,unknown
