timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.00031767588,0.03427696,-0.60238755,-1.244133,0.00072391104,0.034044337,-2.8225207,-0.3589551,0.00038165765,0.0017744596,3.0021951,-0.96377015,0.7408924,-0.0029227445,0.03999995,0.03999566,-2.971779e-06,1.6221061e-06,0.07999561,approach
2,-0.0033789908,-0.089097776,-0.6386158,-0.9917872,0.007279591,0.1923806,-2.830401,-0.19084889,-0.00057105266,-0.028252471,2.9768896,-0.7026622,0.7461315,0.14370264,0.04,0.039996654,3.0603126e-06,5.113658e-05,0.07999665,approach
3,0.00030599235,0.05850223,-0.6681341,-0.80684817,0.0022185687,-0.18886437,-2.8342195,-0.08726978,2.006817e-05,0.02104935,2.9515073,-0.7049923,0.7414108,-0.1297624,0.03998695,0.04,7.11231e-05,3.8247376e-06,0.079986945,approach
4,0.0019230542,0.053559877,-0.69809383,-0.87847614,-0.0021660437,-0.10755764,-2.8365147,-0.04343375,7.828667e-05,-0.0031527495,2.9209814,-0.8440778,0.7373695,-0.111002505,0.039997756,0.039995763,0.00012251506,1.4462337e-05,0.079993516,approach
5,-0.00023605241,-0.043382183,-0.7247452,-0.7335032,0.00039104433,0.097273454,-2.8406317,-0.1407732,-0.0005633005,-0.020692205,2.9054604,-0.432372,0.73999226,0.07249167,0.04,0.039992355,-5.979163e-07,7.061923e-05,0.079992354,approach
6,0.0015418425,0.021813508,-0.74291015,-0.44842413,-0.0035330828,-0.1451448,-2.84642,-0.19329798,-0.0010608642,-0.0055857357,2.8962562,-0.26171657,0.7356117,-0.120543584,0.039991386,0.039999988,8.907399e-05,-1.1118218e-06,0.07999137,approach
7,0.0006257399,0.03233181,-0.75124145,-0.18653817,0.0031668304,0.2563958,-2.84696,0.01671068,0.00079510483,0.043690965,2.8881714,-0.22210969,0.7443005,0.23890011,0.04,0.03998046,8.656227e-06,0.0002511282,0.07998046,approach
8,0.0022369456,0.024084251,-0.76275176,-0.36972696,0.0064479513,0.060530167,-2.848461,-0.04222761,0.0009022339,0.005150453,2.8746912,-0.37223452,0.7457142,0.039016362,0.03998952,0.04,6.206322e-05,6.0371545e-05,0.07998952,approach
9,0.0039118156,0.0623255,-0.76923215,-0.119088806,0.010229379,0.12186245,-2.8524613,-0.15347862,0.002387066,0.043950714,2.8732638,-0.04436699,0.7503483,0.12747133,0.03999973,0.03999521,3.020044e-06,0.000105501276,0.07999494,approach
10,0.0037403137,-0.011121085,-0.7697532,0.0153783215,0.015254684,0.14099796,-2.8566575,-0.11745871,0.0017483414,-0.018527787,2.878094,0.13333634,0.75346965,0.087137215,0.039997015,0.04,7.4627137e-06,2.655272e-06,0.07999702,approach
