timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.002446079,-0.06957459,-0.5932494,-0.9036638,0.00062593544,0.013175205,-2.8180118,-0.22038308,-0.0006714331,-0.023475705,3.0094082,-0.7618273,0.74085575,-0.0037663605,0.039997302,0.039999936,8.257533e-05,-5.140567e-06,0.07999724,unknown
2,-0.0012941731,0.081422016,-0.62978643,-1.1038526,0.0034571963,0.11251623,-2.8258467,-0.19338994,0.0014567846,0.050933547,2.9786024,-0.8529924,0.74493164,0.11173463,0.04,0.039986804,9.216667e-06,0.0001295076,0.0799868,unknown
3,0.0009778058,0.043370623,-0.65903234,-0.7656812,0.0048335562,0.019401222,-2.8291028,-0.07900344,0.0017151195,0.008873725,2.9569504,-0.6014317,0.7454377,0.013766296,0.039992638,0.03999994,2.8295144e-05,-2.6977316e-06,0.07999258,unknown
4,0.000320789,-0.0043483507,-0.68104064,-0.59123456,0.008989193,0.12981986,-2.8297882,-0.011700258,0.0014271712,-0.008190502,2.935725,-0.58840716,0.74877495,0.09192442,0.0399996,0.039996784,2.864306e-05,4.664832e-05,0.079996385,unknown
5,-0.00092681416,-0.02580597,-0.70238245,-0.62446094,0.014525154,0.15876544,-2.828782,0.052681673,-9.127486e-05,-0.04480582,2.9118307,-0.6584176,0.75140405,0.07254873,0.04,0.039998356,6.8939257e-06,7.160498e-05,0.07999836,unknown
6,-0.0027403205,-0.097809464,-0.7319362,-0.8991885,0.012610478,-0.102652445,-2.8359704,-0.25069937,-0.0032444166,-0.080597684,2.88774,-0.67223984,0.7465661,-0.13187845,0.039983142,0.04,0.00023087047,2.450365e-05,0.079983145,unknown
7,-0.006134225,-0.058669284,-0.7471235,-0.30290204,0.015925266,0.13750353,-2.837511,-0.025360132,-0.0053879647,-0.061508782,2.876001,-0.32672092,0.74872416,0.060610037,0.04,0.03998609,1.1148903e-05,0.00014251526,0.07998609,unknown
8,-0.015775396,-0.26098695,-0.7510326,-0.052343395,0.029130507,0.3984059,-2.834468,0.09919743,-0.010121605,-0.13166413,2.865145,-0.30116102,0.75843346,0.27176002,0.04,0.03999126,4.5085446e-05,0.00020381462,0.07999126,unknown
9,-0.021919675,-0.18700004,-0.76190037,-0.35726616,0.03531248,0.14380306,-2.840659,-0.2344509,-0.01583022,-0.149696,2.8490286,-0.450134,0.7587225,0.012460553,0.039991885,0.04,0.00010097905,0.00012670121,0.079991885,unknown
10,-0.03390494,-0.36385143,-0.76113194,0.12939708,0.04189002,0.17888337,-2.8399878,0.06854807,-0.02649858,-0.29686475,2.844247,-0.12785256,0.7560846,-0.06439761,0.039991196,0.04,0.00038757068,0.0002496832,0.07999119,unknown
11,-0.047828075,-0.36718398,-0.75875556,0.07381586,0.053232893,0.3542186,-2.8410006,-0.057852484,-0.035301525,-0.24165669,2.8365736,-0.21406749,0.761487,0.15802534,0.04,0.03999646,7.4297386e-05,0.00014150383,0.07999646,unknown
12,-0.061747987,-0.35282192,-0.7578799,0.027085355,0.07142158,0.55220664,-2.841038,0.018742163,-0.044366375,-0.25365517,2.8190947,-0.48203325,0.77190655,0.2961093,0.04,0.03999452,3.640359e-05,0.0003494028,0.079994515,unknown
13,-0.07196013,-0.25460866,-0.7563773,0.05985257,0.09200823,0.6045354,-2.8409595,0.006061694,-0.05159641,-0.20225957,2.8074627,-0.32188734,0.7849984,0.36857313,0.04,0.039996292,2.3043098e-05,0.00032537198,0.07999629,unknown
14,-0.08116694,-0.30874056,-0.7578496,-0.037959658,0.10265865,0.2490621,-2.8491235,-0.28939164,-0.06321515,-0.3122989,2.8037004,-0.10761272,0.7835831,-0.027962375,0.039982736,0.04,0.00035722615,0.00042594908,0.079982735,unknown
15,-0.09371013,-0.33062705,-0.7500654,0.30880627,0.118136995,0.47981346,-2.8518202,-0.036854483,-0.07378302,-0.2961087,2.8012233,-0.06651046,0.7898368,0.18414259,0.04,0.039998833,4.590999e-05,0.00035373616,0.079998836,unknown
