timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0071658688,-0.16235802,-0.5900238,-0.7766742,0.0086852275,0.2673481,-2.8190389,-0.2735783,-0.0010813123,-0.03506605,3.0154395,-0.59709764,0.7480714,0.19523878,0.04,0.03999355,3.3461754e-05,-3.4212448e-05,0.079993546,unknown
2,-0.007538605,-0.03155838,-0.6183493,-0.8412738,0.009951187,0.0060473923,-2.826284,-0.16462398,-0.0010787817,-0.0016097344,2.9951472,-0.560143,0.7487109,0.017277213,0.03999192,0.039999988,2.4880643e-05,3.5134775e-07,0.07999191,unknown
3,-0.0045066527,0.048175808,-0.6455991,-0.7648363,0.0023228545,-0.24413098,-2.831627,-0.14682017,-0.0014903474,-0.009163272,2.9742758,-0.5809763,0.74130994,-0.2033864,0.03998678,0.04,0.00017054677,2.0530524e-06,0.07998678,unknown
4,-0.0026226318,0.09007333,-0.6682995,-0.6248567,-2.1486176e-05,-0.025972428,-2.833022,-0.01326619,0.00051576755,0.050333582,2.95269,-0.59648466,0.7417062,0.010487442,0.04,0.03998671,8.461612e-06,0.00011851535,0.07998671,unknown
5,-0.003273469,-0.00052098505,-0.6844643,-0.41631967,0.004873283,0.15944855,-2.8338046,-0.03624201,0.0016764539,0.030387567,2.9416442,-0.30704573,0.74770546,0.1650004,0.039999943,0.039988577,-4.6063074e-06,0.00020542539,0.079988524,unknown
6,-0.00091834366,0.030136041,-0.6969055,-0.34546214,0.0025581997,-0.106657684,-2.8331406,0.036719717,0.0015395894,-0.00096582016,2.9302542,-0.31419975,0.74435335,-0.09267329,0.039987333,0.04,9.9739955e-05,1.8156397e-06,0.07998733,unknown
7,0.00027078803,0.049162477,-0.7052758,-0.20298284,0.0016695778,-0.007482008,-2.8332388,-0.025719555,0.0033447244,0.051037744,2.9238925,-0.17863703,0.74603933,0.045683168,0.039999887,0.039994173,7.394645e-05,7.370417e-05,0.07999406,unknown
8,0.00031509364,0.0064921463,-0.7137423,-0.2570888,0.0033306521,0.053620197,-2.8325694,0.03766999,0.0034848999,0.0014711935,2.9112594,-0.34768063,0.7474243,0.03798536,0.04,0.03999606,-6.767523e-07,7.686026e-05,0.079996064,unknown
9,0.0021246548,0.0065437825,-0.7262559,-0.36772144,-0.0034166148,-0.23701529,-2.840264,-0.28246114,0.002390726,-0.022176817,2.9051294,-0.1757919,0.7398469,-0.20865005,0.03998547,0.04,0.00018043193,8.8465395e-06,0.07998547,unknown
