timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0038321274,0.105934195,-0.6019033,-1.2360277,-0.0041512237,-0.11806165,-2.817059,-0.152282,0.0025430818,0.061653387,2.9939954,-1.1855736,0.7387879,-0.060900036,0.039999936,0.03999964,5.1672447e-05,-2.069899e-05,0.07999958,unknown
2,0.007417199,0.05085256,-0.6364407,-0.9252129,-0.013214714,-0.28339204,-2.8206708,-0.09219537,0.0017571576,-0.02302961,2.9679098,-0.7239214,0.7294811,-0.2554423,0.03998836,0.03999992,0.00013935546,-4.480691e-06,0.079988286,unknown
3,0.004425108,-0.053788,-0.6752524,-1.1550074,-0.0147289885,-0.004455708,-2.8342383,-0.4549423,0.00034746455,-0.041114762,2.9443254,-0.6644506,0.72819126,-0.0352771,0.04,0.039989047,2.2253619e-06,6.4719297e-06,0.079989046,unknown
4,0.0022391693,-0.05590054,-0.69974816,-0.5904261,-0.013169803,0.05015233,-2.8384645,-0.05588462,-0.0016043277,-0.056478374,2.9301171,-0.39223891,0.7277827,-0.011120571,0.04,0.039992586,2.2315047e-05,0.0001208981,0.079992585,unknown
5,1.1120309e-05,-0.05243389,-0.72326773,-0.70245653,-0.010040896,0.09281049,-2.8392026,0.0017695263,-0.0016156288,-0.0007017034,2.905066,-0.69182986,0.73111314,0.09170045,0.04,0.03999416,6.773436e-06,0.0001021833,0.07999416,unknown
6,-0.001809687,-0.06005643,-0.74448377,-0.58050793,-0.008619621,0.027849931,-2.8395035,-0.011668132,-0.0022222495,-0.015481491,2.885549,-0.5407932,0.7323327,0.033799056,0.039996367,0.04,4.5118744e-05,2.517326e-06,0.07999636,unknown
7,-0.0058931997,-0.110686235,-0.7544387,-0.20274778,-0.004681887,0.120878324,-2.8375602,0.05217072,-0.0030576934,-0.023082266,2.8798628,-0.1585878,0.7368815,0.126236,0.04,0.039998576,1.2362527e-06,2.1879338e-05,0.079998575,unknown
8,-0.008143341,-0.036972318,-0.7763289,-0.7589038,0.00055904005,0.16182251,-2.8395505,-0.044149067,-0.0023396704,0.014631962,2.8564231,-0.64533406,0.74257404,0.15650491,0.04,0.039993554,1.3833122e-05,8.8756446e-05,0.07999355,unknown
9,-0.008490468,-0.057615034,-0.79624236,-0.5303298,-0.0030261,-0.15964209,-2.8334048,0.23909356,-0.0048966263,-0.06936675,2.8313735,-0.68661445,0.73576456,-0.18677613,0.039982487,0.04,0.00023246146,1.3099635e-05,0.07998249,unknown
10,-0.012470938,-0.085485734,-0.8163247,-0.5804582,-0.0018124914,0.07324387,-2.8317652,-0.0035454778,-0.0062929927,-0.039479602,2.8132133,-0.5054438,0.73778915,0.056587216,0.04,0.039989583,7.1168583e-06,7.443711e-05,0.07998958,unknown
11,-0.014452712,-0.062476188,-0.82536906,-0.17067957,-0.00085688423,0.016483592,-2.8278146,0.12313335,-0.006709358,-0.009703045,2.805812,-0.20520625,0.73937917,0.044250246,0.039998095,0.03999673,2.284558e-05,9.365249e-05,0.07999483,unknown
12,-0.019142423,-0.107408494,-0.8455898,-0.6960277,0.0049512237,0.1929765,-2.82996,-0.07871024,-0.007580056,-0.027012385,2.7831886,-0.6256483,0.745631,0.1728555,0.04,0.039991718,2.9089422e-05,8.968945e-05,0.07999171,unknown
13,-0.023465758,-0.13673852,-0.86034137,-0.35387316,0.008976296,0.09238914,-2.8262043,0.14788279,-0.010808231,-0.090245664,2.7667718,-0.45083654,0.74686825,0.03555213,0.03999384,0.04,0.00011909087,2.001223e-05,0.079993844,unknown
14,-0.027856896,-0.10098619,-0.8750934,-0.42764282,0.015125617,0.19868736,-2.8280277,-0.107800394,-0.012751187,-0.050174903,2.7533972,-0.37550545,0.7524443,0.15551567,0.04,0.039992943,1.699983e-05,8.80582e-05,0.07999294,unknown
15,-0.032032724,-0.100541145,-0.89274645,-0.5334826,0.024248738,0.27441293,-2.8324435,-0.118584186,-0.015455728,-0.07764808,2.7388291,-0.40301886,0.758621,0.1723621,0.04,0.039993696,2.5966257e-05,0.0001558775,0.079993695,unknown
16,-0.032115985,0.00020479124,-0.90242594,-0.21379445,0.03037116,0.1581441,-2.8304422,0.09504775,-0.015385507,0.0019003786,2.7292483,-0.2629321,0.7633182,0.12998898,0.039998636,0.039998084,-5.0859984e-05,0.00011745178,0.07999672,unknown
17,-0.032062884,0.026773173,-0.91619927,-0.43606287,0.039105784,0.27572638,-2.8346076,-0.16926643,-0.015114147,0.008761765,2.7194157,-0.27677825,0.77113354,0.21681076,0.04,0.039992366,1.5316733e-06,0.00015513913,0.07999237,unknown
18,-0.03254001,-0.031059872,-0.9190469,0.02972181,0.04669278,0.19917147,-2.838674,-0.13241224,-0.016516635,-0.03431591,2.7247386,0.14237362,0.775979,0.1361224,0.039994273,0.04,3.9344086e-05,2.143845e-06,0.079994276,unknown
19,-0.032913588,-0.01123269,-0.9144874,0.1708423,0.052628968,0.16505517,-2.8441553,-0.17538325,-0.016401054,0.006918393,2.735309,0.28967962,0.7812181,0.1458933,0.039996568,0.039999995,6.617613e-06,2.2797477e-07,0.07999656,unknown
20,-0.03325394,0.008930689,-0.9081123,0.19674465,0.061999977,0.29339784,-2.8502707,-0.18214262,-0.016058173,0.0084610665,2.7442338,0.24638748,0.7894373,0.2285773,0.03999995,0.039993677,-2.5219595e-06,0.00016526079,0.07999363,unknown
21,-0.031395476,0.061318334,-0.90246016,0.18220764,0.07139654,0.2754359,-2.8659155,-0.52409804,-0.01508005,0.031861953,2.7677844,0.64713186,0.7974183,0.22280352,0.0399995,0.039995413,-6.860816e-05,0.00018144045,0.07999492,unknown
22,-0.03202059,-0.037542418,-0.89364487,0.27978873,0.07968564,0.22192982,-2.879348,-0.35142773,-0.016527167,-0.03954833,2.786542,0.5226665,0.8018605,0.1263576,0.039992068,0.04,4.120024e-05,3.3035467e-05,0.07999207,unknown
23,-0.03209376,-0.0075202608,-0.8822334,0.3639471,0.08488986,0.14169188,-2.8941202,-0.44923517,-0.017955104,-0.035439268,2.8112636,0.68404806,0.80374026,0.054786325,0.03999395,0.04,6.145889e-05,2.6225649e-05,0.07999395,unknown
24,-0.028308645,0.13200727,-0.8686045,0.41722867,0.09095942,0.19180821,-2.9104066,-0.4733632,-0.014972191,0.08250511,2.8382988,0.75254893,0.810366,0.18191163,0.04,0.039992593,2.0533673e-05,0.00023975642,0.07999259,unknown
25,-0.026618717,0.0039365985,-0.8487965,0.6432913,0.09199768,-0.008337922,-2.9285266,-0.5427667,-0.015977418,-0.020845018,2.8763032,1.0547007,0.80851656,-0.05084109,0.03998597,0.04,0.00016143925,2.7167083e-05,0.07998597,unknown
26,-0.026265552,0.01578265,-0.82498163,0.7326467,0.09395968,0.07526718,-2.950241,-0.6497747,-0.016487658,-0.013958324,2.92041,1.228901,0.8089742,0.01298387,0.039997354,0.039996263,4.558159e-05,0.000118140415,0.07999362,unknown
27,-0.025548313,0.029881649,-0.8083957,0.43340832,0.09806724,0.12889832,-2.9728246,-0.6285329,-0.015336164,0.030277582,2.9486244,0.7940373,0.81289643,0.1087714,0.04,0.039996963,7.912377e-06,8.938202e-05,0.07999696,unknown
28,-0.02875148,-0.12991017,-0.77794063,1.0045354,0.102132685,0.09411099,-2.9831123,-0.22119905,-0.015676167,-0.005678289,2.983605,0.9757735,0.81572694,0.0781626,0.03999208,0.039999932,3.9485556e-05,-2.8602842e-06,0.07999201,unknown
29,-0.03017591,-0.0528556,-0.7548774,0.61509365,0.09760953,-0.14992142,-3.0039124,-0.676952,-0.017211406,-0.040107872,3.0251963,1.159785,0.8104271,-0.14849491,0.039989285,0.04,0.00023376461,4.3578616e-06,0.079989284,unknown
30,-0.03252337,-0.01844129,-0.724109,0.98178726,0.106903195,0.3367032,-3.0229585,-0.5288332,-0.014431219,0.0690349,3.0738637,1.3610809,0.82129115,0.30004272,0.04,0.03997917,3.2928194e-05,0.0004110717,0.07997917,unknown
31,-0.031672142,-0.0027231784,-0.6977858,0.71263474,0.11049418,0.069529824,-3.038442,-0.39827645,-0.01380869,0.017694127,3.1071396,0.9350501,0.82328725,0.05362381,0.039989386,0.04,0.00010216368,0.00011025614,0.07998939,unknown
32,-0.039395858,-0.25436962,-0.65606874,1.3317786,0.11855075,0.23176782,-3.0437698,-0.11069272,-0.014784771,-0.02237544,3.1561859,1.3600087,0.8269477,0.10098027,0.03999102,0.039999995,8.1870974e-05,1.5431397e-06,0.07999101,unknown
33,-0.039153565,0.030755315,-0.6421581,0.15410367,0.117965624,-0.02588647,-3.0478487,-0.05736975,-0.013495994,0.02780196,3.1573684,0.04418567,0.8275771,0.015087148,0.039995935,0.039998166,0.00021296891,-6.881105e-05,0.0799941,unknown
34,-0.039128467,-0.00026396808,-0.63377607,0.26240513,0.11834198,0.011665602,-3.0491858,-0.035847798,-0.012998721,0.012988058,3.1661267,0.24257483,0.82846963,0.023609227,0.039998647,0.03999847,1.2723598e-05,4.9056005e-05,0.07999712,unknown
35,-0.040422134,-0.04018498,-0.62057436,0.4138394,0.119997814,0.047125936,-3.0507765,-0.059340928,-0.012821541,0.006282676,3.181386,0.42024514,0.829628,0.031174457,0.039999228,0.03999937,-9.662138e-06,4.0169507e-05,0.0799986,unknown
36,-0.043220323,-0.0837717,-0.6020898,0.56724477,0.123005405,0.08607732,-3.0530696,-0.079501435,-0.012834891,0.0014233305,3.2026634,0.58698076,0.83102137,0.037639514,0.039999474,0.039999858,-1.6581345e-05,3.1903583e-05,0.07999933,unknown
37,-0.047734432,-0.13380611,-0.5783022,0.7206154,0.12759262,0.13217221,-3.0558186,-0.090769574,-0.012955574,-0.0010167614,3.229633,0.7450235,0.8325959,0.042388365,0.03999952,0.04,-1.9057592e-05,1.0943198e-06,0.07999952,unknown
38,-0.051084142,-0.11453003,-0.5551199,0.6655011,0.12727009,-0.024180846,-3.0617402,-0.19169456,-0.014501445,-0.03979088,3.257179,0.76331526,0.8299915,-0.073240146,0.039994244,0.04,8.512339e-05,1.6745073e-06,0.07999425,unknown
39,-0.060453773,-0.25836965,-0.52231586,1.0118425,0.1363483,0.27957013,-3.0620933,0.020400653,-0.013232415,0.0389881,3.2905889,0.92301756,0.83325124,0.08704632,0.04,0.039994363,9.623558e-06,0.00011436175,0.079994366,unknown
40,-0.06504328,-0.14254363,-0.49408224,0.77126324,0.13881287,0.05616823,-3.0645506,-0.08844717,-0.013546842,-0.0066673052,3.3165815,0.71935433,0.8324159,-0.02589295,0.039996136,0.039999936,5.8349986e-05,-2.5114132e-06,0.07999607,unknown
41,-0.07339319,-0.21196604,-0.46674165,0.79437256,0.14927183,0.32170504,-3.067446,-0.08614786,-0.01075551,0.078917645,3.345653,0.8055268,0.83567095,0.08547512,0.04,0.039993133,1.0893274e-05,9.372047e-05,0.07999313,unknown
42,-0.083539374,-0.27716365,-0.4436564,0.63886327,0.16481707,0.44994745,-3.071103,-0.1063354,-0.0055203205,0.1513518,3.3680277,0.6198576,0.8400774,0.11619594,0.04,0.039995626,2.1076221e-05,7.848427e-05,0.079995625,unknown
43,-0.08540452,-0.0951622,-0.42202538,0.60864824,0.16545893,-0.016430998,-3.0718021,7.883514e-05,-0.0069207065,-0.035682406,3.3872583,0.53379536,0.83740604,-0.07663547,0.039991472,0.04,2.7507083e-05,1.1072822e-05,0.079991475,unknown
44,-0.05677928,0.5983777,-0.39409572,0.83791095,0.09424723,-2.1727288,-3.0715504,0.0034657815,-0.04647237,-1.1321559,3.41454,0.73614174,0.80713177,-0.8060819,0.039956536,0.04,0.00062199467,0.0002767232,0.07995653,unknown
45,-0.03310838,0.7366741,-0.37145188,0.60126585,0.02168107,-2.1737783,-3.0718036,-4.5583343e-05,-0.091899306,-1.320216,3.4330754,0.49920487,0.7842336,-0.59806514,0.039989237,0.03999808,0.00013313604,0.00070905633,0.07998732,unknown
46,-0.0059397756,0.8313251,-0.3492066,0.65210044,-0.050891303,-2.1737525,-3.0718043,3.8388593e-05,-0.14936742,-1.6676329,3.454586,0.57968205,0.7636324,-0.5237838,0.04,0.04,0.00035557098,0.0012942845,0.08,unknown
47,-0.014455271,-0.06932866,-0.32435688,0.73362035,-0.054583687,0.002685289,-3.0684397,0.12767133,-0.14751953,0.05299817,3.4720554,0.47968546,0.76340204,-0.001312675,0.04,0.03998636,0.0001460784,-0.0002681386,0.07998636,unknown
48,-0.015423581,-0.02785621,-0.30209395,0.6205081,-0.056715336,-0.06488065,-3.0680234,-0.01922437,-0.14731114,0.0013904852,3.4927657,0.5719257,0.76260555,-0.021001462,0.04,0.03999168,9.393924e-06,0.00014600296,0.07999168,unknown
