timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.0087308185,0.22120555,-0.58356327,-0.545532,-0.010272142,-0.312317,-2.8164432,-0.18795437,0.0038533434,0.105226025,3.0253077,-0.32264265,0.7351046,-0.16437255,0.03999495,0.04,2.9147279e-05,1.5579808e-05,0.07999495,approach
2,0.003991644,-0.10082087,-0.6069437,-0.7237209,-0.0065386943,0.1391757,-2.8158197,0.09663889,0.0032130855,-0.025930453,2.9936156,-0.8708988,0.73874986,0.10014417,0.04,0.03999306,2.2963733e-05,-3.297998e-05,0.079993054,approach
3,0.007986562,0.09971492,-0.6359306,-0.85942847,-0.010489194,-0.12716475,-2.8210373,-0.19495778,0.003001501,-0.0071455725,2.9738147,-0.55171114,0.7334352,-0.14612432,0.039997816,0.039999273,2.503182e-05,7.8910656e-05,0.07999709,approach
4,0.009141249,0.03442286,-0.66026914,-0.65497786,-0.011807856,-0.02928977,-2.8238752,-0.058479164,0.0036193442,0.01719182,2.953511,-0.56289333,0.733,-0.012069863,0.04,0.039998475,3.9923756e-07,1.692986e-05,0.07999848,approach
5,0.011219316,0.033948027,-0.67972314,-0.534661,-0.016482636,-0.15250161,-2.8240116,0.012711073,0.003937875,0.009655118,2.935644,-0.49377364,0.72883993,-0.11481257,0.039993018,0.03999999,6.576079e-05,8.3177713e-07,0.07999301,approach
6,0.010185096,0.00630805,-0.70397544,-0.7350098,-0.015036231,0.07937041,-2.8301644,-0.214624,0.0042108768,0.004228841,2.917298,-0.51173824,0.73100626,0.05964013,0.04,0.039988507,1.1630574e-06,7.934515e-05,0.07998851,approach
7,0.01112034,0.041210577,-0.7199577,-0.38820896,-0.010688732,0.13347511,-2.8306472,0.02601673,0.005159888,0.023998164,2.903665,-0.37568372,0.7351929,0.11469513,0.04,0.0399905,2.0370826e-06,0.00021101194,0.0799905,approach
8,0.014286278,0.044227406,-0.7350582,-0.44184172,-0.015165345,-0.1766927,-2.8330145,-0.08442806,0.0042647817,-0.01961218,2.891573,-0.33666953,0.7284958,-0.18443334,0.039984487,0.04,0.00016763397,1.647011e-05,0.079984486,approach
9,0.011411109,-0.057878584,-0.7557753,-0.6322921,-0.013746606,0.07568156,-2.8411174,-0.26120156,0.002569297,-0.049426127,2.8779032,-0.38179463,0.7290618,0.016434481,0.04,0.039991904,3.0543679e-06,3.7285463e-05,0.07999191,approach
10,0.009663452,-0.048070967,-0.7718635,-0.4075042,-0.011139994,0.07181463,-2.8479888,-0.19100103,0.002388521,-0.0016630377,2.866927,-0.30655015,0.73197967,0.080794826,0.03999989,0.039995994,-5.2416153e-06,9.263495e-05,0.079995885,approach
