timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0017905828,-0.065340064,-0.59595984,-0.99632585,-0.0016526299,-0.059780326,-2.8252861,-0.48175466,-0.0005146287,-0.017842736,3.0191455,-0.49696398,0.73931324,-0.04638078,0.039993916,0.039999936,0.00012672944,-3.2263356e-06,0.07999385,unknown
2,-0.0060135867,-0.02947685,-0.6313111,-1.0274137,0.00794967,0.33528742,-2.841053,-0.4367546,0.000506551,0.021656469,2.9992201,-0.5582791,0.74924654,0.27332762,0.04,0.039976962,1.0659391e-05,0.00018491647,0.07997696,unknown
3,0.00016343182,0.10545205,-0.6516984,-0.47729456,0.0042750663,-0.17449664,-2.843561,0.008182089,0.0008764863,0.01559201,2.9855342,-0.37700915,0.74422663,-0.13920654,0.039978873,0.04,0.00011661904,8.502787e-06,0.07997887,unknown
4,-0.0032122962,-0.063522585,-0.6781842,-0.8459576,0.008363165,0.1471261,-2.8431668,0.043988403,0.0013306921,0.00635969,2.9526823,-0.9047991,0.749339,0.14060783,0.03999762,0.039992373,0.00022595104,1.6327645e-05,0.07998999,unknown
5,-0.0032881189,-0.018700546,-0.7063171,-0.7947347,0.0081492,-0.027504804,-2.8458087,-0.100378886,-7.264214e-05,-0.038213365,2.9318807,-0.57807666,0.7472553,-0.05704092,0.039992902,0.039999932,0.00010691767,-4.4698513e-06,0.07999283,unknown
6,-0.0049579507,-0.0389171,-0.7194268,-0.25900882,0.010406586,0.07533043,-2.841578,0.14866576,-0.0003983688,-0.007681726,2.9177644,-0.39063528,0.7498723,0.07244999,0.039999995,0.03999628,-5.1864384e-07,5.432405e-05,0.07999627,unknown
7,-0.004409175,0.010248959,-0.73089087,-0.33520484,0.010007616,-0.022376705,-2.8416264,-0.037786726,0.0005522299,0.030530058,2.9035473,-0.3962268,0.75078356,0.024935944,0.03999799,0.03999997,2.6532069e-05,-1.7650301e-06,0.07999796,unknown
8,-0.0031206133,0.047885474,-0.7416306,-0.3002918,0.01001387,0.011169165,-2.842624,-0.022881899,0.0008103249,0.004436716,2.8910732,-0.34444395,0.75047106,-0.008913232,0.04,0.03999624,-9.4878885e-07,5.754388e-05,0.07999624,unknown
9,-0.0026137677,-0.018746693,-0.75233924,-0.3010716,0.005904793,-0.14657436,-2.847943,-0.1836342,-0.0013763267,-0.05658835,2.8871593,-0.11123707,0.744034,-0.17659904,0.0399892,0.04,0.00017630513,1.0323682e-05,0.079989195,unknown
10,-0.006580215,-0.08556428,-0.7619697,-0.26722723,0.008715029,0.117839016,-2.8525004,-0.120369,-0.0031005775,-0.05027914,2.8786592,-0.23533392,0.7463194,0.064487636,0.04,0.03999056,7.651489e-06,7.230484e-05,0.07999056,unknown
11,-0.0075776665,-0.02253665,-0.77088755,-0.24383166,0.011170476,0.07037272,-2.859809,-0.23373747,-0.004882454,-0.047875855,2.8760867,-0.07399594,0.74628085,0.00044890726,0.04,0.039994255,7.4448653e-06,0.00013252876,0.079994254,unknown
12,-0.010831012,-0.10491087,-0.76638937,0.22783174,0.01484229,0.09832092,-2.8578482,0.11076371,-0.0070369146,-0.058958754,2.8776605,0.045210537,0.74795836,0.04829891,0.039996512,0.04,3.6451587e-05,1.07284195e-05,0.07999651,unknown
13,-0.017499072,-0.17480384,-0.7652939,-0.007230632,0.02250359,0.2377995,-2.860464,-0.1186375,-0.010008323,-0.08158157,2.8761356,-0.044699468,0.7535621,0.15836754,0.04,0.039996725,1.9344216e-05,2.6692263e-05,0.07999672,unknown
14,-0.018147891,-0.060028445,-0.7556534,0.3603405,0.018671302,-0.16892536,-2.8597653,0.044071134,-0.012096991,-0.04954512,2.8828433,0.18476236,0.7475126,-0.16600549,0.03998576,0.04,0.0001469689,1.5211137e-05,0.07998576,unknown
15,-0.020421064,-0.051766943,-0.74898857,0.16444504,0.015275221,-0.07717458,-2.8649046,-0.19391987,-0.013956592,-0.050136365,2.888933,0.16623983,0.743742,-0.102807514,0.039998572,0.039994463,0.00015026142,1.8482965e-06,0.07999304,unknown
16,-0.022017844,-0.056062084,-0.74386895,0.14670621,0.010980505,-0.1304403,-2.8706636,-0.15077665,-0.016143152,-0.05977305,2.894329,0.15119283,0.73803,-0.15662968,0.039996333,0.04,8.675835e-05,-1.7222776e-06,0.07999633,unknown
